,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
601,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,whatsup,5,4,3,4,4,4,"중간고사 전까지는 주로 생물학적인것 위주로 배우며 중간 이후에는 좀 더 공학적인(코딩)간단한걸 추가해서 배웁니다

과제로 논문 몇편 읽고 자기 생각 및 요약정리하는 것이 있는데 양은 2~3페이지 분량입니다
코딩과제는 조교님들이 오셔서 상당히 친절하게 알려주셔서 전혀 코딩에 관해서 몰라도 할 수 있습니다

학점도 잘 주시는 것 같습니다"
602,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,하자,4,4,3,2,4,4,"뇌에대해 분자적으로 배우고 중간 중간 흥미로운 이야기들도 많이 해주십니다.
뇌 연구의 현주소에 대한 이야기도 해주십니다.
논문들을 읽고 에세이를 쓰는 과제와, 미리 기말고사 문제를 알려주셔서 혼자 공부하는 내용이 많았습니다. 덕분에 남는 것도 많은 것 같습니다."
603,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,Keep,4,5,3,3,5,4,"우선 원래 성준경 교수님이 하시던 수업이지만, 올해 안식년으로 쉬게 되셔 뇌공학과 교수님이신 곽지현 교수님이 대신 수업을 하셨으므로, 다시 이 과목을 강의 해주실지는 모르겠네요....

1. 출석은 매일매일 하십니다. 하지만 너무 늦지만 않으면 어느 정도의 지각도 출석으로 인정해 주셨습니다.

2. 수업은 과목 이름에 맞게, 기본적인 개념부터 차근차근 잘 가르쳐 주셨습니다. 뉴런이나 뇌에 대해서 어느정도 지식이 있으신 분은 비교적 쉽게 들을 수 있을거 같고, 그렇다고 너무 얕지 않게, 어느 정도는 깊이있게도 알려주십니다.

3. 시험은 적당한 난이도 였던거 같습니다. 쉬운 문제도 있고, 조금 복잡한 문제도 있어서 어느정도 공부는 무조건 해야합니다. 대신 시험 전에 리뷰시간에 대충 집어주시고, 이런부분은 공부해라고 알려주시기 때문에, 부담이 많지는 않습니다.

4. 과제가 두번 있었습니다. 한번은 저널을 읽고 리뷰를 쓰는 과제가 있고, 간단한 뇌공학 시뮬레이션프로그램 코딩이 있습니다. 두번 다 시간이 꽤 걸렸긴 했지만, 틈틈히 해서 나쁘지는 않았습니다.

5. 학점은 잘 주셨던거 같습니다. 중간도 기말도 엄청 잘 보지는 않았는데, 예상했던거보다 학점이 높아서 당황했네요 ㅎㅎ"
604,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,럴사,5,3,4,3,4,4,"교수님께서 수업을 일단 잘 하십니다. 그리고 내용도 그렇게 어렵지 않고 하루에 나가는 분량도 많지가 않아서 따라가기 쉽습니다. 시험 전에 summary를 해주시는데 거기서 많은 내용들이 시험에 나옵니다. 그리고, 한번 report 쓰는 것이 있는데 논문들을 주시기 때문에 어렵지 않습니다. 다른 과목들과 달리 학기가 끝날 때 얻을 수 있는 내용들이 많습니다."
605,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,junggongbup,4,5,3,3,4,4,"할 게 적을 줄 알았는데, 기말 이후에 내야할 과제와, 기말 좀 전에 내는 과제가 있어서 초반보다 후반에 조금 부담이 간 것 같아요. 근데 그 부담도 쎄다는 수업들에 비하면 그래도 훨씬 약하지 않을까 싶네요.


중간 이전의 초반에는 생물을 하셨다면 되게 편하게 들으실 것 같고, 후반의 경우에는 시험문제를 알고 그에 대한 조사를 바탕으로 답변을 작성하는 거라 큰 부담은 없었습니다.

뇌 관련 코딩? 과제가 있고 에세이도 한 번 써야되는데 그렇게 잘 쓰지 못했는데도 괜찮게 평가를 받은 것 같습니다.
학점은 되게 잘 주시는 것 같아요.

개인적으로 이 분야에 조금이라도 관심이 있거나, 조금 편하게 듣고 학점을 받으시고 싶다하는 두 경우 모두 추천드립니다."
606,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,aa36,4,5,2,2,5,3,"기대도 안했는데 학점이 너무잘나와서 놀랬음

매시간 출석부르심

세포생물학이랑 내용 거의 일치함

에세이 한개 코딩한개 과제로 나감

피피티만 보면 됨

학기내내 가벼운 마음으로 강의들었음"
607,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,노트북,5,5,4,4,5,5,"시험 방법도 좋고, 과제도 좋았다. 강의 내용도 좋았다. 배우는 것도 정말 많았다. 이상적인 대학교 강의라고 생각함.
과제 1 : 유전광학 에세이
중간 : 그냥 암기
과제 2 : 뉴런 시뮬레이션 코딩
기말 : 시험 전에 문제 공개. 답을 외워서 시험장에서 쓰기"
608,BMED404,신경및뇌공학(영강),곽지현,2018-2학기,전공선택,3,예담,4,5,3,4,4,3,"전반적으로 좋은 강의입니다.
교수님께서 영어도 잘하시고 학생들을 많이 배려해주시는 편이세요
중간 고사는 단답형+서술형으로 나오고,
기말고사가 조금 독특하게 미리 문제를 주시고 거기에 알맞은 답을
외워와서 시험 시간에 작성하는 방식으로 진행됩니다.
에세이 한 편 쓰는거랑 코딩 과제 한 번 있었는데, 시간이 조금 걸리는 만큼
제출 기한을 넉넉하게 주셧던 걸로 기억합니다.
위의 두 과제 때문에 은근히 할 게 많은 수업이긴 하지만
신경과학 분야에 지식도 쌓고, 또 학점도 잘 주시는 편이라
괜찮은 강의였다고 생각합니다.
출첵은 매번 하셨어요."
609,BMED334,의학물리,정광주,2018-2학기,전공선택,3,몽몽,4,1,4,4,4,4,"내용은 쉽지는 않지만 교수님께서 최대한 쉽게 알려주시려고 많이 애쓰셨네요
중간 기말고사도 학생들 눈높이에 맞춰 내주셨습니다. 학점도 잘 주시는 편입니다."
610,BMED334,의학물리,정광주,2018-2학기,전공선택,3,좋아요kuklue,5,2,4,4,5,5,"출첵 가끔 합니다
교수님이 너무 좋습니다.
하지만 학습량이 많습니다.
시험은 중간은 테이크홈 이그잼 기말은 시험봤ㅅ습니다.
기말 난이도가 쉽게 나왔습니다.
학점은 잘주십니다.
이 교수님이 다음에도 하실지는 모르겠습니다."
611,BMED334,의학물리,정광주,2018-2학기,전공선택,3,못뜯은닭다리,4,2,5,3,5,3,"그냥 천사이시지만 너무 밖으로 새는 강의 내용은 흠이라면 흠이에요. 시간은 풀타임 채우시고, 그래도 학점은 정말 잘 주셔요"
612,BMED334,의학물리,정광주,2018-2학기,전공선택,3,한국교육과정통수원,5,2,1,1,4,3,"바의공 최고의 꿀강. 전공선택 하나를 편~~하게 듣고 싶다면 반드시 듣자

중간고사
1. 물리,화학을 제대로 공부했다면 거의 아는 내용이다.
2. 오비탈에서 파동함수가 잠깐 나오는데 겉보기만 무서운 것이다. 쫄지 말자
3. 중간고사는 과제로 대체. 난도는 쉬움. 배우지 않은 코딩문제도 좀 나오는데 교수님이 그냥 인터넷에서 찾아서 베껴와도 된다고 하셨다.

기말고사
1. 방사선 의료기기에 대해서 배움
2. 막 복잡해 보이는데 시험에는 정말 쉽디쉬운 것만 나오지 마음 편히 수업 듣자
3. A4 한 면에 치트 페이퍼(cheat paper)를 만들 수 있다. 기말 부담 크게 완화
4. 문제는 정말 크게크게 나오며 쉽다
5. 마지막 6번 문제는 보너스 문제이다. 혹시 1~5번에서 못 쓴 답이 있다면 써서 메꿀 수 있다.
6. 아이러니하게도 상당히 많은 학생들이 6번 문제를 쓰지 않고 제출하였다.
7. 필자는 총 합산 점수 100점 만점에 103점을 받고 A+을 받았다"
613,BMED334,의학물리,정광주,2018-2학기,전공선택,3,무민,5,2,4,4,5,5,"중간고사까진 기본부터 양자역학까지 배웠고 기말고사까진 가속기와 양성자 치료 등을 배웠어요.
중간고사는 takehome test로 이뤄졌고 기말고사는 강의실에서 직접 쳤는데 종이 한쪽에 참고사안 적어서 볼 수 있었어요.
중간고사 난이도는 코딩문제도 있는데다 안 배운 내용도 있어서 약간 어려웠고 기말고사는 공부만 했다면 다 풀 수 있었던 것 같아요.
출석체크는 정말 가끔하시는데 점수에 들어갑니다.
교수님께서도 늦은 시간에 진행하셔서 힘들어 하실 때도 많았는데 질문하면 다 알려주시고 정말 좋으세요!!
수업은 6-9시였는데 늦어도 8시 쯤엔 마쳐주셨던 것 같아요."
614,BMED334,의학물리,정광주,2018-2학기,전공선택,3,정진,1,3,3,3,5,5,교수님이 착하시고 학생들을최대한 위해주십니다.
615,BMED334,의학물리,정광주,2018-2학기,전공선택,3,BME,5,2,2,2,5,2,"수업도 좀 짧게 해주시고 학생들 배려를 매우매우 잘 해주십니다.

중간은 레포트, 기말은 치팅페이퍼 1장 지참하여 시험 봤는데, 수업 조금만 듣고 강조하시는거

위주로 공부하면 에이쁠 받으실수 있습니다."
616,BMED334,의학물리,정광주,2018-2학기,전공선택,3,tttttttt,5,1,5,4,4,5,"의학물리에서 배운 내용을 크게 나누자면
물리개념 / 의료기기 원리 and 의료기기 암기
인데
전자는 꽤 재밌어요
근데 후자가...
의료기기 나오면서부터 물리가 아니에요 그냥 암기입니다.
너무 노잼이었어요
중간고사는 take home exam으로 하셔서 부담이 적었구요
기말고사는 일단 의료기기 들어가면서 범위가 좀 많아집니다. 내용도 그냥 암기해야할 것들 투성이구요..
근데 웃긴 건 기말때 생암기 내용이라던지 그런 부류의 문제가 하나도 출제하시지 않았어요
대신 수업때 언급하셨지만, ppt(강의자료)에는 없는 내용을 그대로 출제하시더라구요
수업시간에 '한 번 생각해보세요' 나 '한 번 개인적으로 해보세요'와 같이 수업시간에 흘리듯이 가르쳐주신 내용이 시험문제의 대부분을 차지했어요
출석체크는 거의 안하다싶이 하셨지만, 출석 안하시고 ppt 암기하신 분들은 무조건 망하는 시험이었어요
이렇게 하신 분들은 학습량도 많으셨을텐데 엄청 허망하셨을듯 합니다
그리고 기말 어떻게 나오냐는 질문에 되도록이면 골고루 출제하시겠다고 했는데 특정 단원에 엄청 몰빵해서 내시더라구요
이렇듯 약간 뒷통수 때리는(?) 기말 문제를 출제하신 것을 제외하고는 모든게 좋았습니다. (사실 기말 출제하는 것도 교수님 마음이니까 이거 가지고 뭐라 하는것도 뭐합니다.)
내년에도 정광주 교수님이 하실지는 모르겠지만, 만약 정광주 교수님이 하신다면 출석 꼭 하시고
수업 열심히 들으세요"
617,BMED334,의학물리,정광주,2018-2학기,전공선택,3,미소,5,1,3,2,5,4,"갓 정광주 교수님...
학생들 성적 잘 주시려고 너무 노력하시고 ㅠㅠㅠㅠㅠ
걍 인간적으로도 너무 훌륭하신 분이셔서 한 학기 행복했습니다!

중간고사는 take home quiz였는데 그렇게 어렵지 않았고
기말고사는 in class exam이었지만 A4 한 면으로 formula sheet 만들어와도 된다 하셔서 부담 적었습니다.

정광주 교수님이 선택권에 있다면 반.드.시. 선택하세요!!!!!! 후회 안 하실 거예요!!!!!!!!!!"
618,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,몽몽,5,5,3,3,4,4,의공학부 학생으로서 전반적으로 의료기기법에 대해 배울 수 있어서 매우 좋았습니다. 나중에 취직을 하거나 혹은 다른 일을 하면서도 분명히 도움이 될 것 같네요
619,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,레모니,4,4,3,3,4,4,"법 과목에 관심이 많이 생기던 차에, 바의공 전공 과목으로 이러한 과목이 생겨서 신기하다 하면서 수강신청했던

과목이었습니다. 기본적인 내용들은 의료기기법을 위주로 다루는데, 내용이 크게 어렵지는 않습니다. 기존에 법

아예 공부하지 않으셨던 분들도 무리없이 들으실 수 있습니다. 저는 개인적으로 굉장히 흥미롭게 들었던 수업이

었습니다. 학점은 잘 주십니다."
620,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,범키,5,5,2,3,4,5,"법 체계부터 시작해서 우리나라의 의료기기법과 여러제도에 대해서 차근차근 이해하기 쉽도록 교수님께서 열의있게 수업하심.

중간고사는 과제 대체, 기말고사는 서술식 필기로 시험진행."
621,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,죠밥3세,4,5,2,1,5,4,"전공이지만 교양처럼 부담이 별로 안되고 어느정도 법에 대해 배울 수 있는 시간을 가질 수 있었습니다. 또한 법적인 문제에 대해 교수님께 여쭤보면 교수님께서 열정이 많으셔서 상세하고 정말 꼼꼼하게 찾아보고 알려주십니다. 중간은 의료기기 관련 법적인 쟁점에 대한 보고서로 대체하고 그에 관련해서 발표를 하는 것으로 합니다. 출석체크는 매일 하시고 중요하게 생각하셔서 아마 한 번 한 번 안 갈때마다 점수가 많이 깎일 것입니다. 기말고사는 단답형으로 보고, 수업 자료에 있는 개념들에 대해서 서술하는 식으로 시험이 나옵니다."
622,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,몽멍,5,5,4,3,5,5,"교수님이 너무 좋으셔요!! 중간고사는 레포트 대체였고 중간 레포트 내용으로 개인 발표 있었어요
기말은 한학기 범위 전부를 한번에 쳐서 양이 좀 많긴 했지만 범위를 다 찝어주셔서 준비하기 편했어요
출첵은 매번 했어요 초반에는 정각에 딱 햇는데 뒤로갈수록 교수님이 문과대에서 오시느라 2-3분 늦게 출첵했어요
내용자체는 의료기기관련 법을 배우는거라 처음엔 많이 적응도안되고 어려웠는데 조금 재미도있고 시험이 일단 부담스럽지 않아서 좋았어요"
623,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,dmlrudnn,1,5,3,4,3,3,"중간고사 발표
기말고사 서술형 시험
시험공부 자체는 무난합니다
출석체크 꼼꼼합니다"
624,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,드림체이져,5,5,3,4,5,4,"법에관한 내용이라 이과생으로선 생소하고 이해하기 어려웠습니다. 그래도 교수님께서 열심히 수업자료 준비해주시고 설명해주셔서 조금은 편했습니다. 출석체크는 항상하시고, 학습량은 많습니다. 중간고사는 과제로 대체하고, 기말고사는 문제를 미리 알려주셔서 그에관한 법 조항을 공부만 하면 나름 굉장히 쉽습니다. 알려주신 문제가 10개정도였는데 나온 문제는 5문제 정도였습니다. 참고로 다 제대로 못외구고 시험을 봤고, 주관적으로 제대로 답을 못썼다고 생각했는데 학점도 잘 주셔서 뭔가 기분좋게 학기가 끝났습니다. 중간과제는 의료기기에 대한 법의 문제점을 찾고 생각을 쓰는 과제입니다. 발표도 즉흥적으로 준비하라고 하셔서 ppt 발표를 했으나 발표점수가 따로 있지는 않습니다."
625,BMED430,의료기기와법제도,박정연,2018-2학기,전공선택,3,체인지,5,5,4,4,5,4,"기말고사만 시험치르는데, 이 때 열심히 공부해서 최대한 많이 쓰니까 학점이.. 잘나왔습니다.^^

법을 어떻게 공부해야 하나 걱정하며 한 학기를 보냈는데, 끝나고 나니 그 고생했던 순간이 보람으로 돌아오더라구요. 열심히 하세요. 교수님도 좋으시고, 학생들 편의도 잘 봐주십니다."
626,BMED328,"수치해석의생체응용(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",정아람,2018-2학기,전공선택,3,드랍할래,3,5,5,4,3,4,어려웠습니다.. 개인적으로... 과제도 비교적 많은편이구... 학점은 적당히 주시는거 같아요~
627,BMED328,"수치해석의생체응용(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",정아람,2018-2학기,전공선택,3,취업하자,3,1,4,4,2,5,"정아람교수님은 수업능력자체는 엄청 좋으십니다. 차분히 원리부터 응용까지 잘 설명해주려 하시고

못따라오는 학생들도 끝까지 끌고가려고 하십니다.

하지만 그럼에도 불고하고 못따라가면 인정사정없습니다.

작년 1년내내 정아람 교수님수업을 친구들과 함께 들엇지만, 학점에는 칼같지 않나 생각됩니다.

본인이 끝까지 열심히 하지 않는 성격이면서 나름 학점을 신경쓰는 학생이라면 절대 비추.

저처럼 그냥 성취감쪽에 큰 비중을 두고 학점은 주는데로 받겟다 하시면 추천."
628,BMED328,"수치해석의생체응용(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",정아람,2018-2학기,전공선택,3,xX성북구나발의제왕Xx,5,1,4,5,4,5,"출첵은 안하시지만 사실 듣는 인원이 소수인지라 교수님이 다 아신다. 교수님 짱 천재시다. 영어도 짱 잘하시고... 맨날 가는걸 추천한다. 수업은 매트랩을 이용하면서 이루어지고, 이에 사용되는 함수나 기법들이 어떻게 작동하는지에 대한 수학적 알고리즘을 배운다. 정말 재밌고 공대생이라면 무조건 배워야 할 수업이 아닌가 싶다."
629,BMED328,"수치해석의생체응용(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",정아람,2018-2학기,전공선택,3,XXXxx,5,1,3,3,4,5,"이번학기 힐링강의였어요ㅠㅠ 교수님이 일단 너무 천사시고 진짜 스윗하세요! 처음 하는 수업이라고 하셨는데 수업 준비도 철저하게 해오셨어요. 과제가 좀 있는데 그냥 문제풀고 코딩하는거 한,두문제에요. 과제는 채점 후에 다시 나눠주세요. 진짜 너무 초면인 과목이라서 걱정이 많았는데 교수님이 정말로 이해시켜주려고 신경쓰면서 알려주셔서 듣기 편했어요. 수업만 열심히 들어도 평타는 치는 것 같아요."
630,BMED328,"수치해석의생체응용(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",정아람,2018-2학기,전공선택,3,HJ5,4,1,3,3,4,5,"수학 공식이 아닌 근사를 이용해 실험 data의 경향성 등을 해석하는 방법에 대해 배우는 과목입니다.

믿고 듣는 정아람 교수님 수업입니다. 처음으로 열린 수업이고, 처음 맡으신 수업이라 어떤 방식으로 진행될 지 걱정했지만 교수님께서 매일 수업 준비도 잘 해주시고 강의도 지루하지 않게 해주셔서 좋았습니다.

시험은 중간/기말 두 번 있었고 단원이 끝날때마다 또는 어느정도 진도가 나가면 과제로 교재 내 연습문제 1-2문항이나 예제를 숙제로 내주셨습니다.

수업 시간에 많은 예제들을 다루지 않아 수업시간에 배운 내용을 실제로 어떻게 적용해야하는 지 헷갈렸습니다. 중간고사를 망쳤었는데, 기말고사 반영 비율이 더 높아 학점은 잘 받은 것 같습니다.
수업 내용을 다 따라간다고 생각했는데 막상 시험문제를 보면 적용하기 어려울 수도 있어 공식들을 잘 이해하고 익히는 것이 중요한 과목이었습니다.

교수님께서 학생 한 명 한 명 이름을 외우셔서 강의를 들으면서 존중받는 기분이 들었습니다."
631,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,크로니크리,4,3,1,3,2,4,"3번에 걸쳐 평가를 진행하신다.
첫째는 자기가 고른 회사에 대한 개략적인 발표
둘째는 재무재표 발표
셋째는 회사인터뷰

시험이 없어서 편하다."
632,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,범키,4,1,2,1,3,4,"기존에 기업을 보던 방식이 아닌 경제적인 관점에서 바라볼 수 있는 시각을 기를만한 수업

시험은 없고 조별과제 발표 3번으로 이루어짐.

평가방식에 대해서는 개인마다 호불호 갈릴듯함."
633,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,히헣헣,5,3,3,3,4,5,"좋은 강의.

수업은 교수님의 간단한 발표 브리핑과 조별 발표 위주로 진행 되고,

발표는 각자 노베이스로 내용을 찾아보고 발표를 준비하는 과정에서 해당 내용을 공부하고 발표하게 됨.

말이 필요없고 후배님들이 필수적으로 들었으면 하는 강의."
634,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,돌돌컴퍼니,3,1,3,3,4,4,교수님이 CEO이셔서 확실히 다른 수업에 비해 실질적으로 얻고 간다는 것이 많다고 느꼈다. 나름 체계적인 성적 채점 방식을 채택하신다고 본인 회사 직원 몇 명에게 학생들의 강의자료를 주고 채점하도록 하는데 생각보다 문제가 많다. 조원들이 못하고 내가 하드캐리해도 조별 점수 낮으면 내 학점은 낮은 거임.
635,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,닉네임333,3,3,3,3,3,3,"큰 부담없이 들을 수 있는 과목입니다.
생각보다 얻어가는 것도 많다고 느낍니다.
조금 쉬어가는 전공선택을 원한다~ 하시면 이거 들으시면 좋아여"
636,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,ns2015,5,5,3,3,3,5,중간기말없고 3번의 발표로 대체됩니다. 3번발표전부 하고 출첵만 잘하면 B이상 주시는것같습니다.
637,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,졸업하즈아,5,1,3,3,4,4,"시험없이 3번의 팀플 발표로 수업이 진행됩니다.
첫수업시 팀과 조사할 대상 기업을 선정한 후 한학기 3회에 걸쳐 기업에 대한 다방면의 분석 및 발표를 진행합니다.

출석은 전혀 체크하지 않으시나 학기말에 가까워지면 한두번정도 눈으로 체크하시는것 같습니다.
학점은 잘 주시는 편이며 발표가 시험기간과 겹치게 되면 다소 부담스러운 점이 있습니다."
638,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,jjyp,5,5,3,3,4,4,"한 학기 당 조별로 세 번의 발표로 수업이 진행되며, 따로 시험은 치지 않습니다.
기업탐방이 학기 중 1회 종강 후 1회 있는데 참석해야 학점 잘 나옵니다.
출석은 다른 조의 발표에 대한 평가를 교수님께 전송하는 형태로 이루어집니다. 자세하고 폭 넓은 점수를 줘야 학점 잘 나옵니다."
639,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,asdfasdfa,4,1,2,1,4,2,"3번발표가 있는데 3일정도씩만 각각 준비해서 무난히 발표하면 A는주심

시험이 없어서 좋은 과목"
640,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,aa36,4,1,1,1,4,4,"중간 기말없이 3번의 조별 발표로 이루어짐

출석은 아에 안부르신다.

중간에 기업탐방과 마지막 교수님의 기업에서의 종강파티는 꼭 가는게 좋다. (출석체크함)

이번학기 제일 재밌고 편하게 들은 강의였음

플러스는 안붙여주셨음ㅠㅠ"
641,BMED426,의료산업제도및기업분석,김진태,2018-2학기,전공선택,3,예담,3,5,3,3,3,4,"호불호가 많이 갈리는 수업입니다.
수업 방식은 조별로 기업 하나를 선정해서 발표하는 방식으로 이루어지고
한 학기에 총 세 번의 발표를 하게 됩니다.
교과서의 지식을 학습하는 것이 아니라, 스스로
특정 기업에 대해 분석하고 이에 대한 소결을 내려보는 수업입니다.
피피티 잘 만들고 발표하는 것이 부담스럽지 않다면 이 강의 괜찮습니다.
아니면 그냥 조용히 앉아서 수업듣는 게 낫다 싶으면 비추입니다.

교수님께서 한 기업의 CEO셔서, 취업을 준비하고 있는 학생들에게
도움이 될 만한 정보들도 많이 주시고 기업의 현실에 대해 알려주셔서
취준을 고민하고 있다면 들어볼 만한 강의인 것 같습니다.

이 수업의 가장 큰 단점은 평가 기준이 매우 애매하다는 겁니다.
첫 시간에 분명 출첵 안 한다고 하셨던 거 같은데, 알게모르게 매번 하시고
발표 점수도 학생들+교수님+교수님회사직원 평가 다 합해서 이루어진다고 하는데
솔직히 잘 모르겠습니다."
642,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,미끌미끌,4,5,3,3,3,4,"김법민 교수님의 모든 강의들이 그렇듯, 영강이며 배울 점은 매우 많습니다.
과제도 1주~2주에 한 번씩은 꼭 있으며 학습량은 그냥 적당한 것 같습니다.
광학의 초기 내용은 일반물리학에서 배운 내용과 겹쳐서 좀 쉬운데 가면 갈 수록 어려워져서 힘든 것 같아요..
하지만 기말고사의 반영비율의 중간고사의 반영비율보다 훨씬 크고, 난이도도 훨씬 어려워지므로 중간고사를 망했더라도 기말고사만 잘 보면 A+ 받을 수 있습니다. 저는 중간고사에서 하위 5명 안에 들었는데 최종 성적이 A+이 나왔을 만큼 과제 항상 열심히 하고 기말고사 열심히 하면 돼요.
시험 난이도는 그냥 그럭저럭인 것 같습니다."
643,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,깡병,4,5,4,4,3,4,아는 것도 많으시고 최대한 이해하기 좋게 설명해 주십니다.
644,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,강우리,2,5,5,5,1,1,"학생들이 정말 이해가 안되는 몇 부분만 한국어로 강의하시고 기본적으로 영어로만 수업하십니다.
영어를 너무 잘하시는 나머지 영어로 말하는 속도가 너무 빨라 따라가기가 힘들었습니다.
일반 물리학에서 다루는 광학 정도만 알고있는 저에게는 수업내용이 좀 어려웠어요"
645,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,토북이,4,5,4,5,4,4,"출석체크는 맨날 합니다. 10시 30분에 조교님이 정확히 하시구요 지각 허용은 5분까지 입니다. 그 이후엔 어차피 결석으로 처리되겨서 오나 안오나 똑같습니다.
광학 굉장히 어렵습니다. 교수님 영어 물론 너무 훌륭하시지만 과목 자체가 어려워서 들을 때에는 무슨 내용인지 이해하지 못합니다. 그래서 혼자 더 공부하는 시간이 요구됩니다. 그래도 교수님이 쉽게 알려주려고 하시는 편이셔서 즐겁게 공부할 수 있습니다.
시험은 중간고사는 배운 내용을 바탕으로 응용된 문제가 나옵니다. 기말에는 내용 자체가 어려워서 그런지 그렇게 응용된 문제는 출제되지 않았습니다.
학점은 다 채워서 주십니다."
646,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,ns2015,1,5,4,4,3,5,매일 출첵하시고 각단원 끝날때마다 과제나가요. 영어수업이고 강의력 좋으십니다.
647,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,넘나심심,5,5,4,5,4,5,"학점 잘주시는편인데
수업 무조건 다 들으시고 복슴 잘 하시면돼요
정말 얻어가는게많은 수업이엇습니다
영강인데집중 핵잘됨
갓갓..."
648,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,ind,4,5,5,3,4,4,"수업 내용은 일반 물리 광학 범위를 조금 더 심화 있게 배우는 정도 입니다. 출첵 항상 하십니다. 과제도 단원 끝날 때 마다 내십니다. 강의력은 엄청 좋으세요! 중간고사는 괜찮게 나오는 편이고 기말고사는 어럽게 나옵니다.... 그래서 기말고사 비중이 엄청 커요! 그렇다고 해서 중간을 대충 공부하면 뒤에 나오는 내용이 이해가 잘 안가기 때문에, 꾸준히 열심히 하는게 중요합니다."
649,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,빨리졸업하고싶당,3,5,5,4,1,2,출첵은 조교가 항상 하구요. 교수님 강의력은 좋으십니다. 매 단원 끝날 때 마다 과제 있구요. 학점은 짜게 주시는것 같습니다..
650,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,큰일날소리,5,5,4,3,5,5,"김법민 교수님 성적 엄청 잘 주십니다.
포괄적인 이해가 없으면 고득점은 어렵습니다.
주는 문제 몇개랑 어려운거 몇개 있는데
어려운거 얼마나 건드리냐로 학점이 갈려요
과제 풀어보는 것도 중요하지만
교수님이 강조하신거랑
포괄적 이해 무조건 중요"
651,BMED212,기초광학(영강),김법민,2018-2학기,전공선택,3,rkdw,4,5,5,5,4,4,"강의 내용이 좀 어려운 편이여서 공부를 열심히 하셔야 합니다. 영강이지만 교수님 발음이 워낙 좋으셔서 귀에 잘들리긴 해서 가으이 듣는데 어려움은 적습니다. 매 단원이 끝날 때마다 각 단원에서 문제풀이 과제가 나가고, 과제에서 시험문제가 하나씩 나옵니다."
