,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
463,ARDE158,디자인론,최재희,2019-1학기,교양,3,Facebook,5,5,3,3,4,5,"출석체크는 수업과 동시에 항상 하십니다.
기존에 '디자인과 생활'이라는 교양을 들었고, 생각보다 겹치는 부분이 많아서 수월했습니다.
학습량은 시험 문제가 어떻게 나올지 몰라서 주신 PPT를 전부 봤는데 생각보다 양이 많습니다.
시험은 교수님이 나온다하는 곳에서 그대로 나오는데
1차는 시대의 흐름별로 특징을 정리해서 준비하시면 좋습니다.
2차는 인터페이스, 유니버셜 디자인, 브랜드의 구성요소가 나왔습니다.(물론 더 나왔는데 기억이..)

중간 과제로 박람회를 다녀오는게 있는데, 이번 서울 리빙 페어는 큰 도움이 된거 같진 않습니만 PPT를 만드는 과정에서 배웠던 걸 복습할수 있어서 좋았습니다."
464,ARDE158,디자인론,최재희,2019-1학기,교양,3,fatinzang,5,5,3,5,4,5,"이번 학기 최고의 강의
레포트도 매우 쉽고 교수님이 정말 자상하시다
지각을 꽤 자주 하다보니 이름을 기억하신 것 같은데 수업을 열심히 들어서 그런가 좋은 쪽으로 기억해주신 듯
디자인이라는 거리감 느껴지는 과목을 사례들과 엮어서 쉽게 설명해주시고 중간중간 보여주시는 동영상도 종강 후에도 기억에 남는다
주의할 점은 쉬운 내용이더라도 양이 진짜 엄청 많기 때문에 다른 과목이랑 시험을 같은 날에 보면 둘 다 망할 수 있음.. 미리 공부할 수도 없는게 교수님이 ppt를 시험 일주일 전에 올려주시기 때문에 그냥 수업 시간에 교수님이 말한 핵심 키워드들만 집중적으로 공부하고 그림들을 보고 어느 파트의 디자인인지 파악하는 공부법이 중요함"
465,ARDE158,디자인론,최재희,2019-1학기,교양,3,asdfadsf,5,5,1,4,5,3,출석 잘하고 열심히하는 티를 열심히 내주면 학점걱정은 없는 것 같습니다. 시험도 아는대로 전부 쓰는 유형의 서술형이긴 한데 깜지로 두장 쓰면 내용이 뇌피셜이라도 상관없어 보입니다. 총평: 꿀강이다..
466,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,뀨뀨우,3,5,1,1,5,1,걍 떠들다가 과제전했던 기억밖엔...하지만 발표잘하고 과제물에 영혼을 담으면 학점 굿
467,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,올클가장,3,3,1,1,5,1,매우 자유로운 수업 분위기입니다. 학점을 잘주시는데 얻어가는 건 거의 없습니다. 그냥 개인적으로 그리는 걸 수업시간에 그리고 발표하는 정도입니다.
468,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,호랑이기운얍얍얍,5,3,3,3,4,4,"자유롭고 재밌는 수업, 본인의 작품을 잘 만드는 것이 수업의 관건임"
469,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,카레맨,3,4,2,1,5,2,"거의 한 달에 작품 1개 완성하면 되는 정도로 과제양이 적음. 학점은 웃으면서 c뿌린다는 말이 있었는데 아닌 듯.. 출결도 매번 체크하기는 하는데 중간에 나간다고 확인받으면 재료나 음료사러 자유롭게 갔다와도 괜찮늠 그만큼 수업분위기가 자유로운 수업.
개인적으로 얻어가는게 별로 없었다고 생각함... 작품도 널널하게 기간주고 주제도 자유.. 개인적인 주제랑 사회적 이슈 연결지으면 좋아하시는 것 같음. 작품 하나 끝날때마다 각자 그림발표하고 피드백 주고받는 시간은 좋았음."
470,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,바밤바밤,5,2,1,1,4,2,허산교수님 매번 출석체크를 하시기는 하는데.. 중간중간 확인하시지는 않으셔서 중간에 몰래 왔다갔다 많이 해요. 자기 작업에 중점을 두고 자기가 어떤 생각을 하는지 한명씩 들어주시고 어떤식으로 발전시켜볼 수 있는지 조심스럽게 조언해주세요. 4시간을 풀타임으로 수업하셨는데 수업 내내 학생들 이야기를 들은 적도 많습니다... 이게 안맞는 사람들은 정말 힘들어보이더라고요. 학기 초반에 학생들의 요구를 수용해 전시회도 가고 누드크로키도 했습니다. 고민하고 싶은 내용있다고 말하면 정말 성심성의껏 답해주세요. 목소리 차분하심. 학점은....저의 개같은 과제에도 불구하고 괜찮은 출석률과 수업시간 참여율을 봐주신건지 A받았어요...진짜 왜지 이거 망했다고 손 놓고 있었는데....타과생들은 거의 안듣는 것 같아요. 근데 나 진짜 왜 A받았지..
471,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,serenenoon,5,4,2,2,4,4,"저는 이 수업을 강력하게 추천합니다. 교수님께서 학생들에게 큰 터치를 하지 않습니다. 주제, 도구, 이동 모든 면에서 학생의 자유가 보장됩니다. 작품완성 시간도 굉장히 여유롭게 주시고, 한 작품당 한번의 발표가 이뤄지는 형식입니다. 쉬어가며 하는 수업이 필요하다면 적극적으로 이 수업을 수강하길 바랍니다. 9다만 교수님께서 너무 자유를 주셔 교수님의 존재가 희미해지는 경향이 있습니다."
472,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,미미미이밍,5,4,2,3,4,4,"학생 개개인의 성향과 개성을 존중해주시는 편입니다
자유로운 분위기의 수업이고 원하는 작품을 할 수있다는게 장점입니다
교수님깨서 차분하고 자상하신 성격이셔서 좋았습니다
과제의 양도 과하지않아 부담이 적었습니다"
473,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,벼내녀밀크,3,5,2,1,5,2,"부담 없는 수업.
자유도가 높고 과제가 적다.
수업시간에 열심히만 그리면 따로 시간 안내도 되는 정도.
학점도 잘 주시는 듯?"
474,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,과아탑을하게써,5,4,1,2,5,5,"교수님께서 조곤조곤하신 말투+ 친절 하시다.
수업자체가 크게 재미있고 흥미롭다 볼 수는 없지만 자신이 하고자하는 것이 뚜렷하다면 굉장히 괜찮은 수업.
학생들 하나하나 피드백해주시고 참고할만한 현대미술작가들을 알려주셔서 견해를 넓히기에도 좋다.
크게 열심히 했다는 생각이 없었는데 에이쁠을 주신걸로 봐서는 굉장히 점수를 잘주시는 편인듯
같은 과목 타 교수님에 비해 과제가 굉장히 적은편
강의시간 내에 충분히 다 끝낼수있어서 추가 과제가 잘 생기지 않는다."
475,ARDE200,2D기초조형,허산,2019-1학기,전공필수,3,ppap,2,5,3,3,5,2,"구체적인 주제 없이 진행되는 수업입니다. 자유로운 주제로 자신이 원하는 것을 작품으로 제작하면 됩니다.(중간, 기말 없이 과제로 채점이 이루어집니다.) 따라서 몰랐던 지식, 기술을 습득할 수 있는 생산적인 수업과는 거리가 멉니다. 적지 않은 시간동안 수업이 아주 자유롭게 진행되므로 자신의 의지에 따라 정말 놀기만 하고 끝나는 수업이 될수도, 자신의 작품에 대한 탐구를 할 수 있는 수업이 될 수도 있습니다. 자신에 대한 컨트롤이 쉽지 않다면 추천해 주고 싶지 않은 수업입니다. (수업이 너무나도 자유롭게 진행되어 중간에 출출하면 소시지랑 사과주스 땡기고 와도 교수님이 모르십니다.)"
476,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,Gyear,4,5,3,4,2,4,고대미술에 대한 이야기를 매우 흥미롭게 말씀해주십니다. 조곤조곤 말씀하시면서 재밌어요.
477,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,수건,4,4,4,4,3,3,교수님의 열정 감당 불가능....... 그래도 굿!
478,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,aloha,4,5,4,3,3,4,개인적으로 너무 흥미롭게 들었습니다.. 교수님도 너무 열정적이시고 학생들 배려 정말 많이 해주셨습니다. 너무 재미있었음!!!!
479,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,hi minions,5,4,3,3,4,4,한국미술에 대해 전반적으로 배울 수 있어서 좋았습니다. 레포트 제출은 1번 있었고 시험은 객관식과 서술형이 있었는데 서술형은 미리 문제 알려주시고 오픈북으로 진행해서 부담이 없었습니다.
480,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,펭귄져아,5,5,4,3,5,3,"과제는 3페이지짜리 미술 전시회 감상문 하나고, 시험은 객관식 30문제정도에 주관식은 시험 전주에 다 알려주십니다. 주관식은 폰보고 쓸수도 있어요! 출첵은 매일매일 하시지만 그래도 개꿀강이에용 교수님 완전 착하심"
481,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,휴학이피료해,3,4,5,5,3,2,교수님이 열의를 가지고 수업을 하지만 수업자체가 좀 어려워서 힘들었어요
482,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,whffu,5,3,3,2,4,5,"교수님이 학생들을 많이 신경 쓰시는 분입니다. 그러나 강의를 하시다가 자신만의 세상에 빠져버리시기도 하고, 수업 도중 정확한 가이드라인을 한 번에 전달받기는 다소 힘들다는 느낌도 들지요. 쉬는시간이라고 말씀하시고 이걸 들어야할지 말아야할지 분간이 안 될 정도로 수업 내용에 관련한 내용을 말씀하시기도 합니다. (물론 수업시간이니 화장실을 가시든 뭘하시든 자유십니다만 교수님이 앞에서 말씀하시는데 어떻게 엎드려자거나 그 자리를 피하겠느냐! 하는 강박이 있으신 분이라면 3연강의 수업이기 때문에 힘들게 느껴질 수도 있습니다.)
다만 미술이라는 분야에 관심이 있으신 분이었다면 굉장히 추천하는 강의입니다. 단순히 특정 유명 작품에 대한 지식이 는다는 느낌이 아니라 전반적으로 이 '미술'을 어떻게 바라보아야하는지에 대한 흐름을 볼 수가 있어요. 그런 흐름을 전달하는 것이 교수님의 주 목적이시기도 합니다.
출석체크는 다소 랜덤이라는 느낌이 듭니다. 유고결석을 내는 건 자유지만 최종 성적을 평가할 때 그래도 유고결석보다는 출석에 더 높은 비중을 두신다고 했으니 높은 학점을 노리시는 분이라면 꾸준히 참여하시는 걸 추천.
시험은 직전 수업에서 서술형 문제를 주시고 그 문제에 대한 답변을 학생들이 당일까지 써온 걸 그대로 옮겨쓰게 하시기 때문에 부담이 적습니다. 서술형 문제 말고 객관식 문제도 주어지지만 수업의 전체적인 흐름을 파악해온 학생이라면 그렇게 어렵지는 않을거에요.
그 외에 별도의 과제나 팀프로젝트는 없고 그냥 딱 한 번의 전시회 관람 레포트 제출이 있습니다. 이것도 제출 기한이 그저 한학기 중이기만 하면 되고 따로 특별히 정해진 양식은 없기 때문에 별로 부담은 없습니다."
483,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,soyo0216,4,4,3,3,4,4,교수님이 좋으시지만 미술에 큰 관심이 없다면 따라 가기 힘들 수도 있음. 수업을 잘 듣는 것과 필기가 시험에 중요함
484,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,asdfg9876,5,4,3,4,4,5,교수님이 정말 좋으세요! 강의도 재미있고 아는게 많아집니다 들으세요~
485,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,자띠,4,4,4,4,4,5,"교수님이 열정적이십니다
이번 학기에 처음 고대에서 수업하셔서 조금 체계가 안잡힌듯 합니다"
486,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,young32,4,3,4,4,4,5,"출석은 1교시 끝나고 하기 때문에 1,2교시 사이 쉬는시간까지만 오면 출석체크는 문제 없습니다.
시험 난이도는 크게 어렵지 않으나 공부량이 조금 많습니다. 하지만 평소 미술사에 관심이 있었다면 공부량도 많지 않습니다. 시험은 중간 기말 두 번 보고 객관식 문항과 서술형 문항으로 이루어져 있습니다. 서술형은 문제를 미리 알려주시고 답안을 준비해 오게 하십니다.
학점은 비율 채워서 주시는 것 같습니다. 금요일 연강이라 힘들 수도 있지만 그만큼 배우는 것도 많아 성취감은 다른 과목보다 훨씬 높습니다."
487,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,JB,4,3,5,4,3,5,"기본적으로 한국미술에 대해 고대부터 현대까지 크게 훑는 수업이라고 보시면 될 것 같습니다. 한학기 동안 배우고 나시면 어디가서 한국미술에 대해선 아는척 뻐길 수 있게 됩니다. 그러나 나머지 부분이 헬이라고 보실 수 있습니다. 미술 좋아하시는 분 아니면 절대 듣지 마시길 바랍니다. 먼저 금요일 2시부터 4시 45분 수업인데 교수님께서 쉬는시간을 주시지 않습니다. 맨날 오분만 쉬었다 하자고 하셔놓고 쉬는 시간에 수업과 관련된 내용을 계속 쏟아냅니다. 안듣고 싶지만 거기서 매우 자연스럽게 수업을 다시 시작하셔서 안듣기는 찝찝합니다. 그리고 한자 관련 어휘가 꽤 많이 나오는데 일상적으로 쓰이는 한자가 아니라 뭔가 전문가의 냄새가 풍기는 한자들이라 알아듣기 힘듭니다. 심지어 피피티에도 특이한 단어들을 한자로 남겨두셔서 공부할때 한자사전의 도움이 필요합니다. 그런 고로 교수님의 말씀도 뭔가 알아들을 듯 하면서 무슨말인지 모르겠는 그런 수업의 연속입니다. 분명 교수님의 말은 주어와 서술어를 모두 갖춘 완벽한 문장이고 말에 기승전결이 있는데 왜 못알아듣겠는 걸까 하는 자괴감에 빠질 수 있습니다. 그리고 수업자료도 헬입니다. 일단 교수님이 집필하신 책을 피피티 자료로 올려주십니다. 일단 그 책이 시험범위에 들어갑니다. 그리고 교수님께서 수업시간에 설명하는 피피티(매우 빡빡하고 양 많습니다. 그림도 많긴하지만 하나에 60장 넘어갈때도 많습니다,)도 당연히 시험에 들어가고요. 그리고 교수님은 수업하실때 피피티 그대로 말씀 안하십니다. 피피티에 없는 설명을 해주실 때도 많습니다. 그래서 범위가 헬이 되는데 피피티 자료는 또 시험 일주일 전에야 올려줍니다. 이번엔 더 늦게 올려주셨습니다. 그럼 그 자료만 다 보면 시험을 잘 칠 수 있느냐. 아닙니다. 왜냐하면 중간고사때는 한번도 본적이 없었던 그러나 분명 수업과는 관련이 있는 요상한 문화재나 내용들이 몇개 나왔고 기말고사에는 기습 논술문제가 있었습니다. 아 시험은 객관식과 서술형으로 이루어지는데 서술형은 다행히 미리 준비해와서 받아쓰기만 하면 되고요 그냥 객관식이 헬입니다. 객관식이라고 방심하지 마세요. 참고로 한학기에 한번 한국미술과 관련된 전시를 다녀와서 두장짜리 레포트 써야 합니다. 감상을 비평적으로 쓰면 된다고 하네요. 참고로 상대평가이고요 디조친구들이 많습니다."
488,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,lydi,2,5,3,5,2,2,"한 만큼 나오는 것 같다.
사실 별로 안했는데, 블보에 올라온 자료들 보면서 하루 전에 정리해도 평균은 나온다.
상대평가라 학점을 잘 받기는 힘들고, 디자인조형학부 학생들이 많이 듣는다.
그리고 교수님이 정말 열정적이시다..... 너무 열정적이셔서 일개 학생인 내가 따라가기 힘들다.
객관식 20-25문제 정도로 출제되고, 주관식은 문제도 미리 주시고 오픈북이라 부담없이 준비할 수 있다.
다만 교수님이 원하는 분량이 너무 많아 준비한 답을 시험지에 베껴 쓰는데 손이 아팠던 기억이 난다.
과제는 한학기에 하나로, 미술 전시를 보고 보고서를 작성하면 되는데 형식은 자유라 부담이 없다.
공부하고자 하는 열의가 있으면 충분히 따라갈 수 있는 수업."
489,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,벼내녀밀크,4,5,4,5,3,5,"한국미술사에 관심 많고 교수님 열정 따라갈 수 있으면 좋은 수업.
그렇지 않다면 매주 금요일(하필 금요일..!) 괴로운 3시간이 될 것이다.

선사시대 미술부터 근대까지 배우고 따라서 학습량은 방대하다.
한자도 많이 나오고, 주제 자체가 쉽지 않아 어렵기도 함.
교수님 열정은 엄청 나셔서 3시간 수업 중에 몇 분 안쉰다.. 수업은 거의 매번 5~10분 정도 더 길게 하심..
말이 끝날 줄 알았는데 안끝나..
솔직히 괴로웠다.

시험은 중간 기말 둘다 보고 심지어 각각 서술형과 객관식을 쳐야 해서 준비할 게 좀 많다.
서술형은 미리 준비해가서 보는 식이고 객관식은 어렵진 않다.
아 레포트도 한번 내야 한다..;
나는 수업 반 정도만 제정신으로 듣고 서술형 준비는 좀 열심히 하고
객관식은 ppt 여러번 읽어가고 레포트는 적당히 내서 A 받았다.
쁠러스는 안붙여주신 거 보니 그냥 적당히 점수받으려고만 한게 티 난듯.

출석은 유고 몇 번 봐주시는 데 2~3번 이상 빠지는 건 안좋은듯.
배우는 게 정말 많긴 했다..다만 꿀강은 절대 아님"
490,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,민달팽이,1,4,4,4,2,1,진짜 한학기가 이 과목으로 고통받았습니다. 다음 학기에도 이 교수님이 계시다면 꼭 듣지 말기를 바래요. 상평이라 A는 받았지만 ㅈㄴ 빡쳐요. 교수님은 너무 열심히 가르치시는데 강의력이 아주 그냥 최악이에요. 디자인조형학부면 괜찮으실수도. 세시간을 연달아 듣는데 고문입니다. 피피티 자료 보시면서 혼자 막 얘기하세요;; 과제는 레포트쓰기라 간단하고 시험은 객관식+서술형입니다. 서술형은 문제 미리 알려주셔서 준비해갈 수 있다는 유일한 장점이 있었네요.^^하지만 수업 내내 두서없이 교수님이 얘기하셔서 차피 공부하실때 어려울 거예요 ^^ ㅈ빠지게 했는데도 에이 받은거면 뭐ᆢ 말다했다고 보면 됩니다. 제발 저 같은 실수 하지 마시길ᆢ
491,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,에프사일,4,3,3,3,4,3,"황빛나 교수님의 한국미술감상과비평

교수님의 수업을 안 들은지도 이 주가 되었는데 돌이켜 보면 그렇게 체계적이지는 않았습니다. 분위기도 다소 산만했습니다. 모 과 학생들이 많았는데 그분들에 대해 좋지 않은 선입견이 생긴 강의... 수업시간에 속닥이고 아무렇지 않게 수시로 강의실 나갔다 들어오고, 출석 늦게 부르시는 거 알고 늦게 들어오는 분 많아서 집중하기 매우 어려웠습니다.. 그렇다고 출석을 매일 하는 건 아니었습니다.
무튼 이 수업 선택했던 것은 한국미술을 어떻게 감상하는지 알고 싶어서였는데, 느끼기로는 교수님께서 여러분 이정도는 아시죠?하고 넘어가는 부분이 되게 많았습니다. 그리고 교수님 말씀도 그렇게 체계적이고 정돈되어 있지 않아 집중하기 매우 어려웠습니다. 이 수업을 듣게 된다면 상당히, 여러분들, 매우, 굉장히를 귀에 못이 박히도록 듣게 될 것입니다. ppt랑 텍스트 자료 있는데 시험 일주일 전에 블랙보드에 올려주셔서 평소에 복습하지 않았고, 중간 기말 일주일 전부터 공부했는데 학점 잘 받았습니다. 분량은 많아보일 수 있는데, 강조하시는 부분이 분명히 있고, 지엽적인 부분도 설명하시는데 시험에 잘 출제되지는 않습니다. 시험은 중간 기말, 각각 객관식 서술형으로 나오는데, 객관식은 고등학교 한국사 내신 수준이고, 서술형은 오픈북이고 미리 알려주셔서 답변 미리 써갈 수 있습니다. 과제는 한국미술 전시회 한 곳 감상하고 비평문 써가는 건데, 명확한 기준은 알 수 없습니다.

요약 : 출석 랜덤, 난이도 중간, 학습량 중간, 학점 비율 채워주심, 성취감 보통"
492,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,asdfadsf,3,1,3,5,5,3,"교수님의 강의는 한쪽 귀로 듣고 다른 귀로 그냥 지나가는 느낌의 강의, 출석은 기분따라 불렀다 안불렀다 하십니다. 한국 근대미술쪽으로 연구하시는 분이라 학술적 느낌이 강해서 이쪽으로 관심이 있으면 재미있게 듣겠다 싶었지만 저는 아니므로 고통스러웠습니다.."
493,ARDE183,한국미술감상과비평,황빛나,2019-1학기,교양,3,다롱1호,3,4,2,3,3,3,"ppt자료로 진행되는 강의식 수업입니다. 노트북 필기 가능하고 녹음이나 사진촬영에 대한 제재도 없습니다. 분위기가 좀 산만합니다..왠지모르겠는데 수강생들 수업태도가 전체적으로 산만한느낌이에용,,

시험 1~2주 전에 ppt강의자료 블보에 공유해주십니다. 참고 텍스트랑 같이 읽어보면서 공부하면 됩니다. 강의는 한국 미술사를 동아시아적 맥락에서 배우는 느낌입니다. 선사시대 고분벽화/토기부터 조선 후기의 풍속화/민화정도까지룰 다룹니다.

시험은 객관식20-25문항 + 주관식 1-2문항 형태이며 중간 기말시험 모두 봅니다. 전시관람 레포트제출 과제도 하나 있습니다.

공부량 많지 않고 강의자체가 그냥 같이 ppt로 미술작품 보면서 설명듣는 느낌이라 크게 부담되는 과목이 아닙니다. 평소에 복습할 필요도 전혀 없고 참고텍스트도 어렵지 않게 쓰여 있어서 술술 읽힙니다. 미술이나 미술사 좋아하시고, 역사 잘 아시는 분들은 쉽고 재미있게 들으실 수 있을 것 같습니다."
494,ARDE235,종이&섬유 (융합전공자 수강신청은 수강정정기간부터 가능),송지은,2019-1학기,전공선택,3,포도당,1,3,5,3,1,1,"도대체가 한 학기동안 왜 들었는지 모르겠는 강의.
제가 여태까지 대학 다니면서 한 가장 멍청한 일이 이 강의를 신청한 것입니다
나름 열심히 한다고 했는데 뭐가 마음에 안 드셨는지 이렇게 성적을 주셨을까요?
이럴 줄 알았으면 그냥 수업 막 빠지고 대충해서 낼 걸 너무 후회되네요.
이전 학기까지는 융전생들이 더 많았던 것 같은데
이번 학기에는 한 명이었습니다. 참고하시구요,
한지에 관심있어서 신청한건데 놀랍게도 한 학기 내내 한지에 대해선 배우지 못했습니다
종이&섬유가 아니라 동양화 개론이 더 맞지 않을까 싶네요

수업은 동양화(분채와 호분 사용) 1개, 천을 이용한 거 1개, 자유작 1개 가 과제입니다.
각각 10호 사이즈 캔버스 이상 사용해야합니다.

밀도 같은 걸 기준으로 평가한다고 했는데 사실 상 교수님 마음이에요
평가 기준은 하나도 명확하지 않고 피드백도 딱히 도움이 되지는 않습니다.
피드백을 돌아다니면서 교수님이 정한 임의의 순서대로 해주시는 것 같긴 한데
기다리는 시간도 시간이지만 항상 저는 대충 해주신다는 느낌을 받았습니다.

돈은 돈대로 쓰고 (자유작에서 최대한 돈을 아꼈는데도 아교, 채색붓 3개, 화판, 종이, 접시 등으로 10만원 이상 쓴 것 같네요)
만약 융전생이 이 강의를 들으려 한다면 저는 뜯어 말릴래요
제발 듣지 마세요 진짜. 차라리 한 학기 더 다니는 게 더 나을 것 같아요
돈은 돈대로 날리고 체력은 체력대로 쓰고 학점은 날아갔습니다
수업 전날 밤새느라 다른 수업에도 영향 정말 많이 미칩니다
동양화에 관심이 많은 디자인조형학부 학생들만 듣는 걸 추천드리고 싶네요

+) 참고로 교수님 대체 뭐가 그렇게 바쁘신지
수업 시간 맞춰 오신 적이 손에 꼽히는 것 같고
성적도 늦게 나왔습니다."
495,ARDE235,종이&섬유 (융합전공자 수강신청은 수강정정기간부터 가능),송지은,2019-1학기,전공선택,3,구현지,4,5,4,4,4,4,아주 독특한 전통 기법들을 배울 수 있습니다.
496,ARDE235,종이&섬유 (융합전공자 수강신청은 수강정정기간부터 가능),송지은,2019-1학기,전공선택,3,호랑이기운얍,5,5,4,4,4,5,"동양화 관련 물감, 종이 처음 써봤는데 열심히 가르쳐주셔서 좋았어요.
출첵은 잊어버리시지 않는 이상 매번 해요.
새로운 기법들을 알 수 있어서 좋았어용"
497,ARDE235,종이&섬유 (융합전공자 수강신청은 수강정정기간부터 가능),송지은,2019-1학기,전공선택,3,나도드디어쿠클루,5,3,3,5,3,5,"한국화 전공하실분은 수업 꼭 들으시고 타과생들 들어도 교수님께서 꼼꼼히 지도해주셔서 들어도될것같아요
수업 유익하고 전통 재료쓰는 법 꼼꼼히 알려주십니다
한국화전공하기 전에 들으면 재료에 대해서 많이 알수 있어요
저도 하나도 모르고 들엇는데 수업에서 많이 배웟어요
교수님께서 일본에서 재료학을 전공하셧엇어요
이 수업의 장점은 교수님의 학구열과 교수님이 지도를 정말 잘해주셔서 정말 좋앗어요"
498,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,1시36분,4,5,5,5,5,5,"유승헌 교수님 피드백 방식에 눈물날 때도 많고
과제도 많고 할 일도 많지만
그래도 뭔가 배웠다고 느낄 수 있는 몇 안되는 수업"
499,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,구미구미,4,4,5,5,5,4,"정말 하는 거 많고 힘든 수업이었습니다.
할 게 없을 땐 너무 없어서 이상한 느낌..? 그리고 몰려서 몰아침
산학이 딱히 메리트가 있었는지 모르겠슴."
500,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,그냥이,4,5,5,5,4,5,"유승헌 교수님은 정말,, 체계적이시고 칼같으신 분,,
맡은 과제를 다 하는것이 끝이 아니라, 잘 해야하고, 그분 마음에 들어야 한다."
501,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,비스커,1,1,1,1,1,1,유승헌은 조울증임 유승헌보단 차라리 일관성있는 태일이가 나음 앞으로 유승헌 수업은 절대 안들음
502,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,starchy,1,5,5,5,4,3,"한건 오질라게 많은데 ,,,, 얻은건 뭘까 ...."
503,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,휴학할거야아,5,5,5,5,5,5,헬강이지만 노력하는만큼 많아 얻어가는 수업입니다
504,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,냥냥21321,3,5,5,5,5,3,"힘들었어요....

과제량도 최고로 많고

매주 컨펌이 있다보니 일주일에 최소 2-3일은 밤을 새야합니다.."
505,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,불그죽죽,4,5,3,5,4,4,"힘든 만큼 얻어가는게 많습니다. 단, 정말 힘들어요ㅠ 팀원 잘 정하고 열심히 해야 하는 수업입니다."
506,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,니모니,4,5,4,5,5,4,"과제량 정말 많은 과목입니다. 3학점 짜리 수업이라곤 할 수 없죠..
하지만 열심히 한 만큼 성적 잘 주십니다."
507,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,yoni99,1,5,5,5,4,3,교수님진짜개별로고 자존감 개떨어지고 정말 인간적으로 다시는보고싶지않은사람..과제양 정말많고 바라시는것도 많음 전반적으로 개별로지만 여러 다른곳과 혐력해서 프로젝트 진행하는 점은 좋았음 학점은 잘주심
508,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,nom,5,1,5,5,5,5,"과제량 너무 많고 힘들고 지치지만 끝내면 뿌듯합니다, 근데 이번학기는 방학하고도 수업이 있네요 아주 ....좋아요...."
509,ARDE322,디자인방법론(영강) (3학년만 수강가능/융합전공자 수강신청은 수강정정기간부터 가능),유승헌,2019-1학기,전공선택,3,hahaha23,4,3,5,5,4,4,"디자인방법론에 대해서 배우는 수업
디자인 방법론에 대한 북세미나와
요번에는 엘지산학으로 모바일 UIUX 아이디에이션을 진행했고
체감 9학점인 3학점 전공 수업이였습니ㅏㄷ."
