,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
41,FADM401,테크니컬디자인,이민정,2018-2학기,전공선택,3,아아아앙졸려,3,1,5,5,4,4,"이거 강의평가 쓰러 들어옴.
이번학기 제일 인상적인 수업이었는데 일단 장점은
패션업계로 정말 진출하실 학생들에게는 확실히 실무적이고 유용한 정보지식들을 많이 배울 수 있는 강의임
일러스트를 잘 몰라도 기초부터 알려주셔서 따라할 수 있구요. 전 재밌었음

근데 다 좋은데 기말과제가^^...
교수님도 처음이시라 양 조절 실패하신듯..
진짜 전부 완벽하게 완성한 학생이 있는지도 의문

이거 비밀인데 저는 반도 완성못하고 제출했는데 학점 생각보다 잘 나와서 놀랬음,,
모두 다 같이 완성 못한듯 !"
42,FADM401,테크니컬디자인,이민정,2018-2학기,전공선택,3,뿌락딱,1,3,3,2,5,2,"교수님이 첫 강의라 그런지, 학생들의 수준을 신경안쓰시고수업을 하십니다.
그리고 교수님의 자질을 생각해보게 되는 수준의 강의력이었습니다.
물론, 똑똑하시고 아는 것이 많다고 느껴지는 분이셨지만,
교수로서, 학생을 지도하는 역할은 많이 미비해 보이셨습니다.
그러나 교재와 학문 자체에 대한 것은 좋았습니다."
43,FADM402,패션포트폴리오제작및현장연구,"이혜원,강주희",2018-1학기,전공선택,3,soojung,5,5,3,1,5,5,"한국의류학회 패션 콘테스트에 참가하는 것으로 전반적인 수업이 이루어집니다.
팀플로 한 주는 마케팅, 한 주는 디자인 담당하시는 교수님께서 피드백을 해주시는데
팀원 중에 일러스트 잘하시는 분이 계시거나 잘 협동한다면 큰 무리없이 학점 잘 받을 수 있을 겁니다.
배우는 것보다 성취감이 더 큰 강의였습니다.!"
44,FADM402,패션포트폴리오제작및현장연구,"이혜원,강주희",2018-1학기,전공선택,3,쥬주스,4,4,3,4,3,4,"직접 패션 포토플리오를 제작하면서 브랜드에 관한 전반적인 지식을 배울 수 있었다.
교수님들이 모두 친절하셨고 열심히 하면 비교적 점수를 잘 얻을 수 있는 수업이다."
45,FADM402,패션포트폴리오제작및현장연구,"이혜원,강주희",2018-1학기,전공선택,3,끼야아호,5,2,3,4,1,5,"이번 패션포트폴리오 수업은 공모전을 나가는 것이었다...
졸업을 위해 패션 포트폴리오 수업을 들은 나는 당황스러웠지만
일러스트와 포토샵을 잘 다룬다면 생각보다 쉬운 수업일 것이다. 교수님들도 옆에서 많이 도와주셔서 수월한 수업이었다."
46,FADM402,패션포트폴리오제작및현장연구,"이혜원,강주희",2018-1학기,전공선택,3,clee,5,5,4,3,5,4,프로젝트 한개를 한 학기 내내합니다. 큰 어려움은 없으나 가끔씩 해야하는 일이 많을 때도 있습니다. 하지만 교수님들이 매우매우 친절하시고 많이 도와주십니다. 출첵 잘하고 열심히 하는 모습만 보이면 성적 잘 받으실 수 있습니다.
47,FADM402,패션포트폴리오제작및현장연구,"이혜원,강주희",2018-1학기,전공선택,3,berry,2,3,3,4,4,3,"이번 학기만 강의 내용이 바뀌어서 한국의류학회 공모전에 참가하는 강의였어요.
마케팅 / 디자인 강의로 이루어지고 할 일이 꽤 많습니다.."
48,FADM402,패션포트폴리오제작및현장연구,"이혜원,강주희",2018-1학기,전공선택,3,연파파네,5,5,5,2,5,3,"ㄹㅇ 꿀강. 하지만 팀운이 필요함.
실력10 팀운90 인 수업
팀 잘만나면 A+은 그냥 놀면서 받을 수 있음

중간,기말고사 없음.
한국의류학회 공모전 참가가 이 수업의 목적이라 공모전 작품 하나를 한 학기동안 만드는 수업.
다른 조는 모르겠으나 우리조는 생각보다 잘해서 A+받음"
49,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,류류류류류류류류,5,4,3,3,4,4,"자주 있는 과제와 큰 프로젝트 하나를 끝내면 되지만, 번거롭지도 않고 패션에 관심이 있다면 문제 없이 해낼 수 있는 과제들이다. 패션 관련 지식도 늘어날 수 있는 수업"
50,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,수미니선비니,3,5,4,4,4,5,"매번 출석체크 하십니다.
과제가 많습니다. 패션위크를 다녀 올 수 있어 좋습니다.
가장 큰 과제는 잡지 만들기인데 직접 발로 뛰는 기사를 좋아하십니다.
힘들었지만 결과물이 생겨서 뿌듯했습니다."
51,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,굉이,5,5,3,3,4,4,"팀플이 있고 잡지를 만드는 건데.. 학기 중엔 귀찮고 힘들지만 다 하고 나면 뿌듯함을 느낄 수 있다.
수업에서 알려주시는 것도 많고 융전 수업 중에는 처음 들은 건데 나름 괜찮았던 수업.."
52,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,꾸꾸,2,5,4,3,2,3,"교수님이 정말 옛날 분이세요.
수업 맘대로 빠지시면 다음 수업 출석 부를때 왜빠졌냐 미리 말하고 빠져라 하시는 분입니다.
솔직히 수업은 듣는 학생들이 거의 없었고
과제를 본인이 얼마나 열심히 하느냐에 따라 많은 걸 배워가는 사람도 있고 아닌 사람도 있는 것 같습니다.
성적은 모든 과제를 열심히 잘 해야 잘 받을수 있어요.
성적 잘 받고 싶으시면 기사 쓸때 본인만의 생각을 꼭 넣어서 쓰세요."
53,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,KU543,2,5,1,1,4,1,"돈은 돈대로 들어가고
시간은 시간대로 들어가고
가르쳐주는건 하나도 없고
학생 얘기는 들으려 하지도 않고
꼰대....0"
54,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,cowhide,4,5,5,5,3,5,"일단 해야할게 굉장히*10000 많은 수업입니다.

패션위크를 다녀온 후 취재 기사를 작성하는 과제,
패션 일간지 및 월간지 스크랩 및 비평과제,
그리고 최종적으로 팀플로 패션잡지를 만드는 과제가 있습니다.

보통 개강 후 한달 이내에 패션위크를 다녀오게 되는데 이 때가 제일 행복할 때입니다.
이 때 최대한 즐겨야합니다. 안 즐기면 나중에 고통스럽습니다.
교수님의 파워로 거의 웬만한 쇼는 시간만 되면 거진 다 볼 수 있습니다.
패션쇼를 관람하는 것 자체가 드문 기회이기도 하고, 많이 볼 수록 과제에 쓸 내용들도 많아지기 때문에
시간이 되는대로 많이 보는 것을 추천드립니다.


교수님이 기자 출신이다보니 패션위크 취재 기사나 스크랩 비평과제,
제작할 패션잡지에 담긴 글들 등등에 엄청난 피드백을 쏟아내주십니다.

글을 자주 써본 적이 없는 학생들에게는 많이 부담으로 다가올 수 있습니다.

또한 교수님께서 형식을 굉장히 중요시 생각하십니다.
그렇기 때문에 과제를 제출할 때도 오탈자 검사나 잡지 스크랩을 예쁘게 오렸는지 등등
세세한 부분도 잘 신경써야 합니다.

가장 관건은 패션잡지 제작 팀플인데, 여기에 소요되는 시간과 노력이 굉장히 많습니다.
직접 발로 뛰는 취재를 원칙으로 하시기 때문에 인터뷰나 취재도 잡아야하고,
주제도 정해야 하고, 글도 써야하는 등등등 여기서도 멘붕이 옵니다.
나중에 보면 수업시간에 기사 작성하고 있는 본인의 모습을 볼 수 있을 겁니다.


학점의 경우, 과제를 잘하고 못하고를 떠나서 잡지 제작 팀플에서 어떤 역할을 맡느냐에 따라
일단 기본적인 학점은 결정됩니다.
편집장, 부편집장, 아트디렉터는 A+,
나머지 취재기자들은 B+ 에서 출발한다고 생각하시면 됩니다.
여기서 각자 과제로 제출한 글이나 잡지 속 글들이 어떤 평가를 받게 되냐에 따라
학점은 더 올라갈 수는 있는 것 같습니다.

학점 욕심이 있으시면 편집장, 부편집장이나 아트디렉터하시면 됩니다.
하지만 그만큼 더더더더더더더더 *10000000 힘들어지는건 각오하셔야 합니다.


정말 미친듯이 힘들지만 마지막 결과물로 내가 만든 잡지를 보면 굉장한 성취감과 뿌듯함 등 오만가지 감정이 다 들어서 보람은 있습니다.

시간적 여유가 많은 분들이 아니라면 이 수업은 권해드리지 않습니다."
55,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,내가,3,5,4,5,3,4,잡지를 만드는 것이 주라서 힘들지만 성취감있다. 수업외에 따로 작업해야한다는 점에서 소요되는 시간과 에너지가 많은 편이다. 수업내용은 주로 교수님의 패션분야지식이나 현재 패션시장에 관한 것으로 반복되는 내용이긴 하지만 이야기 듣는 듯이 들을 수 있다. 가장 좋았던 점은 패션위크 쇼들을 들어가서 볼 수 있었다는 것이고 아쉬운점은 시험기간주에도 수업을 했다는 것이다. 그리고 1교시 수업인데 지각을 싫어하셔서 주의해야한다.
56,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,으에,4,5,4,5,4,4,"출석체크 매일하시고 사비들여 잡지를 만들어야하는게 단점
비평을 쓰는 능력은 생겼다"
57,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,secbirthday,3,4,4,4,3,4,"교수님께서 깐깐하신데 막상 수업시간에 배우는 내용과는 관련 없는 부분으로 깐깐하십니다.

그래도 한학기동안 패션쇼도 관람하고 잡지도 만들어봐서 좋았어요"
58,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,호호호홓,4,5,4,5,4,4,"한 학기 동안 조별로 패션잡지를 만드는 수업입니다.
패션+저널리즘을 모두 다루는 수업이나 강의 내용 자체에서 얻어가는 것은 별로 없습니다.

교수님께서는...긴 수업 시간에 가르쳐 주셨으면 하는 내용들을 마지막 최종 결과물 평가받는 자리에서 피드백이라는 이름하에 쏟아내십니다.

조원들과 함께 잡지 기획부터 내용 구성, 취재, 디자인까지하는 과정에서 성취감과 즐거움을 많이 느꼈기 때문에 수강한 것에 후회는 없지만... 많은 시간과 노력..돈을 요구하는 수업이었습니다."
59,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,토닉워터,2,5,5,5,1,1,"패션 잡지를 정말로 제작해보고 싶은 분, 그런데 제작하면서 겪는 어려움은 모두 감수할 시간과 여유가 되는 분만 들으세요. 패션 잡지를 제작하는 게 가장 큰 과제인 수업인데, 제작 실재와 관련하여 교수님이 가르쳐 주시는 건 없습니다. 그리고 잡지 피드백 받으실 때 피꺼솟 주의하세요."
60,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,아리스토텔레스,3,5,3,5,4,5,"정말 교수님의 수업내용은 성적과 전혀 관련이 없어요. 내용이 나쁘다는게 아니라 듣지 않는다고 성적에 지장은 받지 않아요. 교수님도 굉장히 고등학교 선생님처럼 수강생들을 생각하시고 일일이 피드백도 해주세요.

다만
1. 출첵이 엄청 칼 같아요. 교수님의 수업이 금 1-2에 진행되는데 9시 정각되면 칼같이 부르시고 중간에 쉬었다가 2교시 시작 시간에 다시 한번 1교시에 안온 학생들을 다시 한번 출첵하세요. 엄청 꼼꼼하세요
2. 가장 큰 단점은 할 게 어어어어어엄청 많아요. 심지어 교수님이 정정기간에 바쁘거나 인턴하는 친구들을 나가는거 추천한다고 할 정도.
- 한 학기 동안 신문 10개 스크랩 + 한 장 분량 비평문 x 10
- 패션 위크와 패션 코드 가서 두 개의 브랜드에 대한 비평문(4장 분량) ; 이거 마냥 재밌을 줄 알았는데 생각보다 엄청 힘들어요. 수업 시작하고 한 달 정도 있다가 해야하는 과제인지라 적응하는 학기 초에 상당히 부담돼요.
- 잡지: 힘들도 돈도 들어요. 잡지 하나를 7~8명이서 만들어야 하는데 인당 7~8만원 지출인데 보태주는건 인당 3만원 정도. 학점 안 나오면 엄청 자괴감 들꺼 같아요. 그리고 교수님이 잡지에 대한 큰 설명을 안해주시고 마지막에 크리틱만 엄청 날리셔서 좀 기분 나빠하는 수강생들도 있었어요. 감안하시길 바라요.

결론: 시간 + 돈 많이 씁니다. 특히 잡지 만들 때 (부)편집장 + 아트 디렉터 분들 화이팅"
61,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,자네,2,5,5,5,2,4,잡지 만드는 수업입니다. 팀플로 진행됩니다. 수업시간에 배우는 거 없고 한학기 동안 잡지만 만듭니다. 힘듭니다.
62,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,학생3,4,5,3,5,4,3,"다른 수업 없이 이 수업만 들으면 참 좋을 수업입니다.
학기 초 패션위크와 패션코드를 다녀와서 기사 두개를 쓰고요.

시험은 없고, 팀과제로 잡지를 만들고 개인과제로 신문 및 잡지 스크랩을 하여 가사에 대해 코멘트를 답니다.

이렇듯 학기 중에 할 게 좀 많아서 다른 수업과 병행하면 많이 벅찰 수업입니다.

그리고 잡지는 디자인을 맡으시면 아무래도 마지막에 일을 도맡아 하는 격이 되다보니 더 시간 조절이 힘듭니다.

대신 우리가 직접 만든 잡지를 결과물로 볼 수 있어서 뿌듯함은 있고 한 만큼 학점은 주시네요."
63,FADM303,패션저널리즘,지재원,2018-1학기,전공선택,3,asjd,4,5,4,4,4,5,과제가 많고 잡지를 만들어야해서 엄청나게 바쁘지만 성취감이 큰 과목
64,FADM302,텍스타일디자인,안지만,2017-2학기,전공선택,3,캉캉캉,5,5,3,1,4,5,"열댓명의 수강생 제한이 있는 강의라 보통 4학년에서 마감되는 강의입니다.

포토샵이랑 일러스트를 다루며, 주로 포토샵을 이용해서 사진에서 텍스타일을 뽑아내고 만들어내는 걸 연습합니다.

실제로 학기중 2번은 직접 원단에 제작한 사진을 출력한 결과물을 나눠주십니다.

점수도 워낙 잘주시고 배우는 내용도 재미있고 출석만 잘하신다면

좋은 점수 받을 수 있답니다 :)"
65,FADM302,텍스타일디자인,안지만,2017-2학기,전공선택,3,됴르르샤르르,4,5,1,3,5,5,"출석은 매일하시지만 배우는 것은 쉽고 재미있습니다.

교수님께서 툴에 대해 설명해 주시면 그것을 바탕으로 자신의 텍스타일을 디자인하는 것인데,

작업하는 시간에는 밖에서 바람도 쐬고 오라고 하시고 굉장히 프리하십니다.

준비해와야하는게 있는데 사진을 찍거나 아주 간단한 그림?을 그리거나 스캔해오기가 있어염

듣고 싶어해도 인원수가 한정되어 못듣는 수업....!!

강추합니당"
66,FADM402,패션포트폴리오제작및현장연구,이혜원,2017-2학기,전공선택,3,boye,4,2,3,3,5,4,"한국 의류학회에서 주최하는 상품기획 콘테스트를 준비하는 수업입니다. 처음에는 막막했지만 교수님들이 많이 도와주시고 팀프로젝트로 이루어져서 팀을 잘 만나는것이 중요한 것 같아요,,
학기가 끝나고도 한두번 교수님들과 만나서 컨펌받는 시간이 있었고, 방학 중에 콘테스트 마감이어서 맞춰서 제출했습니다. 성적은 대부분 잘 주시는 것 같아요"
67,FADM402,패션포트폴리오제작및현장연구,이혜원,2017-2학기,전공선택,3,oip26,4,1,5,5,5,4,"아... 누군가에겐 난이도 극상이고
누군가에겐 학점 벌어가는 수업입니다
패션 수업 특성상 인원도 엄청 적은데
수업이 개인별 크리틱 형식이라
많은 분들이 안오시기도 하고 그러시더라구요

참고로 제겐 난이도 극상이었습니다.
그림을 원체 못그리는데 다른 분들은
너무 감각있고 멋지게 하시구
주말마다 흑흑 울면서 그림을 새로 그렸어요
하다보니까 뭔가 만들어지긴해요 ㅜㅜ

학점도 잘 주시고 샘도 정말 좋으셔서
패션전공이면 들으실만한데
본인 그림 실력이 안좋으시면 진짜 고생 엄청합니다 ㅜㅜ"
68,FADM402,패션포트폴리오제작및현장연구,이혜원,2017-2학기,전공선택,3,캉캉캉,4,4,4,5,4,4,"패션디자인및머천다이징 졸업 포트폴리오를 한학기 내내 만드는 수업입니다.
혼자서 포트폴리오 만들려면 벅찬 감이 있는 교수님이 일대일로 피드백 주시고
조언 많이 해주셔서 포트폴리오 잘 끝마칠 수 있었습니다."
69,FADM402,패션포트폴리오제작및현장연구,이혜원,2017-2학기,전공선택,3,초록지붕,5,4,2,4,5,3,"패디머 융합전공 졸업을 위한 포트폴리오를 제작하는 수업입니다. 어차피 포트폴리오는 제출해야 하니까 수업 들으면서 학점도 받으면 좋다고 생각해요. 앞-뒷모습 도식화(전부 채색) / 앞모습 스타일화(채색)와 뒷모습 도식화(채색X) 의 옵션 중에 선택할 수 있는데 저는 두 컬렉션 다 스타일화를 손그림으로 그려서 학기 내내 손목이 아팠습니다ㅎㅎ... 하지만 수업시간이 유연하고, 교수님이 정말 천사 같으셔서 별로 스트레스 없이 재미있게 들었어요. 학점도 잘 나왔습니다. 포트폴리오 기준이 좀 까다로워서 혼자 하기보다는 이 수업 들으면서 하는 게 좋은 선택인 것 같습니다."
70,FADM402,패션포트폴리오제작및현장연구,이혜원,2017-2학기,전공선택,3,cowhide,5,2,4,3,4,5,"사실 이 수업은 무언가를 배운다기 보다는
스스로가 해가는 부분이 더욱 많은 수업입니다.

패션디자인및머천다이징융합전공 학생들의 졸업요건에 맞춰
디자인 포트폴리오를 제작하는 수업입니다.

학생들이 포트폴리오 주제를 선정할 때 도움이 될 수 있도록
1~2주차 때 간략하게 패션의 흐름을 집어주십니다.
그리고나서 팀별로 나눠서 시즌을 정해 트렌드를 조사해 발표하는 시간을 3주차 또는 4주차에 갖습니다.

그 후로는 학생 본인들이 직접 주제를 선택하여
주제 선정 및 디자인 개요, 패션 일러스트 등을 교수님이 매주 계속 피드백해주시는 방향으로
중간고사 기간까지 진행이 됩니다.

중간고사 기간 이후로는 도식화를 그려나가고
동대문 원단시장에 방문해 본인 테마에 맞는 소재를 가져와 선정하는 등
포트폴리오 마무리 작업 단계를 거칩니다.

위에도 말했다시피 스스로 해가야 하는 부분이 가장 중요한 수업입니다.
도식화를 그려본 적이 없거나 패션 일러스트를 그려보지 않은 학생들의 경우
처음에 어려울 수 있으나(저 역시 그랬습니다)
교수님이 해주시는 피드백을 바탕으로 열심히만 한다면
잘 할 수 있습니다.

출결의 경우 해당 학생이 수업을 와서 피드백을 받았냐 안받았냐로
출석체크를 하시는 것 같지만
크게 중요하지 않고 학생이 얼마나 열심히 성실하게 하느냐를 제일 많이 보시는 것 같습니다.

학점은 대부분 잘 주는 것 같습니다.
본인이 열심히만 한다면 좋은 성적을 받을 수 있는 수업입니다."
71,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,boye,5,5,5,5,5,5,"처음 수업을 듣기 전에 많이 고민했는데 막상 수업듣고 과제하면서 배울게 많은 수업이라고 생각했어요
크게 3가지 과제가 있는데 패션쇼를 보고 취재하고 기사를 작성하고, 잡지를 만들고, 패션잡지와 신문을 스크랩하는 것으로 나뉘고 각각의 과제에 대한 피드백을 교수님께서 한명한명 메일로 엄청 길게 해주셨어요
과제가 많지만 시험도 없고 수업시간에 하는 내용들을 필기하고 암기할 필요가 없어서 어떻게 보면 편한 수업이었다고 생각합니다."
72,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,hahajje,4,5,2,4,4,5,"한 학기동안 팀원ㄷ을과 패션잡지를 만드는 수업입니다. 하나의 결과물을 내서 개인적으로 뿌듯했고 좋았습니다. 교수님도 매우 친절하시고 학생들과 활발하게 소통하시는 편입니다. 편집장이나 부편집장을 맡으시면 성적에 유리할 것 같습니다,"
73,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,코스바,4,5,4,4,2,3,"과제가 매우 많습니다. 패션위크 갓다오고, 잡지 만들고, 스크랩 10개 해야 합니다. 강의 자체는 중반까지는 재미있습니다. 중반 이후에는 좀 재미 없어요. 출석체크 매번 하십니다"
74,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,뉸뉴,2,5,5,5,2,1,가르쳐준거없이 잡지 만들라 시키심... 그러고 평가는 완전 냉정하게 하십니다^^ 팀플도 할거 너무 많아서 부담스럽고 심지어 돈도 많이 듬...
75,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,머식이,3,5,5,5,3,4,"과제량이 정말 많고 마지막에 잡지 만드는 건 팀플입니다. 팀원은 교수님께서 정해주시는데 최대한 같은 과 학생은 같은 팀에 없게 짜주세요.(팀당 인원은 8,9명 정도) 잡지 만드는 거라 역할 분배가 있는데 편집장 부편집장 아트디렉터 취재기자로 나뉩니다. 어떤 역할을 맡는지에 따라 하는 일이 조금씩 다른데 전체적으로 하는 일의 양의 밸런스가 너무 안 좋습니다. (예를들어 : 아트디렉터는 혼자 잡지편집 다 하고 칼럼 글 하나 써야하지만, 취재기자는 칼럼 글 두 개 쓰는 게 전부입니다.) 시험은 없어서 과제만 잘 해가시면 됩니다."
76,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,깔깔,4,5,3,4,3,5,"현업에 종사하셨던 교수님께서 강의 하시는 내용이라 질적으로 좋다고 느껴지나, 같은말을 많이 반복하심. 하지만 사실 이 수업의 주요 임무는 강의를 듣는 것 보다는 한학기동안 잡지 한권을 만들어내는 일인데, 여기서 오는 성취감이 상당히 큼. 평가에서 가장 비중이 큰 잡지의 퀄리티는 팀원 복불복이 크지만, 열정을 높이 사셔서 대부분 좋은 평가를 받는 듯하나. 이밖에 출석 및 과제를 최대한 완벽하게 수행해야 좋은 성적이 나옴. 아무래도 잡지를 만드는 과제만으로도 벅찬데, 이 밖에 과제들도 간단한 과제는 아니여서 수업의 강도는 꽤 높은편"
77,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,됴르르샤르르,2,5,3,4,4,3,"시험이 없는 대신 과제가 마아아아앙아아아안습니다. 과제를 해내기 위해 필요한 부분과 수업에서 가르쳐주시는 부분은 교차점이 그리 크지 않습니다. 좀 따로 노는 편인데요,
팀플이 크기 때문에 팀원은 잘 만나면 좋겠지만, 잘못만나면.........
발로 뛰는 과제를 꾸준히 할 수 있는 분이 들어야 할 것 같습니다."
78,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,끼야아호,1,4,5,5,1,4,"진심 할거 개많고 학점도 겁나 안줌
한학기동안 잡지를 만드는 수업인데
수업동안에 잡지 만드는 컨펌은 잘 해주시지 않음.

그냥 한학기 바쁘신분은 듣지 마시길. 쓸데없는 과제가 너무 많고 원하는게 많음."
79,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,규규갸갸,4,5,4,4,4,5,"강의내용 자체는 교수님이 패션업계 말씀해주시는데 반복적이어서 좀 지루한거 빼면 패션쪽 관심있는 사람은 재미있게 들을 수 있는 내용임.
하지만 기사를 쓰는 과정에서 확실히 패션쪽 관심이 있는 자와 아닌자가 구분이 되는듯. 어차피 패션 전공자 수업이긴하지만 그냥 궁금해서 들어보는거면 좀 어려울 것 같다는 생각이 들음.
지각은 4번에 한번꼴로 감점하셨다는데 별 타격없고 3시간 연강수업인데 10분전에 들어온사람 지각처리 해주시는거 보고 깜놀.. 지각은 별로 신경안쓰시는듯

쓴 글에 대해서는 아주 가감없이 까시는데 학점은 생각보다 잘주심. 신문 스크랩 10개 하는게 미루게 되면 벅찬거 빼고 꽤 꿀강인 수업"
80,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,qqq111231,2,5,1,1,2,2,"우선 수업시간에 배우는 것은 매우 적음. 그냥 앉아있기.

잡지를 만드는 것이 주된 과제.

편집장(조장)을 해도 A+ 안나오고, 학점을 잘 안주심. 잡지를 만드는 데에 개인 비용 써야함.

적은 조는 개인당 3~4만원 많게 낸 조는 8~9만원.

조를 잘만나야함. 개인적으로 금요일 오전시간을 대부분 앉아서 다른 수업 과제를 함.

그냥 한 학기 길게 보면 나름 할만 하지만 수업 시간 내내 내가 뭐하고 있는거지라는 자괴감이 듦.

장단점이 확실함.

수업 이외에 패션위크 취재.
(재미있는 사람도 있고 귀찮아 하는 사람도 있음)

조장이든 뭐든 해도 큰 도움 없음.

개인 사비 써야함.

수업시간에 노트북으로 무얼해도 상관 없음. 제시간에 앉아있기만 하면됨.
(교수님 좀 빡셈. 떠들면 뭐라함. 늦어도 뭐라함.)"
81,FADM303,패션저널리즘,지재원,2017-1학기,전공선택,3,lluu,4,5,3,3,4,4,"중간, 기말고사 아예 없으며 개인과제 2번 큰 팀플 (잡지 만들기) 1번으로 이루어집니다.
시험기간에는 편하지만 사실상 과제가 많은 노력을 요하는 과제들이여서 학기 중에 바쁠 수 도 있습니다.
잡지 만들기 과제는 직접 취재를 나서야 하기 때문에 번거로울 수 도 있지만 개인적으로 이 과제를 통해서 패션 잡지에 대해 많은 걸 배우고 새로운 도전을 할 수 있었습니다.
개인과제 중에 패션위크를 갔다온 후에 기사를 쓰는 과제가 있는데 이 또한 저에게는 이 수업의 장점 중 하나였습니다.
패션위크를 학생 신분으로서 갈 수 있는 기회는 점점 더 줄어들고 있지만, 이 수업을 통해서라면 여러 개의 쇼를 볼 수 있습니다. 패션 디자인 및 머천다이징 융전을 하고 있다면 꼭 들어봐야 할 수업이라고 생각합니다. (단, 금 1-2교시 인 걸 감안하셔야됩니다...)"
