,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
129,ARCH230,기초설계Ⅱ(영강),Hong,2019-2학기,전공필수,3,sysy,1,5,3,3,1,4,"제도판으로 손 그림 도면 그리는 것도 배우고 교수님 나름대로 이번에 처음 1학년 맡으시면서 이것저것 컨텐츠를 많이 준비하셧어요
그래서 그냥 만들기만 하다가 끝나는 듯한 다른 설계 수업보다는 나름 알찼던 것같습니다
다만 학점이...
에이쁠을 한반에서 한명 주셧어요,,ㅎ
이것저것 배우고 싶으신 분들은 듣고 학점 잘받고 싶으시면 다른 교수님 듣기를 추천합니다"
130,ARCH210,건축설계Ⅱ(영강),Fabio,2019-2학기,전공필수,6,슨휸,3,3,4,4,4,3,이번학기엔 하시는 일이 너무 많아 바쁘셔서 수업이 대체로 빨리 끝났습니다. 렉쳐는 체계적으로 진행되나 설계 시에 본인이 원하시는 것이 확실하셔서 설계 후 제 스스로의 만족도는 조금 낮았습니다. 하지만 학점은 잘 주셨습니다.
131,ARCH210,건축설계Ⅱ(영강),Fabio,2019-2학기,전공필수,6,쿠아아앙,1,1,1,1,1,1,저는 비추합니다... 설계에 뜻이 없으면 안듣는게 좋다고 생각합니다
132,ARCH433,도시개발,손상혁,2019-1학기,전공선택,3,tigrd,5,5,4,3,4,5,"출석은 항상 하십니다. 과제는 3번 있었습니다. 모두 교수님께서 제시해주시는 주제에 대해서 PPT 또는 워드로 작성하여 제출하는 것입니다. 개인적으로 과제하면서 많이 배웠고 부담이 없었습니다.
시험 유형은 서술형입니다. 개인적으로 이론적인 답에 자신의 견해를 서술하는 느낌을 받았습니다."
133,ARCH433,도시개발,손상혁,2019-1학기,전공선택,3,에고에고,5,5,3,3,5,5,"진짜 너무너무 좋은 교수님입니다.
알뜰 살뜰한 정보들을 배울 수 있습니다.
학점 정말 잘 주시고 학생들 배려를 정말 많이 해주십니다."
134,ARCH433,도시개발,손상혁,2019-1학기,전공선택,3,라이따이한,5,5,3,2,4,5,"어려운 주제를 알기쉽게 전달해주셧어요
뉴스기사나 적절한 비유들을 많이 사용하십니다"
135,ARCH433,도시개발,손상혁,2019-1학기,전공선택,3,홍승택,5,5,2,2,4,5,매우 흥미로운 수업이었습니다. 한국 신도시 개발의 역사는 알아두면 매우 유익할 것 같습니다. 부동산에 관심을 갖게 해주었습니다. 교수님이 친절하시고 수업을 재미있게 하십니다.
136,ARCH433,도시개발,손상혁,2019-1학기,전공선택,3,아자아자힘내자,5,5,5,5,5,5,"일단 학점을 최대한 꽉꽉 채워주신다

그리고 교수님 자체가 학교 선배님이라 학생들에게 진심으로 대해주셔서 좋다

건축물이 어떻게 지어지는지 디벨로퍼 입장에서 이해하고 싶다면 이 수업을 강추한다"
137,ARCH333,건축설계Ⅲ(캡스톤디자인)(영강),이재우,2019-1학기,전공필수,6,버티고개,5,5,4,3,4,4,"마감만 잘해가면 성적 퍼주십니다.
렉처는 거의 안하시고 보통 3시간안에 수업끝내고 가십니다.
뒷풀이때 와인 한박스 들고오시는데 수업때도 회식때도 그.저.빛"
138,ARCH333,건축설계Ⅲ(캡스톤디자인)(영강),이재우,2019-1학기,전공필수,6,힇힇,4,4,3,2,4,3,다른 교수님들에 비해 부담이 적은 교수님이라고 생각합니다.
139,ARCH333,건축설계Ⅲ(캡스톤디자인)(영강),이재우,2019-1학기,전공필수,6,이학교시스템너무어렵다,5,5,3,5,5,4,"1. 훌륭한 디자인을 보여달라고 하시는 편은 아님
- 학생 본인이 욕심이 있는 만큼 디자인 디베롭이 가능합니다. 디자인에 욕심 없는 학생을 쥐어짜가면서 디자인에 시간을 쏟아붓진 않습니다. 디자인 잘 안 나오는 학생은 교수님이 케이스 추천해 주십니다. 그거 비스무리하게 하면 됨.
- 하지만 학생이 디자인에 욕심이 있다면 훌륭한 케이스, 레퍼런스나 도움을 주십니다. 이재우 교수님반은 디자인 배우기에 좋지 않다는 것은 편견.

2. 건축에서 프로그램은 매우 중요하다
- 학기초에 프로그램 상대적으로 오랫동안 합니다.

3. 구조 깡패
- '말이 되는 프로그램' + '3학년 치고는 정밀한 구조'로 학기가 끝날 때 쯤엔 디테일 측면에서 우수한 프로젝트를 마칠 수 있습니다.
- 덕분에 2학년 때 프로젝트가 이 땅 위에 설 수 없다는 것을 깨달음.

4. 크리틱 짧음
- 기말크리틱 2주 전까지는 무조건 네시 반 전에 가셨습니다. 아, 참고로 저희반 13명이었습니다.

5. 단점(앞에 너무 장점만 적어놓아서...)
- 왜때문인지는 몰라도 기말크리틱때가 아닌데도 중간중간 정밀한 도면, 정밀한 모델을 요구하시는데 프로젝트 디벨롭에 있어서 걸림돌이 될 때가 있습니다. 시간 안배 잘 하셔야 합니다."
140,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,얍얍얍얍,4,5,3,4,4,3,"교수님도 좋고 수업 내용도 좋음
다 좋았던 수업"
141,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,호림지갑,4,5,2,3,4,5,"수업 열심히 듣고 피피티 달달 외우면 되는 수업
교수님이 수업때 강조하신 내용은 웬만하면 시험에 나오고 레포트 제출 절대절대절대 지각하면 안됨"
142,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,디비야,4,5,1,3,3,3,"낫 배드
매주 다른 주제로 ppt수업 나가고 엄청 얇고 넓게 배움
그냥 시험 전 이틀 잡아서 ppt외우면 됨
근데 범위가 적어서 상대평가가면 변별력 떨어짐 따라서 거의 다 맞아야됨
기말과제 리포트 하나 있는데 별로 안어려움
교수님 강의력 보통"
143,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,Twsocld6,4,4,2,2,5,3,"이명도 교수님이 수업을 어렵게 하시지는 않으셔서 그렇지, 수업의 전반적인 내용이나 구성에서 배울 점은 많이 있습니다!

수업에서 배우는 대부부느이 용어들이 건축을 할 떄, 기본적인 요소라서 그렇지 시험, 레포트 등에는 조금 집중을 해야 합니다.

수업도 너무 오래 끝내주시지는 않고, 일찍 끝내주시는 장점이 있습니다!"
144,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,tigrd,5,5,3,3,4,4,출석은 항상 하십니다. ppt로 수업하시고 다양한 동영상을 보여 주시며 수업을 진행하십니다. 과제는 학기 말에 BIM에 대한 것을 PPT로 작성하여 제출하는 것입니다. 발표는 희망자에 한해 하고 보너스 점수를 주신다고 하셨습니다. 시험유형은 단답형으로 PPT에 답이 있습니다.
145,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,noilks,4,4,4,5,3,4,수업은 재미있는데 평가 방식이 유익하지 않음.
146,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,2019170573,5,5,3,3,5,5,어려운 내용도 이해하기쉽게 설명을 해주셔서 얻어가는게 많은 수업입니다
147,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,KWONKONG,5,5,3,4,4,5,갓 띵 도 최고입니다 출첵은 매일하지만 워낙 강의력이 좋으셔서 재밌습니다.
148,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,benzoo,4,5,1,4,5,4,구조의 이해와 겹치는 부분이 많다. 스타일은 구조의 이해 수업 스타일과 똑같으며 모든 시험이 거의 빈칸채우기 + 사진 보고 맞추기로 나온다. 난이도가 쉽기 때문에 거의 다 맞춰야 하지만 이따금씩 어렵게 내기도 하시니 참고하길 바란다.
149,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,버티고개,4,5,4,3,4,3,"시험을 쉽게내셔서 출석 잘해야합니다.
1교시 수업이면 학기중에 1번쯤은 휴강하실지도..?"
150,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,ag,5,5,3,2,4,4,이번 학기에 들었던 강의중에 가장 깔끔한 강의입니다! 교수님 수업 깔끔하게 하시고 학습량은 많지 않지만 필요한 부분들은 다 알아가는 것 같네요!
151,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,mollayong,5,2,5,2,4,3,명불허전 갓명도! 구조의 이해와 겹치는 내용도 꽤 많아 공부하기 어렵지 않습니다. 핵심만 쏙쏙 이해시켜주시는 명도교수님 최고예요...시험은 주로 단답형이고 몇 문제 정도만 서술형(?)인데 대부분 중요하다고 강조하신 내용이 나옵니다. 그 중 몇몇 문제는 생소한 부분이 나올 수도 있으니 피피티의 사진자료를 잘 보고 가는 것을 추천해드려요. 출석체크는 매번 합니다. 과제는 BIM 레포트 하나였어요.
152,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,리이이이바이,5,5,3,3,4,5,"이명도 교수님 수업은 힐링이죠
다른 지옥같은 수업에 단비같은 존재...
요즘 좀 빡세지긴 했지만 그래도 이명도 교수님 수업은 옳습니다."
153,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,daH,5,5,5,1,4,4,쉽게 많은 것을 배울 수 있다. 갓명도. 이번 학기 수업 중 제일 유익했음.
154,ARCH327,건축시공학,이명도,2019-1학기,전공필수,3,이학교시스템너무어렵다,5,5,3,4,5,5,"구조의 이해 강의를 들어서 알겠지만
이명도 교수님은 짱짱맨이십니다.

p.s. 과제 발표 꼭 하세요."
155,ARCH229,기초설계Ⅰ,YI,2019-1학기,전공필수,3,glass,5,4,5,4,4,5,"할 수 있는 양의 과제. 할 수 는 있다. 3번 강조 . "" 할 수 ""는 있다"
156,ARCH229,기초설계Ⅰ,YI,2019-1학기,전공필수,3,sysy,4,3,3,4,4,5,"교수님 정말 좋으십니다
회식도 잘 사주시고
학생들에게 친근하게 다가와 주시고
노력한거 인정 많이 해주세요
다만 취향이 좀 독특한걸 좋아하시고
과제가 어렵고 과제량이 좀 많다고 느껴질 때도 있어요
그래도 그만큼 많이 배워간다고 생각합니다.
제대로 한번 건축배우고 싶다하면 들어보는거 추천드립니다."
157,ARCH229,기초설계Ⅰ,YI,2019-1학기,전공필수,3,기타는쟁쟁,5,5,4,5,4,4,과제량이 정말 많지만 할 수 있는 양을 주시고 학생들응 잘챙겨주심 굳
158,ARCH229,기초설계Ⅰ,YI,2019-1학기,전공필수,3,youdarl,4,5,3,4,5,4,과제는 많으나 재밌음... 다른 교수님들보다 학생들 의견을 굉장히 많이 존중해주시는듯
159,ARCH447,해외도시건축설계Ⅰ(영강),여영호,2019-1학기,전공선택,3,Quavo,5,5,5,5,5,5,초고층 관련해서 설계사항들 많이 배웠습니다.
160,ARCH447,해외도시건축설계Ⅰ(영강),여영호,2019-1학기,전공선택,3,lkh0809,5,5,4,4,5,5,"학교에서 받을 수 있는 것 최대한 받아먹을 수 있는 수업. 지원 좀 많이 해라,,"
161,ARCH447,해외도시건축설계Ⅰ(영강),여영호,2019-1학기,전공선택,3,답노,5,3,5,5,5,5,한번쯤 꼭 가는거도 나쁘지 않습니다. 여행과 함께!
162,ARCH447,해외도시건축설계Ⅰ(영강),여영호,2019-1학기,전공선택,3,흥흥,3,3,3,3,3,3,"방콕 워크샵 다녀왔습니다.
아마 이후로는 방콕 워크샵이 폐지된다고 들어서 이 강의평은 유용하지 않겠지만..
태국의 서울대(..)라던 쭐라롱컨과 일본의 메이지 대학교 학생들과 함께 워크샵을 진행했어요.
산티아고 교수님은 우리 학교 학생들 잘 챙겨주셨고, 다른 학교 교수님들도 친절하셨습니다
좋은 경험이었어요~"
163,ARCH403,현대건축사,김현섭,2019-1학기,전공선택,3,allmighty,5,5,5,5,3,5,건축사에 관심 있는 사람은 필히 들으세요. 하지만 과제가 좀 감당하기 어려울 수도 있습니다.
164,ARCH403,현대건축사,김현섭,2019-1학기,전공선택,3,에고에고,4,5,5,5,4,5,"학생들을 사랑하는 마음이 가득하신 교수님입니다.
배우는 내용이 어렵지만 교수님이 친절히 잘 설명해주셔서
이해가 아주 쏙쏙 됩니다.
배워가는 게 많은 수업이었습니다."
165,ARCH403,현대건축사,김현섭,2019-1학기,전공선택,3,sdjsuh,5,5,5,5,4,5,"명불허전 김현섭 교수님 강의
후반부 학생 발표가 부담되지만, 배우는 게 많았다."
166,ARCH403,현대건축사,김현섭,2019-1학기,전공선택,3,lkh0809,4,5,4,4,4,5,갓직히 건축학과면 들어야한다. 학기중반까지는 교수님 수업 그 이후는 학생 발표인데 사실 그냥 수업 계속해주셨으면 좋았을듯
167,ARCH403,현대건축사,김현섭,2019-1학기,전공선택,3,흔진,4,5,5,5,4,5,"좋긴한데...
너무힘듭니다 ㅎㅎㅎㅎ
진짜 다른학부는 모르겠는데 건축에게 철학은 너무나 가혹해!!!

다음학기는 어떨지 모르지만
저번학기는 조별발표1 와 다른 조 발표할때 미리 공부해오는거 / 주간, 기말에세이 / 로 평가했어요

왜인지는 모르겠는데 학점은 잘받았네요
나보다 잘하는사람많은데 신기해~!

그냥 이해 제대로 못해도 성실하게 나가구
열심히 이해하려구 노력하고 솔찍하게 에세이 쓰시는거 좋아하시는것 같아요

정말 배우는건 정말많아요

ㄱㄱㄱ"
168,ARCH403,현대건축사,김현섭,2019-1학기,전공선택,3,xurshc,4,5,5,5,4,5,열심히 하신다면 좋은 성적을 받을 수 있고 얻는 것도 많은 수업입니다. 배우는 것이 많고 얻어 갈 수 있는 것이 많지만 에이쁠은 특출난 몇 명을 제외하곤 거의 주시지 않는 분이십니다.
169,ARCH209,건축설계Ⅰ(영강),Fabio,2019-1학기,전공필수,6,eifndkds,3,1,1,5,2,3,"탈건에게 솔직히 파비오만한 사람 없는듯
하고 싶은 건축 없는사람은 파비오가 하라는 것만 하면 됨"
170,ARCH209,건축설계Ⅰ(영강),Fabio,2019-1학기,전공필수,6,Losad,4,3,4,4,3,5,"자기 크리틱 차례 끝나면 가도 되는 수업입니다. 교수님의 영어 억양이 평소 접해온 억양들과 달라서 조금 힘들 수 있지만 금방 적응되고, 사실 영어를 매우 천천히 또박또박 말씀하시기 때문에 알아듣는데 크게 어려움은 없습니다. 렉쳐들도 알차고, 교수님이 설명을 잘해주시며, 아닌 걸 아니라고 분명하게 말씀하시기 때문에(심지어는 놀리기도 하십니다) 빡치는 부분도 있지만 그만큼 크리틱 과정이 수월한 점도 있습니다. 간혹 교수님이 밤새워 만든 모델에 눈코입을 그리고 놀릴 때가 있는데, 놀랍게도 전혀 악의가 있는 것은 아니니 그러려니 하시면 됩니다. 판넬을 2주정도 시간을 잡고 만들기 때문에 판넬에 대한 고민도 많이 하게 되고, 그래서인지 다른 반들과 비교했을 때 결과물이 더 논리정연하고 예쁘게 나옵니다. 처음 컨셉을 잘 잡고 잘 끌고 가면 학점은 괜찮게 나오는 것 같습니다."
171,ARCH209,건축설계Ⅰ(영강),Fabio,2019-1학기,전공필수,6,luke310,5,5,4,4,4,5,"일단 유학을 가지 않음에도 영어실력이 늘 수 있다는 장점이 있습니다. 수업시간과 발표시간에 영어를 사용하다보니 자연스럽게 영어 회화가 늘게된답니다.
파비오교수님 수업이 쉽다고 하면 그건 거짓말인데 많은 과제량이 있는 만큼 배우는것도 많고 컴퓨터 툴 다르는 능력이 스스로 높아질것입니다. 그리고 판넬, 모델 만든느데에 자신이 있고 본인이 미적 감각이 뛰어나다고 하면 가서 좋은 학점을 받을 수 있을 것입니다. 열심히 잘만하면 a+받을수 있습니다"
172,ARCH209,건축설계Ⅰ(영강),Fabio,2019-1학기,전공필수,6,동동동동동,5,5,5,4,3,3,안녕히계세요 여러분 전 이 세상의 모든 굴레와 속박을 벗어던지고 제 행복을 찾아 떠납니다~
173,ARCH209,건축설계Ⅰ(영강),Santiago-Porras,2019-1학기,전공필수,6,Tatine,4,5,4,5,3,5,"등록금을 알차게 쓸 수 있는 강의!!
산티아고 교수님과 함께한다면 학교의 전기세와 시설이용을 등록금 낸 만큼 뽑을 수 있습니다!
한마디로 밤샘 많이 한다는 소리에요 ㅋㅋㅋㅋ

하지만 정말 건축같은 건축, 그리고 성취감 넘치는 건축을 하고싳다면 듣는걸 추천합니다. 교수님이 내주는 과제양과 요구하는 퀄리티는 귀엽지 않고 흉악하지만 교수님은 정말 젠틀하고 귀여우십니다."
174,ARCH209,건축설계Ⅰ(영강),Santiago-Porras,2019-1학기,전공필수,6,54512384,3,5,3,3,4,2,실제로 견학을 가는 활동도 있지만 교수님께서 학생들에게 관심이 엄청 크지 않다는 것을 염두하셔야합니다
175,ARCH209,건축설계Ⅰ(영강),Santiago-Porras,2019-1학기,전공필수,6,띠부레,5,3,5,5,4,5,건축학도가 되고 싶으면 무조건 무조건 들으세요
176,ARCH209,건축설계Ⅰ(영강),Santiago-Porras,2019-1학기,전공필수,6,호림요리사,5,5,4,5,5,5,갓 산티아고 교수님... 과제양은 많긴 하지만 알찬 한 학기를 보낼 수 있음!
177,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,사l,4,5,1,1,3,2,좋은 삼촌같은 교수님. 좋은 선배입니다
178,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,호림지갑,4,5,3,4,4,4,"교수님은 설비와 환경에 대해 정말 제대로 알고싶은 사람에겐 대학원을 추천하시기에, 딱 학부생들의 입문에 관련한 상식수준의 수업을 해주십니다.
제대로 알고싶다면 모든것을 쏟아주시는 김강수 교수님께, 워라밸을 찾는다면 이광
호 교수님께.

시험은 철저히 교수님이 알려주신 내용으로 피피티에서 나오기때문에 시험 전 주에 꼭 나와서 수업들어야함.
+계산기 필요"
179,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,jklue,4,5,2,3,5,3,"올해 처음 고대에서 강의하시는 교수님입니다.

영강이지만 한국말로 많이 설명해 주십니다.

피피티로 진행되는 수업이구요

어려운거 없구요

출책 항상하시니 꼭 챙기시구요. 한 두 번 결석은 괜찮은 것 같긴하네요.

시험은 중간 기말 두 번 끝 피피티에서 다 나오구요. 과제나 퀴즈는 없구요.

부담없이 들으시면 됩니다.

수업은 2개 교시지만 꽉채워서 하시지는 않는 편이구요.

성적 잘 주시는 것 같아요."
180,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,푸르나지,4,5,3,2,4,4,"새로오신 교수님인만큼, 학생들이 잘 따라오고 있는지 끊임없이 체크하시면서 수업을 빡세게 나가는 편이 아닙니다. 그래도 필요한 내용을 덜 배웠다는 느낌은 들지 않습니다. 또 수업때 수업 외적인 이야기를 하시는 편이지만, 학생들에게 인간적으로 도움을 주고싶다는 느낌이 들고 실제로 도움되는 이야기도 많습니다. 다만 영어 구사 능력은 아주 좋은 편은 아니십니다."
181,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,benzoo,5,5,3,3,5,5,개인적으로 '건축환경'이란 재미없는 과목을 참 재미있게 잘 수업 해 주신다. 시험은 중간고사때 쉽게 나와서 기말고사 때 조금 어렵게 나온 경향이 있으나 건축학과 특성상 시험은 다 고만고만하게 친것같아 출석으로 학점이 나뉘는듯하다.
182,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,버티고개,1,1,1,1,1,1,"영강이라고 쓰여있으나 사실상 한국어수업과 거의 동일합니다.
과제는 일절 없고 오직 출석과 시험으로 결정됩니다."
183,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,xurshc,5,5,4,5,5,4,참 교수님으로써 인생강의도 해주시고 많은 것들을 알려주시고 성격도 좋으셔서 학생들을 배려해서 일찍 끝내주시는 꿀강중에 꿀강 공부양도 많진 않지만 배우는 것들은 많아요
184,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,mollayong,5,3,5,3,3,3,우선 과제가 없습니다! 출석체크는 매번 하고 결석하지 않는 것이 학점에 중요하게 작용하는 것 같아요. 수업 때 집중해서 잘 듣고 이해한다면 시험을 보는데 크게 문제는 없습니다. 시험 때는 계산문제의 경우 단위를 바꾼다든지 조건이 추가적으로 주어진다든지 하는 트릭이 있는데 그런것만 잘 해결한다면 시험이 크게 어려운 편은 아닙니다. 매 시간 영어로 수업이 진행되지마누천천히 말씀해주셔서 이해하는데 어려움은 없습니다.
185,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,흥흥,4,4,2,3,4,4,"매일 출석체크를 하지만 쉬는 시간 가진 후 하셨어요
과제 없이 시험만 두 번 봐서 너무 좋았고 공부량도 많지는 않았습니다 시험 난이도도 크게 어렵지 않았고요
교수님이 학생 한 명 한 명 모두 기억해주시고 학생들 생각을 많이 해주십니다"
186,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,걀걀,5,3,5,3,5,5,빛광호 짱광호 갓광호 과제없음 시험 두번 시험분량도 부담없고 난이도도 부담없음 학점은 최대한 채워주시려고 함 사람냄새나는 교수 이광호
187,ARCH329,건축환경계획I(영강),이광호,2019-1학기,전공필수,3,이학교시스템너무어렵다,5,5,4,3,5,4,"중간(40) 기말(40) 출석(20)

이게 모든 걸 말해줍니다. 개 꿀강입니다. 환경계획은 무조건 이광호 교수님이예요. 무.조.건"
188,ARCH441,건축설계실무(영강),원정연,2019-1학기,전공필수,3,쩌리,5,5,3,4,4,5,"교수님께서 굉장히 멋지시고, 강의를 너무 잘하세요. 중간고사는 발표로 대체를 했고, 기말고사는 시험을 봤는데
그렇게 어렵지는 않았어요. 성적 매우 잘 주시고, 너무나도 많은 것을 얻은 수업이었습니다."
189,ARCH441,건축설계실무(영강),원정연,2019-1학기,전공필수,3,noilks,5,1,4,4,4,5,건축학과에서 교수님다우신 교수님 몇 분 중 한분
190,ARCH441,건축설계실무(영강),원정연,2019-1학기,전공필수,3,이제그만,5,5,5,5,4,5,"홍교수님에서 원정연교수님으로 바뀐지 2년차에 들었습니다.
할거 확실히 많아요 배울거도 완전 많구요!!

시험 좀 빡세요!! 한국실무와 미국실무의 차이점이 혼란을 주기는 하지만...
모두들 많이 힘들어해서 결론적으로 학점은 비슷비슷 잘나옵니다.

쿨하게 출첵안하십니다.
외부초청강사 선배님들 오실때만 출첵하시는데 안한적도 있어요

그냥 열심히하시면 됩니다. 좋은 강의 였어요!!
시험 소스가 필요하시면 선배들에게 요청하세요!!
교수님이 시험 문제 답안지를 메일로 보내주셨었어요!!"
191,ARCH441,건축설계실무(영강),원정연,2019-1학기,전공필수,3,너굴왕,1,1,3,4,3,2,영어잘하면 그냥 끝인 과목. 영어 못하면 너무 불리한 과목임.
192,ARCH209,건축설계Ⅰ,김자영,2019-1학기,전공필수,6,쀼쀼쁍,3,5,3,3,1,4,마지막에 이유를 알 수 없는 학점이 나왔지만 전반적으로 좋았다.
193,ARCH209,건축설계Ⅰ,김자영,2019-1학기,전공필수,6,도토리응아,5,5,4,5,4,5,학생들과 소통하려하시고 여러 전시회도 데려가주시면서 다양한 걸 볼 수 있게 해주셔서 좋았습니다.
194,ARCH209,건축설계Ⅰ(영강),맹희재,2019-1학기,전공필수,6,KWONKONG,4,2,3,1,5,4,본인이 열정적으로 질문하고 공부하면 많이 배울 수 있습니다. 렉쳐는 크게 없고 대부분 개인 크리틱으로 진행됩니다.
195,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,musicislife,4,5,3,4,5,3,우선 교수님께서 강의력이 되게 흡입력 있고 좋습니다. 내용은 굉장히 따분할 수도 있는 딱딱한 내용인데 교수님께서 굉장히 유머러스하게 수업하십니다. 하지만 내용 자체를 혼자서 공부할 때는 좀 지루하고 양도 적은 편이 아니기 때문에 시험 준비는 약간 어렵습니다. 그러나 교수님께서 학점을 매우 잘 주시기 때문에 큰 걱정 안하고 편하게 들을 수 있는 수업인 것 같습니다. 배워가는 양은 본인이 얼마나 공부하느냐에 따라 달려있습니다.
196,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,Tatine,4,5,3,3,5,4,"교수님이 천사 그 자체이십니다. 시험도 무난한 난이도로 내시고 과제도 거의 없습니다.
물론 시험이 무난한 만큼 점수는 잘 받는게 좋습니다.
강의 설명도 쉽고 이해가 잘되게 해주시며 다양한 시청각 자료를 통해 흥미롭게 배울 수 있습니다."
197,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,maisy997,3,5,2,3,3,3,"출석체크 매주 시작할 때 하시고
구조에 대해 전반적으로 공부하는 느낌이었습니다.
난이도가 높지 않고 교수님 강의도 괜찮은편이에요.
중간, 기말, PPT보고서제출이 있었습니다."
198,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,쀼쀼쁍,1,5,1,2,4,5,"강의력 너무 좋으시고 재밌으시고
정말 필요한 내용만 가르쳐주시고
시험문제도 단답형이고 짱짱 좋음
발표선택인데 발표안하고 에쁠나옴"
199,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,Losad,5,5,2,2,5,5,교수님의 강의력이 엄청납니다. 아직은 수학 과학이 필요없습니다.
200,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,동동동동동,4,5,3,3,4,4,학점은..... 하지만 배운게 많았습니다~
201,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,벚꽃,4,5,2,2,4,3,시험은 중간기말 모두 단답형이다. 하지만 문제가 ~를 7개 쓰시오 같은 것들도 섞여있어서 조심해야한다. ppt양이 생각보다 많지만 교수님이 넘어가시는 페이지가 많아서 수업하신 부분들만 체크하여 외우는 것이 좋다. 레포트가 ppt형식으로 제출하는 과제가 하나뿐이다. 전공 필수이지만 부담이 많이 되지않는 수업이다.
202,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,도토리응아,5,5,3,4,3,4,수업도 재미있고 매 시간 피피티를 올려주십니다. 가끔 일찍 마쳐주시기도 해서 좋습니다.
203,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,오밀조밀,5,5,3,4,4,5,교수님 너무 좋으세요! 전공 수업 중에서 가장 재밌고 알찬 수업이었습니다. 내용이 조금 많지만 공부하기에 벅차진 않아요. 대신 예시를 전부 다 외워야합니다! 발표는 하는 걸 추천드려용~
204,ARCH211,구조의이해,이명도,2019-1학기,전공필수,3,또수강신청조지나,5,5,2,3,4,3,명도 형 강의다. 챙겨 듣자. 어차피 전공 필수라 알아서 박혀 나오겠지만. 구조의 이해지 구조의 역학이 아니라서 이해만 좀 하면 된다. 다만 족보가 찾기 어려워서 좀 공부 해야 한다. 아에 날로 처먹을 생각은 하지 말자.
205,ARCH229,기초설계Ⅰ,홍근표,2019-1학기,전공필수,3,안암가오리,5,5,3,4,5,4,"홍근표 교수님께서는 고학번을 주로 맡으셨기 때문에 1학년에 대한 기대치가 낮은 편이셔서 오히려 부담없이 수업을 들었습니다. 과제를 수업내에 하시는 것을 좋아하시기 때문에 수업시간이 길어진다는 단점이 있지만, 그 시간에 성실히 하고 교수님께서 알아봐주신다면 성적은 좋게 나오는것같아요. 학생의 작품에 대해서 너그럽게 포용해주시고 크리틱이 빡세진 않습니다. 피드백을 많이 안해주시는것이 저는 아쉽긴했어요. 하지만 교수님께서 아니라고하는것은 단호하게 아니라고 말씀해주십니다. 1학년 들어와서 ppt, 건축 기초를 배우기에는 부담없는 수업이여서 저는 추천합니당 교수님께서 또 1학년을 맡으실진 모르겠지만..."
206,ARCH229,기초설계Ⅰ,홍근표,2019-1학기,전공필수,3,귗안아,3,5,1,4,3,4,"출석체크는 안하셔도 누가 안온지 알수밖에 없는 수업입니다
과제로 인해 매 수업 전날은 밤샘필수고, 시험은 없습니다
학생들과 장난치시는 유쾌하신 분이지만 학점을 받아보니 유쾌해지지는 않더군요
그래도 괜찮은 수업입니다"
207,ARCH229,기초설계Ⅰ,홍근표,2019-1학기,전공필수,3,수강신청1,4,5,4,5,2,2,교수님이 최대한 자유로운 분위기로 수업하시려고 노력합니다. 학점은 엄청나게 뛰어나지 않은 이상 평소 수업태도로 결정되는거 같습니다
208,ARCH229,기초설계Ⅰ(영강),박소영,2019-1학기,전공필수,3,rozy,4,4,3,3,5,4,"a+ 비율을 꽉꽉 채워 주신다
학생이 스스로 만들어내기를 원하심
구체적인 방향을 제시해주기 보다는 스스로 찾아가도록 잘 들어주시고, 격려하심."
