,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
429,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,쥬쥬쥬쥬,3,3,3,3,5,3,전달력이 아쉬운 강의지만 마음 따듯한 좋은 교수님이세요. 스스로 전공책 사서 공부하면서 잘 들으려고 노력하면 깨닫고 배우는게 있는 강의라고 생각됩니다.
430,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,파아덕 고라파아덕,2,5,1,1,5,1,"이 수업에 대해,,,, 이것저것 여러 부분에 의문이 많고 잘 모르겠지만,,,, 학점은 잘 주십니다."
431,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,옹옹옹옹옹,1,2,2,3,5,1,"교수님이 정말 열심이시긴 한데 얻어가는건 별로 없어요
근데 어차피 들어야하는 전필이니까 참아야해요ㅠ
영강 아니면 다행입니다
국강이어도 영어를 섞어쓰시긴하세요
문장을 매우 길게 구사하십니다
한문장에 동사가 7-8개는 되는 것 같아요
아드님이야기, 미국 이야기 많이 하십니다
화이팅하세요"
432,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,머유닝,5,3,3,3,4,4,"출석을 자주 부르시진 않지만, 수업시간에 하는 활동을 바탕으로 간접적으로 출석체크를 하실 수 있다고 생각했습니다. 또한 팀 단위로 활동하기 때문에 수업에 성실히 참여해야 할 것입니다. 난이도는 교재, 강의 자료를 참고하면 금방 이해할 수 있을 정도의 수준입니다. 수업, 시험 도중에 교재를 참고해야 할 상황이 있으니 교재 구매를 추천드립니다. 학습량은 큰 부담없었던 것으로 기억합니다. 학점은 생각했던 것보다 잘 받아서 좋았습니다. 또한 교육현장에서의 장애에 대한 특수성을 배울 수 있어서 성취감도 있었습니다. 전체적으로 만족스러웠던 수업이었습니다."
433,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,뻐내너,4,2,3,4,4,3,손승현 교수님은 무언가 가르치려는 열정이 많으신 분이라고 생각합니다. 많은 내용이 한 수업 안에 들어가기에 정신 차리고 들어야 하는 수업 같습니다. 성적은 꽤 잘 주시는 편이라고 생각합니다.
434,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,하하하하하핳,1,4,3,2,4,1,"강의를 열심히 들어도 열심히 안 들어도 정말 무슨 말인지 이해하기 어려운 그런 수업입니다ㅋㅋㅋㅋ
한 학기동안 뭘 했는지 아무리 돌이켜봐도 잘 모르겠지만
학점은 또 잘 나와서 뭘 기준으로 하는건지, 뭘 배워야 하는 건지, 나는 뭘 해서 이 학점을 받았는지 잘 모르겠는 수업입니다
그렇지만 전필이니까 선택권이 없죠 우리는 ㅎ"
435,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,너굴너굴17,2,3,3,3,4,3,"분명 교수님은 한국어로 말씀하시는데 도무지 알아들을 수가 없는 매쥑,,, 말씀만 그러시는 게 아니라 글도 분명 한국말인데 한국말인 것 같지 않게 쓰십니다 이게 뭔 뜻이냐면 들어 보시면 알아요,,,, 내용 자체는 굉장히 알차고 한 번쯤 생각해 보면 좋을 주제들을 다루고 있다는 생각이 들어서 더 아쉬웠던 강의입니다. 훨씬 좋은 강의가 될 수 있었을 것 같은데.....ㅠㅠ
평소에 자잘하게 내주시는 과제가 많은 편입니다. 은근 귀찮고 잊어버리기 쉬워서 미리미리 해 둬야 합니다. 그리고 팀플이 하나 있는데 본인이 써낸 미디어 스크랩 주제에 따라서 팀원이 정해집니다. 같이 내야 하는 과제가 꽤 있어서 팀원 잘못 만나면 많이 힘들어지니 미리 의논하셔서 마음 맞는 분들이랑 하시는 거 추천합니다. 아 그리고 이 수업 수강하면서 교생 나가신다면 꼭 4월 교생 하세요~! 중간은 암기형 시험이고 기말은 오픈북이라고 알고 있는데, 4월 교생이라 중간고사 안 보고(대체과제 없음) 기말고사만 오픈북으로 준비하면 돼서 시험기간 부담 거의 없었습니다."
436,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,히읗히읗,2,1,3,2,5,2,"매우 좋은 컨텐츠와 형편 없는 강의력
조금만 더 잘 가르치시면 참 좋은 강의가 될 거 같은데 ㅠ"
437,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,닝네임,2,3,3,3,4,1,수업에 집중하기 어려워요ㅠㅠㅠㅠ 하지만 내용 자체는 의미있는 내용이었습니다
438,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,오릴라,4,1,1,2,5,3,"A+ 폭격기 강의.
근데 평소에 시키는것 많아서 귀찮다. 매주 수시과제가 있고 중간과제도 있고 중간기말고사 다 있음.
물론 과제들이 어려운건 아니고, 시험도 그닥 어렵지않고 심지어 기말은 오픈북이라 준비한 거 그대로 쓰면 되기는 하는데... 그래도 귀찮았음.
교수님이 수업을 의식의 흐름에 따라 하심. 무엇을 말하고자 하는지 캐치하기가 쉽지 않고 딴짓하게된다.
하지만 확실히 장애인에 대한 인식이 바뀌고 편견을 없애주는것에는 큰 도움이 되는 수업."
439,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,바르다김선생,4,1,3,3,4,4,"중간, 기말 O, 과제 많음
특수교육에 대한 관심을 갖는 계기가 되었다.
잘 모르던 분야였는데 재밌게 수업을 들었다.
중간 때는 통합, 장애유형과 관련된 이론을 배웠고
기말 때는 직접 교수설계해봤는데
중간이랑 기말 부분 설계도 잘 하신 것 같다."
440,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,dhhws,1,2,3,3,4,3,"평소에 자잘한 과제가 많습니다.
분량은 많지않아서 그럭저럭 할만 합니다.
중간, 기말 모두 시험봅니다.
미디어 보고서는 지원자에 한하여 발표합니다."
441,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,Astell,2,3,3,2,5,1,"아이가 느끼는 그대로를 인정해줄 필요가 있다. 그 자체만으로 해결이 가능.
심각한 상황인데 무시를 했다면 문제는 더 심각해졌을 것. 트라우마가 형성되면 잘 없어지지 않는다. 세얼간이? 사회가 만들어놓은 어떤 편견 시스템이 자신의 것과 맞지 않을 때 우리는 정서적 불안을 느낀다. 규범에 의해 FIT하지 않다고 생각할 때 불편하고 불안하다. 비교집단을 어디로 놓느냐에 따라 충분히 잘했다고 생각할 것인가가 달라진다. 다른 기준 집단을 어떻게 설정하느냐에 따라 불안정도가 달라질 수 있다.

위 필기는 제가 아메리카노 아이스 그란데 사이즈를 원샷 때리고 고3시즌 최고 전성기의 폼으로 필기한 내용입니다. 그대로 받아적었는데도 무슨 말인지 모를 정도의 강의력입니다. 강의로부터 배운 게 너무나도 없어 학습량을 결정함에 있어 주사위를 던져 결정했습니다. 그래도 전필중의 전필이니 들어야지 어쩌겠어요! 특수 교육학 내용 자체는 교육학도라면 꼭 한 번 들어야 할 내용이긴 합니다. 교수가 문제라서 그렇지. 이 강의를 들을 후배님들을 애도하며 20분간 자러 가겠습니다. 삼각 고인돌에 면봉을 비빕니다."
442,EDUC230,특수교육학개론,손승현,2019-1학기,전공필수,3,gkgkghgh,2,1,3,4,4,3,"과제가 5월까지 거의 매일 있었어요 5월 이후에는 큼직큼직한 것들이 있었고....
Flipped class가 아닌데 Flipped같이 과제를 내주셔요....그건 수업시간에 토론하기 위함인데 교수님이 강의하시느라 결국엔 토론을 거의 하지 못한 채로 늘 끝이 납니다. 좀 아쉬움이 많았어요 과목자체는 되게 중요하기도 하고 다룰 내용들도 많은데...조금 적게 배운 것 같습니다
제발. 빨리 들으세요. 저학년일때."
443,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,포도포도22,1,5,4,5,4,1,왠만하면 정말 듣지 마세요......
444,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,히,1,5,3,5,5,1,"심리적, 정신적으로 매우 힘든 강의입니다...듣지 마세요...제발...한 학기동안 스트레스 많이 받았습니다."
445,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,종강주세요,2,5,1,4,5,2,"듣지 말라 할 때 듣지 않았어야 했다.
홍후조 교수님의 정치 철학 강의..이상하고 듣기 힘든 내용들과
매번 있는 과제!
하지만 성적은 잘 주시는 것 같다."
446,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,와랄룰,1,5,3,5,5,1,"음......그냥 더 말할 필요없이 후조는 후지다.....
후배님들 제발 교육사회학 들으세요ㅠㅠ"
447,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,멍냥멍냥,1,5,1,5,5,1,"학점은잘주는데
시키는거진짜많고
빨간말, 빻은말 개많이하니까
걍듣지마요 제발"
448,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,히읗히읗,1,1,5,5,3,1,"그 어떤 강의도 '그' 교수의 수업에 비유하는 것은 실례다.
아직도 청산하지 못한 교육학과의 적폐."
449,EDUC221,교육과정,홍후조,2019-1학기,전공필수,3,선후,1,5,1,5,3,1,"굳이 이것을 들어야 될까요?

홍후조 교수님의 교육과정을 듣고자하는 당신!

두고두고 후회할 겁니다. 어서 돌아가세요."
450,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,아비치,5,5,1,1,5,5,"다시 열릴지 모르겠는 과목이지만...
두뇌동기연구소에서 실험용으로 짠 수업 교안을 가지고
매주 한번씩 초등학교에 가서 수업을 학생이 직접 진행하는겁니다
우리가 직접 교안을 짜는건 아니어서 괜찮긴한데 뭔가 아쉬웠음
우리도 직접 수업 컨텐츠 짜는거 참여했으면 더 얻어가는게 많았을거같은 느낌
그냥 이 연구소의 실험 수행자가 된 기분같긴했지만
초등학생 애들 귀여워서 좋았음"
451,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,도도동,5,5,4,4,4,5,교육학과 학생이면 무조건 한 번 듣는게 좋을듯. 평가가 직접적으로 들어가다보니 교육봉사와는 또다른 성취감과 교직에 대한 나의 가치관을 다시 세울 수 있음. 다만 시간 약속 못 지키면 욕은 미친듯이 먹고 학점도 굳바이니 유념.
452,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,BJU,3,3,3,3,3,3,너무 좋았어요~ 전반적으로 매우 만족스러웠던 수업입니다~
453,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,내사랑깜순이,5,5,3,3,4,5,"역시 갓봉미미 교수님이십니다!
물론 교수님을 통해서 배운 것은 다른 수업에 비해서 많이 없지만,
과제로 작성하는 성찰보고서?에 하나하나 체크하고 피드백해주시고, 힘이 되는 말씀을 많이 해주셔서
어느순간 교수님의 피드백을 기다리느 자기 자신을 발견할 수 있습니다.

각 초등학교로 흩어져 이미 짜여져있는 프로그램을 진행하게 됩니다.
미리 한 번 정도 OT를 갖고, 프로그램을 나눈 후에 실전연습처럼 동기들, 조교님들 앞에서 실습을 한 후에 진짜 초등학교에서도 프로그램을 진행하게 됩니다.
약간 드문드문 이어지는 교생을 진행한 것 같습니다.

교수님이 또 할 수 있을지는 의문이라고 했지만,,,
만약 열린다면! 들으셨으면 좋겠어요!
(중간/기말도 없어서ㅠㅠ 여러모로 다른 과목에도 도움이 됩니다!)"
454,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,나인,4,5,4,3,4,5,"이 강의는 교육심리학 수강자를 대상으로, 직접 학교에 가서 아이들을 가르치는 역할을 맡게 됩니다. 때문에 교사를 꿈꾸는 사람에게 이 강의는 상당히 좋은 기회가 되지 않을까 싶습니다. 또한 실제 현장에서 교생 이전에 일을 해볼 기회기 때문에, 교사를 꿈꾸지 않더라도 막연히 교육학과를 나와 무슨 직업을 가져야 할 지 고민중인 사람에게 직접 체험해보며 교사 직종에 대한 그림을 그려볼 수 있는 기회가 될 수 있어 역시 좋은 기회를 주는 강의라고 생각합니다.
다만 실제 현장에 가는 만큼 지각이나 무단 결석은 절대 안된다고 생각하시면 되고, 책임감을 가지고 임해야 하는 강의입니다. 강의라기 보다는 인턴이나 교생을 한다고 생각하시는 편이 좋습니다. 또한 학교 시간인 9시 출근이 필요하기 때문에, 너무 거리가 멀거나 잠이 많으시면 비추천 드립니다."
455,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,Iron,5,5,4,1,3,4,초등학교를 가서 직접 수업을 하는 강의입니다. 교생실습처럼 현장에 나가서 수업하는 경험을 해볼 수 있었다는 점이 좋았습니다. 그런만큼 출석이나 지각에 대해서는 엄격하십니다. 성실하게 나가시기만 하면 학점은 잘 주십니다!
456,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,나냐나냐,4,5,4,4,5,4,"배정된 각 초등학교에 가서 교육봉사 활동을 진행하는 수업이였음. 교생실습 전에 직접 학생들을 가르쳐볼 수 있는 경험이여서 좋았음. 다만 거리가 꽤 먼 학교들도 있어서, 오가는 데에는 어려움이 있었음. 하지만 분명 보람도 있고, 성취감도 있는 수업이였다고 생각함. 더군다나 학점인정과 봉사시간 인정이 모두 되어서 사범대생으로서 굉장히 좋은 수업이였음."
457,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,달달달달달,5,5,1,1,5,4,이런 강의를 들을 수 있었다는 것에 너무 행복하다.
458,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,안녕하너,5,5,2,2,5,5,"초등학교에 직접 나가서 수업을 하는 것입니다.
물론 과제, 중간, 기말 같은 건 없습니다.
수업 무슨 말을 해야 하는 지까지 정말 자세히 다 나와있으니 그것만 외워서 아이들을 가르치면 됩니다.
너무 좋았어요!!!"
459,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,아이스녹차라떼하나요,5,5,3,3,4,5,"교육심리학, 교수학습이론, 학습동기 등 교육심리학 전공 과목에서 학습한 바를 실제 현장에서 적용할 수 있는 수업이에요. 일선 교육 현장에서 학생이 수업을 진행하고 초등학생들과 상호작용을 할 수 있다는 점, 실제 교육현장을 체험할 수 있다는 점, 부차적으로 학점과 교육봉사 시간을 동시에 얻을 수 있다는 점이 매우 매력적이지 않나 싶어요. 한 학기 동안 지정된 초등학교 한 학년에 모두 들어가 5차시의 수업을 두 번씩 진행하게 됩니다. 수업에 나가기 전 수업 시연 평가를 받으며, 일선 학교에서 수업을 진행할 시에는 출석, 수업 평가 등이 점수화됩니다. 수강생들의 개인차에 따라서 수업에 만족도가 크게 다른 것 같은데, 교직에 가고 싶거나 가르치는 것이 적성에 맞는, 학생들과 얘기 나누는 것이 즐거운 학우분들이 들으셔서 경험을 쌓으실 수 있으면 좋겠어요 ㅎㅎ 새벽에 일어나는 것이 고역이지만 반갑게 인사해주고 선물 주는 초등학생들을 보면 피로가 싹 가실 거랍니다!!"
460,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,sa01117,5,5,3,5,5,5,"아........
이거 너무 기빨림...
그러나 교육봉사와 3학점과 우수한 학점을 한번에 해결할 수 있단 걸 생각하면
정말 얻는게 많은 강의임.
근데 교봉은 항상 퍼펙트할 필요는 없었던 반면....
이 수업에서 수업시연은 항상 평가받는 느낌이라.......
은근히 스트레스 받음..."
461,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,설미농,5,5,3,2,5,4,"매 수업마다 평가받는다는 것이 부담스럽다.
하지만 실제 초등학교에서 학생들에게 수업을 할 수 있다는 것은 아주 좋은 기회라 생각된다."
462,EDUC357,교육심리학응용 (1학년 수강불가),봉미미,2018-2학기,전공선택,3,tbdvgd,5,5,4,3,4,4,"교생 실습 전에 수업 경험을 쌓고 봉사활동 시간과 학점을 같이 채울 수 있는 유익한 강의.

2번의 수업 시연 이후 바로 초등학교 수업을 나가게 됨.

수업지도안이 꼼꼼해서, 완벽히 숙지한다면 수업은 문제 없이 진행할 수 있음.

주의할 부분은 아침 일찍 수업이 있는 경우 절대 지각 결석이 허용되지 않는다는 점."
463,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,피카츄떡볶이,4,5,3,4,4,3,교육학과에서 수강하기에 무난한 내용 같습니다. 교수님께서 학생들을 잘 배려해주십니다!
464,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,161616,5,5,3,4,4,4,"이보라 교수님은 믿고 들으시면 됩니다.

준비도 많이해오시고 설명도 아주 잘 해주십니다.
출석은 빡세고 기말은 범위가 크지만 오픈북이고, 하는 만큼 딱 성적이 나옵니다."
465,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,왈왈멍멍컹컹아르르르,4,5,4,4,4,4,"믿고든는 이보라교수님 수업입니다.
액티비티가 많고 학점에 중요한 영향을 주지만 채점을 짜게 주시지는 않습니다.
출석 잘 하고 하라는거 다 하고 내라는거 다 제때 내면 됩니다.
시험은 쉽지 않은 편이나 공부 열심히 하면 잘 할 수 있는 수준입니다."
466,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,포롱포롱,5,5,2,3,4,4,"교육학과에서 교육심리 쪽 과목들을 들으셨다면 이 과목은 어렵지 않게 들으실 수 있습니다.
이보라 교수님이 워낙 학생들을 많이 생각해주시는 좋은 분이시기 때문에 편하게 강의 들으시면 됩니다.
거의 매 시간마다 그룹활동을 하는 게 약간 귀찮기도 재밌기도 합니다.
절대평가여서 학점은 공부 양과 성실도에 비례합니다."
467,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,dndudchl,5,5,4,4,4,5,"우선 교수님이 굉장히 성격이 좋으세요! 수업에 대한 열의도 많으시고 학생들에 대한 애정도 많으십니다!
다만 그만큼 공부량이 많고 수업시간에 진행되는 activity도 많답니다. 하지만 자신이 공부에 투자하는 만큼
얻어가는 것도 많은 수업입니다.

출석체크는 수업마다 하십니다.

중간고사, 기말고사 모두 이뤄집니다.
중간고사, 기말고사는 객관식, 단답형, 서술형으로 구성되며
서술형은 수업시간에 습득한 지식을 자신의 것으로 만들어야 작성할 수 있습니다.
객관식, 단답형은 무난하지만 서술형이 난이도가 꽤 됩니다.

in-class acitivty는 10회 진행되었고 점수는 후하게 주십니다.

Take Home Assignment는 3개가 있는데
1가지는 뉴스 기사 선택해서 수업시간에 내운 배용을 토대로 A4 1매 분량으로 분석하는 것이고
1가지는 간단한 설문조사
1가지는 인터뷰입니다.

Course Paper가 있는데 기말고사 전에 제출해야 합니다.
수업시간에 배운 내용들을 토대로 자신의 성장과정 혹은 문학, 소설, 영화 속의 캐릭터의 성장과정을
분석하는 것인데 저는 이 과제가 굉장히 재미있고 저 자신한테도 유익한 활동이였습니다.

심리학 관련 수업을 배울때마다 항상 느끼는 것이지만
학점과 상관없이 자신을 성찰할 수 있는 계기가 되어서
취업, 진로와 관련된 직접적인 지식은 얻을 수 없지만
지금까지 어떻게 살아왔고 내 자신은 어떠한 사람인가에 대한
생각을 할 수 있게 해주는, 삶의 윤활유 같은 시간이였다고 생각합니다."
468,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,ajre,4,5,3,3,4,4,"아동, 청소년 진로발달이라는 구체적인 주제로 강의가 이루어집니다. 교수님이 블랙보드에 다양한 자료를 올려두시지만, 실제로 그 내용을 시험에 내지는 않으십니다. 다만, 자료를 읽으면 전반적인 강의를 이해하는데 도움이 되므로, 중간중간 읽어보는 것을 추천드립니다. 과제는 in-class 과제는 진로와 발달을 다양한 차원에서 바라보고, 실제로 어떻게 적용되는지, 혹은 자신의 생각은 어떤지 물어보는 것을 수업 시간내에 작성합니다. 그리고, 2번 정도의 큰 과제와 중간고사, 기말고사를 봅니다. 오픈북 테스트로 진행되기 때문에 수업시간에 교수님이 이야기하시는 예시를 잘 적어둔다면 시험보실 때 유리합니다."
469,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,온리유,1,5,2,3,4,4,교수님 너무 좋아요 학습량도 많지 않고 어렵지 않아요 재밌게 들을 슈 있는 강의입니다!
470,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,솔직당당,5,5,3,3,4,4,"가르쳐주시는 내용도 너무 좋았고 교수님도 세상 친절하셨어요
강추합니다"
471,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,버블티먹고싶다,5,5,3,3,5,4,"중간 기말 오픈북 시험, 수시과제 3개, 기말 보고서로 평가하세요
할 게 이것저것 많긴 하지만 수시과제나 기말 보고서 다 오래 걸리는 과제는 아니었어요
시험은 객관식이랑 논술형 문제가 나왔어요
교수님이 상냥하시고 수업 내용도 저는 재밌게 들었습니다"
472,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,아이스녹차라떼하나요,5,5,4,4,4,5,"아주 작은 점수차로 A+을 놓쳤지만...수강을 후회하지 않는 강의입니다. 진로진학상담처럼 명확한 학점 부여 기준, 다양한 수업 내 활동, 깊이 있는 학습이 가능한 과목이구요, 진진상 들으셨다면 학습 내용도 익숙할 것이고 과제들도 익숙하실 거예요. 다만 진진상과 차이점을 꼽으라면, 진진상이 '응용' 영역에 가까웠다면, 아청진은 좀 더 '연구' 자체에 초점을 두었다는 것! 그래서 진진상 정도의 난이도를 생각했다가 시험 기간에 고생 좀 했던 것 같네요 ㅠㅠ 두 차례 진행되는 중간 기말고사의 경우 기본적인 지식을 갖추고 있어야 하고, 에세이 문제의 경우 평소 배운 내용을 다양하게 활용해보는 연습을 하고 IC activity에서 항상 더 깊은 사고를 가져보려고 한다면 충분히 대비할 수 있을 것 같아요!"
473,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,wnrud432,5,5,2,3,4,4,그저 천사 이보라 교수님.. 출석도 매일하고 수업마다 거의 활동하는 게 있지만 크게 부담이 되진 않고 교수님도 활동 점수 웬만하면 만점 주시는 것 같아요. 배운 내용을 바로 적용시켜서 이해하게끔 도와주는 활동들이라 재미있게 했던 것 같아요. 시험은 오픈북인데 객관식도 있어서 부담이 많이 없었어요. 중간 중간에 과제들이 있는데 이것도 크게 많은 양은 아니라서 괜찮았습니다. 열심히 하려고 하면 학점 잘 주시려고 하는 것 같아요!
474,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,amberhan708,5,5,4,5,5,5,"갓보라. 꼭 들으세요! 솔직히 꿀강의는 아니지만 정말 유익했습니다 ㅠㅠ 글고 교수님이 너무 좋으셔서 질문도 잘 받아주시고 굉장히 세세하게 피드백 해주십니다. 저희 때 시험은 객관식 20문제에 주관식 6문제였어요! 오픈북이라 객관식은 수운 편이지만, 주관식은 정말... 배운 내용을 이해해야지만 쓸 수 있습니다. 주관식은 절대 외울 수 없어요! 응용 문제들이라 ㅠㅠ 평상시에 수업 집중해서 듣고 원리를 이해하심 문제 없습니다 :) 추천!!!"
475,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,아비치,5,5,4,4,3,5,"최고입니다.
교수님 강의력 짱
내용의 구성도 체계적이고
가이드라인이 확실히 잡혀있어서 뭘 공부하고있고 왜 공부해야하는지가 명확하게 다가옵니다
영강이고
레포트 과제 3개
중간기말 다 보고 (오픈북/빡셈)
파이널 레포트 1개

그리고 수업때마다 출첵하시고 무엇보다 팀플이 계속있어요
수업중 액티비티인데 주변에 앉은 사람들끼리 문제를 해결해나가고 기록해서 제출하셔야합니다
안오면 자기이름 안 적히니까 불이익
근데 어차피 액티비티는 점수 잘 주심

강추합니다
출석은 다하고 절평"
476,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,힝구,5,5,4,3,4,3,"교수님이 정말 최고시다......

학점도 정말 웬만큼만 관리하면 잘 주시고, 학생들을 많이 많이 배려해주시는 교수님.

수업을 더 잘 못들어서 죄송한 강의."
477,EDUC272,아동ㆍ청소년진로발달(영강),이보라,2018-2학기,전공선택,3,sunu,4,5,4,4,4,4,"vocational education 에 관한 여러 세부적인 주제들에 대해 학습합니다. 초기에는 발달이론에 대해 공부하고, 이후에는 어떤 구체적인 요인들이 vocational value, identity, aspiration 등에 영향을 주는지 공부한 뒤 후반부에는 실질적으로 어떻게 intervention 할 수 있을 지 고민합니다! 교수님께서 올려주시는 ppt 자료 이외에 따로 읽어야 하는 reading materials 들이 매 수업마다 있고(ㅠㅠ) 수업 시간에 in-class activity도 많은 편입니다! 그런데 배운 내용을 바로바로 적용해볼 수 있어서 저는 인상적이었어요! 시험은 오픈북이고 객관식, 단답형, 서술형이 모두 섞여있습니다. 특히 서술형의 경우에는 배운 내용들을 종합하여 서술해야 하는 것들이 출제되어서 미리 프린트와 materials 공부를 해두지 않으면 답안의 완성도가 낮아집니다ㅠㅠ 시험뿐만 아니라 제출해야 하는 페이퍼도 3~4개 정도 있고, 굉장히 분명한 기준으로 채점을 하시는 편입니다. vocational education이라는 주제가 다소 생소했는데 초/중/고등학교에서 어떤 직업교육이 필요하고 어떤 방향으로 설계하는 것이 좋을지 고민해볼 수 있었습니다! 그리고 reading materials 읽으면서 영어 실력이 굉장히 향상된 것 같습니다..ㅎㅎ"
478,EDUC362,학교상담과생활지도(영강),이상민,2018-2학기,전공선택,3,wendyday,5,5,2,3,5,5,"상담 심리에 대해서 배웁니다. 아무리 영강이고 어려워도 교수님이 보너스 점수도 넉넉하게 주시고 한국인 학생들 배려 많이 해주셔서 충분히 쉽게 공부 가능합니다.
교생 배려도 많이 해주시고 친절하셔서 짱 좋아요.
또 심리나 상담에 관심 많으신 분들 언제든지 들으세요 성취감도 높고 재밌습니당"
479,EDUC362,학교상담과생활지도(영강),이상민,2018-2학기,전공선택,3,asdiop08,4,4,2,2,4,3,좋은 수업이었다 교수님도 좋은 분이고 난이도도 어렵지 읺았다 많은 것을 배우지 읺는다 따라서 큰 스트레스도 없다
480,EDUC362,학교상담과생활지도(영강),이상민,2018-2학기,전공선택,3,하리보곰돌이,4,5,3,3,4,3,"매주 수시과제가 있지만 부담이 적고, 팀플도 빡세지 않음
시험은 모두 객관식이지만 영어라 공부하기 어렵다
들인 노력에 비해 학점은 잘 나옴"
481,EDUC362,학교상담과생활지도(영강),이상민,2018-2학기,전공선택,3,호호헤헤,4,5,4,3,3,4,출석체크는 매일 수업 전에 하시고 지각한 경우 점수가 깎입니다. 수업시간에는 굉장히 간략하게 해당 내용을 배우지만 시험은 해당 내용과 관련된 다양한 것들이 출제되기 때문에 교수님이 지정해 주시는 책을 읽고 유인물로 정리하신 후에 시험을 보셔야 큰 무리 없이 시험을 보실 수 있을 것이라고 생각합니다. 그렇기에 학습량은 시험기간에 많은 편이며 팀플은 조원을 잘 만나셔서 빠르게 주제를 정하셔서 미리 해 놓으시면 나중에 편합니다. 교수님이 영어로 강의하시지만 학생들이 어려워한다는 것을 느끼시면 한국어로 다시 강의하시고 말해주시니까 걱정하지 않으셔도 됩니다!
482,EDUC362,학교상담과생활지도(영강),이상민,2018-2학기,전공선택,3,rse4,5,5,3,2,5,3,"수업 잘 듣고, 교재 어느정도 읽으면 중간, 기말고사는 그다지 큰 어려움이 없습니다. 다만 교재읽기가 너무 귀찮아서ㅜㅜ.... 중간고사때는 대충 PPT만 봤다가 교재를 읽지 않은 사람에겐 조금 당황스러울법한 문제가 있었어요ㅎㅎ 교수님도 교재 읽으라고 하시니 매주 읽으시는게 좋을 것 같아요ㅎㅎ
다양한 심리상담 기법을 배우고, 이를 발표하는 팀과제가 있는데 편안하게 준비하시면 되고, 하다가 막히면 교수님께 여쭈어보면 친절하게 답변해주십니다.
기말고사 보너스문제랑 과제기본점수 챙겨주시면서 점수 정말 잘 주시려고 노력하세요!"
