,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
279,EAES152,지구환경과학및연습II 이과대학 지구환경과학과,조석주,2018-2학기,교양,3,manto,4,3,4,5,4,5,출석체크는 잘 안 해요. 한학기에 시험3개고 그냥 책이랑 피피티 열심히 공부하고 괜찮은 성적을 받을수있어요. 그렇지만 양이 좀 많아요
280,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,재수강시로,5,5,3,4,4,5,"교수님 정말 좋으십니다. 영어강의지만 교수님 영어 잘하셔서 무리없이 수업 들었습니다.
피피티 강의자료도 정리 아주 잘되어 있어서 공부할때 좋았어요. 시험 난이도도 크게 어렵지 않고요.
개인발표 10분, 질문시간 5분으로 총 15분 개인발표 있지만 모든 학생들이 해야 하는 거라 그냥 크게 부담없었어요. 영어실력은 크게 중요하지 않고 교수님도 질문시간에 많이 도와주시고 같이 참여해주세요.
강의내용도 잘 되어 있어서 많이 배웠습니다."
281,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,l대딩만세l,5,4,2,2,5,4,"지환과의 최고 명강의.
말이 필요없다. 그 무엇으로 설명하리.
학생들 맞춤형 수업과 시험.
기초부터 차근차근 가르치는 강의.
어려워 마라. 그대가 생각하는 기초부터 가르쳐 줄것입니다.
단, 시험때 공부하면 은근 양이 되는것이 사실이나. 그럼에도 이틀 빡세게 한다면 당신은 이미 충준히 에이쁠!"
282,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,꺄하하하하하,4,5,4,4,3,4,"영어로 수업하시고 영어발표도 있음.
출석은 매번하시고 강의 내용이 어려운 편은 아니라 영강이어도 무난하게 들을 수있음."
283,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,아내가고려대12,5,5,2,2,5,3,"출석체크는 매번 하시고, 수업의 난이도는 아주 기초적인 수준으로 주로 암기위주로 공부하시면 됩니다. 선행과목 공부도 필용벗고요 학습량은 적으며 학점은 매우 잘주십니다."
284,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,리멤버,5,5,4,3,4,4,교수님께수 진짜 꼼꼼하게 설명해주셔서 좋았습니다. 영강이라서 수업시간에 알아듣지 못한 부분도 수업 끝나고 질문하면 한국어로 잘 설명해주셔서 좋았습니다.
285,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,설렁하구먼,3,5,3,3,4,3,학점 잘 주시고 부담도 크지 않은 과목
286,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,웨인루니,4,5,3,3,3,3,"어려운 내용은 크게 없습니다. 그러나 7분 분량의 영어 발표 1번, 퀴즈 2번을 봅니다. 퀴즈는 거진 중간/기말고사의 난이도와 큰 차이가 없어서 사실상 4차시험을 보는 듯 합니다."
287,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,아녀요,4,4,3,4,3,4,실제로 지하수 오염을 개선하는 방법들을 자세히 배울 수 있다. 공부량은 적은 것에 비해 재밌고 성취감이 있어서 재밌게 들었다.
288,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,밥보다물,5,5,3,3,5,5,"훌륭한 강의입니다. 교수님이 시종일관 진지하며 어렵지않은 영어를 구사하셔서 수업 몰입도가 높습니다.

학점도 잘 주시는 편이고 특히 시험이나 퀴즈때 오답도 자기 생각을 적어내면 점수를 절반이상은 주십니다.

다만 OT때 영어발표 주제와 날짜를 정하라고 하는데 당황스러우실겁니다. 되도록 미리 중간고사 기말고사 기간에 겹치지 않도록 날짜를 생각해놓고가세요."
289,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,JDY9600,5,5,2,3,3,3,"내용은 쉽고 식같은것도 시험에서 다 주셔서 평균이 높은 편입니다
개별영어발표 한번 있습니다
강의도 다 영어고 발표도 다 영어입니다
교수님께서 친절하시고 질문도 잘 받아 주십니다
평가는 빡절평이라 칼같이 잘라서 주십니다"
290,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,브리또,3,5,2,2,4,3,"깊이 들어가면 흥미로운 내용이지만, 아쉽게도 수업 자체에 흥미를 느끼기는 어려운 수업.
모든 학우가 돌아가면서 영어pt를 하지만 안타깝게도 발표를 위한 발표일뿐.
하지만 3학점을 여유롭게 좋은 성적 가져갈 수 있는 꿀전선"
291,EAES410,오염평가/복원(영강),권만재,2018-2학기,전공선택,3,dooo,4,5,3,3,3,4,"이번에 외국인이 몇 명 섞여있어서 수업 전체를 영어로 진행하셨습니다. 한국어 한 마디도 안 하셨어요 ㅋㅋㅋㅋㅋㅋ 그래도 들을만은 했습니다. 예전의 엔젤 권교수님은 찾아볼 수 없을 것 같네요. 진짜 학점 컷대로 다 자릅니다. 전체적으로 오염정화의 과정, 정화방법들에 대하여 배웁니다. 그렇게 어려운 개념은 전혀 없습니다. 산화수만 조금 셀 줄 알면 계산문제는 다 풀 수 있습니다. 다만 정화기술들을 걍 다 외우는 거라 그렇지... 처음에는 기출대로 내는 듯 싶었는데 점점 문제들을 만들어내셔서 그냥 피피티 다 보고 외우는게 속 편할 겁니다. 진짜. 아 그리고 ppt발표가 있는데 영어로 발표합니다. 발표가 진짜 싫으시면 안 들으셔도 되지만 발표의 비중은 낮아서 그냥 부담감 갖지 않고 하셔도 될 것 같습니다."
292,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,룰루룰루루루루룰,4,5,2,5,4,4,양이 어마무시하다. 시험기간이면 암기기계되는 기분이다. 분량이 심했다는 걸 교수님도 알고 계시지만 줄일 생각은 없어보인다.... 강의력 좋으시고 재밌을 때도 있다. 팀플도 가끔 있다. 해가기만 하면 된다. 시험문제는 키워드 중점.
293,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,수박수박,5,1,4,5,4,5,"실제로 지질학 지식이 석유탐사에 어떻게 이용되는지 배울 수 있어서 재밌었다.
퇴적암석학을 안 들어도 들을 수 있을 것 같고, 기초적인 내용은 설명을 해 주신다.
조석주교수님이 강의를 잘 하시고, 영강이지만 한국어로 수업해주셔서 수업을 따라가는 데 큰 어려움은 없다. 독학보다는 수업을 듣는 것이 훨씬 도움이 된다. 그리고 무슨 질문을 해도 친절하게 받아주셔서 좋다.
공부량은 퇴적만큼 많지만 난이도는 퇴적보다는 살짝 쉽다. 넓고 얕게 배운다.
조별과제가 있기는 하지만 그냥 한두문제 정도 생각해서 제출하는 것이라 크게 어렵지 않고, 일단 제출만 해도 점수를 잘 주시는 것 같다. 퇴적과 달리 필드가 없다.
초반에는 진도를 빨리 나가시다가 2차 이후부터는 천천히 나가고 수업도 5분 정도씩 일찍 끝난다.
시험은 나눠주시는 기출에서도 몇 개 나왔고, 그보다 더 옛날 기출에서도 나온다고 들었다."
294,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,꺄하하하하하,4,1,3,5,3,5,"배우는 건 많지만 얇고 넓게 배워서 호불호가 갈림.
필드는 없고 과제도 그리 많지 않은 편."
295,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,duck2,4,3,3,4,3,4,교수님께서 매우 친절하시고 강의도 잘하신다. 과목양은 많은편이며 성적은 그럭저럭주신다
296,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,귀리,3,1,5,5,4,5,"성적도 잘주시고 강의력도 좋으심
근데 타과생이면 어려울 수 있어서 비추합니다 ..."
297,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,abclskksn,4,1,4,5,4,3,출첵없고 3차시험이고 피피티가엄청많음 두세명씩 팀짜서 수시과제하고 난이도는 그렇게까지는 안높고외우는게많음 학점잘주심
298,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,허르,3,1,4,4,3,3,조석주교수님은 수업을 잘하십니다. 공부량이 많지만 퇴적과 비슷한 강의량? 정도라고 보시면 될거같습니다.
299,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,웨인루니,4,1,4,5,3,3,"석유에 대해 배우는건 극히 소량이고, 대부분 석유가 생성되는 지질학적인 측면을 다룹니다. 퇴적암석학을 듣지 않아도 엔간히 할 수 있는 모양입니다. 과제는 초반에 좀 내주시다가 1차 끝나기 전후로 잘 안내주십니다. 강의력은 역시 지환과에서 사람답게 해주시나 분량은 사람답지 못합니다. 시험문제는 업로드해주시는 1,2년치보다 그 이전의 기출에서 더 많이 출제되는 듯 합니다."
300,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,TTT,5,3,2,4,4,5,"퇴적보다 재미없고 지질스러운부분은 많지만 석유에대해 전반적으로 배울 수 있음

석유탐사 생산 석유가격같은것도 알려주심
3차시험부담이없고 내용이 궁금하다면 들을만한강의"
301,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,happy123,3,1,4,4,3,3,"소문대로 조석주 교수님 수업 정말 잘하십니다.
이 수업에서 배운 내용이 은근 3~4학년 수업들에서 자주 이용됩니다. 걍 지환과 수업들이 다 연결되있어서 그런건가? 여튼 석유에서 배운게 여기서 나오고 구조에서 배운게 저기서 나오고 여러모로 내용들이 얽혀있더라구요.
그건 뭐 중요하지않고
출석은 부르지않습니다.
과제는 조별로 나왔는데 예전에 비해서 매우매우 줄었다고 들었습니다.
영강이지만 한국어로 수업해주셔서 너무 감사합니다.
1,2차 시험은 기출에서 엄청 많이나왔는데 3차는 아니었습니다.
필드 없는거 좋아요ㅎ
모르는건 질문하면 다시 친절하게 설명해주시고 어렵지않게 이해할 수 있는 수업을 해주십니다."
302,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,브리또,4,1,4,4,3,4,"다른 지질과목에 비해, 실제 산업과 연관된 내용을 배울 수 있는 수업으로 재미있게 들을 수 있습니다. 시험은 3차, 조석주교수님 스타일 그대로 나오니 누가 암기 잘했냐로 학점은 갈리겠지만, 시험에 연연치 않고 그저 수업을 듣는 것만으로도 많은 흥미를 느낄 수 있습니다.
하지만 그렇다고 제가 정유사를 갈 수 있을까요?"
303,EAES312,석유지질학(영강),조석주,2018-2학기,전공선택,3,dooo,5,2,3,3,3,5,석유 업스트림 산업에 관한 전반적인 것을 배울 수 있습니다. 교수님이 워낙 잘 가르쳐주셔서 정말 배운 것도 많은 것 같은 알찬 수업이었습니다. 그리고 이번 학기에는 과제도 딱히 없었어서 되게 바쁜 것 같지는 않았습니다. 다만 시험은 기출 위주로 나오지만 교수님이 새로운 유형을 내실 때도 있으니 너무 기출만 보지는 마세요...ㅠㅜ
304,EAES414,야외지질학실습,"이진한,조석주김형수,김재훈",2018-2학기,전공필수,3,귀리,4,1,5,3,2,5,"절평인거 생각하면 짜게주신거같긴한데
지환과라면 졸업학기전에 한번쯤 들어봐야 하지 않나. 생각합니다.
답사는 네번 갑니다 ..."
305,EAES414,야외지질학실습,"이진한,조석주김형수,김재훈",2018-2학기,전공필수,3,TTT,5,5,3,2,4,5,"지환과의 꽃과목
지질과목을 다들었다면 당신은 이미 이강의를 신청했다구!
한번쯤 들을만한 강의"
306,EAES414,야외지질학실습,"이진한,조석주김형수,김재훈",2018-2학기,전공필수,3,먕이,1,1,4,5,5,5,"필드 총 4번 가는데 구조, 화성, 변성, 퇴적을 두루두루 보고 옵니다.
다른 과와 다르게 졸업 논문 없이 야외지질이 있다고 보시면 됩니다.
보고서 작성하고 지질도 그리는게 시간이 많이 필요합니다.
시험은 기말 고사 한 번인데, 매주 나오는 과제 다 풀 정도에 부교재 대여해서 어려운 문제 풀어보는 거 추천합니다.
학점은 잘 주십니다."
307,EAES414,야외지질학실습,"이진한,조석주김형수,김재훈",2018-2학기,전공필수,3,JDY9600,5,1,4,5,5,5,"필드를 4번가서 시간을 많이 쓰는 과목입니다
하지만 지환과 과목의 꽃이라고 할 만큼 많은것을 배울 수 있는 과목입니다
무엇보다 추억을 쌓을 수도 있고 재미있습니다
박사님께서 학점도 잘 주시는 편입니다"
308,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,kihonja,4,4,3,3,3,3,강의를 엄청 자세히 해주셔서 좋았습니다.
309,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,에이뿔뿔가즈아,1,2,3,3,3,3,개인적으로 뭘 하는지도 모르겠는 최악이었네요..
310,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,에에에에에,3,3,5,5,1,1,어려웠습니다. 제가 공부를 안한 탓도 있겠지만 어려워서 힘들었습니다ㅠㅠ
311,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,JeR,5,5,3,4,5,4,"출첵은 까먹으시거나 하지 않는 이상 다 해요. 내용에 수식이 많아서 좀 어렵다고 느꼈는데 열심히 외우면 문제는 어렵게 내시는 편은 아니라서 무난하게 했습니다. 기말 부분에 수식이 정말정말 많이 나오는데 그때는 수식을 쓰라는 건 거의 없었고 이 수식이 어디서 사용되는지 어떤 게 무얼 의미하는지를 설명하라고 하셔서 오히려 기말 때가 더 쉽게쉽게 풀었던 것 같습니다.학점을 잘 주시는 교수님이시고, 저는 개인적으로 열심히 들으면 얻을 게 많다고 생각합니다."
312,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,앙팡 뜌,4,5,3,3,3,3,"지하수에서 오염물질의 거동을 배우므로 거의 물질이동에 대해서 배움.
즉 농도가 시간, 위치에 따라서 어떻게 변하는지 함수로 배움.
유도는 엄청 간단한 것만 나오고, 시험에는 식뿐만 아니라 조금 외우는 부분도 많이 나오는 것 같음."
313,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,앗싸뿅뿅이,4,4,4,4,4,4,"이순재 교수님 차근차근 책임감 있게 설명 잘 해주심.
학점 잘 주심."
314,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,복학하기싫다,5,4,3,4,4,3,첨에 피피티나 이런거 보면 뭐 이렇게 어렵나 싶었는데 너무 어려운건 시험에 어차피 안내셔서 공부할만 했어요. 다만 과제가 좀 자주있어요.. 그래도 교수님 좋으신분이고 질문하면 친절하게 알려주셔서 좋았어요. 학점도 잘주심
315,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,earthkorea1,3,5,4,4,3,3,"일단 수리지질학에서 조금 더 응용된 내용을 배웁니다.
지하수에서 오염물질이 유입되었을 경우의 용질운동방정식에 대해서 배우는 수업이에요
확실히 수리지질보다 내용이 어려운데 교수님 설명도 잘 모르겠어요
그냥 피피티 읽어주는 느낌? 녹음해서 들어도 잘 안들리고요ㅠㅠ
특히 시험문제는 기출대로 안 내셔서 점수는 잘 못받았어요"
316,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,화포,4,4,5,4,5,4,"영강이라고 되어있지만, 전부 한국어로 수업하셨다.

우선, 수리지질학을 관심있게 들었다면 수강을 추천해볼만하다. 그 이유는 내용이 절대 쉽지는 않고 과제도 쉽지 않지만 학점은 굉장히 잘주신다. 다른 내용으로 상담을 갔었는데 교수님께 들은 바로는 이번학기에 전체학생의 40%가량을 A와 A플을 주셨다고 한다.

강의내용은 절대 쉬운편은 아니지만 필자의 경우 막상 시간을 들여서 공부를 하다보면 점점 이해가 되고, 양도 생각보다 많다고 느끼지는 않았다. 다만, 시간을 적게 들일 경우 정말 무슨말인지 하나도 이해를 못할 수도 있으니 어느정도 공부를 할 각오는 해야한다.

과제는 꽤 자주 있고 난이도도 쉽지 않은 편이다. 거의 대부분 엑셀을 써서 하거나 강의 후반에는 stanmod 라는 프로그램을 써서 해야하는 과제이다. 교수님께서 과제를 내주실 때마다 과제에 대해 어떻게 하는지 직접 보여주며 설명해주시는데 무조건 동영상으로 촬영해두시길 추천드린다. 이거 촬영해논거 있는것과 없는것이 과제할때 드는 시간 몇배로 차이난다. 꼭 기억해두길 바란다."
317,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,재수강시로,4,4,5,5,4,5,"일단 공부 진짜 열심히 할 각오하고 들으셔야 돼요.
오염물질 거동에 대해서 배우는데, 일단 공식이 엄청 많이 나와서 보기만 해도 어렵다고 느끼실 거예요. 공식을 다 외울 필요는 없어요. 다만 아주 기초적인 공식들은 외워야 하고, 다른 공식들은 어떤 term들이 나오는지는 공부해야 합니다.
내용 자체가 어려워서 수업을 한번이라도 빠지거나 졸면 내용 따라가기 벅차요..ㅠㅠ
과제는 거의 매주 나오는데 대부분 엑셀로 수치 집어넣고 공식 입력해서 계산하고 그래프 그리고, 그것이 의미하는 것이 무엇인지 써서 내는 거예요. 처음엔 엄청 헤맸는데 한 학기 내내 그러니까 익숙해지더라고요. 아무튼 공식에 실제로 값을 집어넣어서 계산하는 것들은 이렇게 매주 과제로 내시고 넘어가는것 같고, 그래서 시험에는 이론적인 것들이 많이 나와요. 실제로 계산하는 문제는 없습니다.
영어강의지만 한국어로 강의하셨구요, 이순재 교수님은 하나하나 학생들이 이해할 수 있도록 설명해주셔서 수업시간에 집중하고 듣고, 복습만 많이 밀리지 않게 해준다면 수업 따라갈 수 있을 겁니다. 수리지질학을 관심있게 들었다면 지하수환경학도 들어볼만한 가치가 있는 수업이에요. 하지만 그런게 아니라면 한번 더 생각해보고 신중하게 결정하셨으면 좋겠네요.
학점은 잘 주시는 편이신것 같아요. 중간고사 평쁠 5점에, 기말고사는 점수는 모르지만 평쁠이고, 과제는 그냥 빠지는것만 없고 대충 할때도 있었는데 A 주셨습니다."
318,EAES308,지하수환경학(영강),이순재,2018-2학기,전공선택,3,dooo,4,3,4,3,3,4,한 학기동안 오염물질의 거동에 대하여 배웁니다. 이렇게 들으면 학습량이 상당히 적을 것 같지만 그런 건 아닙니다. 다양한 환경에서의 오염물질의 거동 방정식들을 보다보면 멘탈 나갈 수도 있어요. 하지만 공식 다 외울 필요는 없었습니다.ㅠㅜ 아무튼 출석은 교수님 내키는 대로 하시는데 꽤 자주 하시는 편이십니다. 미분방정식들 주루룩 나오는데 수리지질 싫어하셨던 분들이라면 질색하실 그런 수업입니다. 그리고 과제도 꽤 많이 내주셔서 좀 피곤했습니다. 하지만 STANMOD라는 프로그램도 다루어보고 나름 재밌는 수업이었습니다. 배우는 것은 확실히 있었습니다. 공부하실 때는 유동방정식을 완전히 외우기보다는 각각의 변수와 항이 무슨 뜻인지를 파악하는게 핵심인 것 같습니다.
319,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,l대딩만세l,4,5,5,5,4,2,"화성암석학 과목 자체에 흥미가 있다면 적당한 난이도에 타 과목에 비하면 조금 많긴 하지만, 사실 다른 과목보다 2-3배 많습니다. 그렇지만 적절한 난이도와 적절한 학점을 주십니다.
무난무난하지만 공부양이 ㅎㄷㄷ 한게 키포인트. 그러나 지구물질 최선규 교수님에 비하면 이건 애교"
320,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,Diana,2,4,4,5,1,2,"열심히 했는데도 불구하고 다른 분들이 다 너무 잘해서 학점을 높게 받지는 못했습니다..
평균이 76점인데 반이상이 80점을 넘는 기이한 현상이 일어났어요.
교수님은 착하시고 열정 넘치시지만 전 더 안듣고싶네요 ㅠ"
321,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,스으시,3,5,3,4,4,3,박편도 만드는 실습도 있었고 배우는 재미가 있던 좋은 수업
322,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,duck2,4,4,3,3,3,4,박편을만드는 실습시간이있어 그날은 밤까지 남아서 박편을 만든다. 수업은 그럭저럭 하시며 양은 무난하다.
323,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,상조,3,4,4,3,3,3,"시험은 중간 기말 2번봅니다. 기말때는 전범위 시험보시구요.
그렇게 난이도가 높은편은 아닙니다만 중간에 한번 실험수업이 늦게까지 하는게 있고
기말때 귀찮은 레포트도 하나 있습니다."
324,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,설렁하구먼,3,5,3,3,3,3,그냥저냥 들을만한 괜찮은 수업인 것 같습니다
325,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,레로,4,4,3,3,4,3,"지정좌석제였으며, ppt로만 수업하십니다. 과제는 적은 편이지만 한번 내 주실 때 양이 많습니다. 화성암석을 박편으로 만들어 관찰하는 과제가 주된 과제였습니다. 시험은 ppt위주로 내주시고 시험치기 전에 정리를 해주십니다. 시험 문제는 무난한 편입니다."
326,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,통학시러,3,5,4,4,2,4,나름 화강암에 대한 지식을 얻을 수 있는 기회였고 박편도 직접 갈아봄으로써 꽤나 괜찮은 경험을 쌓았다. 출석은 매일하고 성적은 조금 짜게 주시는거 같아요
327,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,바냐냐,4,5,3,4,4,4,"하라는 거 열심히 하면 돼요
시험은 전 시간에 리뷰해주시는 거에서 거의 다 나와요
박편실습이랑 레포트가 좀 귀찮아욤
교수님이 무난하게 잘 가르치셔서 수업이 조금 재미없어도 열심히 들으면 얻는게 많을 듯"
328,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,닉값2,5,5,3,4,2,5,"매우 유익하다고 생각하는 수업 중에 하나입니다. 교수님 강의가 속도가 매우 빠르지만, 그 안에 담고 있는 내용들이 알고 보면 유익해서 실습 등의 상황에서 많은 도움이 되었습니다. 시험은 그렇게 매우 어렵게 출제하시지는 않으므로 수업을 열심히 듣고 필기하여 따라간다면 안정적인 점수를 형성할 수 있습니다. 다만 학점은 영강임에도 좀 짜게 주시는 것 같습니다."
329,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,dongtae95,3,5,4,5,4,5,중간 기말에 보고서 3~4개 제출해야됩니다. 학습량이 많아서 힘들었지만 점수는 잘 주시는거 같아요.
330,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,복학하기싫다,5,5,3,3,4,4,교수님 설명도 잘해주시고 좋았어요 . 좀 맘에 안드는 점은 박편 만드는게 수업시간 벗어나는 시간까지 하루를 통째로 잡아먹어서.... 그래도 박편 만드는거 재밌어요.. 시험은 기말고사가 중간범위 누적인데 그렇게 부담스럽진 않았고 학점도 잘 주시는 편이에욤
331,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,부분월식,5,5,3,3,4,4,"이제까지 지환과 전필들이 매우 별로였던 기억이 가득하였는데, 이 수업으로 그런 이미지가 깨졌습니다. 지정좌석제였고 영강이지만 국강으로 수업하셨습니다. 중간, 기말이었고 기말은 전체범위였으며 중간중간 실험 레포트들이 있습니다. 중간, 기말은 처음엔 양이 많은 편이었지만 교수님께 중요한 부분만 요약부탁드린다고 말씀드리면 해주십니다. 무조건 두려워 말고 부탁드리세요. 교수님은 중요 개념 원리들을 중시하시고 기타 100% 암기 대상들은 전혀 ㅐ시지 않습니다. 그래서 너무 좋았어요. 원리 하나하나 설명 잘 해주시니까 그런거 모두 잘 적으셨다가 시험 잘 받으시길 바랍니다. 다른 레포트들은 큰 문제는 없었는데 대망의 박편 만들기 및 관찰...! 생각보다 만드는것은 그렇게 어렵지 않았으나 관찰.. 정말 4개는 너무 힘들었습니다.. 처음엔 아무것도 안보이다가 몇 시간을 보니까 그제서야 보여요. 꼭 optical mineral 관련 책을 도서관에서 빌려서 참고하세요."
332,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,랍민,3,5,4,5,3,4,"내용은 2학년 전공 치고는 조금 깊게 들어가시는 편이십니다.
출석체크는 요번학기 같은 경우 사진으로 대체하여 매일 진행하였습니다
과제는 큰 과제가 두번 있었는데 하나는 암석을 육안으로 관찰 한 후 판단하는 과제고
다른 과제는 박편을 만들어 관찰하는 과제 입니다
둘다 시간이 많이 필요하니 미리미리 하셔야합니다
시험같은 경우 디테일보다는 내용적인 측면에서 이해를 확인하는 거라
배운 내용을 전체적으로 이해하는 것이 더 중요합니다"
333,EAES202,화성암석학(영강),김형수,2018-2학기,전공필수,3,화포,4,5,5,5,4,5,"우선 필자는 지구물질과학을 듣지 않고 화성암석학을 수강해서 처음에 좀 어려움이 많았고 아주 많은 공부량으로 커버했다.

교수님께서 강의를 잘하신다고 하는데, 잘하신다고는 하지만 배경지식이 없는 상태로 들으면 처음 듣고 이해하기 상당히 쉽지 않았다.

강의자료도 설명이 부족해서 이해가 안가서 책을 보고 공부했는데 영어 원서라서 고생좀 했다.

이번학기에 가장 많은 시간을 들여서 공부했던 과목이었다.

필자는 2학년1학기때 수리지질과 대기과학 전공과목 2개만 들어서 지질쪽에 대한 배경지식이 0인 상태로 화성암석학을 들었던 결과로 얘기하자면, 생각보다 좀 지장이 많았다.

중간고사때 정말 공부를 많이 했지만 화성암석학 강의자료에 있는 내용 외적으로 광물에 대한 지식부족이 점수에 연관이 많았다. 예를 들면, 광물 이름을 얘기 안해주시고, 망상형인 광물 이런식으로 표현을 한다던가, 무슨광물이 어느 군에 속하는지 등을 몰라서 못푼 문제들이 조금 있었다.

지구물질과학을 듣지 않았다면 광물학에 대해 조금 독학을 할 생각이 있어야 성적이 잘 나올 듯 싶다.

필자는 중간고사 평균 75점에 평플 8, 기말고사 평균 63점에 평플 23으로 A 받았다.

그런데 뒤늦게 알게된 사실로는 중간고사 기말고사 모두 작년과 대부분 비슷하게 문제가 출제되었고 기출문제에 대한 족보를 가지고 있는 일부 학생들이 있었다. 이것을 보게 된 순간 바보가 된 기분이 좀 들었었다. 중간고사때 시간을 굉장히 많이 들인 것에 비해 성적이 덜나왔었는데 그것을 미리 봤더라면 시험을 아주 잘봤었을 것 같았다.

과제는 중간고사때 한번 간단한 과제있었고 기말때 암석 10개 관찰하고 관찰결과 10장 쓰는것이 있었고 학기말 후반에 암석박편 관찰보고서 쓰는것 있었는데 이게 상당히 골때렸다. 대략 20~25장 정도를 써가야 하는데 평균 한장에 15분 걸린다고 해도 5~6시간 걸린다. 물론 실제로는 관찰하는 시간 조사하는 시간 공부하는 시간 합쳐서 훨씬 더 걸릴 것이다.

그리고 실습시간 중 한번 암석박편 만드는 시간이 있었는데, 교수님께서 밤12시에 끝난다고 겁주셔서 설마했는데 우리조는 진짜로 새벽1시 조금 넘어서 끝났다. 참고로 오후3시반에 시작한 수업이다. 우리조 끝날때도 남아 있는조가 두 조 정도 있었다."
