,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
404,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,전진,4,5,4,4,3,5,"중간고사 분량은 적으나 기말고사 분량이 많으니 방심하시면 안됩니다. 시험은 문제 수가 매우 많습니다. 시간이 부족할 수 있습니다. 개념작성, 유도, 계산문제가 모두 나옵니다. 수업 진행은 파워포인트로 하십니다. 파워포인트의 구성이 매우 친절하고 단계적으로 내용설명이 잘 되어 있어 수업을 듣고 이해하시는 것은 매우 편하실 것이라 생각합니다. 수업 중간에 실험을 한 번 진행하시고 실험 보고서를 한 번 쓰는 과제가 있습니다. 수업에 호응을 하거나 적극적으로 질문을 하는 등 학생이 참여하는 것을 좋아하십니다."
405,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,Hyomazing,4,5,4,4,3,4,"출석체크는 지정좌석제로 실시해서 거의 매일 한다고 보시면되요.
수업 내용 자체가 어려워서 그런지 좀 어려웠고, 그래서 과제가 있거나 그렇지는 않지만 많이 공부해야했던 과목인거같아요. 학점은 그냥 그저그렇게 주신거 같고, 그래도 수업 잘들으면 적당히 배워가는 편인것 같아요,"
406,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,SY99,3,5,3,4,4,3,"한마디로 소스 범벅 과목. 소스만 있다면 에이~에이쁠 아주 가능하고요. 지정좌석제여서 출석체크 아주 빡세게 하시구요, 교수님께서 폰보는 것 등 딴짓하는거 굉장히 싫어하세요. 특히 자는거! 졸리면 뒤에 나가서 서서 들으라고 하시는 교수님이세요. 중간, 기말 이렇게 시험 두번이고, 학기에 한번 리포트 쓰는거 있는데 수업 안빠지고 가서 듣기만 하면 그냥 한시간반이면 써요 아주 간단합니다. 중간고사는 소스랑 아주 똑같이 토씨하나 안빠지고 나왔고, 기말은 새끼문제 두문제정도 새로 추가되었어요. 들리는 말에 의하면 전에 나왔던 시험문제랑 오타도 같다고 하더라구요. 수업시간에 거시적인 측면에서의 재료에 대한 내용을 다루는데, 시각적으로 보여서 아주 이해도 잘되고 좋았어요. 수업자료도 다른 교수님에 비해서 아주 좋습니다."
407,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,nonobobo,3,5,4,4,2,4,배운 것도 많고 상당히 유익했던 강의였습니다.출석체크 강의마다 해요 !!
408,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,전재,3,5,3,3,4,2,"과목자체는 배울게 많은것 같지만 시험문제가 너무 아쉽습니다
매년 똑같은 문제로 나와서 공부하는 의미를 잘 모르겠습니다"
409,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,HHK,2,5,3,2,3,2,소스가 돌아서 중간 망치면 회복 불가...
410,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,SFE,5,5,5,4,5,4,"수업 열심히 들었는데 개인적으로 어렵다고 느꼈습니다. 근데 주변에 쉽다고 하는 학생들 많아서 사람마다 다른 것 같습니다.

학점 짜게 주신다고 소문 무성했는데, 에이플 거의 30% 이상 주신 것으로 알고 있습니다. 저도 에이 받기 애매한 성적이었는데 에이 나와서 놀랐습니다.

교수님께서 수업시간에 강조하시는 내용 잘 듣고 대답 잘하면 좋은 학점 받을 수 있을 것 같습니다."
411,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,dldkdb,4,5,4,4,5,4,이 교수님이야 말로 호불호가 매우 갈리는듯 해요. 수업은 딴소리 많이 하시지만 배우는것이 너무 많아서 중간 기말 항상 남들보다 1주일씩 늦게 봅니다. 그러나 학점은 잘 주세요
412,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,하이디17,4,5,3,4,5,5,출석체크는 수업 시작 10분 후 조교님이 항상 하십니다. 금속 관련해서 기초를 다지기 좋은 수업인 것 같습니다. 피피티가 잘돼있어서 공부하기에 좋고 시험 문제는 크게 5문제가 나오는데 그 밑으로 작은 문제들이 달려있습니다. 이번 시험은 거의 소스 그대로 나왔다고 하던데 그래서 그런지 평균이 상당히 높습니다. 하지만 혼자 공부하셔도 개념 위주의 시험이기 때문에 열심히 하시면 시간은 오래 걸리더라도 좋은 점수 받으실 수 있습니다.
413,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,소재,3,5,3,3,4,4,"수업내용은 좋습니다.
금속분야의 기초가 되는 수업입니다."
414,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,에베베벱,2,4,5,4,3,2,이 과목은 소스 과목입니다. 내용이 많이 어렵지는 않고 피피티가 잘 되어 있어서 공부하기는 편합니다. 하지만 소스로 공부하는 것 보다는 시간이 많아 걸립니다. 또 시험 평균이 워낙 높아서 조금이라도 틀리면 학점이 많이 떨어집니다. 개인적으로 소스 없으면 듣지 않는게 좋을 것 같습니다.
415,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,알 수 없음,2,5,3,3,4,3,이 과목 또한 전형적인 이재철교수님 과목입니다. 시험범위가 상당히 많지만 강의자료가 잘 되어 있기때문에 공부하는데 크게 어려움은 없을 것입니다. 이 과목이 지난 기출과 거의 똑같이 출제되었다는 논란이 많았습니다.(아마 사실이고 앞으로도 그럴 가능성 농후함) 소스를 어떻게든 구하는 걸 추천합니다. 하지만 소스를 구하지 못해도 강의자료 그대로 문제가 나오기 때문에 열심히 하시면 격차를 극복할 수 있습니다. 수업태도가 좋다는 말을 들어서인지 학점은 잘 주신 것 같습니다. 공업수학과 동일하게 큰 문제가 5개 정도 나오는데 1번은 간단한 개념문제이고 나머지도 수업 때 중요하게 반복적으로 언급하셨던 내용입니다. 응용이 거의 없기 때문에 평균은 70-80정도로 높게 나오기 때문에 실수를 하시면 치명적입니다.
416,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,붕붕붕아주작은자동차,4,5,3,3,4,3,"저는금속이너무시러욤
이재철교수님 학점은 잘주셔서감사함니다"
417,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,안녕하셉,3,5,1,2,5,5,"학점도 잘 주시고 수업도 잘가르치시지만, 시험문제가 좀 오바다. 응용이 전혀없고 개념만 서술하면되는데 이를 통해 분별을 하다보니 채점기준이 정말 이상해진다."
418,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,가나다라마123,3,3,3,3,3,3,"무난무난~ 소스 과목일 줄 몰랐다;
학점 잘 주시지만 평균 높아서 빡세요"
419,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,공부한다,4,5,2,2,5,3,"주로 금속재료의 물성에 대해 배웁니다
피피티 좋고 교수님 강의력도 좋지만 딴얘기가 많으십니다
그냥 쉬는시간 정도로 생각하고 들으시면 되고
출석은 지정좌석제로 10분 후에 체크합니다

내용은 과 특성상 앞으로 자주 쓰일 내용들이라 좋지만
시험은 소스 복붙입니다ㅋㅋㅋㅋㅋ 소스 구하세여
성적은 채워 주신듯합니다"
420,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,오호홓,4,5,4,5,5,4,"공부는 꽤 어렵습니다. 양도 많고요. 수업은 저는 진짜 별로였는데 좋다는 사람도 많더라고요.
성적은 40퍼정도 한거같은데 a주셨습니다"
421,AMSE218,재료기계물성,이재철,2019-2학기,전공선택,3,APLUS,4,5,2,3,4,4,"일단 교수님 곧 강의 안하신다고 해서
학점은 매우 잘 주셨음
난이도 그렇게 어렵지도 않고 기본적인 내용 배움
출첵은 지정좌석제"
422,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,150,4,5,1,1,3,1,"좌석은 지정좌석제로 출석체크는 정시 사진촬영으로 진행하였습니다.
교수님이 첫수업이라 강의자료도 학기중에 만드시면서 진행되어 강의자료를 강의전에 미리 받아본 적이 없습니다.. 그래도 다음부터는 다르시겠지만요.. 내용도 상당히 평이해서 공부할 것이 별로 없었습니다. 한학기동안 뭘 배웠는지 모르겠네요..
다만 학점은 절대평가같은 상대평가로 탑스코어와의 점수차이로 주셔서 생각만큼은 아니지만 잘주십니다"
423,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,으하하하하캬,2,5,1,1,5,1,"재구물과 금재를 들었다면 무난히 학점을 가져갔던 과목
절대평가에 모든 문제가 단답식이었고 계산문제가 있었다고는 하나 매우 간단간단한 문제들이었음
재구물 책 복습한 느낌이 강함
지정좌석으로 진행되었고 이번처럼 쉽게 내는게 다음에도 가능할지는 모르겠다 그만큼 쉬웠음"
424,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,mkphy412,3,5,2,2,4,3,"The professor doesn't upload the powerpoint before the class but only afterwards so it becomes kind of difficult to focus in class.

Also, you must solve the exam problems the exact way he demands it or you won't receive any credits."
425,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,낙낙이,1,5,1,1,4,1,"재구물 내용의 하위호환이라고 봐도 될 정도로 쉬운 내용만 배웁니다. 근데 개념 다 알아도 실수하면 큰일나요.

환산한 총점 1등 기준으로 -10점이면 A+, -15점이면 A 이런식으로 점수매깁니다.

시험은 객관식+단답형으로 문제 수도 적은편입니다. 대신 스펠링 하나라도 틀리면 여지없이 틀립니다. 감점도 아니에요.

무엇보다 강의자료 때문에 한학기 내내 답답해 죽는줄 알았습니다. 항상 수업이 끝난 다음에 강의자료가 올라오고, ppt안에 이전 강의와 겹치는 내용이 너무 많아서 종이로 프린트하는 입장에선 제대로 필기도 못하고 가방만 무거워짐. 교수님은 학생들이 강의자료로 필기/공부한다는 사실을 잘 모르시는듯.

학점 잘 받고싶은데 공부 덜 하고 싶은 분들한테 추천합니다."
426,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,bling,4,5,1,3,3,3,"절대평가로 점수를 주시고 내용은 재구물에서 배웠던 것과 유사해서 공부하기 편했어요
시험은 단답형이나 객관식으로 6문제정도 내시는데 ppt꼼꼼하게 보면 쉬워요"
427,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,zxcfgh,4,5,2,2,5,2,"강의력은 별로이나 학점을 잘 주십니다.
시험 문제가 쉬워서 실수하면 끝이에요..."
428,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,58hours,4,5,2,2,5,3,"출첵은 지정좌석제로 사진찍어서 합니다
듣다 보면 다른 과목에서 배운 내용이 많아서 새로 배우는 건 많이 없습니다
어려운 내용도 별로 없어서 공부하는데 부담가는건 없었습니다
시험은 단답형 or 객관식으로 나오는데 시험 난이도가 낮은 편이라
자잘한 실수 하나하나가 학점 한단계 한단계를 낮춥니다.."
429,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,점심은 삼겹살,3,5,1,1,5,1,"이번이 첫 수업이셔서 그런지 수업자료 준비도 부족했고, 수업 진도도 계속 늦어져 오티 때 강의계획의 반 정도 밖에 못 배운 것 같습니다. 학점을 따기는 쉬었지만, 뭔가 배워가고 싶은 분들에게는 굉장히 실망스러운 과목일 것 같습니다. 재구물을 열심히 들으셨다면 수업을 안 듣고도 에이쁠을 가져 가실 수 있습니다. 그리고 시험은 단답형인데 용어에 민감하시므로, 프린트에 있는 용어 그대로 외워서 적으셔야 점수를 받을 수 있습니다."
430,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,unix3807,3,5,1,1,3,3,객관식 단답형 시험을 보고 절대평가이지만 기준은 최고점자 점수 가준으로 합니다
431,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,예준,3,5,1,1,4,1,"재구물 내용 그대로입니다
그냥 쉬웠어요
근데 시험 단답형이라 조심하셔야 돼요"
432,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,mkuu,1,5,2,2,3,1,"지정좌석제입니다
시험이 다 빈칸채우기랑 객관식인데
하나 틀리면 그냥 거의 성적 하나씩 내려간다고 보면 됩니다..
재구물때 배운 상태도 부분이랑 완전히 겹쳐요
시험을 무슨 기준으로 내는지도 모르겠어요..."
433,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,꼼질,3,5,1,4,4,1,"새로 오신 교수님 수업이었고, 다음부턴 다시 다른 분이 하신다는 말이 있던거같아요.
난이도는 쉽고 다른 과목에서 다 나왔던 내용인데, ppt 양은 꽤 많습니다. 세세한 곳에서 나오는 문제도 있었고.. 실수하면 학점 떨어지기 쉽지만 학점 컷을 늘려주셔서 A+엄청 많았던 걸로 기억해요."
434,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,ssamdak95,5,5,1,3,5,3,"절대평가, 지정 좌석제

시험 어렵지 않음

학점 잘주시는편

서술형 시험이 아님"
435,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,170206,1,5,1,1,1,1,본인이 중간고사 때 맞다고 채점해놓고 거의 똑같은 문제가 기말고사에 나왔는데 답으로 인정하지 않음. 뿐만 아니라 심지어 강의 중에도 계속 알파 라고 말해놓고 기말고사 답에 알파라고 쓰면 답으로 인정하지 않음. 그게 이해가 되지 않아서 물어본 학생에겐 매우 감정적으로 화를 내며 분노 및 협박까지 함. 어떻게 교수로 채용됐는지 모를 지경의 인성을 가짐. 절대 듣지 않는 것을 추천.
436,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,끵끵이,4,4,4,4,5,3,"절대평가라 학점 부담은 크게 없는편

상평형은 신소재 어딜가나 쓰이기 때문에

제대로 알아두면 다른 과목에서 상평형 관련 나왔을 때 쉽게 갈 수 있음

이해를 진짜 잘해야됨, 무턱대고 외우다간 피봄"
437,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,sms,5,5,2,2,4,3,"첫 학기라 그럴 수 있지만 내용도, 시험도 무난했던 과목.
절대평가로 이루어 지기에 실수만 하지 않으면 좋은 성적 받을 수 있음.
시험 너무 쉬워서 실수가 가장 중요"
438,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,9bpsot,2,5,1,1,4,1,"절대평가였는데 최고점수기준으로 -10점까지 에이쁠 주는 수업이었습니다. 원래는 -5점까지만 에이쁠이었는데 평가기준이 변경된거였습니다. 교수님이 강의를 처음맡으셔서 그런지 수업이 약간 어수선한 분위기였고, 강의력은 정말 별로였습니다. 수업내용도 너무 쉬웠고 쉬운데도 복습한다는식으로 반복을 너무 많이하신거같아서 별로였습니다. 시험은 단답형, 객관식으로만 나왔고 엄청 쉬워서 학점받기는 편했는데, 강의가 너무 별로여서 이 교수님수업은 다시 듣지는 않을거같습니다."
439,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,상스,3,3,3,3,3,3,적당히 들을만핮니다.
440,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,pyupu,3,5,1,1,5,1,절대평가 학점 매우 후하게 주시고 시험 엄청 쉬움. 대신 정의나 단어 스펠링 꼼꼼하게 외워야함. 시험문제는 객관식이나 단답형이고 단답형의 경우 스펠링 틀리면 부분점수 없이 틀림. 재구물과 상당부분 겹쳐서 배우는게 없었던 과목. 출석은 매일 조교님이 수업 시작전에 사진찍어 가심.
441,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,호로로롱,4,3,5,3,5,3,강의력이 좋으시다고 하긴 어렵지만 학점은 잘 주십니다. 강의자료도 괜찮아서 혼자 공부해도 무난해요.
442,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,하이디17,4,5,2,2,4,3,"출석체크는 사진으로 매일매일 하십니다. 영강이지만 차근차근 설명해주시고 피피티에 내용이 거의 다 나와있기 때문에 이해에 어려움은 없습니다. 매수업마다 이전 수업 복습해주시고, 내용 자체도 비교적 쉬운 편이라 암기만 조금 해가시면 좋은 점수 받을 수 있습니다. 시험 문제도 아주 지엽적이지는 않기 때문에 교수님이 강조하신 부분만 제대로 공부해가면 됩니다. 다만 시험칠 때 정답을 정확하게 피피티에 있는 단어 그대로 적으셔야 합니다. 아니면 점수 확 깎여서 학점 잘받기 힘들어집니다.."
443,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,정승,4,5,1,3,5,2,"처음 강의를 맡으셨다보니 수업이 매끄럽지 않다는 느낌을 받았습니다.
내용의 상당부분이 재구물 책의 상태변화 및 상태도 내용이었고 수업시간 전후로 리뷰를 많이 해주셔서 난이도가 높지는 않습니다.
수업범위는 매우 광범위한데 시험에 나오는 문제는 의외로 좁습니다. 디테일한 부분을 모두 외우기보다는 강조하신 부분 위주로 공부하면 될 것 같습니다.
최고점수를 기준으로 5점 단위로 a플 a 이런식으로 절대평가였는데 중간 이후로 최고점수 기준 -10점까지 a플로 바뀌어서 학점이 엄청 널널해 졌습니다."
444,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,was601,2,5,2,3,2,1,"왜 피피티를 미리 안 올리시는지 이해 안 가는.. 첫 강의라서 미리 못 올린다고 하셨는데 적어도 그 전 날 밤에는 올릴 수 있는거 아닌가 싶음.. 피피티 없어서 여러모로 불편했음. 피피티도 계속 중복되는 내용으로 만드심.
절대평가라 평가 기준을 미리 알려주셨는데, 시험에서 부분점수가 전혀 없어서 앞 문제에서 조금이라도 실수하면 뒤에 문제를 다 틀리고 좋은 학점 받기 어려운 수업이였음
시험 문제도 헷갈리게 내신게 몇 개 있고.. 재검 가도 절대로 점수 안 올려주시려고 하는게 보이고.. 영강인만큼 영어는 잘 하시나 개인적으로 다시는 강희민 교수님 수업은 다시는 안 들을거 같아요
수업 내용 자체는 쉽습니다 피피티 달달 외워가시면 시험은 잘 볼 수 있어요 (사진이랑 문자 그대로 나옴)"
445,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,qdwse,3,5,1,2,4,2,"출석체크는 지정 좌석으로 진행 되었습니다. 매 수업 시간마다 출석체크를 했기 때문에, 항상 수업에 임하셔야 합니다.

난이도는 재료구조물성 수준 혹은 그 보다 조금 더 나가는 수준으로, 2학년이 수강하여도 어렵지 않게 이해하실 수 있습니다.

기말고사는 전 범위인데, 재료구조물성을 충실히 수강하셨다면 알고 있는 내용이 많아 어렵거나 공부량이 많다고 할 수는 없다고 생각합니다.

학점의 경우, 절대 평가로 진행되었으며, 최고점자 점수 기준으로 -10 / 이하 -5점 간격으로 성적을 매겼습니다.
최고점자가 100점이었기 때문에, 100~90 A+, 90~85 A 등등등
상대평가 퍼센트로 따져 보았을 때, A학점 이상 받은 사람이 다른 전공강의 보다는 많은 편이었습니다."
446,AMSE318,상평형론(영강),강희민,2019-2학기,전공선택,3,메르비,1,5,1,1,4,1,"교수님께서 고대 오신 후 하시는 첫 강의라 그런지 몰라도 수업 외적인 부분에서 진행이 약간 스무스 하지 않았음.
수업은 2학년 강의를 들은 사람이라면 새로운 내용이 거의 없을 정도로 쉬운 내용으로 진행이 되었고 시험도 정말 기초적인 내용으로 출제하셔서 실수로 점수가 많이 갈리는 편이였음."
447,AMSE304,재료공학실험II 실험안내 별도 공지예정(신소재공학부 홈페이지),이헌,2019-2학기,전공필수,1,낙낙이,3,3,3,3,3,3,"재공실1이 나노와이어, 세라믹이었다면 재공실2는 고분자, 금속입니다.
고분자쪽은 다 괜찮은데 H-NMR 원리 이해하는데 너무 오래걸렸어요.
주변에 고분자 수업 들어본 친구 있으면 도와달라고 하세요. 아님 유기화학 책 찾아봐도 괜찮음.
실험은 역시나 조교가 전부 진행하고 질문 몇개 던집니다.
대답 못해도 에이쁠 받을 수 있으니까 보고서 좀만 열심히 쓰세요.
팁 드리자면 금속쪽 예보는 재구물 책만 보고 써도 금방 합니다."
448,AMSE409,전자재료응용물성(영강),이인환,2019-2학기,전공선택,3,재쓰,3,1,3,3,3,3,정말 스스로 팀에서 얼마나 하는지가 중요한 것 같습니다...학점은 잘 주십니다.
449,AMSE409,전자재료응용물성(영강),이인환,2019-2학기,전공선택,3,꺄륵,3,1,3,3,3,2,팀플 위주의 수업이고 시험은 없는데 매주 발표해야되서 은근 시간 많이잡아먹어요
450,AMSE409,전자재료응용물성(영강),이인환,2019-2학기,전공선택,3,예준,3,1,1,1,5,1,"팀플이 다예요
교수님 수업도 하나도 안하시고
그냥 팀플 끝
평가도 peer evaluation
그냥 교수님은 팀플 방향정도 잡아주세요
학점은 잘주세요"
451,AMSE462,졸업종합설계Ⅱ(영강) 지도교수 배정 별도 공지예정(신소재공학부 홈페이지),강희민,2019-2학기,전공필수,3,Prog,3,3,3,3,3,3,무난하십니다. 학부연구생이 주로 진행하게 되었고 무난한편에 속하시는 것 같습니다.
452,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,울타리,2,1,4,5,1,2,학점 기준이 최고점 받은 사람을 만점으로 두고 절대치마다 깎아서 중위권이어도 상위권이 기막히게 잘하면 C+이 나올수 있다. 기출은 제공해 주시지만 어디까지나 참고용. 실 문제는 기출에서 전혀 나오지 않았다.
453,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,peppermint,1,1,5,4,1,1,"작년 기준 최악이었습니다.
수업에서 중요한거 집어주는 건 많으셨는데
문제가 완전 다르게 나오고
무엇보다 설계에서 학점이 많이 나뉘는거 같습니다."
454,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,주난,4,1,3,4,4,5,"중간/기말 시험 있고 5인 1조 정도로 학기말 팀플 진행 했습니다.
팀플은 오래 걸리지는 않으며 대신 종강을 빨리해 시간적인 부담은 적습니다.
학점은 낮은 학점은 관대하게 주시는 것 같습니다.
학기 초 합의하에 출석체크 안하기로 정하고 안하셨습니다."
455,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,용용죽겟지,4,1,4,3,3,2,뭔가 유기재료에대해서 어려운내용을 배워서 개론이라고 하기에는 쉽지않습니다. 설계비중도 꽤나 높고 2학년 학부생이 듣기에는 조금 어려울수도 있을 것으로 생각되지만 좋은 경혐이라고 생각하면 괜찮은것 같습니다.
456,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,밍밍미잉밍밍,3,1,2,2,3,2,설계로 거의 학점이 갈리는 것 같고 그 기준을 알 수 없다. 학점을 잘 받으려면 시험을 잘 보는 것보단 설계에 비중을 ...
457,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,kyuny,4,1,4,4,4,3,출석체크는 처음에 할지 안 할지 투표합니다. 설계는 할지 안 할지 교수님이 고민하셔요. 근데 하게되어도 생각보다 부담 안 가지셔도 됩니다. 진도는 다 나가면 이후에 수업을 안 하고 설계할 시간을 주십니다. 질문 사항도 잘 받아주시고 수업력도 좋으십니다. 학생들과 소통하려는 모습이 보입니다.
458,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,jim2823,3,2,4,5,1,3,"강의는 그냥그래요 근데 그놈의 설계가 문제입니다
할게 매우 많아요
적극적으로 하기 싫어한다고 티를 내야합니다
학점도 짜게줘요 진짜 고분자에 관심이 있는게 아니라면 비추

ps. 솔직히 설계에서 배운게 훨씬 많은거 같습니다"
459,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,고유필수,3,1,4,4,1,4,중간 기말 시험 봅니다. 강의를 일찍 종강하고 설계를 했습니다. 이번에는 설계를 할 지 수업시간에 정했는데 하기로하여 설계진행했습니다. 시험은 무난한 편이나 설계가 상당히 귀찮고 점수도 잘 받기 어려워서 까다로운 수업이었던것 같네요 학점은 짭니다.
460,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,넓적이,3,1,3,4,3,3,"첫 수업때 학생들 의견을 반영하여 출석은 부르지 않기로 했습니다.
중간, 기말, 설계로 평가가 이루어지며 기말이 비중이 좀 더 컸던걸로 기억합니다.
설계가 시험만큼 비중이 큰데, 주제 선정 순서나 조장 여부로 가산점이 들어가기 때문에 설계에서 최대한 가산점 받아가시는게 좋을 것 같습니다.
설계는 논문양식으로 하나의 글을 완성하는 성취감은 있었으나, 글쎄요... 뒤늦게 설계를 하기로 결정해서 시험공부하면서 스트레스 받았습니다. 설계점수는 후에 알려주시지만 평가기준은 따로 말씀주시지 않았어요.
또한 시험의 경우 많은 분량과 수식에 비해 간단하게 나오고, 배점이 해당된 요소가 없으면 가차없이 점수가 깎이기 때문에 철저하게 준비해야합니다. 복잡한 증명은 나오지 않지만 간단한 서술 및 계산문제가 많았어요. 그래도 비교적 수업시간에 강조하신걸 내시는 편인거 같아서 출석이 없더라도 수업은 듣는걸 추천드립니다."
461,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,Fantastic sg,2,1,4,4,1,4,학점은 정말 짜게 주시는 거 같아요(중간+기말+설계 변환점수 상위 40퍼대인데 C+인 표본 있음). 논문 작성하는 팀플에서 그나마 성취감을 얻었습니다.
462,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,이지옹,3,1,3,3,3,3,"학점은 생각보다 안주시는 것 같습니다
시험이 실수 한번 하면 점수가 훅 떨어지는거라 실수 하면 안됩니다
설계가 시간이 정말 많이 듭니다..
팀플인데 주제 선정부터 끝까지 스스로 해야합니다
팀플의 조장하면 가산점을 많이 주십니다
팀플의 비중이 중간 기말과 같아서 정말 열심히 해야합니다"
463,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,Iris6008,2,1,3,4,1,3,"학점 진짜 안주십니다..ㅠ
설계 열시미 햇는뎅.."
464,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,dldkdb,4,1,4,4,4,4,"출첵은 없지만 시험이 프린트 이외에도 수업중 필기를 해야지 잘 봄
시험 범위는 많지 않지만 설계 때문에 많게 느껴짐
학점은 나는 생각보다 잘 받았는데 중위권들한테 엄청 짜게 주시나봄"
465,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,설탕물,1,1,4,4,1,2,설계 극악이고 학점도 엄청 짜게 줌. 설계로 모든 점수 다 뒤집을 수 있으니 설계에 그냥 모든 것을 다 거세요. 시험 문제 어렵고 채점 기준이 점수를 뭉텅뭉텅 깎아먹는 방식이라 정말 별로입니다. 아는 모든 것을 나열하는 것에 자신이 있는 분만 들으세요. 조교님은 친절하고 좋았는데 교수님은 질문에 그리 친절하신 편은 아닙니다. 그렇게 얻어가는 내용도 많지 않고 오히려 유기재료에 대한 노잼만 심어준 강의였습니다.
466,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,으어어어어어어,2,1,4,4,1,3,"고분자재료에 대해 배우는 강의입니다. 시험 2번과 학기말에 팀으로 제출한 논문으로 평가합니다. 출석체크는 전혀 없습니다. 시험은 과정하나하나당 배점이 매우커서 완벽하게 작성하지 않으면 점수가 많이 깎입니다.. 설계논문도 반영비율이 매우 컸는데 팀별로 점수 격차를 많이 주셔서 학점을 잘 받기위해선 열심히 해야하는 것 같습니다. 시험범위가 아닌 문제 출제, 논문 주제 일찍선정된 팀 가점 부여 등 평가 방식이 유동적인 느낌을 많이 받았습니다. 객관적이고 깔끔한 수업을 선호하신다면 별로인 수업 같습니다..."
467,AMSE208,유기재료개론,윤호규,2019-2학기,전공선택,3,chufrgh,4,1,2,2,4,3,"설계과목이라 설계 비중이 30퍼 정도로 큽니다.
시험범위는 그리 많지 않아 공부하는데에는 부담이 없습니다."
