,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
286,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,클락,3,5,3,4,3,3,읽을 내용 많지만 수업은 따라가기에는 어렵지 않고 나쁘지 않습니다 성적도 잘 주세요
287,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,dxa,3,5,3,3,4,3,Dubliners. Gentlemen prefer Blonde. A real thing? 을 다뤘고 교수님이 인간적이세요. 시험은 객관식이 세세한 부분에서도 많이 나오니 꼼꼼히 공부하시길
288,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,mmmmmmmmmm,3,5,4,5,5,3,"가끔은 소설 속 인물을 이 정도로 깊게 파고들 정도로 심오한 게 싶기도 했지만
아무튼 영어 못해도 불도저처럼 수업에 참여하고, 시험도 열심히 보면 됩니다."
289,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,스파클,4,5,2,3,4,2,"학습량: 시험 전날에야 작품을 끝까지 다 읽었습니다.. 학생 발표와 교수님의 설명으로 수업이 진행되는데 책을 같이 읽으면서 설명을 해주시는 만큼 미리 작품을 읽어가지 않아도 전혀 지장이 없었습니다. 학생 발표는 피린트도 줍니다. 수업하실 때 확실한 해석을 주시기보다 '이건 어떻게 생각하나요?' 같은 질문을 많이 던지셔서 시험공부가 난해할 것이라고 생각했는데 시험에는 그런 모호한 내용보다 내용 확인처럼 딱 떨어지는 문제가 많이 나와서 풀기 어렵지 않았습니다.

교생: 작품과 관련된 자유주제로 더블 스페이스 8-9 장 리서치 페이퍼를 작성하는 과제를 주셨습니다. APA 가 아니라 MLA로 작성하게 하셨고 참고문헌을 6개 이상 사용하라고 하셨습니다.

평가: 성적을 잘 주시는 것 같습니다. 저는 기말고사만 응시했는데 교수님이 평소에 강조하고 설명하신, 누가 봐도 나올것 같다 하는 부분이 나왔습니다. 중간고사는 조금 더 지엽적이고 어려웠다고 말씀하셨습니다.

총평: 하는 게 없지만 꿀강은 아니라는 이야기를 듣고.. 약간 의아한 마음으로 수업을 신청하게 되었는데 정말 하는 건 없는데 토론 처럼 계속 뭔가 시키긴 해서 수업시간에 아주 놀 수는 없습니다. 그러나 머리를 사용하지 않는 점에서는 어느정도는 꿀강이라고 불리기에 충분합니다. 문학을 읽는걸 즐기신다면 수월한 수업이 되지 않을까 싶습니다."
290,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,팥비이잉신,4,5,4,3,4,4,"책읽기 -> 토론의 순서로 수업을 진행하십니다.
미리 그 날의 분량을 읽어와야 하지만 (안 읽어간 날이 많습니다)
교수님말씀 그리고 학우분들의 발표를 듣고 약간의 눈치가 가미된다면 토론을 진행할 수 있으실 겁니다.
평가는
발표 1 중간고사 기말고사로 이루어져있습니다.
발표는 팀별로 이루어지는데 학점에 큰 영향은 없는 것 같습니다.
중간고사와 기말고사가 중요한데
저희같은경우는 중간고사가 어려워서 기말고사가 비교적 쉽게 나왔습니다.
중간고사 평균보다 조금 이하였는데 기말고사를 잘봤는지 A+ 나왔습니다.
전공치고 꿀빨수 있는 수업인것 같아서 추천합니다."
291,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,가갸거겨고교,4,5,3,2,4,3,"교수님이 제시하시는 주제나 시험에 나오는 문제가 마냥 쉽지는 않지만
사실 잘 수행하지 않아도 그렇게 티가 안 나서 부담이 없습니다
학점은 왜 이 점수이지 싶을 정도로 잘 주세요"
292,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,Junim,5,5,1,1,5,5,평소에 소설 읽는 것을 좋아한다면 정말 많이 공부 안하고 편하게 들으면서도 얻어가는 것도 많고 시험 공부도 수월하고 성적도 잘받을 수 있는 수업입니다. 혼자서 소설 내용을 공부하는 것보다 수업시간에 토론에 적극적으로 참여하는게 중요한 수업입니다. 자신의 의견을 적극적으로 말하고(조금 설득력이 떨어지더라도) 동료들의 의견에 적극적으로 귀 귀울이면 얻어가는게 정말 많을 것 같습니다.
293,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,bluesky29,4,4,4,3,4,4,"이번 학기에는 Dubliners(James Joyce), Gentlemen Prefer Blondes(Anita Loos), The Real Thing(Henry James)라는 소설들로 수업을 진행했고, 중간고사 범위는 Dubliners, 기말고사 범위는 Gentlemen Prefer Blondes 위주였다. 수업은 소설과 관련해서 팀플 발표가 있는 날에는 15-20분 정도 발표를 진행하고 교수님의 설명과 그룹별 토론 위주로 수업은 진행됩니다. 중간고사, 기말고사가 각각 30%로 가장 중요한 것 같습니다. 교수님의 설명이 엄청 좋지는 않지만, 소설에서 어려운 부분들을 잘 짚어주시기는 합니다. 시험의 경우 서술형, 논술형 문제들도 있었는데, 교수님이 서술형이나 논술형 문제에서 자세하고 길게 쓰는 것을 선호하는 것 같습니다. 팀플 발표를 한번 해야되는데, 이 발표도 20% 들어가므로 중요합니다. 팀플은 교수님이 정해주신 소주제에 맞춰서 준비하면 되고 시간은 좀 걸리는 편입니다. 팀플 그룹은 학생들이 직접 짜고 한 그룹에 보통 3~4명 정도입니다. 수업 참여도 20%라서 출석 잘하고, 그룹별 토론이 끝나고 다 함께 토론 내용들을 공유하는 시간을 가지는데, 이 때 적극적으로 발표하는 것이 좋은 성적을 받고 싶다면 필요한 것 같습니다. 성적은 주어진 것들을 열심히 한다면 잘 주시는 것 같습니다. 지각은 크게 신경쓰시지는 않는 것 같습니다."
294,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,김동완참치,4,5,4,4,4,4,"교수님 수업은 좀 난해한데 시험은 쉬워요
저는 시험 때 모르는게 거의 없었어서 에이쁠 나온 것 같은데
다른 동기들 말 들어보면 대체로 성적 잘 주신대요
그룹 디스커션이 거의 항상 있는데 조 잘걸리는게 좋아요
저희 조는 좀 구성원이 별로라 수업이 별로 기다려지지 않았어요
이번에는 중간고사는 더블리너스에 있는 단편소설 (대부분)이랑 기말고사는 The Real Thing, Gentlemen Prefer Blondes 두 작품 했어요
학습량은 솔직히 많은 편인데 정리 잘 해서 필기 한거 위주로 공부하면 부담 없어요
교생 편의도 봐주세요
교수님 친절하시고 전반적으로 만족스러웠던 수업이에요"
295,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,ThisisGeog,3,5,5,3,4,4,"수업이 너무 어렵습니다. 저뿐만 아니라 같은 조에서 얘기해 본 모든 분들이 작품들의 해석에 있어서 어려움을 많이 겪은 것 같습니다. 다루는 작품들이 한글 정보도 잘 없는 것 같고 그렇습니다.

학점 기준은 잘 모르겠습니다. 전반적으로 좀 잘 주시는 것 같긴합니다. (참고하시라고 적어봅니다.)
기말 즈음 해서 얼추 성적을 추정해봤는데 1000점 만점에 한 800초중반대가 아닐까 했는데 결과적으로는 A플러스가 나왔습니다.
중간고사는 평균보다 한 5점 정도 낮게 받았고 발표 팀플은 에이쁠 받았습니다.
출석은 전출했고 교생을 나가서 대체과제를 했는데, 제가 생각해도 말도 안 되는 내용으로 꾸역꾸역 써서 마감 1시간 전에 제출해서 좋은 성적을 기대하지 않았는데 에이쁠이 나왔습니다.

중간에 엑스트라 크레딧 과제가 있었는데 제가 교생중이라 정신이 없어서 2개 중 하나만 했는데 이게 성적에 어떻게 반영되었는 지는 잘 모르겠네요.

어쨋든 제임스 조이스라는 위대한 문학가의 존재에 대해 조금 알게된 유익한 수업이었습니다."
296,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,피자호빵,4,5,3,3,4,5,"학습량: 사실 다른 분들은 어떨지 모르겠지만 저한테는 학습량이 적었던 과목들 중 하나입니다. 소설 제 때 읽고 (저도 영소설 한번에 이해 잘 못해서 한글판 찾을 수 있는 소설은 한글판 먼저 찾아서 읽고, 그 후에 영어로 된 책 읽기 시작했어요)+ 교수님이 하는 말 전부 다 받아적고, 시험 며칠 전부터 슬슬 필기 정리하면 거의 공부는 끝났다고 봐도 무방해요..! 근데 의외로 교수님이 그냥 설명하듯이 하는 말에서 시험문제가 어렵게 출제되는 경우가 많아서 일단 별로 안중요해보여도 적고 보는게 좋을 거에요. 필기 느리신 분들은 노트북 필기로 하세요

학점: 학점은 하는 만큼 주시는거 같아요. 평소에 발표를 얼마나 많이 하고 토론에 얼마나 적극적으로 참여하는지는 딱히 안중요한 것 같고, 중간고사+기말고사+팀플 발표 1번으로 평가되는 거 같습니다. 기말고사는 종강이랑 겹쳐서 어쩔 수 없는데 중간고사는 평균 점수 알려주시고 본인점수가 적힌 시험지도 다시 돌려주세요. 그래서 얼추 학점은 예상할 수 있습니다.

난이도: 중간고사는 어려웠는데(100점 만점에 평균 74점) 교수님도 저희의 낮은 평균에 놀라셨는지 기말고사는 이게 변별력이 있으려나 싶을 정도로 쉽게 내셨어요. 아마 중간고사 때 이미 학점은 갈려서 그렇게 내신 것 같기도 합니다. part1, part2, part3으로 나눠져 있고. 1,2는 객관식으로 1은 단순 사실확인 문제, 2는 내포된 의미나 상징하는 바 같은 걸 묻는 문제, 3은 essay 입니다. essay를 3페이지 4페이지 쓰시는 분들도 있었는데 사실 양은 어느 정도만 넘으면 그렇게 크게 상관있지는 않은 것 같아요. 저는 중간고사때는 2페이지, 기말고사때는 쓸 게 많아서 3페이지 썼습니다.

전체적으로 무난한 수업이었어요. 과제가 없기 때문에 그렇게 부담스럽지도 않았고 책 내용만 충분히 숙지한다면 객관식 문제와 essay문제 모두 어느정도는 쓸 수 있었습니다."
297,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,liujo,3,5,5,4,5,3,"이번 학기에는 James Joyce의 Dubliners와 The Real Thing, 그리고 Gentlemen Prefer Blondes 이 세 작품을 다뤘습니다. 출석체크는 매일 하시고 그룹 발표가 한번 있습니다. 학생들이 미리 글을 읽어왔다고 교수님이 가정하시고 수업시간에 질문을 많이 하십니다. 학생들의 발표와 질문에 대한 학생들의 답변, 그룹 디스커션으로 대부분의 수업이 구성됩니다. 교수님은 강의를 거의 안 하시는데 그래서 알고 있는 게 맞는지 혼란스러웠습니다. 다루는 주제도 조금 어렵습니다. 성적은 잘 나왔는데, 결석 안 하고 시험 점수가 평균보다 높으면 대체로 잘 주시는 것 같습니다."
298,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,이불밖은위험해,4,5,3,3,4,3,평소에 소설을 좋아하고 읽으면서 자기만의 생각을 하는 사람이 듣기 좋음. 교수님도 열린 시야에서 다양한 해석을 수용하시려고 하는 편. 수업은 느긋하나 그렇기 때문에 자칫하면 이해가 어려울 수 있음. 시험 스타일이 독특.
299,ELED442,영미소설강독(영강),고영희,2019-1학기,전공선택,3,KURegin,1,5,5,5,5,5,"돌아보면 미화된 것이 많아서 좋았던 수업이지만 다시 1학기 초로 돌아간다면 절대 듣지 않을 수업. 일단 가장 큰 문제는 기준이 없다는 것이다. 어떤 기준으로 발표나 시험이 평가되는지 모르겠고, 객관식 문제는 정말 이상하다. 객관적인 답을 찾는 문제라기 보다는 교수님의 생각과 가장 유사한 답을 고르는 시험이다.
좋았던 점은 명확하게 이해하고 나니 수업 주제들이 정말 좋았다는 것과, 점수는 정말 후하게 주신다는 거다. 그래도 이 수업 들으면 스트레스를 너무 많이 받아서 추천하고 싶지 않다. A+이 간절한 사람에게는 추천한다. 점수 정말 못받아도 A+주신다."
300,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,대롱대롱,4,5,5,5,4,5,"피피티로 수업하고, 교재 내용이 거의 포함되어 있긴 하지만 시험을 잘 보려면 교재 읽는 것도 중요하다고 생각합니다.
퀴즈 2번, 중간기말 시험으로 평가봤고 답안을 쓸 때 교재내용보다는 교수님 수업 내용에 근거하여 작성하세요."
301,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,김꾸까,2,5,4,5,1,3,쪽지시험을 중간/기말고사 직전에 보는데 시험 내용과 연관이 많으니 사실상 시험 네번이라고 생각하시면 됩니다.
302,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,wlals1229,2,5,4,5,1,5,"학점을 잘 받으려면 알고 있는 것뿐만아니라 교수님이 보기 편하게 답안을 작성해야합니다.
교수님 보기에 불명확하다고 생각하면 부분점수 없이 다 오답 처리가 되기때문에 생각보다 자세하게 기술해야합니다.

교생 나가시는 분들은 추천하지 않습니다. 교수님 본인도 교생한테 추천하지 않는 수업입니다."
303,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,이동혁,3,3,3,3,3,3,"아 제일 무난했던 수업이었다. 자료랑 공부하는 책만 다르지 수능영어랑 뭔 차이가 있을까 싶은 그런 난이도. 그래도 수능영어가 문법 위주가 아니었다보니 본인의 문법 실력을 제대로 다지고 싶다, 하는 사람이라면 한 번 쯤은 들어볼만한 수업이 아닐까 싶다."
304,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,차가운물냉면,3,5,5,5,3,4,"이중생인 저에게 2학년 전필임에도 버거운 강의가 아닌가 싶습니다...
솔직하게 고려대학교를 다니며 가장 열심히 공부한 강의가 아닌가 싶습니다.
저는 어떤 수업이든 집중하기 어려워하는 편인데요
이 강의만큼은 집중하지 않으면 정말 큰일난다는 생각으로 최대한 정신을 차리려 노력했습니다.
그럼에도 어떤 날은 도저히 이해가 되지 않아.. 옆의 친구와 정신을 놔버리는 날이 허다했죠.
하지만 여러분 포기하지 마십시오. 내가 이해가 되지 않으면 옆 친구도 안 됩니다.
모두가 어렵다는 생각으로 끝까지 포기하지 마십시오...
퀴즈 2번 각 6%, 출석 8%, 중간 기말 각 40% 비율이라
칼절평에 대입하여 본인의 성적을 너무 잘 예상할 수 있어
한 학기 내내 절망하며 학교를 다니게 됩니다.
그럼에도 포기하지 마십시오.
저는 이미 이 강의를 해치웠다는 것에 큰 희열을 느낍니다
아하하하하하하하하!"
305,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,히힣히,4,5,5,5,3,4,"정말 어렵고, 과제는 없으나 공부량이 정말 많지만, 킹태구 교수님의 강의력과 칼절평에 할 말을 잃게되는 강의."
306,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,면지,3,5,4,5,3,4,교수님께서 칼절평으로 성적주신다고.. 에프도 날리실 거라고 수업첫날부터 경고하셨기 때문에 공부를 안할수 없었습니다ㅎㅎ 공부방법은 별거 없습니다. 그냥 피피티 자료 달달 외워야합니다. 저는 피피티만 보면 무슨소린지 이해가 안가서 수업때 필기도 진짜 열심히 했는데 가끔씩 교수님 설명 때문에 더 어렵게 느껴지는 경우도 있긴 했습니다.. 그래도 너무 겁먹지는 마세용.. 이중생인 저도 달달 외워서 성적은 괜찮게 받았으니까요. 발표 에세이 싫고 이론 암기 자신있다 하는 분들에게는 추천드립니다.
307,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,냠냐미냠,3,5,5,5,2,3,어렵습니다. 저희가 이제껏 배워왔던 문법을 뒤엎는 얘기를 많이 해주세요. 흥미롭긴 하지만 굉장히 어렵습니다. 출석체크는 매일 하시는 대신 3번 빠져도 괜찮다고 하셔서 저는 가끔 빠졌어요.. ㅎㅎ 학습양도 굉장히 많고 시험을 보기 2주정도 전에 퀴즈도 봅니다. 저희는 수강 인원이 많아서 과제는 없었는데 다음에는 어떻게 될 지 모르겠네요 ~
308,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,olaf,5,5,4,4,2,4,"열심히 들으면 얻어가는 것이 많지만, 한번 안 듣기 시작하면 돌이킬 수 없는 수업.
학습량이 무척 많고 진도 나가는 속도가 무시무시하다.
학점도 그다지 후한 편은 아니시다.
꿀강을 찾는다면 피하시길
그래도 열심히 들으면 남는 것도 많고 배운 것도 많다고 느낄 수 있다.
다만, 교수님의 강의력이 좋은지는 잘 모르겠다."
309,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,들깨칼국수,3,5,5,5,1,5,"한 학기동안 힘들었습니다..
제가 너무 안일하게 생각했네요..

시험이라면 퀴즈+중간+퀴즈+기말...
한숨 돌리면 시험이 튀어나오는 스릴있는 한 학기였습니다.

출석체크는 매일 하고요.
예습을 안 하면 정말 수업 내용 따라가기 어려운 거 같습니다. 그럼에도 예습을 하지 않았지만요..
저는 이렇게 살았지만 이걸 보신다면 저처럼 공부하시면 안되니까..

학점은 한 만큼 나오는 거 같은데 저는 앞서 말했듯 문법에 쫓기며 공부했어요
그래서 학점은 헛웃음이 날 정도로 나왔네요. 하지만 후회는 없습니다.

아무쪼록 많은 것을 배운 강의라는 것은 확실합니다.
이왕 듣는 거 열심히 들으시길 바라며.. 화이팅하세요"
310,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,독수리와호랑이의중간쯤,4,5,4,4,2,5,"이번 학기 가장 학습량이 많았고, 가장 성취감이 많았던 수업입니다. 학점은 한 만큼 나오는 것 같습니다. 너무 세세한 것보다, 중요한 것 위주로 그 개념과 정의를 철저하게 익혔을 때 풀 수 있는 문제가 많은 것 같습니다."
311,ELED226,영어문법의이해,정태구,2019-1학기,전공필수,3,KURegin,5,5,4,5,4,5,"정태구 교수님은 호불호가 심해서 들을 사람들만 듣는 것 같다. 개인적인 생각인데 그레이스 킴 교수님을 좋아하는 사람들이 정태구 교수님 수업도 좋아하는 것 같다.
그만큼 빡세지만 절대 모호함이 없고 어떤 것을 공부해야 하는지 명확하게 제시하신다. 다만 정말 정말 세부적인 것에서 시험 문제를 내시며, 시험 유형이 빈칸 T/F 쓰고 이유쓰기 밑도 끝도 없는 서술식?이라서 공부를 제대로 하지 않으면 정말 F를 받을 수도 있다. 두 번째 정태구 교수님 수업이었는데 개인적으로는 좋았고, 성적도 잘 나왔다. 맨날 60점 밑은 F라고 하시지만 실제로는 한 두 단계 올려 주시는 것 같다."
312,ELED211,영어청해및회화II(영강),Hamilton,2019-1학기,전공필수,3,졸업을향해,4,3,4,5,3,4,"영어 실력은 좀 많이 향상된 것 같아요. 평소에 영어를 사용할 기회가 적은데 이 과목을 통해서요. 아주 열심히 했다고 생각했고, 참여도 열심히 했는데 성적은 그에 비해 조금 아쉽게 나왔습니다. 챙교수님은 발표 한 번에 시험을 보았고 그레이스킴 교수님은 이것저것 시키시는 게 많았어요..무려...뮤지컬도 했답니다^^"
313,ELED211,영어청해및회화II(영강),Hamilton,2019-1학기,전공필수,3,kimms3254,4,5,4,4,4,3,"Grace Kim 교수님 분량이 많지만 교수님이 우리 학교를 떠나심
Chang 교수님은 특이하게 시험 반영 비율이 10퍼센트 발표 10퍼센트 참여도가 80퍼센트
학점은 그럭저럭 잘 주심"
314,ELED211,영어청해및회화II(영강),Hamilton,2019-1학기,전공필수,3,ajre,4,5,4,5,3,3,"그킴 교수님은 이번 학기에 기사나 동영상보다 책읽기에 주력하셔서 한 주에 읽어야하는 분량이 많았습니다. 중간고사랑 기말고사는 모두 impromptu 였고, 미리 준비할게 없어서 답답했습니다.
챙 교수님은 매일 기사 하나씩 읽고, 발표자가 수업을 진행하는 방식이었기 때문에 큰 부담은 없었습니다. 중간고사, 기말고사 모두 writing test이고 기사를 한 번 읽어가면 괜찮았습니다."
315,ELED211,영어청해및회화II(영강),Hamilton,2019-1학기,전공필수,3,DR P,3,4,4,5,3,1,"챙은 갓이고
Grace Kim 교수님 bye~~"
316,ELED211,영어청해및회화II(영강),Hamilton,2019-1학기,전공필수,3,하하하하하핳,2,5,4,5,3,2,"그킴 교수님 진짜 양 너무 많아요
내용이나 질을 따지기에 너무너무 양이 많습니다 그런거 따질 겨를이 없어요
그리고 즉흥스피치는 언제 해도 정말 적응이 안됩니다ㅋㅋㅋㅋ"
317,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,19190202,2,5,5,5,1,1,"교수님 잘못은 아니고, 수업 자체가 어려워서 학점이 짜다. C+폭격기라고 봐도 무방. 그래도 교수님이 열심히 가르쳐주시기도 하고, 나름 전문성 있고 영문법쪽으로 잘 알려진 교수님이라 수업을 들어보는 것도 나쁘지 않을 것 같다."
318,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,유애나1025,5,5,3,3,4,5,정태구 교수님 악명이 높아서 많이 걱정했는데 수업도 괜찮았고 시험도 무난했다. 학점도 굉장히 잘 주시려고 하고 중요하게 생각하시는 포인트를 잘 잡으면 시험 잘 볼 수 있다. 대신 교재만 철썩같이 믿고 수업을 안들으면 안되는 구조이다. 교재와 다르게 수업나가는 내용을 설명하시고 시험에도 나오기 때문에 잘 들어놔야한다.
319,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,바나나단지우유,3,5,5,5,2,3,학습량 많고 어렵습니다. 배운건 많지만 한 학기동안 이 과목땜에 힘들었어요.
320,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,merc2009,2,5,5,4,1,2,"1학년 전공 수업 치고는 너무 어려워요.. 특히 정태구 교수님 수업이 더 어렵다고 들었어요.. 학점도 짜게 주시고, 과제는 별로 없지만 따로 공부를 많이 해야돼요."
321,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,아이졸려라,3,5,4,4,1,4,껄껄... TG... 칼 절대평가이신것 같습니다. 저라면 다른 교수님 수업을 들었을 것 같습니다. 재수강 아닌 것에 만족합니다.
322,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,lye,1,5,5,5,1,3,학기 중에 들은 수업 중 가장 어렵고 힘든 강의였습니다....
323,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,fx컴백하자,4,5,5,5,2,5,"과제는 진짜 거의 없어서 좋다. 대신 중간, 기말 시험으로 학점이 거의 결정나서 한 학기 동안 열심히 공부해야 함. 대학 와서 듣는 영교과 첫 전공에다 수업 내용은 고등학교까지 배운 적이 없는 내용이라서 힘들 수 있겠지만 열심히 복습하고 공부하고 외우고 하면 그 노력에 걸맞는 학점을 받을 것입니당."
324,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,걍귤,4,5,4,3,3,3,출석체크 매일 하십니다. 중간 기말 전에 미니 테스트처럼 퀴즈를 봅니다. 피피티 자료 블랙보드에 다 올려주십니다. 교수님이 매우 귀여우셔요. 피피티 열심히 보고 풀어보라는 문제 풀면 시험에 많이 도움 돼요. 팀플 없고 개인 과제 두세번 정도 있습니다. 공부 열심히하면 그만큼 점수 나옵니다!
325,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,whduddnr43,5,5,5,5,3,5,"출첵은 항상 정시에 하시구요, 난이도는 정말 어려운거 같습니다. 제 1학기 공부량의 90%를 차지한거 같습니다.
그런데도 학점을 좋게 받지는 못했습니다. 조금 깐깐하신 스타일입니다.

교수님 PPT와 교과서를 보면 충돌하는 부분이 꽤나 많습니다.
교수님이 PPT에다 대놓고 명시한 부분아니면 ( EX. TG doesn't follow the textbook - 신택스 할때 나와요 )
교과서 따라가시면 됩니다. 물론 질문은 하시는 게 좋습니다.

수업이 교과서 뒤쪽 부분도 땡겨서 하시고 그러는데 나중에 알려주시니까 일단 넘기시는 걸 추천합니다
( 특히 syntax 할때 TP... )

교수님이 퀄리티 있는 질문을 되게 좋아하시는 스타일입니다.
아무 생각 없이 긴가민가하다고 질문하러가면 화내십니다... 꼭 여러 번 생각하시고 질문하세요.

시험은 대부분 서술형으로 나옵니다. 아시는 모든 것을 적으셔야 정답 처리가 됩니다.
대충 쓰면 얄짤 없이 감점입니다. 심하면 그냥 다 틀렸다고 하는 경우도 부지기수입니다.


흔히 말하는 꿀강은 아닙니다. 하지만 얻어가는 것은 1학년때 들은 어떤 수업보다도 많았습니다."
326,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,마음만은새내기,3,5,4,4,1,5,"정태구 교수님 학점 짜시기로 유명하신데 그러신듯 합니다. 잘 나온 학우들은 몇명 못본거 같아요. 입문 수업이라고 하기는 너무 난이도가 쎄요. 배우는 것은 많지만 버거운 수업이에요. 교재, ppt 모두 숙지해도 시험 못볼수 있습니다. 성취감을 느끼고 싶다면 들으세요"
327,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,cal,4,5,4,3,1,5,"전체적으로 절대평가라 좋을수도 나쁠수도 있을 것 같아요. 절평이라고 무조건 점수 잘 받는 건 진짜 아닙니다. 교수님 기준 맞추기가 참 어렵습니다..교수님께서 확실히 영문법을 정확하게 많이 알고 계셔서 수업의 질은 나쁘지 않은데, 시험이나 퀴즈를 보면 생각보다 채점을 깐깐하게 하세요. 무조건 교수님 수업시간에 열심히 듣고 피피티랑 교과서 예제까지 꼼꼼하게 거의 모든 내용과 예문 숙지하고 있어야 합니다."
328,ELED161,영어학입문(영강),정태구,2019-1학기,전공필수,3,잃어버린 시간을 찾아서,3,5,5,5,1,4,"정태구 교수님은 해당 분야의 권위자이십니다. 그 만큼 수업이 어렵고, 이해하기 어렵습니다 ㅠㅠ 그리고 수업 전, 그리고 수업 후 교과서를 열심히 읽을 것을 권해드립니다! 1학기에서 가장 절 힘들게 한 과목이고, 가장 시간 투자를 많이 했음에도 불구하고 가장 성적이 안 나온 과목입니다. 그렇지만 교수님께 질문을 하면 친절하게 받아주시니 걱정하지 않으셔도 됩니다!"
329,ELED161,영어학입문(영강),이상근,2019-1학기,전공필수,3,월요병,3,4,4,4,1,3,"시험 두 번에, 영상 찍는 팀플, 매주 유인물 한 장 푸는 팀플 있습니다.
개인적으로 힘들었습니다."
330,ELED161,영어학입문(영강),이상근,2019-1학기,전공필수,3,무아아아아앙,4,5,4,4,4,4,"매 챕터마다 팀플이 있어서 힘들었어요. 유튜브 동영상을 찍으라는 과제가 더해져서 정말,,,
중간, 기말 시험 스타일 가늠이 안돼서 힘들었어요. 절대평가라서 망할 줄 알았는데 수강생들 전체 평균을 고려해서 학점 주시는 것 같아용! 학점은 생각보다 잘 나왔습니다. 수업시간에 뭘 배운다기 보다는 동기들이랑 같이 공부하면서 많이 배웠습니다.."
331,ELED161,영어학입문(영강),이상근,2019-1학기,전공필수,3,호랑32,4,5,3,3,4,4,수업은 어렵지만 시험은 깔끔하게 내주시는 편입니다
332,ELED161,영어학입문(영강),이상근,2019-1학기,전공필수,3,지중해 토마토,4,5,3,4,4,5,"수업시간에 집중하여 그 시간에 진도나간 부분을 이해하는 것이 무엇보다 중요한 수업입니다. 수업을 듣지않고 ppt나 책으로만 시험을 대비하기엔 양이 많고 어렵기 때문입니다. 게다가 조별과제를 할 때도 민폐가 될 수 있으니 수업시간에 최대한 이해를 하려고 노력해야합니다.

출석은 열에 아홉번 이상 하시는 것 같습니다.

첫 시간에 조를 정하는데 정하는 기준이 앉아있는 좌석대로 입니다. 한 조는 4명으로 구성되고 이 조는 학기가 끝날때까지 계속 유지되기 때문에 첫 날 앉는 자리에 한 학기가 달려있는 것 같습니다.

한 단원이 끝날 때마다 조별 과제를 내주시는데 이는 앞에서 말한 조 대로 진행되고 모든 조는 한 쪽 분량(대략 4문제)의 퀴즈를 풀어야합니다. 그리고 1조부터 차례로 2조씩 일명 유튜브라는 과제를 받는데 이름처럼 거창한 건 없지만 귀찮은 과제입니다. 조별과제로 받은 퀴즈를 해설하는 과정을 영상에 담아야하는 과제입니다.

학점은 너그러우신 편입니다. 중간고사와 기말고사도 중요하지만 각 단원이 끝난 후 제출하는 퀴즈의 점수와 유튜브과제도 꽤 비중이 있는 것 같습니다.

영어학입문은 다른 과목에 비해 많이 배웠다고 느끼는 과목입니다. 아마 배우는 양이 꽤 많고 난이도도 있기 때문이 아닐까하는 생각이 듭니다. 하지만 노력에 비해 점수가 잘 나오는 과목이니 영어학입문을 듣는다면 이상근교수님을 추천합니다."
