,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
263,DISS322,국제정치경제(영강),손기영,2019-2학기,전공선택,3,BEBOLD,1,4,5,5,1,4,"총평: 학점 진짜 개 쥰내 짜요. 이렇게 학점 짠 수업 처음.....학기 중간에 교수님이 바뀌었습니다. 교수님이 왜 그만두시는지 사유도 모른 채로 다른 교수님을 만나뵙게 되었는데, 첫 수업때 본인도 공부하시는 중이라고 하시고...강의도 그냥 책에서 글 그대로 PPT에 긁어와서 읽어주시는 수준이었습니다. 책 자체가 매우 좋은 책이고 읽기 상대적으로 편해서 그렇지, 내용도 어려운데 수업은 전혀 도움이 안 되니 부담이 많이 가는 수업이었습니다. 와중에 참...진짜 학점 짜요....

출석: 교수님이 강의하실 때는 출석체크를 진행하고, 학생들이 발표할 때는 안 하셨던 것 같습니다. 뭐 여튼 출석체크는 자주 합니다.

과제: 교수님이 지정해준 IR Article에 대해서 리서치해서 발표하는 게 있는데, 발표 시간 40분 Discussion 시간 30분이어서 거의 강의 시간 전체를 사용한다고 생각하시면 됩니다. 문제는 팀플 인원 수인데, 저희는 9명..이었고 다른 팀들도 8-9명이었습니다. 당연히 누가 더 하고 누가 덜 하는 문제는 생기는 것 같습니다.

시험: 분량 정말 뭣같습니다....중간고사는 9개의 챕터와 3? 4개의 Article, 기말고사는 7개의 챕터와 7개의 Article이었습니다. 시험은 객관식 20개, T/F 10개, Fill in the blanks 5-6개, Essay 1개였습니다.

아 근데 진짜 칼절평이고 학점 짜요. 이수훈 교수님인지 손기영 교수님인지는 모르겠는데, 과거에 A컷 90이었고 한 학생 이 89.8이었는데 그냥 B+ 줬다는 얘기가....성취감은 많은데 학점이 중요하면 절대로 듣지 않는 걸 추천합니다."
264,DISS433,동아시아학특강I(영강),한정선,2019-2학기,전공선택,3,Monobo,1,3,5,5,1,3,"본인이 양심적으로 영어 잘하시고 성실하다 하시면 추천드려요
저는 양심적으로 일반 학생1의 입장에서 진짜진짜 비추입니다....
국제학부수업이라 외국인도 많고 교수님이 거의 1주일에 한번씩 토론과 토론소감문제출을 요구하십니다
그리고 무엇보다 강의자료를 안 올려주심,,,,진짜 타이핑 할 양 개~~~~~~많음
그리고 매 토론때 읽을 리딩도 개~~~~~~많음
그리고 학점도 짜게 주심....
대학입학한 이래로 젤 열심히 공부한 과목인데(영어가 딸려서)젤 최악의 학점을 받음.....
영어 잘하시는 분들은 추천합니다////"
265,DISS433,동아시아학특강I(영강),한정선,2019-2학기,전공선택,3,잘막샛성공,2,5,4,4,1,2,꿀강 찾는 분들에게 절대 비추. 네버에버... 교수님이 학점이 짜게 주시는 편이라는 이야기는 사실이었다. 앞으로 남은 학기 동안 열공해야겠ㄷ.. 리딩도 많고 토론도 해야하고 발표도 열심히 해야 점수를 잘 주시는 것 같다. 또한 에세이도 제출해야 하는데 당연하지만(?) 교수님 레벨로 채점하시는 것 같다. 그냥 최선을 다하세요. 키워드 주제 공부하실 때 친구랑 나눠서 요약한 다음에 교환하면 시간 절약 가능합니다ㅁ
266,DISS433,동아시아학특강I(영강),한정선,2019-2학기,전공선택,3,QuietRose,4,5,4,4,3,4,"The professor is passionate about this area and expects students to learn and create ideas on their own. There are about 2-3 readings to do per class, and without them you won't be able to properly participate in group discussions and take exams."
267,DISS433,동아시아학특강I(영강),한정선,2019-2학기,전공선택,3,hjin555,1,4,4,5,1,4,많이 배웟지만 읽을게 너무 많고 시겨수님이 바라는게 많습니다. 그래도 성취감은 있습니다
268,DISS433,동아시아학특강I(영강),한정선,2019-2학기,전공선택,3,jinyuese614,3,5,4,5,3,4,일본 역사에 대해서 아시면 쉬운 수업입니다.
269,DISS433,동아시아학특강I(영강),한정선,2019-2학기,전공선택,3,녹차라떼럽,1,5,4,5,3,5,"수업 방식: 교수님 피피티 + 강의 + 학기에 5-6번 조별 토론 + 다큐 시청

교수님이 피피티 파일을 올려주시지 않기 때문에... 매 수업 타이핑 열심히 하는 소리를 듣게 되실 겁니다. ㅎㅎ

과제:
1. 리딩: 꽤 많아요! 미리미리 하시는 걸 추천해요.
2. 조별 토론 시간을 가졌다면, 그날 밤 12시 전까지 교수님이 제공해주신 양식에 맞추어 한 페이지 정도의 글을 제출해야 합니다.
3. Term paper

시험: 중간고사 & 기말고사
시험은 에세이 형식인데 질문이 하나가 아니라 여러 개 있고 모든 질문에 답을 하면서 하나의 글로 연결해야 합니다. 평소에 수업 시간에 다룬 내용과 리딩을 꼼꼼히 정리해놓으시면 시험 기간에 부담을 줄일 수 있을 거예요!

학점: 쁠은 잘 안 붙여주시는 것 같아요..ㅎㅎ"
270,DISS434,동아시아학특강II(영강),홍은석,2019-여름학기,전공선택,3,sjeewoo,5,1,4,5,4,5,"여름학기에 해외 대학 교수님을 초빙해서 열리는 국제학부 전공 과목입니다. 이 해 방학에 유일하게 열린 국제학부 전공 과목이라 들었던 기억이 나요. 강의제목은 동아시아학특강이지만 배우는 내용은 주로 중국의 경제발전 역사입니다. 교수님이 중국 경제 체계에 관한 이해도가 굉장히 높으셔서(한국인이심) 수업 중간중간 현재 중국의 경제 실태에 대한 브리핑도 해주시는데 당시 핫했던 중국이슈에 관한 이해가 늘어서 좋았습니다.

학습량이 많은 이유는 매 수업시간마다 읽어가야 하는 논문/기사/저널이 있기 때문인데... 아무도 읽지 않았고 교수님도 그걸 아셨습니다. 깔깔 초반에만 빡집중해서 읽고 나중에는 수업만 잘 들으시면 됩니당.

시험문제는 거의 짚어주십니다. 4문제 중 2문제를 에세이 형식으로 작성하는 서술형으로 기억합니다. 근데 이게 함정이... 반대로 말하면 4문제 중 2문제만 알아도 그 2문제만 조지면 나머지 2문제치 범위는 아예 안 해도 됩니다. 그래서 저는 중간 기말 둘 다 초기 반 범위에만 빡집중해서 A 받앗습니다. 솔직히 기말은 초기 반의 반 범위에만 올인했는데도 성적 잘 나와서 만족합니다. 교수님 내년에 또 오셧으면"
271,DISS328,국제관계특강II(영강),손기영,2019-1학기,전공선택,3,MNIB,5,1,3,4,4,5,전반적으로 교수님께서 학생들의 편의를 많이 봐주시는 강의입니다. 중간고사 기말고사 모두 Take Home Essay 형식으로 이루어지며 중간고사 이후 자발적으로 신청해서 진행해야 되는 개인 발표가 하나씩 있습니다. 수업은 매 주마다 다른 내용들을 토대로 이루어지는데 이때 다룬 내용들을 중심으로 개인 발표를 진행해야 하기 때문에 자신이 관심있거나 자신있는 주제가 나오면 먼저 선점하는 것이 유리합니다. 이번 학기의 경우 교수님께서 학기 초에 출석에 대해서는 크게 다루지 않으시겠다고 언급하셨기 때문에 수업 후반부로 갈수록 점점 출석하는 학생들이 줄어드는 경향이 있었습니다만 교수님께서 진행하는 수업 내용들에 중간고사 및 기말고사 답변 제출에 있어 핵심적인 부분들이 존재하기 때문에 왠만하면 수업에 성실히 나오고 참여하실 것을 추천드립니다.
272,DISS328,국제관계특강II(영강),손기영,2019-1학기,전공선택,3,BEBOLD,3,1,1,1,4,1,"출석체크: 전혀 안 하십니다. 어차피 에세이 주제도 수업 내용과 상관없이 나오기 때문에 수업에 갈 이유는 0%인 것 같습니다.

과제: Individual Presentation이 있습니다. 책의 한 챕터를 요약하고 읽은 소감과 학생들에게 던지고 싶은 질문을 간략히 적으시면 됩니다. 부담은 전혀 없습니다. 어차피 발표만 하면 교수님이 10점을 주십니다.

에세이: 2000단어 분량의 에세이를 중간과 기말 기간에 제출하면 됩니다. 하루 날 잡고 6-7시간 투자하면 됩니다. 점수도 관대하게 주십니다. Reference를 특히 꼼꼼하게 달아 주시면 점수 따는 데에 큰 문제는 없을 것 같습니다.

총평: 책 하나만을 다루고, 에세이 두 편만 쓰면 돼 부담감이 전혀 없는 수업이었습니다. 다만 교수님이 특정 학생들을 과하게 편애하시는 게 보기엔 별로 좋지 않았습니다. 강의력이 별로 좋지 않아 수업을 듣지 않게 되고, 자연히 성취감도 떨어지는 것 같습니다. 뭔가를 배우려는 학생보다 글을 쓰는 능력을 키우고 싶은 학생들에게 추천하는 수업입니다."
273,DISS328,국제관계특강II(영강),손기영,2019-1학기,전공선택,3,amandali,4,1,4,2,3,3,"중간고사 대체로 에세이 : 45%
기말고사 대체로 에세이 : 45%
발표 :10%
출석점수 아예 없음.
점수 잘 주시는 편이고 bibliography에 예민하심."
274,DISS328,국제관계특강II(영강),손기영,2019-1학기,전공선택,3,꺄르르륵,5,1,1,1,4,3,"출첵 전혀 안 하시고 수업 안 가도 에세이만 제대로 쓰시면 충분히 A+ 받으실 수 있습니다
많이 뵙지는 못했지만 교수님 정말 스윗하시고 착하세요..ㅎㅎ 저는 꿀강에 에세이쓰려고 검색하면서 나름 배운 것도 많아서 매우 만족했던 강의였습니다 - 단, 수업시간에서 많은 걸 얻길 바라시는 분은 피하시는 게 좋을 것 같네요"
275,DISS328,국제관계특강II(영강),손기영,2019-1학기,전공선택,3,낭니,5,1,3,2,5,3,"앞으로 손기영 교수님 수업은 무조건 들을거에요,, 출첵 일도 안하시고 시험없고 중간 기말 에세이 각각 하나씩인데 수업 내용과 크게 직접적인 관련은 없어서 그냥 에세이 열심히 써서 한 학기동안 꿀 빨았습니당"
276,DISS328,국제관계특강II(영강),손기영,2019-1학기,전공선택,3,sy1639,4,1,3,2,4,4,"처음에 Group discussion이 있다고 해서 약간 부담가졌는데, 어찌어찌 학생들이 너무 많아서 개인발표 한번과 에세이 두번으로 평가했다. 출석체크는 아예없고 중간/기말 에세이로 대부분 평가되는 수업이라 거의 출석을 안하는 학생들도 있었다. 교수님 강의력은 그렇게 좋지 못한편.. 교수님 자체는 내용에 열정이 있으신듯 하나 전달력이 조금 떨어지는것 같다. 어쨌든 꿀강으로 분류할 수 있을듯 하다"
277,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,plmjk,4,5,4,3,4,4,"강의명과는 조금 다르게, interest, bond 등에 대하여 상세하게 배웁니다.
초반에는 정말 쉽게 느껴지고, 문제를 풀어가는 성취감이 확실합니다. 다만, 후반부로 갈수록 난이도가 조금 올라가고, 초반부의 쉬운 난이도가 후반부를 위한 전초전처럼 느껴지긴 합니다. 팀플이 있고, 성적은 잘 주시는 편입니다.
교수님 강의력도 좋으셨던 것 같습니다."
278,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,체다코기,3,3,1,4,4,5,교수님 너무 좋으시고 수업도 잘하셔서 배워가는게 많았습니다.
279,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,x o x o,3,5,4,3,5,5,"출석 부르지는 않지만 강의 끝나고 in class work 주셔서 그걸로 대체하시고
중간고사 기말고사 있고
팀플 하나 있고
중간 중간에 퀴즈 3개를 보는데 그중 제일 잘본거 2개로 성적 줌
수업 꾸준히 나가면 쉽고 안그러면 따로 책 읽어 가면서 공부해야함"
280,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,에휴휴,4,3,4,4,4,4,"수업 내용이 조금 어려워서 복습해가면서 수업 듣는 것을 추천합니다.
출첵은 따로 없으나 수업 끝나고 내야하는 in-class work가 거의 매번 있고 교수님이 학생들 얼굴을 외우시는 듯 해요.
학기 중에 팝퀴즈가 3번 정도 있는데 이건 성적에 거의 영향을 안미친다고 봐도 될 것 같습니다. 중간기말이 훨씬 중요해요!!!
특히 기말은 응용 문제를 내셔서 그걸 잘 푸는 게 관건인 것 같아요.

아 팀플이 하나 있는데 아주 못하지만 않으면 대체로 점수는 잘 주시는 듯,,,?"
281,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,Daphne13,3,3,4,4,3,4,There is in class work instead of taking attendance.
282,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,drewboy97,5,3,3,3,4,3,교수님 완전 좋고 착해. 설명 너무 잘해요. 성적은 그냥 시험 잘 보면되는것 같아요. 강추합니다.
283,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,쀼뀨잉,5,5,3,4,5,5,"갓 이동은 교수님이십니다~~
출첵 중간 기말 팀플 이렇게 있구여
출첵은 거의 매수업마다 마지막에 그날 수업 관련한짧은 문제들 푸는걸로 대신해요~~
이동은 교수님 정말 성격도 너무 좋으시고 질문도 친절하게 받아주시구요
교수님이 좋아하시는 분야에 있어서 굉장히 열정적이신거 같아서배울점도 많고 좋았습니다^^"
284,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,꿀강맛궁금해허니,4,3,4,4,4,5,"국제학부에서 가장 성취감이 높은 수업이라고 소문난 딱 그 정도. 교수님께서 구상하시는 수업을 1학기 내내 구현하시는데 체계적으로 짜여져서 따라가기 괜찮았던 수업.
출첵은 in class work로 대체하시는데 세 번에 두 번 꼴로 한다.
시험은 세 번 보는 pop quiz랑 형식이 비슷하다 내용이 아예 같지는 않으니까 공부는 뭐 다 해야한다."
285,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,늙은호랑이,5,5,3,3,4,5,"Bond Market, Interest Rate, Monetary Policy 등에 대해 배웁니다.

PPT로 수업 진행하시고, 별도의 리딩은 없습니다. 필기는 꼼꼼히 하시는걸 강력히 추천드립니다. 교수님이 처음부터 차근차근히 설명해주시기 때문에 수업을 따라가기 편합니다.

퀴즈를 총 3번 보는데, 언제 볼지는 안 알려주십니다. 어느 정도 진도 나갔다면 퀴즈 공부를 하셔야되는데, 나중에 이 퀴즈 공부가 시험 공부 부담을 확 줄여줍니다. 내용도 그렇게 많지는 않기 때문에 1~2시간 정도만 투자하셔도 충분히 커버될거라고 생각합니다. 퀴즈는 각각 2.5%, 총 성적에서 7.5%를 차지합니다.

중간고사는 객관식 + 서술형 문제 2~3개로 출제하시고, 기말고사는 수업에서 배운걸 토대로 자료를 분석하는 문제가 나옵니다. 중간고사는 퀴즈에 나왔던 객관식 문제들하고 중요하게 다뤘던 내용들 위주로 나와서 대비하기가 그렇게 어렵지 않습니다. 문제는 기말고사인데, 기말고사 범위는 누적이라고 보시면 됩니다. 그래서 기말때에는 조금 더 투자해야됩니다. 중간 범위도 복습하시고, 꼼꼼히 준비하시는게 좋습니다.

중간 이후에는 팀플 발표가 있는데, 교수님이 정해주신 나라의 금융시스템에 대해서 조사하는겁니다. 저는 스페인의 금융시스템에 대해 발표했습니다. 수업에서 다뤘던 주제 위주로 깔끔하게 정리해서 발표하시면 됩니다. 팀원은 교수님이 정해주십니다."
286,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,dominic13,4,4,3,4,4,3,"중간 고사 범위인 Bonds는 좀 어렵고, 기말 고사 범위인 stocks는 그래도 할만합니다.
교수님이 그래도 워낙 친절하셔서 질문있으면 다 답해주셔요."
287,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,monbon,5,3,5,5,3,5,"Professor Rhee is amazing! I don't know anyone who'd say they don't like him. His lectures are always interesting and he himself is VERY passionate. You'll know what I'm talking about if you take his class. The material is quite difficult but if you listen to every lecture and make notes, you will just have t memorize everything and practice before exams to take them and get a good grade. There are both midterm and final exams and the final exam is much more difficult than midterm.

There's no roll call but he checks attendance by quizzes that he usually gives out in the end of each class."
288,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,울부짖는코요태,5,3,2,2,5,5,"갓동은 흑◟( ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀ ) 넘나 스윗하시고 강의력도 좋으시고 점수도 잘주시는 국제학부의 빛 갓동은,,,
내용자체는 쉽고, 교수님께서 일단 강의력이 좋으시기 때문에 내용이 머리속에 쏙쏙 들어옴.
중간은 책으로 공부하고 기말은 걍 피피티로만 했는데, 피피티로만 공부해도 무난할듯.
팀플 기말 전에 있는데, 개인적으로 팀플 내용이 굉장히 흥미로웠고 재미있었음 (+배운 것을 가지고 한 나라의 경제를 분석하는 것이기 때문에 기말에도 도움됨.) 진짜 내 지식에 도움이 되는 팀플은 처음이었음. 다들 무난하게 하기때문에 변별력은 별로 없는 듯.
무난하게 에이쁠 받기에 추천함!!"
289,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,Monst4,5,1,2,1,4,5,"많이 배우고 교슈님 최고에요.
You learn a lot and the professor is nice.

If you are DIS student you should be taking this course."
290,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,alpaca,1,4,3,3,4,5,"항상 학생들 의견 잘 반영해주시고, 개념 하나하나 설명 충분히 해주십니다. 수업만 잘들으면 됨~"
291,DISS215,금융시장및금융기관(영강),이동은,2019-1학기,전공선택,3,케니,5,1,3,3,4,5,"좋은점
1. 이동은교수님은 천사세요
2. 경제학에서 중요한 개념, 매우 실용적인 것들을 배우지만 쉽고 approachable하게 가르치세요
3. 수학을 많이 안쓰시고도 economic models들을 잘 설명해주시기때문에 경제학 입문과목으로 매우 좋아요
4. 출첵을 안하세요! 국제학부 수업중에서는 흔치 않은 수업이죠

안좋은점
딱히 없는듯 합니다. 사실 이정도 난이도에 이정도 배울 수 있고 학점도 이정도 가져가는거 정말 괜찮은 조합이에요. 알맹이와 학점 그리고 워라밸이 어느정도 잘 갖춰진 조합의 수업이라고 볼 수 있겠네요."
292,DISS212,국제통상정책의이론과실제(영강),박성훈,2019-1학기,전공선택,3,호박죽,4,5,3,4,4,4,수업 약간 늦게 끝내주시는 점...? 빼고는 다 정말 좋습니다! 목소리가 좋으셔서 수업 내용도 귀에 잘 들어오고 계속 중요 부분을 반복해서 수업에서 강조하셔서 시험에 나올 문제도 어느 정도는 예측 가능해요
293,DISS212,국제통상정책의이론과실제(영강),박성훈,2019-1학기,전공선택,3,강평덧없게하는수신,5,5,5,5,4,5,"국제학부 학생이라면 박성훈 교수님 수업 정말 추천합니다 ㅠㅠ. 국통같은 전필을 듣고 나서 이 수업을 들었음에도 결코 쉬운 수업은 아니었고, 기말고사는 중간고사 범위 누적에다가 파이널 페이퍼와 팀 발표까지 있어서 굉장히 부담스러운 수업이지만 어느정도 하면 점수는 잘 주시는 것 같아요 추천해요"
294,DISS212,국제통상정책의이론과실제(영강),박성훈,2019-1학기,전공선택,3,PaulLee,3,3,3,3,3,3,어려운 과목이엿습니다.기말이 중간보다 어려웠습니다.
295,DISS212,국제통상정책의이론과실제(영강),박성훈,2019-1학기,전공선택,3,Kj1,4,4,3,5,4,4,He's generous on grading despite the low average on the midterm exams. There are a lot of notes to take from the lectures that are not included in the powerpoint slides.
296,DISS212,국제통상정책의이론과실제(영강),박성훈,2019-1학기,전공선택,3,하잉,5,5,3,4,5,5,"정말 최고의 교수님. 국제학부 들어와서, 이러한 명강의를 들을 수 있어서 그저 영광이었습니다. 교수님이 정말 학생들을 많이 생각해주시고, 강의 또한 지루하지 않게 다양한 사례들을 가져와서 강의를 하시는데 정말 재밌있고, 하나를 배우면 10가지의 새로운 지식을 얻고 가는 기분이 었습니다.

학습량은 조금 많았어요. 기말 범위는 누적이어서 멘붕 왔는데, 중간이 어려워서 기말을 쉽게 내주신 것 같았어요. 평가 기준도 그렇게 엄격하신 것 같지 않고, 나름 꿀강이 었던 것 같습니다!

근데 지정 좌석과 발표는 갑자기 이름 불러서 시키는 경향이 있어서 항상 바짝 집중해서 들으려고 했어요. 모르면 모른다고 솔직히 말해도 크게 상관을 안하셔요! 아무튼 최고였습니다."
297,DISS212,국제통상정책의이론과실제(영강),박성훈,2019-1학기,전공선택,3,희담,4,4,3,3,4,5,"개인적으로 꽤 만족스러웠던 국제학부 수업.
교수님 지식이 정말 풍부하신게 느껴지고, 또 그만큼 학생들에게 많이 전달하려고 노력하셨습니다.
수업 내용은 따라가기에 딱 알맞은 수준으로 수업시간에 필기+집중만 어느정도 한다면 중간/기말 공부는 딱히 부담이 없지만, 기말고사는 누적이기때문에 중간 이전 내용을 잘 복습하는게 중요합니다.
발표 (15분, 개인 또는 2인) 와 페이퍼 (3~4000자, 15페이지 내외)가 굉장히 부담스러웠으며, 필자는 솔직히 크게 공 안들이고 대충대충 거의 날로 먹다시피 분량만 채워서 냈는데 총점 A가 나온걸 보면 그래도 비중이 큰 것 같지는 않습니다.
수업 내용도 흥미로웠고, 교수님께서 수업시간에 한명씩 찝어서 질문을 하시는 부분은 조금 부담이긴 했지만, 알차게 잘 들었습니당"
298,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,호롤,4,5,3,3,4,4,"매 수업 출첵 꼭 하시고, 교수님 수업+팀별 발표로 진행됩니다. 발표는 각 팀에서 매주 지원으로 발표자를 정하구요.
수업 내용도 크게 어렵지 않고 교수님께서 케이스를 다양하게 들어가며 자세히 설명해주셔서 수업은 어렵지 않습니다.
교수님이 계속 학생들과 소통하며 강의하셔서 진도도 너무 빡세지 않고 놓치는 내용 없이 차근차근 나갑니다.
시험은 수업에서 꾸준히 강조하시던 내용 위주로 나와서 평소 수업만 잘 들어놔도 잘 볼 수 있습니다.
어렵지 않고 학점도 잘 나옵니다. 그리고 무엇보다 교수님이 대단하고 좋은 분이십니다."
299,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,쀼뀨잉,5,5,3,4,4,5,"갓 안호영 교수님!!
일단 성격이 너무 좋으시고 학생 하나하나 신경써쥬세요.
금요일 1-2교시였는데 출첵 9:01분이면 바로 시작합니다.
매주 그 다음주에 배울 내용들과 관련하여 short essay를 써야하구요
시험대비는 좀 미리미리 해두는게 좋아요. 일주일전에 하려면 양이 방대해서 힘듦;;
하지만 역시 안호영 교수님이십니다^^^"
300,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,녹차스콘,5,5,4,5,4,5,교수님께서 직접 경험하신 국제법 관련 에피소드들을 수업시간에 다양하게 소개해주셔서 법 수업임에도 불구하고 지루하지 않았다.
301,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,학교종이 울린다,3,5,3,5,3,4,You have to pay attention in class to get good grades
302,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,영교,3,5,5,3,5,3,"교수님께서 매우 젠틀하시고 학생들 한분 한분을 다 기억해주십니다. 일주일에 한번씩 ppt에 있는 질문에 답을 해서 제출하는 과제가 있고, 한학기에 한 번 정도 5분짜리 발표가 있는데 기한만 잘 지켜 내시고 출석도 지각안하시면 좋은 점수 주시는 것 같습니다. 하지만 학습할 내용이 아무래도 법이다 보니 어려운편입니다."
303,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,vanessana99,5,5,3,3,5,5,"혼자 공부하면 진짜 어려울 수 있는 WTO의 법과 사례연구를 놀라운 강의력과 경험담으로 쉽게 이해시켜주십니다. 국제학부 그 어떤 교수님보다 강의력과 영어 구사력이 단연코 돋보입니다. 금요일 일교시 일어나는게 힘들었을 뿐, 그거 말곤 나무랄데가 없네요. 학점도 잘 주시고, 시험 난도도 적당하고, 학습량도 적당합니다. 한 학기동안 수강할 수 있어 영광이었습니다."
304,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,palmareal,5,5,4,4,4,5,클루 평가 보고 들었는데 정말 왜 다들 극찬하셨는지 알 것 같아요!! 고대 와서 들은 강의중에 가장 성취감있고 배운 게 많았던 것 같아요!! 교수님깨서 외교관으로서 정말 경험이 많으면서 수업들을 때 이야기도 많이 해주시고 영어는 물론 설명도 너무 잘해주십니다!! 공부량은 매주 과제랑 중간 기말 그리고 발표 한번이 있기때문에 많아 보이지만 그래도 추천해드립니다.
305,DISS252,국제경제법(영강),안호영,2019-1학기,전공선택,3,camille,5,5,3,3,5,5,wto 실무에 오랫동안 계셨던 교수님께서 직접 강의를 해주셔서 매우 유익했습니다. 시험 공부 시 ppt 질문들 위주로 공부해 가시고 수업 시간에 참여 열심히 하시면 a+ 쉽게 받으리라 생각됩니다. 시험도 정말 쉬운 편!
306,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,jhjy,4,5,3,3,4,3,"팀플, 시험이 없어서 편했던 수업.
매주 리포트를 내야 하는데 기본적인 정보 요약이라 어렵지 않았다.
교수님도 학생의 의견을 잘 들어주셨고, 전반적으로 수월했던 수업"
307,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,Merge,1,5,2,1,4,2,교수님이 주시는 리딩에서 과제의 답을 찾으려고 하지 말고 구글링을 해야 한다. 원하는 주제를 골라 과제를 할 수 있어서 좋았다.
308,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,체다코기,3,3,5,3,3,3,시키는대로만 다 하면 학점 잘 받을 수 있습니다.
309,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,부자되자,4,4,3,3,4,3,아주 무난한 수업인 것 같음. 교수님은 대체로 좋으시고 자기가 성실히만 한다면 교양적인 지식을 다분히 얻어갈 수 있다. 학습량도 그렇게 많지 않고 다른 수업에 비하면 가뭄에 단비같은 수업이다.
310,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,MASTERPIECE,4,3,3,3,3,3,"젊은 교수님, 유럽에 관한 방대한 지식을 모두 커버하느라 수업에 깊이는 없다."
311,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,강평덧없게하는수신,4,4,3,2,4,3,수업 때 거의 아무도 집중을 안 해요. 교재도 있긴 하지만 과제나 시험대체 에세이를 쓸 때 어느정도 보는지는 다들 모르겠어요. 출석 빠짐없이 하고 과제를 기한 내에 낸다면 무난한 에이에서 에이쁠은 받습니다.
312,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,stardust,4,5,4,3,4,3,"1. 출석체크는 이름 호명으로 시간 되면 바로 하십니다.
2. 중간 1500 자- 주제를 몇게 주시고 서택해서 블랙보드에 제출 하면 됩니다.
3. 주제를 만드셔서 5분간 프레센테이션 하시고 그 바탕으로 3000 자 기말을 쓰시는 겁니다.
4. 그 외 매일 출석만 하시고 성적은 어느 정도 시간 지나고 올려주십니다."
313,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,losoch,5,5,3,5,5,5,매주 해야할 과제가 있지만 중간 기말 에세이 대체여서 좋아요. 출첵은 항상 하고 학점은 잘 주시는 편이에요
314,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,우에에에에에에,5,5,1,1,5,3,"국제학부 꿀강의 대표격인 유지입은 정말로 쉽게쉽게 학점을 받아가고 싶으신 분께 강력추천드립니다~

출첵을 매일 하긴 하지만 이번 학기에는 5교시에 수업이 배정되어 있어서 크게 문제될 건 없었고 오히려 수업시작 10분정도는 교수님이 스몰톡 쭉 하시다가 2시 10분정도에 출석체크를 하셔서 지각도 거의 할 수가 없는 구조에요

다들 아시겠지만 수업시간에 뭔갈 배우긴 하는데 시험이 없어서 크게 신경쓰지 않아도 되시는 부분이구요, 중간 기말 에세이는 양식 지키고, 기한 잘 지키면 딱히 문제될 부분이 없을것 같습니당

그리고 교수님이 국제학부 학생들(+이중전공생도!) 얼굴 최대한 익히려고 노력하십니당

성취감은 음,,,뭔가의 학술적인 지식을 탐구했다기 보다는 유럽 내 현실적인 이슈에 대해 많이 알아갈 수 있다는 점에서 (국제학부의 모든 수업이 그렇지만) 넓고 얕게 알아갈 수 있다고 말씀드릴 수 있겠습니다

종합적으로 보자면 시험 부담없이 좋은 학점, 유럽 소식 받아보기를 원하시는 분들은 수강하시면 되겠습니다~"
315,DISS244,유럽지역입문(영강),정세원,2019-1학기,전공선택,3,0919minnie,5,5,4,3,4,3,"교수님께서 학생들에게 잘 대해주시고 차근차근 설명해주시는 편. 다만 의욕이 넘치셔서 가끔씩 말이 너무 빨라지고 한 수업회에 넣고 싶은 내용이 많아서 따라가기 힘들 때도 있음.
유럽연합 자체가 굉장히 복잡한 시스템으로 이루어지기 때문에 헷갈리는 경우가 있음.
그러나 교수님은 학생들로부터 질문 잘 받아주고 점수도 후하게 주시는 편."
