,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
504,CHIN206,중급중국어강독II 중문과는 2학년만,손주연,2018-2학기,전공선택,3,heegayoung,5,5,3,4,5,5,손주연 교수님은 최고예요..무엇보다 학생들 한 명 한 명 다 케어해주려 노력하시는거 같아서 너무 좋았어요
505,CHIN206,중급중국어강독II 중문과는 2학년만,손주연,2018-2학기,전공선택,3,wldP,5,5,4,5,4,5,"손주연 교수님은 천사십니다.
일단 교수님이 너무 좋으시구요 학습량이랑 난이도는 솔직히 어마어마한데 그 만큼 많이 늡니다!
진짜 덕분에 단어량도 엄청 늘고 많이 얻어가는 수업!"
506,CHIN304,중국어작문II(외국어강의),Shi,2018-2학기,전공선택,3,혀가힝힝힝,5,5,4,3,4,5,쓰기하고 발표 좀 많았는데 잼있었어요!
507,CHIN304,중국어작문II(외국어강의),Shi,2018-2학기,전공선택,3,비단향꽃무,4,5,4,5,4,5,팀플과 과제가 많은 수업이고 성실히 한만큼 점수 받아갈 수 있는 수업입니다.
508,CHIN304,중국어작문II(외국어강의),Shi,2018-2학기,전공선택,3,올라프으,4,5,4,5,4,4,"중국어 잘 하는 분들만 수업 들으시길 추천합니다. 수업에서 절반 훨씬 이상이 다 중국인이거나 중국에서 오래 살던 학생들이었고, 그만큼 수업 수준도 높습니다. 한국에서만 중국어 배우신 분들은 좀 따라가기 벅찰 수도 있습니다. 교수님이 거의 매 수업시간마다 작문 과제를 내주십니다. 수업이 진행될 수록 과제의 양도 많아지기 때문에 더 힘들어집니다. 시험도 짜잘한 문제들 포함해서 작문으로 평가하는데 써야 할 분량이 정해져 있어서 중국어 실력이 뛰어나지 않으면 시간이 절대적으로 부족합니다. 하지만 과제도 많고 수업 수준도 높은 만큼 배워가는 건 많습니다."
509,CHIN304,중국어작문II(외국어강의),Shi,2018-2학기,전공선택,3,아베갈베,4,4,4,5,4,3,"과제가 거의 매주에 작문 한편은 있다고 봐야한다. 많을때는 일주일에 두편 정도 있고 작문 한편을 여러명에서 같이 작업하는 과제도 있었다.
교수님이 한국어를 못하시기 때문에 중국어를 어느정도 알아들어야지 수업을 알아 들을 수 있고, 시험문제는 수업시간에 다룬 기본적인 개념, 课外阅读，作文 이렇게 세파트로 이뤄져있다."
510,CHIN304,중국어작문II(외국어강의),Shi,2018-2학기,전공선택,3,yyyyyyyy,5,5,5,5,5,5,"완전 빡세지만 끝나고 보면 성취감 쵝오!!!거의 매 수업마다 과제 내주시고 발표,연극있었습니다. 팀플도 있는데 본인이 원하시는 분들과 하시면 되요. 그리고 중국인 교수님이셔서 100% 중국어로 수업 진행하십니다."
511,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,사흘,5,5,2,3,5,5,수업시간이 1교시인 것말고는 흠이 없는 수업입니다. 교수님도 완전 친절하고 좋으시고 수업 내용도 재미있어요. 시험도 주제 여러개 주시고 그 중에 2개 골라서 서술합니다. 팀플도 하나 있는데 어렵지 않고 중국에 대해서 새롭게 배우는것도 많고 좋은 수업이었습니다.
512,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,어휴,5,5,3,3,4,3,가장 바빴던 학기에 한 줄기 희망 같은 수업이었습니다.
513,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,쿠르르,4,5,3,3,3,3,"시험문제를 미리 알려주니, 미리 써서 외워가면 됩니다"
514,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,호호호홍,5,5,4,4,3,5,"수행평가로 들어가는 인물퀴즈가 좀 부담되지만 이틀정도만 투자해도 상위권 가능합니다. 중간, 기말은 논술형인데 미리 알려주시는 주제를 본인이 잘 정리해서 준비하면 좋은 점수 얻을 수 있어요. 선생님이 너무 좋으시고 배우는 내용도 알찬 수업이니 추천"
515,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,kukik,3,3,3,3,3,3,다들 괜찮았다고 했던 것 같아요 무난무난
516,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,르브론제임스,3,4,3,3,3,3,"중간고사에서 목차 달아서 답안 작성하면 사전경고 없이 중간고사 총점의 10% 감점처리
약술형도 아니고 A4 1장 이상 쓰는 서술형 시험에 목차 달았다고 감점처리하는 교수님은 처음"
517,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,팔사,4,5,4,4,3,3,"교수님이 너무 좋으셔서 들을 만해요. 학습량은 초반에 조금 많아요. 달달 외워야하는 게 있어서 어려웠습니다ㅠㅠ그 뒤에는 교재로 기반으로 강의를 하시고 중간, 기말은 미리 문제형식을 알려주세요. 미리 준비할 수 있어서 좋았습니다. 준비한 걸 제대로 외워서 쓰면 점수는 평타칠 수 있어요."
518,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,난나일뿌니야,5,4,3,3,4,5,중국문화와 역사 사회 인물 등을 총체적으로 배울 수 있는 좋은 기회였습니다. 듣기 추천드려요!
519,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,백쥐,3,3,3,3,4,3,"중간에 휴학했지만 강의평가를 적어보겠습니다 중국의 여러 고대 인물들의 생애, 가치관 등을 알아보고 인문학적 사고를 하게 되는 수업입니다 중간 기말은 아마 교수님이 지정해주신 문제에 대한 논술형 답을 준비해가면 되는 걸로 알고 있습니다 학습량이 엄청 많진 않고 다 열심히 하다보니 학점 받기가 그렇게 수월하진 않아요 물론 교수님은 학점 잘 주시는 걸로 엄청 유명하신 ! 디게 신선한 강의입니다 중간에 한자 인물 설명 다 외워야하는 퀴즈가 있는데 그게 그래서 성적에 변별력이 좀 있고 빡세요"
520,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,피예,5,4,3,3,4,3,극악의 퀴즈를 견뎌내면 행복한 학점이 기다리고 있습니다. 사실 퀴즈도 미리 하면 할만해요 근데 미리 하는 것은 쉽지 않으니까.. 교수님이 강의력 좋으시고 출석은 많이 하시지만 엄청 엄격하게 보시지는 않아요. 추천드립니다.
521,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,뽀송뽀송,5,4,3,3,3,4,교수님이 열정이 가득하세요. 매 수업시수마다 인물 한명씩 배우는데 도장깨기 하는것 같아서 성취감이 높아요. 중간 이전에 보는 퀴즈가 헬이에요 헬. 중간고사랑 기말고사는 문제 미리 알려주시고 팀플 하나 있지만 그렇게 부담되진 않습니다. 추천하는 강의입니다.
522,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,꼬마,5,5,3,3,5,5,"기본적으로 굉장히 만족스러운 수업입니다
교수님께서 학생들을 굉장히 배려해주시고 수업 내용도 그렇게 어렵지 않아요 하지만 중문과라면 꼭 알아야할 인물에 대한 배경지식이라도 건져갈 수 있습니다

수업은 기본적으로 교수님 강의로 이루어지고요, 중간 기말고사 때 문제 유형을 여러개 제시해주시고 그 중에서 일부를 내십니다.
과제도 딱히 없고요. 조별 과제 딱 하나 있는데, 그렇게 어렵지도 않고 시간을 많이 잡아먹지도 않아요

교수님도 성격이 굉장히 좋으시고, 과제도 부담이 안되고, 수업 내용도 도움이 많이 됩니다. 꼭 들어보세요"
523,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,99999,5,5,5,5,4,5,"출첵은 매번하시고, 중간고사 전에 퀴즈 보고, 중간 기말 다 있어요. 퀴즈가 학점에 영향을 많이 끼쳐고 외울 것도 많아서 부담이 되긴 했지만, 개인적으로 중문과 수업에서 얻어가는 건 가장 많은 수업이었습니다."
524,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,강냠냠중간냠,4,5,4,4,4,4,"첫 과제의 고비만 잘넘기면
교수님과 행복하게 갈 수 있는
인생강의"
525,CHIN394,인물로보는중국문화,권운영,2018-2학기,전공선택,3,붕붕붕,4,5,3,2,4,3,무난한 강의 무난한 학습량 무난한 학점 삼위일체입니다. 교수님이 열정적십니다.
526,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,마우스패드,3,5,3,4,3,3,다른 고강에 비해서 조금 널널하다는 평이 많지만 매일 문장 독해를 시키시기 때문에 결국 준비해야하는건 똑같음. 학습량이 많진 않지만 성실하게 출석해야한다는 점이 은근히 신경쓰임.
527,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,보스호구,5,5,5,5,4,5,교수님 호탕하시고 좋습니다 ! 굿굿!!!!!!!!!!!!!
528,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,공차대왕,5,5,5,5,5,5,내용이 많고 어렵지만 들을 만합니다 엄청 좋습니다
529,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,리즈,5,4,3,3,4,4,"갓-규발쓰 ,,, 1학기 때 다른 교수님꺼로 고통 받았으나 최규발 교수님의 고강으로 살았습니다 ㅠ
문제는 어렵지 않고 수업 조금만 들으면 시험에 뭐 나올지 대충 예상됩니다.
교수님 아마 은퇴하시는 걸로 아는데 진짜 학점도 잘 주시고 중간에 딴 소리하실 때도 넘나 귀여우신 것.."
530,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,chexi,5,2,1,1,5,5,"원래 나는 강의 평가를 짧고 간결하게 작성하는 편이지만 이 수업은 너무 좋아서 자세하고 길게 써본다. 비록 올해는 연구년이셔서 교수님을 뵐 수 없지만, 그리고 고강이 선택으로 바뀌어 교수님께서 이 수업은 더 안 할 것 같지만 다른 수업이라도 이 교수님 수업을 듣게 된다면 꼭 꼭 듣길 권한다!

1. 출석체크: 처음에 한 달 정도 출첵을 꼬박꼬박 하심. 그래서 안 빠지고 계속 꾸준히 출첵하는 친구들은 그때부터 안 부름. 한번씩 빠졌거나 지각한 애들 위주로 부름. 근데 중간고사 끝나고 나면 그마저도 귀찮으신지 랜덤체크를 하고 거의 2주일에 한번?꼴로 한다. 출첵 점수 별로 안 중요함. 나도 짱 많이 빠졌는데 B+ ㅎㄷㄷ

2. 난이도: 다른 고강이 원문 번체 + 원문 간체 + 원문 병음 + 백화문 번역 + 한국어 번역 + 주석 하는 동안 이 수업은 원문 번체 + 백화문 번역 + 한국어 번역만 함. 그마저도 바이두에 돌아다니는 어려운 백화문이 아니라 교양중국어에서 배울 만한 쉬운 단어들로 다시 백화문 만들어주심. 수업 잘 듣는다는 가정하에, 시험 기간에 이 백화문 외우는 거는 별로 안 어렵고, 한국어는 그냥 수업 들었으면 안 봐도 되는 수준임.

3. 학습량: 저렇다 보니 학습량도 별로 안 많음. 시험 문제는 5문제가 단답식으로 원문 단어 뜻이랑 병음 쓰는 거고, 5문제가 원문 번체 보고 백화문 번역하기, 5문제가 원문 번체 보고 한국어 번역하기다. 근데 사실상 백화문 번역이랑 한국어 번역만 다 맞아도 A는 그냥 뜰 정도로 원문 단어 뜻이랑 병음 쓰는 사람이 별로 없다. (이건 수업을 다 겁나 꼼꼼히 듣고 원문을 한글자한글자 열심히 봐야 쓸까말까인듯) 암튼 나는 번역 문제 7~8문제 정도만 답안을 작성했는데 B+이 나왔다.

4. 교수님: 굉장히 좋으신 분이다. 넉살좋은 인상의 소유자이시며, 가끔씩 수업 시간에 수업 외 내용을 열심히 설명하시거나 세상 사는 이야기를 해주신다. 이때 열심히 들으면 교수님의 관심을 받을 수 있으며 학생들이 관심을 보이면 더 열심히 얘기하셔서 수업 시간이 줄어들고 시험 범위도 덩달아 줄어든다 헤헤헤 그리고 가장 중요한 건 **** 플러스를 무조건 붙여 주신다 **** bb 존경"
531,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,tibertv,4,2,3,3,3,2,"그래도 그나마 고강 중에서 공부 할 양이 적습니다!
고강 선생님들 중에서는 그나마 나은 것 같아요 ㅎㅎ
적어도 디..에프...는 안주십니다 ㅎ
다만 수업시간에 한 두줄 씩 읽는 걸 시키시는데
그때만 잘 기억하고 맞춰가시면 어려울 것도 없고 수업드 안들어도 됩니다 ㅎㅎ"
532,CHIN328,중국고전강독II(외국어강의),최규발,2018-2학기,전공필수,3,붕붕붕,3,2,3,3,3,2,무난항 고강입니다. 타 교수님들에 비해 과제가 적고 븐랭도 적어요
533,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,쁑뺭뿅,5,5,4,4,3,3,"일단, 중국인들이 너무 많아요...
출석체크 매번 하시고 한 파트 끝날 때마다 과제 있어요. 하지만 어렵거나 많진 않아서 부담은 안 돼요.
중간 기말은 객관식 형으로 내십니다. 중간고사 끝나면 시험지도 풀이해주시고 점수도 알 수 있어요. 학점은 공부하는 만큼 나오는 것 같아요."
534,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,꺄앆,4,5,3,3,4,3,"항상 출석체크를 하시지만 직접 부르시지는 않고 학생들이 직접 교수님께 가서 출석체크 해야함

숙제는 이메일로 제출, 시험은 객관식

학점은 하는대로 나오는 것 같지만 나름 잘 주시는 것 같기도 하다"
535,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,2468097531,5,5,4,3,4,5,"교수님 너무 좋으시고, 강의가 매주 알차게 이루어집니다.
그만큼 배운 것도 많고 성취감도 높았습니다!!
근데 출첵이 빡세...요ㅎㅎ"
536,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,연이이이이잉,5,5,2,3,5,3,교수님께서 친절하시고 중국어 잘하신 분께 추천합니다.
537,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,아고려대학교,5,1,4,3,5,5,"외국어 강의인 만큼 교수님께서는 한국어를 1도 못하십니다. 과제를 제때 안 내시는걸 매우 싫어하십니다. 정말 싫어하십니다. 사정이 있다고 해도 과제는 온라인 제출이기 때문에 편의를 봐주시지 않고 점수가 많이 깍입니다.

출석체크는 교수님이 강의 시작전에 강단에 출석부를 가져다 놓으시고, 들어오는 학생이 직접 체크하라고 하십니다. 근데 여기서 가방만 두고 나가는 학생이 수두룩합니다. 교수님께서 출석에는 별로 신경을 안 쓰시는 듯 합니다.

난이도는 적당합니다. 이 수업을 수강하고 나면 HSK 독해 첫번째 파트는 무리없이 풀 수 있습니다. 체계적이고 자세하게 문법에 대해서 배우며, 실제로 저는 중국어 글쓰기가 많이 향상되었습니다.

중국인과 외국인 수강생이 많지만, 절대 평가이기 때문에 그냥 수업시간때 강조하신 부분 공부하고 시험봐도 A+ 나옵니다.

결론은 명강의니까 꼭 들으시길"
538,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,보노보노머싯다,4,5,2,3,4,3,교수님께서 출석체크를 종이에 직접 하는 방식으로 진행하십니다. 수업은 중국인 학생들이 많아서 어느 정도 중국어 문법 지식이 있으신 분이 들으시는 걸 추천합니다.
539,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,AtotheZ,4,5,4,4,3,3,"*주의*
중국인 학생들과 재외국민, 화교로 득실거리는 수업입니다.

선생님께서도 위와 같이 기본 베이스가 있는 학생들이 교실의 대부분을 차지하고 있기 때문에, 출제 난도 결정에 있어서 큰 어려움을 표하십니다. 그래서 거의 수업때 말씀하시는 문제에서 조금 연장된 형태의 문제를 시험 때 내시는데, 2점짜리 문제 50개 중 5개 이하로 틀려야지만 a를 받을 수 있습니다. 학점 받기 어렵습니다..

그리고 매주 내주시는 과제 꼭 제시간에 내셔야 합니다. 점수 꽤나 까입니다 안내면"
540,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,klue333,3,2,1,1,1,1,생각보다 많이 어렵습니다 ㅠㅠㅠㅠㅠ
541,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,karen,4,5,5,5,3,5,"한국에서만 중국어를 공부한 한국인이 들으면 무조건 학점깔아준다고 생각하시면 됩니다. 거의 70%이상이 중국인이고, 나머지 한국인들도 원어민이나 다름없어요. 괜한 패기로 듣고 후회하지 마시고 다른 거 찾아보세요 ㅎㅎ"
542,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,감자챱챱,3,5,3,3,3,3,출첵은 매번 하시고 학생들을 대부분 기억하시는 듯 해요. 매주 과제가 있지만 간단한 문제풀이고 자신이 채점해서 제출하는 형태라 잘 풀고 못 풀고는 딱히 상관이 없습니다. 진도도 별로 부담 없는 수준이고 중간 기말 시험도 딱 매주 과제 형태로 나와서 공부하기 쉬습니다.
543,CHIN212,현대중국어문법II(외국어강의),Zuo,2018-2학기,전공선택,3,훼에에,4,5,5,4,3,4,열정적으로 강의하세요. 원어로 수업하기 때문에 중국어를 잘 못면 수업하기 어려우실 거에요.
544,CHIN241,현대중국사회의이해,신봉수,2018-2학기,전공선택,3,사흘,4,5,3,4,4,3,"첫 수업에서 레포트 주제 정하는데 그게 중요합니다. 레포트는 중간, 기말 전에 한개씩 총 2개 적고 마감일은 주제마다 다릅니다. 화,목 중에 한시간은 수업하시고 한시간은 질문받습니다. 질문은 주제랑 관련된 것말고도 중국에 대해 궁금한건 다 상관없습니다. 시험은 논술과 약술 각각 하나씩 선택해서 서술하는데 자기가 쓴 레포트 주제 제외하고 골라야됩니다. 시험문제는 구체적으로 알려주시지 않아서 공부하기가 까다로울 수 있습니다."
545,CHIN241,현대중국사회의이해,신봉수,2018-2학기,전공선택,3,쿠르르,4,5,4,3,4,4,학점은 잘주심. 중간 기말 두번 레포트와 논술시험이 관건.
546,CHIN241,현대중국사회의이해,신봉수,2018-2학기,전공선택,3,연이이이이잉,5,5,4,4,5,5,"课程涉及的知识很多 所以老师没有全部讲完
两个课题作业 轮到自己的作业主题时需要准备一个问题向老师提问
考试的时候从剩下的主题中选一个写就好
老师人很好 给分也超好～
推荐～"
547,CHIN241,현대중국사회의이해,신봉수,2018-2학기,전공선택,3,팔사,3,5,3,3,3,1,엄청난 양의 피피티를 기반으로 강의해주시는데 강의듣는 사람이 별로 없어요. 교수님 강의력이 뛰어나지 않으십니다. 들으려고 노력해도 끝까지 집중하기 어려웠어요..ㅜㅜ노트북 펴놓고 다른 거 해도 딱히 뭐라 하지 않으십니다. 배경지식이 많고 글을 잘 쓰시면 좋은 점수 받을 수 있어요. 교수님께서 글 쓰는 거에 엄청난 논리력을 원하시는데 교수님을 완벽하게 맞추기는 어려웠어요. 점수 개똥망일줄 알았는데 그래도 A주셨어요..
548,CHIN241,현대중국사회의이해,신봉수,2018-2학기,전공선택,3,배고픈,4,5,3,2,3,3,강의계획서에 나온 각 파트 중에서 하나씩 선택하여 과제를 준비하고 과제를 준비한 것을 제외한 한 파트를 집중적으로 시험을 준비하는 것으로 공부량은 많지 않습니다. 다들 수업도 다 안 듣는 분위기고요 논리와 근거 중요시 하십니다. 그 부분만 준비하면 좋은 결과 얻을 수 있습니다.
549,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,다영고미,4,5,3,3,4,3,"교수님이 학생들 많이 배려해주셔서 좋았습니다. 매 수업마다 학생들을 이해해주시려고 노력하시는 모습 보여주셨습니다. 수업 내용은 전혀 어렵지 않았고 과제는 교수님이 하라는대로만 하면 성적은 잘 나왔습니다. 중간, 기말고사도 다 알려주시고 시험보기 전에 시험 볼 내용 첨삭도 해주셨습니다. 나름 수월했던 강의라고 생각합니다."
550,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,푸리린,4,5,3,1,4,3,고전소설을 빠르게 훑어보고 자신의 해석을 쓰는 레포트 수업. 레포트와 시험 둘 다 있고 학점 비중은 비슷한 것 같아요. 출석체크 빡빡하게 하심. 교수님과 작문 스타일이 잘 맞으면 학점을 잘 받을 수 있지만 아니면 조금 힘들 듯.
551,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,karen,5,5,4,4,4,5,"많이 배웠고, 들을 것이 없다면 들어도 후회하지 않을 거에요. 교수님이 좋으세요"
552,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,모르겠당,3,5,3,3,3,2,"들을만 합니다.
교수님의 요지를 잘 파악하고 글 잘 쓰시면 좋은 점수 받습니다."
553,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,사흘,3,5,3,4,3,2,"출석은 교수님이 얼굴을 다 외우시고 항상 하십니다. 시험은 논술이랑 단답으로 보고 중간,기말 전에 레포트제출하는데 시험 답안 미라 적어도 된다고 하셨는데 피드백은 따로 요청하면 해주시지만 특별하게 해주시지는 않습니다. 수업때 4대기서를 얘기를 주로 해주시는데 중간중간애 계속 논술 어떻게 하라고 말씀해주시는게 더 많았어요."
554,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,장진우,5,5,5,5,3,5,"중문과 최고의 천사교수님입니다.
정말 천사입니다.
수업중에 학생들 이름도 다 외우시고,
선생님은 정말 좋습니다.
다만 한 학기 내내 글쓰기로 고생하실 수 있다는건 알아주세요."
555,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,MQ,4,5,3,4,3,5,"출석체크 매일 하십니다. 학생들 얼굴 봐가면서 직접 체크하시니까 대출도 못합니다.

과제는 중간 기말 한번씩 있고, 시험도 중간 기말 한번씩 다 봅니다.

난이도가 어렵다고 생각되진 않는데, 자기 감상, 생각을 명확하게 표현하는 걸 요구하시기 때문에 얼렁뚱땅 분량 맞춰 냈다가 피보는 사람 많이 봤습니다.

교수님의 문학관이 조금 독특하신데 그 부분을 잘 파고들면 좋은 점수를 받을 수 있는것 같습니다."
556,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,jinny120,3,5,4,3,2,3,"글쓰기를 잘 하는 사람이 높은 점수를 받는 수업입니다. 시험은 논술1, 약술 10문제 보는데, 논술주제는 미리 주시고 중간에 피드백도 해주십니다. 교수님이 만족하는 점수를 받으려면 글을 정말 잘 써야 해요...한 학기 내내 글쓰기때문에 스트레스 받은 수업이었어요ㅠㅠ"
557,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,qwt,4,5,3,3,3,3,"중간기말보고 중간 전에 한번 기말 전에 한번 독후감 제출만 하면 됩니다.
비교적 수업 내용도 쉽고 수업시간에도 편합니다.
시험에 나올 범위도 직전에 알려주시기 때문에 편하지만 그 부분에 대해서는 나름대로 더 공부해야하는 수업인 것 같습니다.
독후감도 피드백 해주시는데 구체적인 평가기준은 잘 모르겠습니다.
그래도 중문수업에서 비교적 편한 수업이였습니다."
558,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,leeyhCS,3,5,3,3,3,3,"확실히 글을 잘쓰는 사람이 유리한 그런 과목입니다...
전 암기형 과목을 잘해서 좀 힘들었어요ㅠㅠ
대신 교수님은 굉장히 친절하시고 가끔 팩폭을 날리시지만 엄마같은 편안함이 있어요ㅋㅋ
시험은 예측불가해서ㅠㅠ"
559,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,리즈,3,5,4,3,4,3,"중문과 수업 중 역시 몇 안 되는 중국어 실력 없이 들을 수 있는 수업입니다.
여타 다른 문학 수업과 다르게 암기하는 부분이 거의 없습니다.
다만 논술을 쓰는 과제가 중간, 기말 두 번있는데 이게 중요합니다. 시험 문제도 이걸로 씁니다.
철저하게 자기 논지를 펼치는 글을 중요시하셔서 이에 관련된 잔소리가 많으십니다.
그치만 교수님은 너무 천사십니다,,,,,,"
560,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,chexi,5,5,4,2,4,5,"시험 기간에 몰아서 하는 스타일은 핵핵비추지만 수업을 성실하게 들을 준비가 되어 있다면 꼭 추천하는 수업이다. 수업 시간에 들은 내용이 그대~~로 시험에 나오며, 수업을 들어놓으면 시험 준비 때 하루 정도만 공부해도 A+ 맞을 정도다. 게다가 수업 내용이 막 빡세지도 않고 문학 수업이다보니 되게 인생에 대해 생각해볼 만한 주제들을 던지신다. 이때 내 인생의 방황기였는데 이 수업 덕분에 그나마 나락으로 안 떨어지고 잘 붙잡고 견뎠다는 생각이 들었다. 학생 한 명 한 명을 엄청 소중한 제자들로 여기고 평가 주체와 평가 대상으로 나뉘는 교수와 학생 관계가 아니라, 무언가를 하나라도 배워가면 좋겠다는 교수님의 간절한 바람이 담겨 있는 수업이다.

+한 가지 단점은 수업 내용이 매우 심오해서 생각을 많이 하게 한다. -> 이 뜻은 시험 문제 정답을 알려주다 만다는 뜻이다. ㅎㅎㅎ 정해진 정답을 달달 외우던 한국 주입식 교육의 피해자인 나로서는 매우매우 정신 소모가 큰 수업이었다."
561,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,동구램,5,5,3,3,4,5,"한 학기동안 사대기서와 홍루몽을 공부해볼 수 있다는 것만으로도 큰 의미가 있는 수업이라 생각합니다.

교수님께서는 모든 책을 처음부터 끝까지 읽을 것을 요구하기보다는 짧은 부분을 골라 읽더라도 다각도로 깊이 있게 고민해보라고 하십니다.
꼭 책을 읽고 고민하는 시간을 충분히 가지세요. 이렇게 치열하게 고민하는 과정에서 소설에 대한 나만의 관점을 확립할 수 있습니다. 그리고 그 관점을 글에 논리적으로 풀어내는 것이 과제와 중간, 기말고사의 핵심이고요.

그냥 수업내용만 적당히 공부하고자 하는 이에게는 결코 적합하지 않지만, 한 학기동안 직접 책을 읽고 그 내용에 대해 치열하게 고민할 준비가 되어 있다면 많은 것을 얻어갈 수 있는 수업입니다."
562,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,고대대대생,5,5,4,4,4,5,"받은 성적 : A+
출석 : 매번 하심
과제 : 중간 기간 하나 / 기말 기간 하나 논술 과제
시험 : 중간/기말 모두 보며 논술과 약술 시험으로 이루어짐 (논술문제는 과제로 써간 것과 동일)
수업 : 매순간이 특강을 듣는 것처럼 좋았음. 중국 소설에 대한 관심이 증폭됨."
563,CHIN342,중국고전소설II,김지선,2018-2학기,전공선택,3,Korra,4,5,2,2,4,5,"중국고전소설2는 삼국지연의, 서유기, 수호전, 금병매, 홍루몽 등 중국소설의 진수를 배우고 생각해보는 수업입니다. 강의를 듣기 전에는 평소에 고전소설에 대해 생각해볼 기회가 없었고 별 관심도 없었는데, 이 수업을 듣고 고전에 대해 많은 흥미를 가질 수 있었습니다.

수업은 교수님께서 만드신 50페이지 분량의 교재를 사용합니다. 중간고사, 기말고사 전에 내야하는 비평문을 제외하고는 100% 선생님 강의뿐이라 사실 학습량은 중문과에서 적은 편입니다. 특이하게도 교수님께서는 밑줄 치라는 말씀을 수업 중에 자주 하시는데, 사실 다 칠 필요는 없고 중요할 것 같은 것만 밑줄치시면 될 것 같습니다. 어차피 시험 바로 전 수업 때 시험에 출제될 내용을 미리 어느정도 다 암시해 주셔요.

시험은 논술 한문제 + 약술 6~8문제로 이루어집니다. 문제는 제한시간이 60분으로 꽤 타이트하다는 거에요. 논술은 시험 전에 제출한 비평문 그대로 쓰면 되는데, 이게 보통 한 페이지짜리 분량이라 시험지에 쓰다 보면 30~40분이 걸립니다. 그래서 시간 안배를 잘 하셔야 할 거에요. 교수님은 60분 지났다고 바로 시험지 걷어가시는 분은 아니니, 끝까지 최대한 많이 쓰시면 좋을 것 같습니다. 약술 문제는 시험 전 수업에서 나올 내용을 미리 암시해주시는데, 시험 전날에 다시 보시면서 나올 문제와 답을 미리 생각해 두시는 게 좋습니다. 저는 기말때 그런 식으로 약술문제를 준비했는데, 예상한 문제들이 다 나왔었어요.

결론적으로 이 수업, 추천합니다. 비평문을 선생님 마음에 들게 쓰는 게 참 어려운 일이고 스트레스를 많이 받긴 하지만 그거 빼고는 편하게 들을 수 있습니다. 다만 글에 자신이 많이 없으시거나 소설에 아예 관심이 없으신 분은 듣지 않는 것을 추천드립니다."
