,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
115,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,fgfs156,5,3,4,4,4,5,허준 교수님의 고분자물성 수업은 수식을 통해 고분자 물성쪽을 배울 수 있었습니다. 이번 학기 들었던 전공선택 수업중에 최고였다고 생각합니다. 열심히하면 학점도 잘 받을 수 있습니다.
116,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,얄리얄리얄라셩얄라리얄라,5,5,5,2,5,4,"교수님이 너무너무너무 많은 내용을 가르치셔서 겁먹었는데 시험 전에 알려주신 문제들만 내셨어요
그런 만큼 채점은 까다롭게 하셔서 점수가 굉장히 낮게 나오지만 학점을 정말 잘 주십니다"
117,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,모하는사람일지,5,5,3,4,5,5,우선 과제가 일체 없고 시험 2번과 출석만으로 성적이 나옵니다. 수업은 교수님께서 직접 만드신 피피티 위주로 설명을 하십니다. 교재는 따로 필요 없고 교수님이 올려주신 자료에 연습 문제도 다 있고 심지어 시험 문제를 시험 기간 1주일 전쯤 전부 알려주십니다. 물론 실제 시험에서는 물질이나 숫자 등의 약간의 변형이 있는 문제를 내시지만 개념 문제는 똑같이 내십니다. 공부할 내용이 많고 혼자서 예복습을 잘 해야하지만 시험 문제를 미리 알려주시고 과제도 없는데다가 하고 학점도 잘 주시기에 공부에 크게 부담이 없으리라 생각됩니다.
118,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,sean,3,5,5,4,3,3,수업 내용이 매우 어렵습니다...... 하지만 시험과 거의 똑같이 나오는 템플릿을 주시므로 이틀전부터 밤새서 그부분만 하면 할만하다고 생각합니다. 학점은 생각보다 후하게 주시지는 않은것 같습니다.
119,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,임자,5,5,4,4,5,5,"허준 교수님이 이번에 학부생 수업이 처음인 것으로 알고 있습니다. 걱정반 기대반으로 수업을 들어봤는데 진짜 좋았습니다. 수업내용도 재미있었고 순서도 PPT자료도 정말 알기 쉽게 만들어주셨습니다. 이번이 처음이라서 아직 PPT자료에서 엉성한 부분도 있었지만 아마 다음부터는 자료수정을 다해서 완벽한 PPT자료를 주실거라고 생각합니다.

출석체크는 매일하시며, 학습량이 조금 많이있습니다. 하지만 순서대로 이해하면서 읽어보시면 빠르게 다 볼 수 있습니다. 시험문제의 경우에는 숙제문제랑 거의 똑같이 나왔습니다. 그래서 답을 단순히 외워서 가기만 하면 큰 감점을 받을 수 있습니다. 왜 답이 이렇게 되는지 처음부터? 써야한다고 해야하나? - 이건 교수님께서 어떻게 답을 써라고 말해주셔서 참고하시면 될 것 같습니다. 학점은 A+로 꽉채워주신것 같고 성취감이 높았습니다. 끝으로 수업만 잘 들어도 A+을 받을 수 있는 과목입니다."
120,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,수다리,3,3,4,1,5,3,이전에 배웠던 고분자화학에 비해 내용이 어렵고 교수님이 학부수업을 처음 맡으시는 거라서 피피티가 좀 뒤죽박죽합니다. 그리고 영강하실때 굉장히 말을 뭉개서 말씀하셔서 강의가 정말 안들립니다. 하지만 한국어로 수업하실때는 듣기 그나마 수월합니다. 내용은 어렵고 가르치는 것이 많아 힘들지만 실제로 시험공부를 할때에는 교수님이 올려주시는 예시문제만 달달 외워가시면 됩니다. 정말 숫자 조금 빼고는 아예 똑같이 내십니다. 이번 수업은 영강이여서 학점도 굉장히 잘 주셔서 중간 기말 하루씩만 공부하고도 학점 꽤 잘받았습니다. 내용은 어렵지만 막상 시험 공부할 거는 별로없으니 괜찮았습니다.
121,CHBE419,고분자물성(영강),허준,2019-2학기,전공선택,3,애넘스테이숀,4,5,5,3,5,4,"교수님이 영어로 수업을 하시면 대부분 못 알아듣습니다. 저만 그럴 수도 있겠네요. 수업 내용 자체가 굉장히 어렵고 양도 많습니다. 대신 수업자료가 상당히 친절한 편이라 오랜 시간 진득하게 보고 있으면 많이 이해됩니다. 정확히는 이해될 때까지 볼 수 있는 충분한 내용이 있다는 게 맞는 것 같습니다. 교재와는 전혀 다른 내용이 있기에 교재는 아무런 도움이 안 됩니다. 그냥 참고할 수 있는 게 교수님 수업자료뿐입니다.

시험은 10개 정도의 예상문제를 미리 주시고 그 중 8개 정도를 내십니다. 따라서 예상답안을 작성할 수만 있다면 좋은 성적을 얻을 수 있습니다. 그러나 예상답안을 작성하는 게 매우 오래 걸리고, 최소 이틀 이상은 투자해야 답안을 작성할 수 있습니다. 평소에 공부를 거의 안 했다면 예상문제를 주시는 시험 3~4일 전부터 모든 시간을 온전히 투자해야 겨우 답을 작성할 수 있습니다.

과제도 없고 출석도 매일 하시기는 하나 출석으로는 차등을 두지 않겠다고 말씀하셨던 것 같습니다. 학점 비율은 영강 기준 최대비율 꽉 채워주시는 것 같습니다."
122,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,skyblue_,5,3,4,5,4,5,"교수님이 되게 귀여우시고 친절하신 분이십니다. 이 과목은 총 3번의 시험과 과제, 퀴즈, 출석 및 참여점수로 성적을 매기게 되는데, 참여점수가 생각보다 꽤 비중이 크기 때문에 수업중에 가급적이면 발표나 참여를 하시는 것을 추천드립니다. 출석은 매번 부르시지 않고 랜덤하게 사전예고없이 가끔씩 부르십니다. 퀴즈도 마찬가지로 사전예고없이 가끔씩 보긴하는데, 이름만 적어도 출석점수 들어가는 것 같아요. 과제는 시험 전에 기출문제를 풀어오는 걸로 내시고, 시험은 학습량이 많아서 공부를 다른 과목보다 많이 한것 같아요. 시험점수를 교수님께서 직접 하나하나 다 매기셔서 나중에 피드백받을때 다 기억하시고 알려주시더라고요! 많이 공부하고 참여한만큼 학점이 잘나오는 과목이었던 것 같습니다."
123,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,유쾌한항정,4,3,4,4,3,4,"발표를 5번 해야돼요 수업 중반부를 넘어가면 경쟁이 치열하니 얼른 얼른 하시길,,
과제 출석 발표 세 가지를 다 평가하셔서 매우 부담스러웠지만 시험은 교수님이 직접 채점하셔서 그런지 부분점수를 아주 후하게 주십니다,,, 하지만 그래도 전 유기 2가 싫어요 ㅠ"
124,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,짜몽쩨,1,3,4,5,2,3,시험범위가 대박이예요 외워지지가 않음 출석은 퀴즈로 하시기도 하고 시험지 체크 겸 하시기도 합니다 난이도가 높지는 않은데 양이 너무 많아서 죽을 것 같았어요 과제 3번 퀴즈 6번 정도 있었습니다
125,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,Roron,4,1,3,4,3,4,"출첵거의 안하시지만 5번 정도 퀴즈봐서 그거로 출첵
난이도 쉽지만 지각하면 못봐서 퀴즈점수 출석점수 없으니까 조심
교수님 목소리 단조로워 졸릴 수 있지만 설명은 다해주시고
참여점수있어서 질문 또는 나와서 문제풀기 해야하는데 막판되면 애들 몰려서 하고싶어도 못하니까
미리미리 하는거 추천"
126,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,모하는사람일지,5,1,3,4,4,5,"우선 교수님께서 피피티를 중심으로 설명을 하십니다. 하지만 피피티 내용과 순서가 교재와 거의 같으므로 교재와 수업자료를 함께 공부하시는 것이 좋습니다. 그리고 수업시간에 교수님께서 교재에 있는 연습문제를 내고 문제 풀이를 시키십니다. 이 문제 풀이 발표가 학점에 미치는 영향이 꽤 있으므로 발표는 꼭 많이 하시는 것을 추천드립니다. 그리고 전 시간에 예고를 하고 그 담 시간에 치는 짧은 퀴즈가 여러번 있습니다. 별로 어려운 내용은 아니고 일단 이름만 적어내도 출석 점수 식으로 기본 점수는 주는 식이므로 큰 부담은 갖지 않으셔도 될 겁니다. 시험은 메커니즘이나 물질의 명명법, 구조 등만 잘 외우고 적용한다면 쉽게 풀 수 있을 것이고 학점도 잘 주시므로 열심히 수업에 참여하고 공부하신다면 좋은 학점을 받을 수 있으리라 생각합니다."
127,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,kyk1616,4,3,3,4,3,3,"출석체크를 불시에 하시기 때문에 수업에 빠지지 않는것이 좋습니다.
또한 퀴즈를 5번정도 보는데 퀴즈에도 출석점수가 포함되어있습니다.
유기화학이다보니 내용자체가 많은데 메커니즘을 이해하는것을 교수님이 중요시여기기 때문에 거기에 초점을 맞추어 공부하시면 될것같습니다."
128,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,sallykwon99,3,2,3,5,4,4,"수업은 그냥 무난하시고.. 나중에 생각해보니까 나쁘지 않게 하셨던 것 같아요
출석체크는 거의 안하는데 랜덤으로 한두번씩 하시고
퀴즈를 보기 때문에 수업은 꼬박꼬박 나오시는게 좋아요
일단 과목 내용 특성상 공부할게 저ㅓㅓㅓㅓㅇ말 많습니다
반응 외우는데 너무 힘들었어요.. ㅠㅠ
시험은 123차 시험이고
수업 중에 나와서 문제 푸는 걸 태도점수로 넣으시는데 생각보다 점수 비중이 높으니
미루시지 마시고 경쟁 치열해지기 전에 초반에 점수 따놓으시는 걸 추천해요"
129,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,구띠,4,2,3,4,5,4,이해보단 암기가 중요한 과목인지라 교수님께서 특별히 설명하는데 큰 시간을 들여야 할 부분이 없습니다. 그래서 수업 진도가 빠릅니다. 발표점수가 있는데 5번해야 만점입니다. 질문을 해도 좋지만 대부분 교수님이 중간중간에 내주는 문제를 푸는 겁니다. 그래서 미리 예습을 하고 가야 편합니다. 출석을 거의 안 하시는데 대신 퀴즈를 통해서 출석을 확인하십니다. 퀴즈는 수업을 들으면 언제 할 것 같다고 느낌이 옵니다. 근데 생각보다 퀴즈가 어려워서 점수 받기가 어려웠습니다.
130,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,소로소로,5,2,4,4,5,5,"전공선택이라 되어있는데 그냥 전공필수입니다.

수업내용도 중요한것들로만 되어있고 교수님도 너무 잘 가르쳐주십니다."
131,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,모야모야,3,3,4,4,3,4,"배우는 메커니즘이 많아요. 질문 점수가 들어가고, 시험은 3차로 봤는데 외울게 많아요.. 숙제는 시험 일주일 전마다 한번씩 나가는데 풀어보는게 도움이 되는 것 같아요.."
132,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,감자튀김,5,3,3,5,5,4,"수업은 크게 어려움이 없으나, 학습량이 정말 어마어마 합니다. 수업중간에 발표 다섯번을 해야 발표점수 만점을 받을 수 있습니다(칠판에서 문제푸는거). 학점은 정말 잘 주시는 거 같습니다."
133,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,문백곰,4,3,4,5,4,4,"출첵은 가끔식 하시고 주로 퀴즈로 출첵여부 확인하심.
암기량은 많고, 1,2,3차로 시험진행되고, 내용이 누적되지는 않음.
시험전에 숙제로 작년도 문제를 내주시는것 같음.
책에 있는 문제 위주로 보고 가면 어디선가 한번쯤은 본듯한 문제들이 출제됨.
PPT 중간중간에 문제 내주시고, 발표자가 앞에 나가서 푸는 식으로 많이 하심.
각 챕터별로 반응식들 정리하고, 문제풀이 반복하면서 익히는 수밖에 없는것 같음."
134,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,parrrrley,5,5,4,4,3,5,"난이도는 많이 어렵진 않습니다. 출석체크 매번 하시고 학점은 보통으로 주시는 것 같습니다. 수업 진행과정에서 교수님이 발표를 독려하시는데, 편하게 발표할 수 있는 분위기와 그에 따른 직각적인 피드백이 좋습니다. 과목 특성상 공부량은 많지만, 강의도 집중이 잘 되고 성취감은 컸던게 좋았습니다."
135,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,민트리치바,4,2,3,4,4,4,"3차 시험이고, 각 시험 전 과제, 출석, 참여점수, 퀴즈점수로 성적주셨어요. 자잘한게 많아서 시험 배점이 다른 과목보단 작은 편이었어요. 교수님께서 친절하시고 학생들이 부담없이 수업에 참여할 수 있는 분위기를 만들어주셔요. 다들 열심히 참여하는 분위기라서 초반에 참여점수 챙겨놓는게 좋아요. 수업 내용이 어렵진 않은데 암기할 내용이 많아서 힘들었어요. 시험 범위가 나뉘어있지만 앞 내용을 알면 도움되는 게 있어서 양이 많은 느낌이었어요. 피피티위주로 수업하십니다. 강의실이 크면 목소리가 잘 안들리니까 앞에 앉는게 좋아요. 수업 중간에 질문해도 참여점수로 쳐주셔서 앞에 앉아서 질문하는 것도 좋을 것 같아요. 학점은 생각보단 잘 주셨어요. 유기 잘하는 분들은 엄청 잘하셔서 평균이 높은 편이었어요. 평균보고 시험난이도 조절하시는 것 같아요. 5번 참여해야하는 점만 빼면 부담없는 수업이었습니다."
136,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,세주아니안함,4,3,4,4,2,4,"강의 깔끔하고 강의력 괜찮습니다.
ppt 정리가 잘 되어있어서 공부 열심히 할 마음만 있으면 공부하는데 크게 어려움은 없습니다.

시험문제도 엄청 어렵진 않습니다. 다만, 공부할 양이 많습니다.

학점은 생각보다 잘주시진 않는다고 느꼈습니다."
137,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,16,4,3,4,5,3,4,"강의력이 엄청나다 완벽하다 대단하다!! 이건 아니지만ㅎㅎ...
그래도 필요한 건 다 가르쳐주시고, 강의하실 때 권위적이시지 않고 사고에 도움이 되도록 도움 많이 주십니다. 수업 때 시험이랑 관련없는 물질들 얘기도 길게 하셔서 그때는 멍 좀 때리셔도 되고, 또 가르치신 부분에서만 시험 나오니까 수업 잘 들으시면 A이상 받을 수 있을겁니다. 교수님이 하나하나 채점하시고 최대한 부분점수 챙겨주시는 편이라 평균도 높고 내 점수도 괜찮은데 또 고득점자도 많습니다. A+ 받기는 꽤나 어려운듯ㅠ

평가기준은

123차 각 20%
각 시험 전 과제 15%(총 3번 각5%. 기출문제라 공부에 도움 됨 근데 경향 다른 경우도 있으니 그것만 보면 안 됨)
참여점수 5%(1번당 1점. 최대 5번 수업한번에 한번씩만 가능. 문제 피피티에 나오면 앞에 나가서 푸는건데 명명법 쉬우니까 개꿀 근데 후반되면 다들 손들어서 경쟁치열하니까 초반에 끝내길 적극권장함 틀려도 점수 주시니까 무조건 손들어서 몰라도 대충 푸시길)
쪽지시험 15%(랜덤하게 5회+보너스1회 보통은 퀴즈보기 전날에 언질해주시는데 안 알려주시는 경우도 한두번 있었음. 각 3% 연습문제나 단원문제에서 나오는데 어렵진 않은데 아예 모르면 틀림)
출석 5%(출석 안부르시는 경우도 많은데 학생들 칠판에서 문제 풀 때 출석이나 불러볼까요? 하시면서 몇명 부르신다거나 하는 경우 있어서 왠만하면 가서 수업듣길)

입니다.

위에서 알 수 있듯 123차 시험 외의 평가기준이 출석 제외하고도 40%나 돼서 신경쓸게 좀 있는 과목입니다. 그리고 학습량이 조오오오오오오온나 많습니다 뒤이질뻔 했습니다. 필수도 아니니 유기1 공부 안 맞는 분은 굳이 할 필요 없는듯...? 그래도 교수님 귀엽습니다 C-C결합 깨는 건 CC커플 되는것만큼 어렵다고 하실때 ㄹㅇ졸귀 근데 자기도 CC커플에서 결혼까지 하셨다고 말하고 웃으실때 더졸귘ㅋㅋㅋㅋㅋㅋㅋ"
138,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,기운찬기사,5,2,3,3,5,5,"출석은 잘 하지 않고 보통 퀴즈나 시험때 이름을 적는 것으로 대체한다. 퀴즈가 5회정도 있는데 이번 학기는 보너스 퀴즈로 총 6회의 퀴즈가 있었다. 그리고 시험 전주 첫수업에 아마 작년 기출인 걸로 보이는 과제를 주시고 그 주 일요일 오후 5시까지 제출하게끔 한다. 따라서 총 시험 3번에 과제도 3번 존재한다. 마지막으로 참여점수가 있다. 수업 중간중간에 챕터에 좀 매커니즘이 끝났다 싶으면 책에 있는 예제를 주시는데 이때 발표하거나 수업 도중 질문을 하면 점수를 받는다.
정리하면 출석 5%, 시험 3차 시험까지 각 20% 총 60%, 과제 각 5% 총 15%, 퀴즈 도합 15%, 참여점수 5%의 비율로 매기신다. 이 참여점수는 5회가 5% 만점인데 이 1%라는게 만만치 않은게 한 시험의 5점 정도에 맞먹는다. 따라서 참여점수를 잘 챙기는 것이 중요하다. 그리고 교수님께서 직접 시험을 채점하시면서 최대한 점수를 많이 주시려고 하시니 틀리더라도 시험지에 조금이라도 적는게 중요하다."
139,CHBE232,유기화학Ⅱ,오민규,2019-2학기,전공선택,3,하하헷,4,1,3,5,4,5,"12단원을 나가고, 123차 나눠서 4단원씩 시험을 봅니다. 퀴즈는 5번 있고 발표점수(5번하면 만점)있어요.
한 학기에 12단원을 나가다보니 공부할 것은 많지만 복습만 해주면 과목자체가 어렵진 않은 것 같아요."
140,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,야야,1,5,5,4,4,4,"어렵습니다.
매 수업 끝나고 복습해야합니다.
한번 놓치면 따라가기 어렵습니다.
내용이 어렵지만 국강이고 교수님의 강의가 좋아 기억에 많이 남습니다. 꼭 들으세요"
141,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,임그로,4,5,4,5,3,3,"출석은 매우 까다롭습니다. 정시 체크 항상 하고요. 모듈 관련해서 과제를 수시로 내줍니다. 시험은 1,2차 2번 있고 난이도가 꽤 있어서 공부를 많이 하셔야 할거 같아요. 교수님이 강의를 잘해서 수업시간에 집중을 잘하면 공부하는데 큰 도움이 될거 같습니다."
142,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,스시듸,5,5,5,5,4,5,수업 시작후 출첵하심 강의자료는 영어나 강의는 한글로 진행됨. 대신 강의 속도가 빨라서 예복습 추천 학점은 되게 잘 주심 많이 배웠음
143,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,이거들으면던짐,5,5,5,5,4,5,공정제어 제대로 배울 수 있는 수업이고요. 과제는 자주 나오지만 그냥 사실 따라하기만 해도 되서 큰 상관은 없어요. 그리고 시험공부는 쫌 양도 많고 내용도 빡세지만 수업진짜 열심히 들으셨다면 충분히 잘 될 거에요. 교수님이 이 쪽 분야에 매우 정통하셔서 이 교수님 듣는거 괜찮아요
144,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,모하는사람일지,5,5,5,5,4,5,우선 해야할 것이 많은 과목입니다. 과제량도 매우 많고 공부할 내용도 많습니다. 거의 격주로 교수님께서 직접 만드신 java 프로그램을 이용해서 직접 배운 내용을 조작해보고 그에 따른 보고서를 쓰는 형식의 과제가 있습니다. 또한 2번의 시험에서 OX퀴즈가 나오는데 개념 부분을 세세하게 외우고 있어야 맞출 수 있는 문제도 많아서 꽤 세세한 부분까지도 공부해야 하므로 공부량이 많습니다. 또한 라플라스 변환에서 수학적 개념이 많이 나오므로 혹시나 예전에 배운 수학 공식이나 개념이 잘 기억이 나지 않는다면 공부량이 좀 벅차게 다가올 수도 있을 것입니다. 그러나 교수님께서 매우 열의 넘치게 수업을 진행하시고 배워가는 내용도 많으므로 잘 공부하신다면 많은 것을 얻어가는 과목이 되리라 생각합니다.
145,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,내내,3,5,5,5,3,3,"저만 그런가요...? 강의의 50%도 채 이해하지 못한 느낌... 바보가 되는 기분..
그런데 다들 잘하시는 것 같아서 더 슬펐네요,,
과제가 좀 많다고 느껴지실 수도 있어요.
이번학기엔 다섯번?정도 내주신 것 같은데
전 할 때마다 시간이 꽤 걸렸거든요.
관련 내용 배우고 숙재 내주시면 바로 미리미리 해두시길...!
그래도 제 과제 점수를 보니 기본만 하면 점수는 잘 나오는 듯 하네요.
과제 점수는 기말과 함께 공지되었습니다."
146,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,삼수생,4,5,5,4,4,4,"강의를 정말 잘 하시는 것 같긴 한데, 조금 어렵게 가르치십니다. 좋지만 조금 어려운 스타일의 강의에 잘 안 맞는 분이시라면 별로 추천드리고 싶지는 않네요. 저는 성적이 안 좋았지만 다른 사람들은 잘 나온걸로 봐서는 학점을 잘 주시는 편인 것 같습니다. 출첵은 매일 하시고, 본인 순서에 대답 못하면 바로 결석체크를 하십니다."
147,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,다섯하면오태식이,4,5,5,4,4,5,"정말 어려운 과목입니다..

교수님께서는 매번 출석체크를 하시고 이름 한 번 놓치면 바로 결석 또는 지각처리 됩니다.

교수님께서 저어어어엉말 잘 가르쳐주시지만 과목 자체가 너무 어려워서 따라가기가 힘들었습니다.

그래도 정말 완벽한 강의력으로 인해 공부를 열심히 한다면 성취감은 좋습니다."
148,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,asdf123,4,5,4,4,3,4,"지금까지 만나본 교수님들 중에 가장 자기 분야에 전문적이신 분이 아니었나합니다. 확실히 짬이란 걸 무시 못하겠다고 느낀게 단순히 책 안에 존재하는 지식들을 넘어서 야전과 실무현장에 쓰일만한 얘기들을 많이 해주십니다. 수강 신청 빡센 걸 뚫고 청강하기를 잘했단 생각이 듭니다. 내용은 어려운데 그래도 따라가다보면 이해도 잘되고 얻어가는 것도 많습니다. 주기적으로 나오는 자바 과제는 말그대로 귀찮지만, 또 수업 내용이랑 연관이 많아서 그 내용들을 더 수월하게 이해하게끔 도와줍니다. 추천합니다."
149,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,aaabbaaaaa,5,5,5,5,4,4,화공과 탑급 과목인 만큼 꽤 어려웠습니다. 출석체크 항상 하시고 중요하니까 절대 빠지지 마시고 문제풀이랑 개념 모두 중요합니다
150,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,호우드롱,5,5,4,4,4,5,"교수님께서 자신을 공정제어의 신이라고 자부하면서 학기를 시작했는데 충분히 그럴만한 전문지식과 강의력까지 가지고 계신것 같습니다.

수업은 PPT 위주로 하시기 때문에 따로 책을 구매할 필요가 없으며 과제는 교수님께서 만드신 Java applet이라는 프로그램으로 내십니다.

하지만 과제가 전혀 어렵지 않고 guide를 따라서 한 후에 어느정도 분석만하면 되기 때문에 오래 걸리지도 않습니다.

PPT 양이 많긴하지만 교수님께서 어느 부분이 중요하고 어느 부분은 중요치않다고 명확하게 말씀해주시기 때문에 버릴거 버리면 그렇게 많지도 않습니다.

외우기보다는 교수님의 강의의 흐름을 이해하면서 PPT 내용을 습득하면 2~3번만 읽어도 거의 대부분이 이해되고 자동으로 용어나 개념이 외워집니다.

시험이 생각보다 어렵지만 충분히 부분점수를 주며, modeling이나 설계 쪽에 관심이 많다면 재밌게 공부할 수 있을 것 같습니다.

마지막으로 생각보다 학점을 잘 주는 것 같습니다."
151,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,wjdals23,4,5,4,4,4,4,"공부량은 많지만 열심히 하면 얻어가는게 많은 수업입니다. 중간,기말,과제로 성적나오구요 과제는 대여섯번정도 나옵니다. 자바 애플렛을 사용해서 하는 과제입니다. 추천하는 수업입니다"
152,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,skedl,5,5,5,5,3,5,"빡세긴 하지만 그만큼 공정제어에 대해서 많이 배울 수 있는 수업이고 교수님도 너무 좋으신 분입니다.
출석체크를 워낙 빠르게 하시고 그 때 대답 못하면 지각처리기 때문에 집중해야 하지만 3번까지는 점수 안깎으셔서 대답 가끔 못해도 너무 걱정은 안해도 됩니다.
과제는 5번정도 나왔는데 매뉴얼만 따라가면 돼서 어렵진 않지만 시간이 좀 걸려요.
시험에는 T/F도 나오는데 문제 당 맞으면 5점, 틀리면 -5점이라 잘 모르면 안쓰는게 낫습니다ㅜㅜ"
153,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,714590,4,5,4,4,4,4,"강의는 중간고사, 기말고사, 자바 애플릿 레포트 과제로 이루어집니다.
매 수업 시작에 출석을 부르십니다.
교수님이 밀도있게 수업하셔서 한 번 집중하지 못하면 내용을 이해하기 어렵다고 느껴졌습니다."
154,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,복숭아,4,5,4,4,3,5,"일단 출석체크는 앞에서부터 부르기도 하고 뒤에서 부터 부르기도 하시는데 정말 칼같으셔서 불렀을 때 대답을 못하면 바로 끝입니다. 하지만 3번까지는 결석을 해도 아무런 지장이 없습니다.
사실 공정제어 내용이 처음 배우는 내용이 생소해서 중간고사 때 거의 손도 못댔었는데 기말고사는 한번 겪어보니까 어떤 느낌인지 알겠어서 중간고사보다는 괜찮았습니다. 일단 OX 개념문제가 1번에서 한 10개 정도 나온 것 같은데 이게 틀리면 감점이라서 신중하게 풀어야 합니다. 교수님께서 수업시간에 설명하시는 내용을 잘 필기해두어야 할 것 같습니다. 혹시 저처럼 중간을 망한 분들은 기말에 열심히 하시면 나름 만회하실 수 있으니 너무 우울해 하지 마세요."
155,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,이소영,4,5,5,5,4,4,공정제어 내용자체가 어렵고 교수님께서 따로 필기를 해주지 않으심
156,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,ahromial,5,5,5,5,4,5,"딴짓하느라 늘그니가 되어버린 관계로 막학기에 이 수업들 듣게 되어 너무나 아쉽다는 생각이 듭니다...

과거에는 적정 수강 학기가 4-2였던걸 지금은 3-2로 바꾼것 같은데, 진작에 이랬어야 하지 않나 생각이 들 정도로 중요한 전공강의라고 생각합니다. 특히 학사 취준하시는분들이 이거 안듣고 공장 가시는건.... 정말 아니라고 생각합니다 ㅎㅎ 중반부부터 무지막지하게 써먹는 라플라스를 위시한 수학적 테크닉이야 그저 분석의 도구? 정도라 현장에서는 별로 필요없다고는 하는데, 초중반부에 훑어주시는 controller - actuator - process - sensor에 대한 개괄이 화공엔지니어에게는 필수로 요구되는 지식이라고 생각이 자연스럽게 들었습니다 ㅋㅋㅋ 취준하느라 이부분은 열심히 공부 못하고 중간고사쳐서 잘 못봤는데, 면접갔을때 이 부분에서 질문이 엄청 많이 나오기도 했고요... 그 이후 중후반부의 나쁘게말하면 라플라스를 이용한 장난질(;;;)은 결국 심화된 이해를 위해 필요한 것이기 때문에 안돌아가는 머리 혼자 부여잡고 피똥싸면서 공부해서 기말고사는 괜찮게 쳤고 성적도 괜찮게는 받아가게 됐습니다.

배우는 내용도 중요한데, 다행히도 교수님이 매우매우 잘 가르치십니다. 강의력 매우 훌륭하시고 PPT도 알차고, 어떤 질문이던지간에 매우매우 알차게 답변해주시고, 블랙보드 안쓰시는건 아쉽지만 체릭에서 학생들 사이의 q&a session도 운영하십니다. 다만 이번 학기에는 학생들이 수업시간에도 체릭에도 질문을 타 학기에 비해 유난히 안했던 학기였던것 같습니다. 그래서 친구들 다 졸업한 저는 더욱더 질문하기 꺼려져서 혼자 낑낑대며 공부하느라 너무너무 힘들었습니다 ^0^;;;;;; 후배님들께서는 친구들이랑 같이 이 수업 들으시면서 질문도 열심히하시고 같이 열심히 공부하시면 매우 보람차게 수업 들으시고 좋은 성적 받아가시길 바라겠습니다 ㅎㅎ"
157,CHBE320,공정제어,양대륙,2019-2학기,전공선택,3,임자,4,5,4,3,3,4,"출첵은 매일하며 난이도는 어느정도 있는편입니다. 수업만으로 이해하기는 힘들고 PPT자료로 공부를 더 하셔야합니다.

특히 중요한 것은 O/X문제가 나오는데 교수님께서 수업시간에 말씀하신 조금 자잘한 것들이 나옵니다. 틀리면 감점을 받기때문에 찍을수도 없어서 자세하게 외워서 가는게 중요합니다. 개인적으로는 수업내용을 녹음해서 다시 정리하는 것을 추천합니다. O/X 예시문제가 사이트에 있는데 그것만 보고 믿고가면 많이 맞추기 힘들겁니다. 중간고사는 모델링, 라플라스가 주로 나오고 기말은 보시면 알겁니다.
학점은 A+을 꽉채워주지는 않으시지만 그래도 30% 인근까지 A를 주시는 것 같습니다."
