,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
72,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,Lea,3,4,3,2,4,2,편안한 수업 분위기. 교수님이 좋으시다. 중간고사도 과제도 없어서 큰 부담이 없었다.
73,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,알코올귀요미,5,5,3,3,5,5,김희순 교수님 항상 감사합니다. 라틴아메리카지역입문 없어져서 너무 아쉬워요. 진짜 최고의 수업인데 ㅜㅜ
74,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,곰젤리임,3,4,1,1,2,3,서중남미1보다는 비전문적인 느낌. 정말 말그대로 입문이다.(그런데 내 학점...) 과제 없고 기말만 보고 영상도 자주 보고 시험문제도 미리 출제해주는 등 개꿀 오브 개꿀인 과목인데... 정말 답안지에 모든 걸 쏟아내지 않으면 학점이 위태로워진다. 왜 이렇게 짜게 줬는지 아직도 이해 불가..ㅠ
75,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,klue12368276,3,5,1,1,5,3,"출석만 매일 하시면 출튀도 안잡으시고, 학점도 매우매우 잘 주십니다. 시험은 문제 미리 알려주시고, 미리 답안 작성해가서 외운거 그대로 쓰시면 됩니다 꿀강이에욤"
76,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,밍뭉,1,5,3,2,5,5,"융전생, 서문, 지교도 아닌 완전 타과생인데 지리를 좋아해서 들었어요!
교수님이 진짜 천사세요
기말고사밖에 없고 시험문제도 5개 중에 3개 나온다 이런 식으로 알려주십니다
근데 이번학기는 공지안해주신 문제가 하나 나와서 당황했네요
그치만 에이쁠보다 씨쁠이 더 받기 어려운 수업!"
77,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,edd,5,5,3,2,4,4,라틴아메리카 지역 전반에 대한 내용을 배웁니다. 교수님 강의력이 좋으시고 경험담 외에 다른 재밌는 얘기들 많이 해주셔서 수업 듣기 좋아요. 시험은 기말 한 번이고 주제를 미리 알려주셔서 공부하기 편했습니다. 출석과 기말 한번이 전부니까 출석 잘 챙기고 시험 무난하게 보면 에이쁠 맞을 수 있습니다.
78,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,DHWS2,5,5,3,2,5,5,내용이 너무 재밌고 교수님도 정말 좋으십니다. 중간없이 기말만 보는데 시험 문제 나올 파트를 찝어주셔서 부담되지 않습니다.
79,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,sherlocked,5,5,3,3,4,5,"EML 진입하고 처음으로 들은 전공인데 교수님 천사같으시고 넘 조아요 ㅠㅠ ! 하나라도 더 가르쳐주시려고 노력하십니다. 강의 형식이 체계적이라기보단 스토리텔링..?? 재미있는 이야기 듣고 있는 기분이 듭니다 ㅋㅋㅋㅋ 전 교수님 말씀 정리하는 거 좋아하는 편이라 상관없었는데, 안 맞는 분들도 계실 것 같긴 하네요.. 과제 없고, 시험은 기말만 있는데 시험문제 미리 4개? 5개? 집어주시고 그 안에서 2문제 출제되어서 부담 없어요. 그냥 좋아요. 들으세요 ㅠㅠㅠㅠ 저는 강의 ppt+필기본 싹 다 끌어와서 한 문제당 1페이지씩 꽉꽉 답안 채워적었는데 에이쁠 받았어욤. 학점도 잘 주시는 듯 합니다."
80,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,가낟라,3,5,2,2,3,2,"중간 없고 기말 한 번으로 평가하신다. 문제를 5개 정도 미리 알려주시고 시험지에는 4개 정도 적혀있는데 그 중 2개만 미리 알려주신 문제들이었다. 평소에 한 필기내용을 기반으로 답을 미리 작성해서 외워갔다
수업 내용은 어렵지 않다
출석체크는 매일 하신다"
81,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,와플커피,5,5,4,3,5,5,"출석 매일 하십니다. 이번 학기에 딱 한번 출석 안하셨음.
5가지 주제 주시고 그 중 2개를 시험문제 내신다고 하셨어요. 고로 시험 공부하기도 매우 편합니다.
명불허전 김희순교수님입니다. 시험같은걸 떠나고라도 지역학 관련 배우는 것 많은 수업입니다 강추."
82,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,나배다봉송신,4,5,2,2,4,4,"과목명에 맞게 라틴아메리카에 대한 전반적인 것들을 배웁니다.
일단 교수님이 설명을 물 흐르듯이 설명해주셔서 재밌었습니다. 그런데 너무 물 흐르듯이 설명해주시니 필기를 하기에는 까다로웠습니다.
시험은 예상 문제 5문제를 알려주시고, 실제 시험에는 2문제를 내셨습니다.
그래서 4문제만 공부하면 될 것이라 생각할지도 모르지만, 그중 한 문제는 필수문제이니 5문제 모두 공부해야합니다.

시험을 위한 학습량은 적습니다. 하지만 수업에서는 많은 것을 배웠습니다.
학점도 필기를 잘 해두고, 그 필기를 답안에 잘 녹여내면 잘 주시는 것 같습니다."
83,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,스피카12,1,5,3,2,5,4,기말 시험 한개로 학점이 결정납니다! 출첵은 강의 시작전 매일 하시고 스토리텔링형식으로 수업 하심
84,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,아잉잉쀼잉,4,5,3,3,4,1,"분명히 하는것에 비해 잘나오는 강의, 교슈님너무좋으심"
85,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,멍멍멍멍,5,5,2,1,5,4,"라틴아메리카 지역 전반(기후, 인구, 역사, 경제, 자연, 문화 등)에 대해 교수님이 설명해주십니다.
재미있게 말씀해주셔서 편하게 들었으나 워낙 방대한 얘기를 말로만 하시다보니 사람에 따라 필기하기 다소 힘들 수도 있을 것 같습니다.
시험은 수업시간에 다뤘던 주제 5개를 말씀하시면서 이에 대한 답변/설명을 준비해오라고 하셨고, 이 중 두 문제가 시험에 나와서 아는 대로 최대한 쓰는 식이었습니다.
녹음만 해놨다가 필요한 부분만 시험 기간에 듣는 것도 가능은 하겠지만 수업 자체가 부담이 적고 재밌어서 평소에 편하게 들으시면 얻는 게 많을 것 같습니다."
86,EMLA213,라틴아메리카지역입문,김희순,2019-1학기,전공필수,3,ydjkty,4,5,3,2,4,4,"출석체크는 매일 하십니다.
중간은 없고 기말만 있습니다.
강추!!"
87,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,흐히헿,3,5,3,3,3,3,교수님께서 피피티에 중요한 내용들 잘 정리해주셔서 보는데 편리했어요. 개념을 친절하게 잘 알려주셔서 어렵지 않게 잘 들을 수 있었어요!
88,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,sally785,3,5,3,4,3,4,"피피티 위주로 수업 하십니다
중간 기말 둘 다 있고 간단한 팀플 하나있는데 크게 무리는 아닙니다.
피피티는 제공해주시지만 정리가 잘 되어있지는 않아서 수업을 안들으면 시험공부할 때 힘들거같습니다"
89,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,dlpl,4,4,4,4,4,4,"팀플 한번에 시험 2번 중간, 기말. 수업은 피피티로 진행하십니다. 책은 따로 지정해주신거 사서 시험때 읽으면 됩니다."
90,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,제발4점대되게해주쇼,5,5,3,3,5,3,"출석 매번 수업 시작할 때 부르심
학습량은 많지도 적지도 않음
수업을 아예 안 들으면 프린트만 보고 이해하는 것이 조금 오래걸림
그래서 편한 마음으로 수업은 듣는 것을 추천
시험은 올 객관식
그냥 달달 외우면 에이쁠
추천
팀플발표 한번 있음
크게 부담되지는 않음"
91,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,gehaiy,4,5,4,4,4,3,교수님 너무너우 친절하시고요... 중간과 기말은 다 객관식이고 피피티를 집중해서 공부하면 됩니다. 학점을 생각보다 잘 주시는 편입니다.
92,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,anfmtldp,4,5,3,3,5,4,"서문과 학생들이라면 수업듣기가 훨씬 편하실듯 합니다 라틴아메리카 역사같은거도 많이나와서 알고계신분들은 도움이 많이될듯해요

수업은 피피티를 보면서 거의 그대로하십니다 피피티만보고 공부학도 어느정도는 문제를 다 풀겠더라고요 영어로된 교재도 있는데 사시면 공부할때 도움이 좀 될듯합니다 교수님설명을 놓쳤다 하는 부분이 있으면 책보면 이해가되더라고요
발표 기말때 한번있는데 크게 부담되는정도는 아닌것같고 시험도 전체적으로 평이한 편입니다
학점도 매우 잘주시는것같습니다"
93,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,kukukuklueku,5,5,4,4,5,5,"갓순성 교수님..
약간 두서없이 설명해주시긴 하지만
숲을 생각하며 나무들을 이야기하신다고 느꼈습니다.
비록 좋은 학점을 받지는 못했지만 많은 것을 배울 수 있었습니다!
팀플 한 번 있고, 중간 기말 둘다 있습니다.
시험 서타일은 객관식, 주관식, 단답형 이렇게 있었구요
피피티를 샅샅이 보시면 좋은 점수를 받으실 수 있을거예요!"
94,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,류루,2,5,4,3,4,4,교수님이 마이크를 잘 못 다루셔서 소리가 엄청 크거나 작습니다. 내용은 수입대체산업화 중심으로 다뤘구요.. 시험은 객관식에 단답형 한두문제인데 객관식 난이도가 진짜 헬입니다.
95,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,hoon3598,5,5,2,3,4,3,"출석: 매번 합니다. 지각은 끝나고 가면 없애주시는데 출결에 얼마나 영향을 미치는 지는 모르겠네요. 저는 5번정도 지각해서 수업끝나고 출석으로 바꿨었는데 A+떴습니다. 큰 영향은 없는거 같네요.

난이도: 쉬움. 들어보면 앎.

학습량: PPT내용만 잘 숙지하고 시간 되면 교재 한번 읽으면 완벽

학점: 잘 주시는 것으로 알고 있습니다.

성취감: 보통"
96,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,탐켄치장인,4,5,3,3,4,4,라틴아메리카의 기본적인 역사와 사회를 배울 수 있는 좋은 강의입니다. 시험은 객관식이고 그다지 어렵지 않아서 학점 챙기기도 좋습니다. 조별과제 하나 있었는데 그리 어렵지 않고 힘들지 않습니다.
97,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,빠아아밤,3,5,3,3,3,2,"교수님은 친절하시고 학생들의 의견도 많이 반영하려 노력해주신 것 같습니다. 하지만 수업 자료 ppt도 가독성이 떨어지고 교수님 억양도 거의 일관되셔서 집중하기 어려웠던 수업이기도 했습니다. 내용적으로는 전반부에 라틴아메리카의 정치상황, 그리고 후반부는 경제상황을 다룹니다. 중간, 기말 시험 있고 그 사이에 팀플과 보고서 작성이 있는데 기업 분석이라 크게 부담갖지 않으셔도 될 정도입니다."
98,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,신수호구,3,5,3,3,4,2,"출첵 : 매번 진행하십니다. 지각도 되게 너그럽게 봐주시고 뭐든 관대하세요.

난이도 : ppt만 달달 외우신다면 중간,기말 문제 없습니다. / 발표도 한 번 있는데 큰 비중은 없어요.

학습량 : PPT와 책 일부분만 보면되서 학습량도 그렇게 많지는 않습니다만 세세한 부분도 외우는게 필요합니다.

학점 : 한 만큼 주세요 그냥 진짜 노력한만큼 받는거 같아요

성취감 : 제로에 수렴합니다. 그저 PPT를 읽어주시고 얻어간다하면 얻어가는데 저는 집중력도 많이 떨어지고 재미도 없었습니다."
99,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,귬묜,3,5,4,4,3,3,"정치 경제에 대해 기본지식이 없는 사람에겐 조금 부담스러운 강의였습니다.

교재는 영어 원문교재고 피피티도 친절하지 않습니다. 키워드 위주에 영어와 한글이 뒤죽박죽 되어있습니다.

교수님께서 설명은 쉽게 해주시려고 하는데 강의력이 좋지 않으셔서 집중하기가 어렵습니다.

시험은 중간 기말 모두 객관식이 대부분이었고 단답형이 두문제정도씩 나왔습니다.

레포트+발표로 이루어진 팀플이 한번있는데 발표 질문이 점수에 들어가기때문에 학생들이 사소한 것을 질문하는 경우가 많아서 준비를 철저히 했습니다.

팀은 원하는 사람과 할 수 있게 해주셨고 팀구성을 못하는 사람은 따로 연락을 받아서 넣어주셨습니다."
100,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,뚁땅해훙훙,4,5,4,4,3,4,"출석 매일 하시고, 팀발표 (+보고서 제출), 중간고사, 기말고사 있습니다.

팀발표는 자유 조편성해서 기업 하나 선정하고 분석하는 게 주제입니다. 하루에 두세팀 정도 발표했기 때문에 15-20분 정도?가 제한이었던 것 같습니다. 학기말에는 팀 공통으로 보고서 하나를 제출하는데, 이거는 자료조사만 튼튼히 되어있다면 분량 못 넘길 걱정은 안 해도 됩니다.

중간고사랑 기말고사는 둘 다 객관식이었고, 단답형 한 두문제 정도 있었습니다. 교수님이 사용하시는 피피티가 교재 원문을 (영어) 그냥 가져오시는 경우가 많고 맥락 없이 축약된 부분도 좀 있어서, 수업을 듣지 않으면 나중에 혼자 공부할 때 좀 힘듭니다... 그리고 수업시간에 쓰시는 피피티에만 있는 내용도 가끔 가다 있어서 수업을 열심히 들으시는 걸 추천드립니다. 시험 난이도는 제가 정말 열심히 공부했다면 쉽게 느꼈겠지만, 다른 과목들에 비해 우선순위가 뒤로 밀렸기 때문에 좀 어렵게 느껴졌습니다. 근데 중간고사를 평균 이하, 기말고사는 모르겠지만 점수를 이렇게 받은거에 비해서는 학점이 잘나와서 의아했습니다.

그리고 어차피 전필이라, 모두가 좀 열심히 듣는 분위기니까 노력을 좀 투자하시는 것을 추천드립니다."
101,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,가낟라,4,5,3,4,4,3,"중간고사 기말고사 팀플발표와 보고서로 평가합니다
팀플은 무난하게 하면 크게 변별력은 없는 것 같고
중간고사와 기말고사 점수대로 학점이 나오는 것 같습니다
내용은 어렵지는 않습니다"
102,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,ajdajd,4,5,3,2,4,4,"수업이 재미 없고, 교수님 전달력이 약간 떨어지지만 좋으신 분입니다. 시험이 쉬워보여서 저 빼고 다 잘 봤을까봐 걱정했는데 공부를 전혀 안한 것 치고는 학점을 괜찮게 주신 것 같습니다. 발표가 있어서 귀찮을 줄 알았는데 정말 대충 해도 괜찮았습니다."
103,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,와플커피,5,5,3,3,5,3,"수업 그냥 쉽습니다.
피피티 분량 많은데 그냥 인물이랑 사건의 요점만 잘 이해하시면 돼요.
기말에 발표 한번 있는데 크게 어렵지 않으니까 그냥 하시면 되고.
성적도 잘 주십니다."
104,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,koreackr,3,5,4,3,4,2,"개인적으로 강의력은 김희순 교수님과 비슷하게 별로. 집중하기 힘들어서 점점 수업을 안 들었다. 시험 방식은 김순성 교수님이 더 괜찮다. 무작정 외우는게 아니라 객관식, 단답 위주라.. 중간고사는 좀 어려웠는데 기말은 쉬운 편이었다. 피피티가 영어 한글 혼용되어있어 공부할 때 좀 성가심.... 중간고사 점수는 중간값 이하였는데 기말때 잘 쳤는지 A+ 받았다."
105,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,망고라떼,4,5,3,4,3,3,"교수님 너무 좋으신데 강의력은 정말 별로
그래도 수업 나름 재밌어서 좋았어요"
106,EMLA211,라틴아메리카의정치경제 (75분 수업),김순성,2019-1학기,전공필수,3,핀첼,4,5,3,3,4,4,"수업자체의 난이도와 학습량이 많지는 않은것 같으나, 저는 기초 정치경제에 대한 지식이 없어서 은근히 어려웠어요. 환율, 인플레이션, 재정정책 관련 내용을 잘 아시면 쉬울것같아요. 근데 경제 기초지식 잘 몰라도 걱정 안해도 됩니다. 시작 전에 자세히 설명해주세요.

교수님이 시험 문제 자체를 엄청 어렵게 내시지는 않고 평이하게 내시고, 설명도 듣다보면 잘 이해가 가서 괜찮아요. ppt가 좀 보기 힘들기는 하지만, 그래도 수업때 배웠던 내용 생각하면서 잘 따라가면 그리 어렵지 않게 시험을 볼 수 있었던것 같아요.

중간고사가 정치, 역사 파트 중심에 +경제조금 이었고, 기말고사가 경제중심이었는데요. 교수님의 설명은 확실히 경제쪽에서 빛을 발하네요. 경제쪽은 잘 이해가 가게 설명해주시는데 역사,정치 설명하실때는 솔직히 무슨말인지 잘 모르겠어서ㅠㅠ 중간고사가 더 어려웠습니다.

그리고 팀프로젝트 translatina 조사가 저는 좀 어려웠어요. 자료가 너무 안나와서ㅠㅠ 그래도 조사를 한다는 것에 의의를 두시는 것 같으니 부담을 가질 필요는 없습니다. 교수님은 정말 좋아요!! 하늘에서 내려온 천사같으심ㅠㅠㅠ 어머니같으면서 사랑스러운 매력의 소유자ㅠㅠㅠ 정말 착하시고 학생들 잘 생각해주시고.. 커피랑 과자도 한번주시고.. 진짜 좋았습니다. 무난하게 수업 들을 수 있을 것 같고, 학점도 잘 주십니다! 출첵은 매일 하십니다~ 하지만 +와 +이 붙지 않는 것에 대한 기준은 확실히 있으신것같습니다!"
107,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,sophia327,4,3,3,4,3,4,기본적인 포르투갈어 회화를 배울수 있는 수업입니다. 브라질식 발음 위주로 가르치시고 가끔 포르투갈식 발음을 언급하십니다. 교재 사야합니다. 교수님의 인생 철학과 교육 철학이 인상깊은 수업이었습니다.
108,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,포그네접는다,4,5,2,4,4,5,포르투갈어라는 제2외국어치고 다소 생소한 과목이었는데 새로운 걸 배우는 것을 좋아하는 저로서는 상당히 흥미있는 과목이었습니다. 브라질식 포르투갈어를 배웠는데 기초적인 부분이다보니 내용은 쉽고 외울 부분이 좀 많았던 것 같습니다.
109,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,고랭고랭,3,3,3,3,3,1,"한학기 동안 포르투갈어에 대해 배우는데
학기 끝나고 나니 머리에 남는건 별로 없는것 같습니다.
출첵은 할때도 있고 안할 때도 있어서 랜덤이고
월요일 아침에 1-2 교시 연강이라 피곤하고 졸릴 수 있습니다.
교수님께서 소리내서 읽는 것을 많이 강조하시고 옆사람과 대화하는 것을 많이 요구하는 편이라
조금 어색하고 불편하긴 했네요.
시험은 한국어 문장을 포어로 바꾸거나, 포어 문장을 해석하는 문제로 이루어져있고
중간, 기말 다 비슷하게 나온것 같아요.
포어에 관심 있으시거나 스페인어 잘하시는 분들은 쉽게 쉽게 들을 수 있는 강의 같습니다."
110,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,류루,1,1,1,1,1,1,다들 처음 배우는거라 완전 기초부터 시작해요. 시험은 교재랑 문법프린트에 나오는 문장들만 외우면 완전 쉽습니다.
111,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,신수호구,3,5,4,4,3,3,"출석체크 : 매번 하십니다. 지각은 지각대로 체크하시구 다 하세용

난이도 : 제가 포어와 비슷한 스페인어도 잘하는 게 아니라서 배우는데 애좀 먹었습니다. 그리고 포르투갈 포어 브라질 포어를 섞어서 막 하시는데 처음에는 통일하신다고 말하셨다가 그러셔서 혼란이 왔었습니다.

학습량 : 포어를 잘 모르는데 시험기간에만 한다? 그러면 문제가 많이 생깁니다. 평소에 해놔야 시험기간에 고생이 덜합니다.

학점 : 포어 전문가는 없을거고 스페인어 고인물들이 많이 들어서 그런지 학점 받기는 어렵습니다.

성취감 : 원체 흥미가 없어서 그런지 개인적으로는 성취감이 없었습니다."
112,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,sonya,4,4,3,3,3,4,적극적인 참여를 요구(강제)하시는 분이라 첨엔 좀 당황스러웠지만 그덕에 빨리 배운것 같습니다. 출석체크는 거의 하시는 편이지만 수업 시작이나 끝에 랜덤하게 하시는 편입니다. 과제는 없었고 시험은 나올만한게 나옵니다. 기말은 듣기시험도 보고 한>포르투갈어 작문이 많아서 어려웠어요.
113,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,핳핳핳,1,1,3,3,2,1,진짜 별로 배운게 없는 것 같아요. 시험도 그냥 달달 외우기만 했고 중간고사 점수도 공개 안해주셔서 기말고사 일주일 전에 여쭤봤더니 아직 채점 안하셨다고... 수업시간에 포르투갈어를 배우기 보다는 그냥 책에 있는 대화만 오디오로 듣고 따라하고 그거 위주로 한 것 같아요.
114,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,NE,4,5,3,4,3,4,"일단 교수님이 매우매우 친절하시고 학생들을 배려해주신다.
학습량은 이주전에 시작하면 크게 무리가 없고 외국어라서 상평이다.
중간 30문제 기말 30문제로 단어문제, 작문, 듣기 등 있었고 다 서술형
출석항상 하시고 과제 하나 있었는데 포르투갈어 동화를 집에서 녹음해서 제출하는 것"
115,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,나루나루,3,5,3,3,4,3,"저는 포르투갈어의 기본은 아는 상태로 강의를 들었는데, 라틴계열 언어를 한 번쯤 공부해 보신 분이라면 포르투갈어도 어렵지 않으실 것 같습니다.
교수님께서 진도를 빨리 나가는 편이 아니라서, 만약 그날그날 단어를 외우고 복습하신다면 시험기간에는 크게 공부할 게 없을 것 같기도 합니다.
추천하는 공부법은 (1) 단어 외우기 (2) 동사 외우기(변형) (3) 교재/프린트 예문 작문해보기 (작문이 시험에 많이 나와요~!) 입니다. 문법이 조금 이해되지 않는다면 물어보시거나, 안 되면 외우세요. 초급 수준의 포르투갈어이기 때문에 시험을 위해서 공부하는 것은 크게 어렵지 않은 편입니다.

저는 개인적으로 12교시 연강인데 교수님께서 다른 소리를 많이 하셔서 조금 졸렸습니다...
(그리고 성적을 너무 늦게 알려주셔서 그건 좀 별로였어요)"
116,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,망고라떼,1,5,1,1,3,1,"이번학기 최악의 강의
성적도 3일 늦게 나옴
이상한 동화 읽으라고 시키고 그냥 답답해 뒤질뻔"
117,EMLA215,기초포르투갈어,이찬종,2019-1학기,전공선택,3,자몽맛있어,1,5,3,3,1,1,"상평에 의욕만 넘치고 강의력 0 가르치는 것도 없이 씨디 틀고 줄줄 같이 읽는 수업.
화장실 가는 것도 붙잡고 물어보고 중얼중얼대는거 꼴보기싫어서 아예 안가고 말았음.
평소 수업시간에 하는 거 없으나 진도는 자기맘대로라서 시험볼때 포기각..
성적도 아직도 안올리고 암튼 수업에 체계같은 걸 찾아볼 수 없음.
포르투갈어 공부하고싶으면 독학하세요.."
118,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,발할라를향하여,5,5,2,2,4,4,"홍가혜 교수님의 강의력이 좋은 수업입니다. 본전공 전공수업보다 배운 것이 많아 보람찼던 수업이었습니다. 팀플 조는 교수님이 짜주시고 2번으로 진행됩니다. 1번은 교수님이 주신 케이스 분석, 다른 한 번은 직접 기업을 선정해 분석하는 팀플입니다. 무엇보다 팀플에 기여도 평가를 할 수 있어서 편하게 팀플 할 수 있었습니다."
119,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,으으은,4,4,3,3,4,4,추천하고 싶은 수업이었습니다. 출첵은 보통 하는 편이지만 안하실 때도 가끔있었습니다. 국제경영론을 다루는데 교수님께서 요약하신 PPT 위주로 수업을 진행하기 때문에 상당히 간추려져 있고 공부할 부분이 많지 않습니다. 시험 전에는 자세하게 봐야 할 부분을 짚어 주셔서 좋았습니다. 팀플이 있는데 이게 좀 헬이었습니다. 팀원을 임의로 지정해주시는데 정말 고생했습니다.
120,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,키보드워리어,5,4,3,3,4,3,교수님이 잘 가르쳐주시고 비경영생도 쉽게 들을 수 있었던거 같아요!
121,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,vivian3436,5,5,4,4,5,5,"발표 두번 있고 시험은 객관식, OX, 약술형 있어요. 피피티만 잘 외우면 시험보는데는 무리없습니다."
122,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,SW,5,1,3,3,4,4,"올려주시는 ppt 자료 중요한 내용 중심으로 공부하고
팀 프로젝트 충실히 하시면 학점은 잘 나올 것 같습니다.
교수님께서 젊으셔서 그런지 들어주시는 예시도 저희 세대가 공감할 수 있는 것들로 많이 들어주시고
학생들 의견과 질문을 적극적으로 수용해주셔서 좋았습니다."
123,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,오리진,4,4,3,4,3,4,"출석체크는 할 때도 있고 안할 때도 있고 유동적입니다.
교수님께서 항상 수업준비를 철저하게 해오시고 수업진행도 깔끔하게 하십니다.
두 번의 팀플발표과제가 있으며 그 외에 다른 과제는 없습니다."
124,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,큐클루,5,2,1,2,5,4,"사랑하는 홍가혜 교수님의 수업이라면 두 말할거 없이 듣는거 추천해요
출첵은 사람이 너무 많이 빠진날 랜덤으로 하고 보통은 안해요.
팀플이 있는데 어려운 편은 아니라 무난하게 할 수 있어요(팀원 복은 늘 그렇듯 랜덤)
교수님은 상냥하시고 똑부러지셔서 수업진행에서 흠 잡을게 없어요!
시험은 쉽게 내시고 어떻게든 점수 잘 주려고 노력하시는 편입니다.
비경영학과생이 경영학 지식을 쌓을 때 도움되는 수업이라 생각해요."
125,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,JKLL,4,4,3,3,4,5,수업 난이도도 어렵지 않고 남는게 많은 수업임.
126,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,hawd0313,4,4,3,4,4,4,"중간 기말 모두 보고 팀플과 보고서 제출까지 과제랑 공부량은 가장 많았던 수업이지만
EML필수이기 때문에 꼭 들어야합니다...
그래도 얻어가는 건 많이 있었던 수업이었습니다.
라틴아메리카에 대해 경영에 대해 많이 알게 된 수업입니다."
127,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,신수호구,5,5,3,4,4,5,"일단 경영수업 과 라틴쪽 수업이 처음이라 긴장을 많이 하고 갔는데
교수님이 정말 친절하실 뿐더러 쉽게 가르쳐주십니다.

라틴 기반 수업이지만 그냥 기초 경영학 수업이라 보시면 쉬울거 같고
중간 기말 둘다 과제가 있고, 중간 기말 모두 칩니다.
배운 것을 모두 활용하는 과제이기에 할 때는 스트레스를 받았던거 같은데
돌아보면 남는게 많은 과제들이었고 수업이었습니다.

중간, 기말은 중간 때는 많이 찝어주셨는데 기말은 안찝어주시고 살짝 힌트?정도만 주셨습니다.
중간은 전부 ox였고 기말은 단답 서술 여러개가 섞였었습니다.

열심히 한 만큼 성적을 받는 수업인 것은 확실합니다."
128,EMLA212,라틴아메리카의기업경영,홍가혜,2018-2학기,전공필수,3,아리아나,5,4,3,4,5,4,"eml 진입하고 경영관련된 과목을 처음 듣는 거라 걱정이 많았어요 경영학과 분들도 꽤 계신 것 같고!
그런데 교수님이 설명을 정말 차근차근 잘 해주셔서 따라가는 데 무리가 없었습니다ㅠㅠ
이번 학기 수강 과목 중에 이 강의를 제일 열심히 들은 것 같아요
다행히 팀플 조원들도 다 좋은 분들이셔서 분담도 나름 잘 된 것 같아요!
평소에 수업 들으면서 필기한 내용+시험맞아 이틀정도 빡세게 공부하고 에이쁠받았습니당"
