,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
44,BNCS313,뇌및의공학입문(영강),이종환,2019-1학기,전공필수,3,382659,3,1,3,3,4,3,"뇌및인지융합 전공 수업입니다
중간고사까지는 뇌에 관련된 기술을 배우고 기말고사 때는 뇌의 부위별 명칭을 배웁니다
과제는 매주 내주셨는데 뇌에 관련된 주제 3개에 대해서 250~300글자씩 영어로 적어서 제출했습니다
이게 매주 하니깐 조금 부담되기는 했습니다
두 번은 프로그래밍 과제였는데 첫번째는 매트랩, 두번째는 파이썬 이용하는 거였네요
출석체크는 없고, 교수님이 영어로만 수업하시는데 듣기에 편한 영어는 아니였습니다
원리까지 공부하려고 하면 이해하는데 오래 걸려서 학습량이 많기는 하지만 한번 알면 앞으로 도움은 되는 내용입니다
내용이 어려워서인지 시험 점수의 양극화가 심한 편입니다
그래서 교수님께서도 학점은 그룹별로 묶어서 주신다고 하셨습니다."
45,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,Lykoiqw,5,1,2,3,4,4,"일단 출석체크를 안 하신다고 보는 게 맞는 것 같아요. 학기 중에 3~4번 랜덤으로 수업이 끝나고 나서 온 사람들 체크해서 가산점 주는 방식입니다. 중간, 기말 시험 대신 에세이를 쓰면 됩니다. 영어이지만 어떤 내용을 꼭 담아야 하는지 가이드라인도 있어서 그것만 충족시키면 점수는 후하게 주시는 것 같습니다. 사실 과제 없고 여유로울 때만 수업 열심히 들어서 어땠는지 말씀드리기는 어렵지만 들었던 날들은 꽤 흥미롭게 들었습니다. 교수님 엄청 친절하십니다. 전필이지만 정말 부담 없게 들었던 수업이었습니다."
46,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,0대생,5,2,3,1,5,4,뇌인지과학의 전반을 다룹니다. 교과서적으로 다루기보단 교수님만의 맛깔나는(?) ppt를 통해 여러 연구 및 실험 사례를 곁들여 내용을 배웁니다. 교수님 매우 인자하시고 재치있으십니다.
47,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,josephine,5,4,3,3,5,5,"저는 융합전공으로 뇌인지과학을 이수하고 있는 문과생입니다.

사실 처음에는 관련 지식이 없어서 이 강의를 잘 이수할 수 있을지에 대해 의문이 들었는데,
생각보다 그렇게 어렵지 않고, 특히나 학점같은 부분은 본인의 노력 여하 +영어 에세이 작성 실력에 달려있는 것 같습니다.

강의 내용은 어려울 때도 있고 쉬울 때도 있고, (어느 강의나 그렇듯) 흥미로울 때도 있고 지루할 때도 있지만, 사실 시험이 없기 때문에 다 이해해야 한다는 강박이나, 외워야 하는 부담이 없습니다. 오히려 이런 점이 이 강의를 놓지 않고 끝까지 잘 들을 수 있었던 플러스 요인 중에 하나였던 것 같아요.

중간에 에세이를 두번정도 썼고, 그게 사실상 학점을 결정하는 요인이기 때문에 (중간기말대체입니다) 거기에 시간을 많이 쏟으시는 걸 추천합니다. 영어..가 어렵다기 보다는 내용적인 측면이 이해하기 어려웠는데, 교수님께서 시험기간 전에 일정을 알려주셔서 조금 빠르게 미리 준비할 수 있다는 이점이 있습니다. 다른 강의들이 어렵다면 미리 해 놓으시는 걸 추천드려요. 내용은 어려워도 분량 채우고 영어도 아주 괴상하게만 안 써놓으면 어느정도 점수 주시는 것 같습니다.

사실 문과생이 듣기에 괜찮은 강의들이 전공에 많이 없어서 두려움이 제일 문제였는데, 이건 감히 추천드릴만 합니다! 노력으로 충분히 커버 가능해요! 영어에 자신있으시다면 더더욱이요!"
48,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,caddfksdf,5,1,1,1,5,2,"중간 기말 없음
출석 세번 체크했음
에세이 대체 인데 기말같은경우는 자신이 골라서 하는거라서 그렇게 어렵지 않았음"
49,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,매일매일기다려,5,1,5,4,4,5,"뇌가 어떻게 사물을 인지하고 파악하는지 교수님이 자세하게 알려주심
레포트로 모두 대체해서 시험에 대해선 압박이 없지만
레포트에 큰 공을 들여야 함
A+기준은 너무 어려워서 거의 못받는데
A 기준은 널널해서 작성자도 A받아왔습니다 화이팅!!"
50,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,호르몽,5,1,3,3,5,5,"출석체크는 3번하십니다. 그 3번을 출석을 다하면 무조건 +가 붙고 심지어 B+ -> A가 되기도 합니다.
난이도는 개인차가 있습니다. 초반에는 완전쉽고 중간중간 모르는게 나오는 정도입니다.
학습량은 없다고 봐도 무방합니다만 본인이 뇌과학에 관심이 있다면 읽어보시는게 도움이 됩니다.
학점은 레포트 2번으로 결정되는데 수업을 잘들으면 도움이 되고, 잘주는 편인것 같습니다.
성취감은 학습량에따라 달라지겠지요.

강추!!!"
51,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,똵똵똵똷,4,1,2,3,5,3,개꿀강입니다.교수님 영어도 알아듣기 많이 어렵지 않습니다.
52,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,하솔,4,1,2,3,4,4,"출석체크는 학기에 3-4번 랜덤으로 합니다. 시험은 없고 대신 대체 레포트가 2번 있습니다. 배운 내용 관련이 아니라 따로 조사해서 써야합니다. 강의는 재미있게 들었고 유익했던 것 같습니다. 아, 물론 교수님이 외국인이시만큼 수업은 전부 영어로 진행됩니다. 학점은 상당히 잘 주십니다."
53,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,팀플극혐,5,2,3,3,5,4,믿고듣는 월라븐교수님의 강의입니다. 절대평가로 커트라인 후하게 제시해주기 때문에 레포트 두번 잘 써내고 A+ 받았네요. 강의력도 좋으셔서 수업을 열심히 듣는다면 많은 것을 얻어갈 수 있습니다. 레포트 내용은 수업안들어도 쓸 수 있지만 유익한 내용이라 좋아요!
54,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,하양깽이,5,2,4,3,4,5,"중간고사 기간까지는 뇌신경계에 대한 기본적 지식과 뇌영상촬영기법, 그리고 각 기법들의 원리를 배웁니다. 기말고사 기간까지는 시각, 청각, 체성감각, 후각이 어떻게 작용하지는지를 배웁니다. 모든 시험은 레포트로 대체되었습니다. 중간 레포트는 fMRI, EEG, TMS중 하나를 주제로, 기말 레포트는 시각, 청각, 후각 중 하나를 주제로 쓰는 것이었습니다. 중간 레포트 주제는 교수님 임의로 결정되었으며, 기말 레포트 주제는 수강생이 선택할 수 있었습니다. 교수님 스스로가 수강생 스스로 공부하는 것이 좋다고 여기기 때문에, 레포트는 적지 않은 자료조사를 해야 완성할 수 있습니다. 그렇게 완성된 레포트에 대해서는 교수님이 피드백을 줍니다. 내용의 사실 여부는 물론, 문법과 철자까지 교정해 주는 것이 인상적이었습니다. 후자가 평가 기준에 들어가긴 하지만, 영어권 화자가 의미를 알아들을 수 있는 정도라면 크게 점수가 깎이진 않습니다. 그래도 자신의 영문장 구성능력이 크게 의심스러운 학생들을 위해서인지, 기말에는 자신이 쓴 레포트의 문법 평가를 받지 않을 선택권이 주어졌습니다.
강의는 매번 PPT로 진행되고 필요에 따라 시청각 자료가 활용됩니다. 강의 진행은 굉장히 매끄러운 편으로, 그 수준은 지금껏 들었던 강의 중 최고라고 할 만 합니다. 교수님이 질문은 언제든 메일을 통해 받으시고 답변도 성실하게 해주십니다. 강의와 관련된, 즉 뇌인지 분야에 대한 질문은 PPT슬라이드를 새로 만들어서 수업 시간에 답변해주시기도 합니다. 교수님이 마지막 강의는 뇌과학 전반에 대한 학생들의 질문으로만 구성하셨는데, 그걸 강의로 구성하고 성의껏 대답해 주시는 것은 나름 감동적이었습니다. 다만 영강의 압박이 있다는 것과 내용이 방대하다는 건 여러분이 감안하시기 바랍니다."
55,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,anss,5,2,2,2,4,4,"학기 중에 에세이 2번으로 학점이 결정되는 아주 편한 수업입니다.
에세이의 기준 또한 교수님께서 제시해 주시므로 주어진 양식에 따라 에세이를 써 낸다면 원하는 학점을 무리없이 받아가실 수 있습니다."
56,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,규순이,5,1,1,1,5,1,진짜 개개개개개 꿀강입니다. 아무것도 안하고 레폿 2번으로 모든 점수가 갈리는데 이 레폿도 진짜 대충써도 a 밑으로 학점 안주신다고 생각하시면 될듯합니다 꼭 들으시는거 추천해요 특히 융전하신다면 반드시...!!
57,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,gamma,5,1,4,4,5,5,"강의 내용이 짜임세가 있었구 평가는 되게 후하게 주셨어요

중간 기말에 시험 없이 레포트로 두번 다 대체가 되었는데, 레포트 작성하면서 배운것이 생각보다 많은것같아요"
58,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,BEM,5,3,3,1,5,4,"시험없이 오직 2개의 영어에세이로 평가하십니다.
출석은 3-4번 하시는데 출석을 꼭 하셔야 쁠을 붙여주시는 거 같아요!
비록 시험을 안보지만, 교수님의 수업내용이 워낙 유익해서 전 좋았습니다.
오랜만에 널널하고 부담없이 들을수있는 수업이었습니다.
강추입니다!"
59,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,헌내기다냥,5,2,3,2,5,3,"본인이 쏟은 노력만큼 배울 수 있는 강의입니다.
강의력이 좋으셔서 수업을 들으면 많이 배울 수 있지만 시험이 없다보니 잘 안 듣게 되는 게 있습니다.
출첵은 저희 때는 총 3번 했는데 수업이 끝나고 합니다.

시험이 없고 대신 2번의 레포트로 성적이 나옵니다.
레포트는 교수님께서 말씀하신 structure에 맞춰서 작성해야합니다.
중간레포트는 1일, 기말과제 2일 정도 투자하면 다 쓸 수 있습니다.
제가 영어를 잘 못해서 시간이 더 걸린 것도 있기 때문에 영어를 잘 하시는 분들은 훨씬 빠르게 쓰시지 않을까 합니다.

중간레포트는 language 평가가 없고 기말은 본인이 language를 평가에 넣을지 안 넣을지 선택할 수 있습니다.
language를 평가에 넣는 것으로 선택하면 contents와 language 비율을 7:3으로 할거라 하셨습니다.
학생들 각자에게 메일로 각각의 레포트 성적과 출석성적을 알려주면서 최종 학점도 메일로 보내주십니다.
기말고사 기간에 갑자기 성적 메일이 와있을거에요.

평가기준까지는 안 알려주셔서 잘은 모르겠지만 대충 ppt와 책을 토대로 썼는데 A+ 주시는 걸 보면, contents나 midterm 성적은 structure에 맞게만 쓰면 A+인 듯합니다. language평가는 관사 등을 많이 틀렸는데도 A 주시는 걸 보면 기준이 높지 않으신 거 같아요.

그냥 독일에서 오신 천사 교수님.....ㅠㅡㅠ


[참고]
0.6*(0.7*finalContents+0.3*finalLanguage) + 0.4*midTerm + 0.1*attendance
[FYI the score table: A+>=95, 75>=A>95, 55>=B+>75, 35>=B>55, and the rest]

이게 교수님꼐서 성적 메일 보내주셨을 때 밑에 첨부해주신 점수 계산 식입니다.
final contents, final language, midterm은 모두 100점 만점이고 attendance는 10점 만점입니다.
보면.. attendance는 10점 다 받아도 1점이니 그냥 레포트만 양식 맞춰 쓰면 A+ 받을 수 있다는 걸 아실겁니다ㅎㅎ
놀러가실 때 참고를...ㅎㅎㅎㅎ"
60,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,니나노,5,1,3,2,5,2,"시험이 없고 중간, 기말고사 모두 과제로 대체되는 수업입니다.
중간고사는 900~1000단어, 기말고사는 1500~2000단어의 레포트로 대체됩니다.
주제는 교수님이 과제 제출 2주전에 알려주시고, 그 주제에 대한 정보를 찾아서 쓰면 됩니다

출석은 한 학기동안 랜덤하게 부르시는데 저희 수업때는 총 4번 부르셨고, 출석하면 보너스 점수를 받게됩니다

학점은 되게 잘 주시는 것 같은데 저는 과제 때문에 스트레스를 좀 받았어요 ㅜㅜ"
61,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,사쩜오만점,5,1,3,3,5,4,"인지과학의 내용을 전반적으로 훑어 주신다.
잘 가르쳐 주시지만 사실 수업을 듣지 않았다.
시험은 없고 중간 기말 모두 레포트 대체이다.

중간은 수업에 관련이 아주 조금 이고 기말은 슬라이드 기반으로 쓰는것이 조금 더 있었다.
영어로 중간은 1000단어 기말은 1500단어 정도 였던 것으로 기억한다
미리 준비하면 어렵지 않은 난이도 인듯 하나 벼락치기가 습관이므로 힘들었다

근데 학점을 진짜 잘 주신다
진짜 개 거지 같이 해도 B는 주시나보다
절대평가인데 그 기준이 매우 후해서 행복했다
적당히 했는데 A를 받았다"
62,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,꽥꽥,5,2,3,3,5,5,학점 정말 잘 주세요. 중간거사 기말고사가 없고 에세이 두번으로 봅니다. 중간에세이 기말에세이만 만점 받으면 수업은 한번도 안가도 돼요. 이메일로 피드백 꼼꼼히 해주시고 학점도 미리 알려주십니다.수업내용은 사실상 한번도 집중안했는데 가볍게 a+나왔습니다.
63,BNCS311,뇌및인지과학개론(영강),Christian,2018-2학기,전공필수,3,orning,3,2,3,1,4,3,"영어를 당연히 매우 잘하시고, 강의력도 괜찮으세요.
시험없고 중간 기말 레포트인데, 형식을 다 주셔서 하기 편해요.
완벽한 수준이 아니면 쁠은 안달아주세요.
신경과학의 티저라고 생각하고 들으시면 되요. 다방면을 소개해주십니다."
64,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,HoHoAjuma,1,1,1,1,1,1,첫 개설 강의라 그런지 많이 부족하고 뭐가 뭔지...
65,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,qweqwerd,5,3,3,3,3,3,정말 좋은 내용 잘 가르쳐주시는 분입니다 제대로 배우고자하는 의지가 있는 분들은 ㄱㄱ
66,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,피리미리,1,3,2,1,3,1,겉포장은 좋은데 사실 하는게 없는 강의. 가장 어이없었던 것은 평가기준에 분명히 구현성이 40%를 차지하고 있음에도 구현하지조차 못해서 시현도 하지 못하는 팀이 프로젝트 우승을 한 것.
67,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,kkam_D,1,2,2,2,3,4,"무법지대 위에 세워진 유익한 강의 컨텐츠로 이뤄짐.

중간 이전까지는 해당 전공 교수님들의 머신러닝 개론 강의로, 후반부는 SKT 실무 엔지니어들이 와서 NUGU 엔진에 들어간 모듈들 자세하게 설명해줍니다.

교수님들의 강의는 너무 많은 것을 짧은 시간안에 돌아가면서 강의하다보니 연속성도 전달력도 떨어졌어요.
후반부 SKT 실무진 강의는 어디가서도 얻기 힘든 내용들과 정보들을 담았다는 생각이 들었습니다.
여기까지 하면 중상 정도의 강의인데

시스템이 전무해서 알아서 살아 남아야합니다.

팀플 조도 알아서 짜야하고 특히 팀 PJ 발표 같은 경우에는 강의에서 다룬적 없는 웹서비스를 구현해야 하지 않나, 평가 기준도 교수님들이랑 실무진이 달라서 어느 장단에 맞춰야 할지 모르겟더라구요"
68,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,anss,4,2,3,3,4,4,"중간고사와 기말 프로젝트가 한 개 있습니다.
중간고사는 난이도가 그렇게 어려운 편은 아니며, 어떤 부분이 나오는지도 교수님이 알려주십니다.
기말 프로젝트는 nugu스피커에 적용되는 서비스를 만드는 프로젝트입니다."
69,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,태뽕,3,2,4,3,2,3,학점 그냥저냥 주시고 팀플은 시간이 짧지만 배우고자하면 가장 실무에 가깝게 배울 수 있는 수업
70,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,CHEWANDREAL,4,2,4,2,3,4,"Sk랑 연계해서 진행돠는 강의인데 인공지능 스피커에 넣을 수 있는 새로운 기능을 프로그래밍해서 개발하는건데
저는 문과생이 인공지능, 머신러닝, 프로그래밍언어, 개발 등 지식이 거의 없어서 중간고사 전까지 진행된 개념강의
자체도 듣기 어렵고 따라가기 어려웠어요 ㅜㅜ 팀플도 조에 컴과나 개발가능한 사람이 있지않으면 진짜 팀플도 너무
어려워요...그래도 만들어서 어찌발표하고나면 뿌듯하기고해요 다들 엄청 다양하고 좋은 아이디어 가지고 잘해오셔서
깜짝놀랄정도,,학점은 중간+기말없이 팀플해서 적당히 주시능 것 같습니다 중간고사가 그렇게 안중요할 것 같다고 생각
했는데 그래도 너무 못치시면 타격이 있으실 거에요!"
71,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,mooomin,3,4,4,3,4,2,"중간고사는 교수님들 강의내용을 바탕으로 시험을 보고, 중간고사 이후에는 회사 직원분들이 해주십니다. 기말고사는 없지만 기말 프로젝트 발표로 대체합니다. 기말 프로젝트와 직원분들이 해주시는 강의가 연관이 많이 없었습니다. 그래도 실제 상용화된 서비스를 가지고 프로젝트를 진행한다는 점에서 신선하고 좋은 경험이었다고 생각합니다."
72,BNCS401,뇌및머신러닝입문,"이성환,설상훈석흥일",2018-2학기,전공필수,3,Lazarus,1,1,1,1,1,1,"걍 개 쓰레기수업
산학협동과정인데 산학쪽 둘다 준비 하나도 안됨
학점 폭격기인줄 알았는데 그것도 아님 걍 비율대로 때림
채점 기준도 공개안함 성적 공개까지 시험점수도 공개안함
대학원을 절대 가면 안되는 이유를 뼈저리게 느끼게 해주는 갓수업"
73,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,dhejjd,4,3,4,4,4,3,공대생이면 충분히 쉽게 들을 수 있습니다
74,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,눈누난나뿌잉,4,5,2,3,4,3,출석체크는 정시가 되면 바로 하셔서 시간 맞춰서 오시는게 중요합니다. 내용은 물리를 배우는데 물리를 공부해 본 적이 있으면 쉽습니다. 과제도 따로 없고 시험만 치면 됩니다.
75,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,동그나비,4,2,4,3,4,3,"성적은 좋게 받긴 했는데
사실상 물리 쪽 지식을 많이 얻었나 생각해보면 그닥 남은 게 많은 건 아니지않나 생각이 듭니다.
워낙 방대한 양의 물리지식을 다루다보니
베이스가 없는 상태에선 다소 따라가기 쉽지 않았습니다.
물리에 조금 베이스가 있었더라면 더 유익했을 강의.
그래도 물리에 이런이런 게 있구나 하는 걸 배웠던 강의였습니다."
76,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,WwweEEee,3,5,5,5,4,1,"이과생들은 꿀빨고 문과생들은 피똥싸는 과목입니다.
강의명은 생명물리학이지만 배우는 건 일반물리학이라고 보시면 되요.
고등학교 물리과정에서 살짝 더 깊이 들어가는 정도...?
물리를 전혀 모르시는 분들은 고등학교 물1 물2 예습하고 오시는 게 좋을거에요
저는 문과생이라 이 수업 따라가려고 EBS랑 네이버랑 일반물리학 책이랑....정말 달고 살았습니다.
제 남루한 점수에 비해 너무 후한 성적을 받아서 불만은 없어요."
77,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,yesmin,4,4,1,1,5,4,"그냥 고등학교 물리입니다. 내신 챙겨보신 이과생들은 무난하게 공부하실 수 있는. 문과생들 중에 뇌인지를 선택하신 분들을 위한 기초강의라고 보시면 될 것 같습니다. 아주 쉬워요. 심지어 시험 중에 공식 물어보면 무슨 공식인지 칠판에 써주십니다. (여담으로, 중간고사때 한 문제가 헷갈려서 칠판에 써져있는 공식을 그대로 문제에 받아적기만 했는데도(물론 저 공식이 어떤 문제에 대한 공식인지는 알려주시지 않으시지만요) 10점중에 9점을 주셨습니다.. 답안지 확인하러 갔다가 그냥 조용히 나왔습니다.. ㅋㅋ.. 뭐지..)


출석은 자주하시는 편입니다. 랜덤이긴한데, 지각과 출석이 동일하게 까이고(?) 비중이 꽤 큽니다.(한번에 2점)
발표를 하면 추가점수를 주시기 때문에 이러한 출석점수나 중간 기말 때 점수를 만회할 수 있는 기회가 있습니다."
78,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,반도리,5,5,1,1,5,3,"출석체크 항상 하십니다. 그래도 내용은 물리1까지 하신 분이라면 시험들어가기전에 식만 조금 보고 가시면 문제없이 A+ 나올 수 있습니다.
시험문제에 한두문제정도 식 유도하고 하는게 나오기도 합니다. 이런건 틀려도 학점에 큰 문제는 없을 거에요.
한 챕터가 마치고 나면 리뷰 시간을 주십니다. 이 때 발표 한번이라도 하시는게 좋을 거 같아요. 저도 발표 한번 하고 A+ 챙겨갔어요.
교수님 수업은 꼭 들으셔야해요. 저는 흘려들으면서 놀긴 했는데, 가끔 교수님이 설명한 게 문제 그대로 나오는경우가 있어서 안 듣더라도 녹음이라도 꼭 하세요."
79,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,llllll,4,1,2,2,5,3,"고등학교 물리 복습하는 느낌
선택과목 물리 고르셨으면 어렵지않게 좋은 학점 받으실 수 있어요"
80,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,아아어엉,5,2,1,1,1,1,"너무 좋은 꿀강입니다.
뇌인지과학 하고있다면 꼭들으세요
교수님도 좋으시고
시험도 좋고
배우는 내용도 알찹니다.
교과서보다 더 많은 세상을 배울수있음"
81,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,스요오오오일,5,3,3,3,4,4,"출첵 확률 70퍼
과제있지만 검사하지 않음"
82,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,groeeen,4,5,3,3,3,3,"1교시 출석 정말 9시 땡하면 하십니다 출석 하시는 도중에 자기 이름이 먼저 앞에 불려서 나중에 다시 말씀드려도 교수님은 굉장히 단호하십니다..

수업은 솔직히 이공계 학생으로써 일물을 새내기때 들었기에 새로운 내용은 없었으나 복습하는 기분이여서 좋았습니다. 문과 분들도 잘 따라갈 수 있게 찬찬히 설명 해주십니다. 공수 내용의 간단한 정도도 문과/공수를 안하시는 다른 이공계 분들이 많아 계산 자체를 학생들에게 할 줄 알라고 요구하시지 않습니다.

그냥 1교시 출첵의 지옥만 견디면 한 학기 보람차게 보낼 수 있습니다.
한 챕터가 끝나면 강의 요약 발표를 volunteer 받아 할 수 있고 그에 따른 가산점을 부가해 주시는데, 뭐 꼭 발표 안해도 시험만 잘 보면 학점은 잘 주시는 것 같습니다."
83,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,LuckyTiger,3,4,4,4,4,3,"출석체크는 랜덤으로 하시는데 보통 거의다 하신다고 보면 됩니다. 아침9시 정각에 출석체크를 하시고 3초라도 늦으면 지각체크도 없고 바로 결석처리 됩니다.

물리1, 물리2, 미적분학및연습을 듣고 오시지 않으면 수식이라든지 내용이 이해하기 힘들 수도 있습니다. 하지만 교수님이 다 설명해주시고 시험도 많이 어렵게 나오지는 않기 때문에 크게 힘들지 않습니다.

학점은 잘 주시는 편 같습니다."
84,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,고대고대고대고대,3,4,4,4,4,3,우선 출석같은 경우 교수님이 부르시는 날도 있고 부르지 않는 날도 있는데 지각체크는 하시지 않으시고 자기 이름 부를때 없으면 무조건 결석입니다. 1교시라서 가시기 힘드실 수도 있어요.. 그리고 이 출석과는 별개로 교안에 있는 내용 외에 교수님이 수업시간에 예를 들어주시는 것이나 내용도 시험에 그대로 내시기 때문에 결석하시면 따라가기 힘듭니다. 이름만 생명물리학이지 내용은 일반물리학과 동일하며 교수님 수업이 좀 지루하실 수 있습니다. 학점은 잘. 주시는 편이신 것 같고 식이 어떻게 나왔는지 과정과 문제를 모델링하는 과정을 중요시 여기십니다.
85,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,TheRim,3,4,3,3,3,3,"물리 배우신 이과에게는 전혀 어려울 것 없고, 문과에게는 좀 벅찬 강의일 수도 있을 것 같습니다. (물리 안배운 이과는 주변에 없어서 모르겠습니다) 교수님이 약간 학생들이 이미 내용을 다 안다고 생각하고 강의하시는 스타일이십니다"
86,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,니나노,4,5,2,3,4,2,"학점 잘 주시는 편이고 출석체크는 매시간 정각 되자마자 하십니다
이과생이시면 무난하게 들으실 수 있습니다 고등학교 물리정도인듯해요"
87,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,고대14,4,4,4,3,4,2,"물리학을 배워본 적이 없어서 매우 힘들었습니다. 근데 교수님께 학생들을 많이 배려해주셔서 괜찮았어요.
출첵은 거의 항상 하셨고 수업 시작하자마자 하십니다.
점수를 잘 주시는 편"
88,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,하스매니아,5,5,3,4,5,4,"출석체크 매일 하십니다.

중간고사 기말고사 두번만으로 평가하는데,
공식들은 시험중에 질문하면 칠판에 적어주시기 때문에 암기보다는 이해가 중요했습니다.

만족합니다"
89,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,호르몽,4,4,2,1,5,4,"난이도는 물포자, 물알못이 들었을때 별 4개고, 물리선택했던 사람이라면 별 1개정도로 굉장히 쉬운편 입니다. 강의를 잘 해 주시고, 시험도 엄청나게 쉽습니다. 심지어 시험시간에 공식 모르는걸 다 알려 주십니다!!! 물린데 ㅎㅎ. 주로 정답을 숫자로 구하는것 보다는 수식을 통해 이해하는 것을 추구하시는 분이고, 강의력은 평균보다는 잘 가르쳐 주시는데, 과목특성상 이해 못하시는 분들은 힘드실 겁니다.(저요... 근데 A ㅎㅎ) 수업시간에 안 졸고 잘 들으면 A는 확정입니다. (근데 1교시,,,) 출첵은 한 4번정도 안하시고 다 하셨습니다. 주의할 점은 지각=결석 이고 출석부를때 들어와도 이미 자기 이름이 불렸으면 결석처리 됩니다. 이유는 9시가 넘었기 때문에.... 학점은 굉장히 잘 주시는것 같습니다."
90,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,이오2,3,5,2,1,5,1,"의외로 학점을 잘 받아서 신기한데, 시험을 아주 잘 본 것도 아닌 것 같고 공부 자체도 일반물리 배웠고 물12 했던 걸로 우려먹었습니다. 솔직히 수업 내용 중에 틀리거나 본질적이지 않은 내용이 많아서 저는 진짜 싫었습니다. 그래서 때려치고 나가고 싶었지만 출석을 매일 하시고 연세가 있으신 교수님이며, 사람 수도 섭시간엔 적어서 감히 나갈 수는 없었습니다. 발표 하시면 가산점 있다고 합니다. 그냥 문제풀이 발표하면 한마디 하십니다. 그래도 학점을 잘 주셨기 때문에 총평은 보통입니다.. 개인적으로 수업을 듣기 싫은데 해야해서 제일 힘들었습니다. 그리고 매우매우 작은 목소리로 출석을 부르시는 건 지금도 기억에 남네요 ㅋㅋ.. 아, ppt 가독성이 떨어지니까 그냥 물2 책이나 일반물리 책 보고 공부하시고 따로 말씀해 주시는 게 시험에 나올 수 있으니까 일반물리 이상을 공부하신 게 아니라면 수업 듣긴 들으셔야 해요."
91,BNCS314,생명물리학,정지채,2018-1학기,전공필수,3,오호라으읭,4,5,4,4,4,3,"생명물리학이지만 사실 물리를 배우는 강의입니다.
교재는 교수님의 PPT로 진행됩니다.
출석은 정말 칼같이 9시 땡치면 하시고, 지각은 받아주시지 않습니다.

난이도는 사실 수업시간에 배울때는 그렇게 어렵지 않았는데
시험의 난이도가 공부하는 것과 다르게 어려웠던 것 같습니다.
수업을 꼭 잘들으셔야지만 시험준비를 무난하게 하실 수 있습니다.
하지만, 시험이 어려워서인지 교수님이 천사이신지 점수에 비하면 정말 과한 학점을 받았습니다~"
