,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
285,EGRN103,창의설계(영강) (신소재공학부),서지훈,2019-1학기,전공선택,1,ljh,5,2,5,4,5,4,영강이라 걱정했는데 이게 오히려 절대평가라는 큰 이점으로 작용해 정말 좋았습니다 대부분이 팀플이니 영어를 쓸 일도 거의 없었습니다 미세먼지마스크라는 이제까지 창설에서 다루지 않았던 새로운 주제라 상당히 걱정됐지만 교수님께서도 저희에게 새롭고 어려운 주제인만큼 큰 퍼포먼스를 바라지 않아 비교적 부담없이 했던 팀플이었습니다 학점 정말 최대한 잘주시려고 노력해주셔서 감사했습니다..!!
286,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,뜨랑낄로,4,3,4,3,4,3,기본적인 역학 내용을 다룸. 첫 몇장은 일반물리랑 내용이 별반 다를게 없고 뒤 부분도 딱히 어려운 편은 아님. 학점 잘 주시고 교수님 좋으심.
287,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,이근원,4,5,2,2,4,5,이후 수업을 위한 필수적인 내용이기 때문에 꼼꼼히 들어야 하면서도 어렵지는 않으며 교수님이 친절히 잘 설명해주십니다.
288,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,ruir,5,4,3,4,4,4,학점 잘 주는 편이에요. 근데 퀴즈가 매주에 있어서 조금 귀찮아요.
289,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,kusta,4,5,3,3,4,3,매주 퀴즈를 보지만 시험 내용은 연습문제 몇문제 풀면 시험은 문제 없을꺼에요
290,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,몽그리,5,5,2,2,4,5,"정역학내용입니다.
내용이 너무 쉬어서 그런지, 오히려 공부를 다들 안하는 느낌입니다.
교수님이 강의하시는 PPT가 정말 정리가 잘되어있습니다.
시험전에 PPT만 다시 꼼꼼히 봐도 충분할 것 같습니다.

교수님이 조근조근하게 말씀하셔서 살짝 졸릴 수도 있는데
수업시간에만 빠짝 집중해서 듣고, 이해하면 나중에 훨씬 편해집니다.
저는 개인적으로 정말 좋은 강의였습니다."
291,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,배고파영,5,5,3,3,4,4,출첵은 매일 퀴즈로 대체하고 수업도 엄청 잘하십니다.
292,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,준호야사랑해,4,4,4,3,4,4,"출석 체크를 매일 보는 시험으로 대체하십니다. 퀴즈의 난이도는 쉬운 편입니다. 퀴즈가 매일 있어서인지 꾸준히 공부를 하게 되어서 좋았습니다. 출튀하는 학우분들도 꽤 있습니다. 교수님은 그런 학우들도 배려해서 중요한 공지사항을 두세번씩 말씀해주십니다. 학생들을 배려하는 분인 것 같았습니다. 목소리가 나긋나긋 하셔서 수업 중에 잠에 든 적이 꽤 있었습니다.

평가는 중간, 기말 평가로 나뉘고 난이도는 적당한 편입니다. 학점도 잘 주십니다."
293,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,히익,4,5,4,3,3,4,"매 수업 블랙보드 퀴즈로 출석을 대체하시는것 같으나, 강의실에서 나눠준 퀴즈시험지를 걷어가서 출석 확인 한번 더 하십니다.
그냥 기본적인 공업역학이어서 딱히 어렵다할건 없지만 방심하면 다 틀립니다.
시험문제도 교재에 있는 연습문제들중에 나와서 어렵다 할 수는 없지만 연습문제가 상당히 많습니다.
그중에 5,6문제 나오는거니 안 풀어본 문제 같을 수 있습니다.
수업이 꽤 졸리니 한숨자고 수업듣는걸 추천드립니다."
294,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,스타벅쓰,5,4,3,4,4,4,출석은 퀴즈로 대체해서 하십니다. 퀴즈를 매시간 보는데 퀴즈점수가 생각보다 중요해서 학점을 잘 받으려면 퀴즈도 챙겨야 하는 것 같아요. 학점은 잘 주시는 편입니다!
295,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,cielocanovas,4,5,3,4,4,4,매 시간 퀴즈가 있기에 출석체크는 필수입니다😌 시험은 역학인만큼 공부량이 있지만 학점을 잘 주시는 편입니디.
296,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,ADS,4,3,3,3,4,4,일단 퀴즈를 매주 치지만 어려운 난이도는 아닙니다 퀴즈 중간고사 기말고사 30 30 30 으로 배점이 되고 출첵은 10입니다. 퀴즈를 매주 치기 떄문에 출석은 퀴즈로 대체합니다. 대체로 학점을 잘 주십니다. 난이도 자체도 크게 높은 편 아니구요 단점이라하면 교수님 목소리가 조곤조곤해서 잠이 잘옵니다. ppt만 봐도 공부가 충분히 가능합니다
297,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,koreagsh,4,5,4,4,4,4,"교수님꼐서 조곤조곤 설명을 잘해주세요
매주 퀴즈를 봐야해서 조금 부담이 있긴 하지만 퀴즈공부라도 조금씩 하는 덕분에 중간 기말 시험때 조금 편한것 같아요!"
298,EGRN150,공업역학(영강) (건축사회환경공학부),이혜린,2019-1학기,교양,3,국가하천재수강강술레,5,5,4,4,5,1,"사실 재수강이라 성취감이 낮았지, 신수강이었더라면 얻어가는게 많을꺼같았던 수업이었을것같아요
과제는 없지만 매 수업시간마다 퀴즈를 보는데 퀴즈가 총 성적의 30프로라 생각보다 성적을 많이 좌우하는듯해요.
내용이 쉬우면서도 어렵고, 생각보다 양이 방대할수도 있습니다.
허나 재료역학이나 구조역학등 구조쪽 수업을 들으셨다면 사실 공부를 아예 안해도 A는 무난하게 가져가실수도있습니다. (나진짜A어떻게나온거냐?)
내용자체가 전공과목들과 겹치기도 하는데 1학년들이 너무 하드쓰로잉해서...ㅎㅎ

결론: 교수님 사랑합니다"
299,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,ghkdlxm,5,3,1,1,5,1,"팀플 없이 레포트 3번 쓰는 것으로 대체하여서 부담감이 전혀 없었습니다.
레포트 과제 전에 예시를 주셔서 레포트 난이도도 굉장히 낮습니다.
굉장히 만족스러운 강의였습니다."
300,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,고기2냠냠,5,2,3,3,5,5,"처음에는 막 질문도 많이 하시고 공부 열심히 하라고 계속 뭐라하셔서 솔직히 걱정됐다..

2018년도 창설과는 다르게 팀플 1도 없고 운으로 얻는 학점도 없었음

출첵 1번??인가 빠져도 학점 한 단계 내려간대서 쫄아서 다 갔는데 막상 출첵은 한 학기에 3번 하셨음...

그냥 리포트 3번 쓰고 출첵 다 가기만 해도 에이쁠 주는듯"
301,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,Hyun1999,5,4,2,2,5,4,학생들의 부담을 최소로 하기 위해 노력하십니다. 팀플도 없어서 무임승차 걱정도 없고 개별 보고서 3장을 작성해서 제출하면 되는데 난이도도 매우 쉽습니다
302,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,창의관고인물,1,2,1,1,5,4,"정말 최고의 창의설계 교수님이십니다.
창의 설계를 잘 이해하시고 학생들을 정말 이해해주십니다.
시험기간 피해서 과제 내주시고 팀플 안시키십니다.
팀플 대신 보고서로 내주시는데 학생들 부담되지 않는 선에서 내주십니다.
보고서 3회와 출석으로 학점 결정 되는데 보고서는 양식 잘 지키면 점수 잘 주십니다.
출석은 가끔 부르시는데 웬만하면 나가는게 좋습니다."
303,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,끵끵이,5,5,1,2,4,3,"어차피 들어야하는 필수과목

근데 생각보다 하는 것 많지 않고 일찍일찍 끝내주심

일찍 끝내주시는것 하나만으로도 굿;"
304,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,도라,5,4,1,1,5,3,"교수님이 팀플을 싫어하셔서 그런지, 팀플이 없습니다."
305,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,미노타,5,5,1,1,4,2,"이걸 보고 있는 공대생들아
들어라
이재승 교수님걸로.."
306,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,땅땅땅,5,5,1,1,5,1,"갓
의심을 하지말자
무조건 재승리 창설 있으면 반드시 갓을 선택할 것
시험 없고 백퍼 출석과 레포트 3번 제출만 하면 무조건 에이쁠임
갓은 의심을 허락하지 않음"
307,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,OMO,1,1,5,1,4,4,"교수님께서 학생들 편의를 많이 봐주십니다. 다른 창의설계 수업과 비교했을 때, 무언가 만들고 설계하는 것이 과 특성상 필요하지 않다며 문제 해결 발안에 대한 설계를 주 수업 내용으로 하여 진행합니다. 1학기 동안 자신의 “문제”를 정하고, 그 문제에 대해 수업시간에 배운 내용을 토대로 3부의 보고서를 작성해 제출합니다. 보고서의 양이 전혀 많은 수준이 아니고, 시험기간을 피해서 과제를 내주시기 때문에 수월하게 할 수 있습니다. 출석은 가끔 하시는데, 보고서 점수가 각자 크게 차이나지 않기 때문에 매우 중요합니다. 출석 점수가 깎이면 총 점수가 큰 영향을 줄 수 있기 때문에 꼭 빠지지 않고 듣는 것이 좋습니다. 수업시간에 다른 과목 과제(1학년의 경우 물실 보고서 화실 보고서 퀴즈공부 등..)를 하는 것을 매우 불쾌해하시기 때문에 되도록이면 수업을 듣는 것이 좋습니다. 교수님이 성격이 굉장히 자유분방하셔서 수업이 상당히 재밌습니다. 수업시간 중 가끔 상당히 곤란한 질문을 하시는데 당황하지 않으셔도 되고 생각나는 한에서 대답하면 될 것 같습니다. 질문받는게 싫다면 조금 뒷자리에 앉으시면 되겠습니다. 가끔씩 뒷자리로 물어보러 가실때도 있지만 대부분에 경우에 앞 학생들에게 질문하시기 때문에...
수업은 항상 20분 일찍 끝났고 실 수업 시간은 30분을 넘기지 않았던 것 같습니다. 듣기 편한 수업이면서 배우는 내용도 유익해서 적당히 성취감을 느낄 수 있는 수업입니다.(물론 교수님은 전공에 비하면 매우 쓸데없는 과목이라고 항상 이야기하시지만)"
308,EGRN103,창의설계,이재승,2019-1학기,전공선택,1,잠시만,5,4,1,1,5,3,"창의설계의 혁명을 일으킨 교수님. 팀플이 없음!!
보고서 세개로 학점 계산
교수님 매우 유쾌하심"
309,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,생선왕 머킹,4,3,2,2,4,2,"* 군복무중 수강을 했습니다.


난이도: 난이도는 그렇게 어렵지 않습니다. 평범한 대학수학의 난이도여서 이공계분들이라면 쉽게 이해할 수 있습니다.

학습량: 매주 인강을 2편 주셨으며, 20장 정도되는 ppt로 강의를 하셨습니다. 인강은 한편당 30분내외입니다.

학점: 군복무중 수강을 하면 p/f로 학점이 나오는데 진짜로 성적이 나쁘지 않은 이상 f받기 힘듭니다.

성취감: 데이터 과학에 대한 심화된 내용이라기보다는 그 심화된 내용을 들어가기전 필요한 수학적 지식을 배우는 강의라 기대했던 내용을 못배울 가능성이 있습니다."
310,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,으아아아아아악,4,5,3,3,5,3,학점 적당히 받고 싶으신 공대생분들 들으면 좋아요. 대충대충해도 에이는 나와요. 인터넷 강의라 정해진 기한 내에 강의를 들어야 하는 게 귀찮긴 한데 강의실 직접 안가도 돼서 좋아요.
311,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,hyj1138,5,3,3,2,4,3,온라인 강의라서 일주일에 한 번만 강의 듣고 퀴즈 풀면 출석 인정됨 일주일 안에 아무떄나 들을 수 있어서 좋음 선형대수랑 기초통계 인공지능 약간 섞여있는데 컴과생이면 개꿀 교양임 출석점수만 적당히 챙기고 시험은 보러 오기만 해도 B는 줌 시험기간 직전에 좀만 공부하면 A도 잘 주심 독강말고 친구들이랑 같이 들으면 좋음 교양 들을 거 없는 이과생한테 강추요
312,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,샤방샤방,4,5,4,4,5,2,매주 퀴즈 쳐야돼서 어쩔수 없이 강의를 보게 됩니다. 갈수록 강의 기리는 더 길어집니다. 처음엔 20분 이었다가 마지막엔 거의 한시간 까지 갑니다. 근데 시험만 잘 보면 점수 잘 나옵니다
313,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,뀨뀨뀨우,5,5,5,5,5,5,인강이라는게 큰 장점이고 시험 난이도도 겁나 쉬움
314,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,BECAUSE,4,3,2,3,4,4,"고등학교때 배웠던 내용들을 기반으로 가르치며 내용도 쉽기에 편하게 들으실수있습니다.
시험 또한 자료에 나오는 예시를 바탕으로 나와서 별 어려움도 없었습니다.
공부하실때 영강이기에 단어를 위주로 공부하시면 좋을것 같습니다."
315,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,일몰의신,3,1,1,3,3,2,개꿀입니다 문과생은 좀 힘들수 있지만 이과생들은 정말 할만하고 시험문제도 응용 거의 없이 예제랑 증명문제로 나옵니다
316,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,롬파롬파,5,5,2,2,4,4,"인강 다운 강의였습니다.

세 교수님이 파트 세 개로 나누셔서 강의해주시는데 데이터과학의 기초가 되는 수학이론들을 배웁니다.
중간고사 범위까지는 이공대생이면 날로먹는 내용입니다. 제 동기 2명이랑 같이 들었는데 각자 매주 인강 나오면 바로 한 번만 열심히 듣고 퀴즈풀고 시험때는 하루 이틀정도만 공부했는데 시험 충분히 쉽게 봤고 A+ 받았습니다. 인강이라서 게을러지기 쉽다는 단점이 있지만 동기들과 같이 들으면서 매주 퀴즈(시도 2번? 이었는 듯) 같이 풀고하면 매우 편합니당"
317,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,마늘크림,4,5,4,4,4,4,"데이터학습지능에 비해서 시험 어려워요 ㅋㅋㅋ
그래도 무크 강의니 좋습니다
기계과 전공 인정 안되니 조심...
지금 피보는중"
318,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,kkkk2222,5,5,1,1,5,4,최고에요 평균평균 나왔는데 A 주셨어요
319,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,네비타이머,4,5,3,3,3,3,"온라인 수업, 영강이었는데 각 파트마다 교수님이 달랐는데 영어 못하시는 교수님이면 솔직히 알아듣기 힘듦, 출석은 수업들으면 체크되는 방식, 학습량은 생각보다 많지않음"
320,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,동네머장,4,5,3,3,4,3,고등학교 때 배웠던 내용이라 그리 힘들지는 않고 인강으로 시청만 하면 됩니다
321,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,seou,4,5,3,3,4,3,데이터 처리에 수반되는 이론 또는 통계를 기초적으로 다루는 수업이었습니다. 학점은 잘 주시는 편인것같습니다.
322,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,sangwon9404,3,5,4,3,2,3,퀴즈가 매번있습니다! 수업 시간이 적어서 좋아요 학점은 잘 안주셔요
323,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,이번엔다르다,3,3,3,3,3,3,"첫 무크 과목이었는데 굉장히 만족스러웠습니다.

시험은 A4한장 준비해갈 수 있었고

난이도는 평이했습니다."
324,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,sh1234,3,5,3,2,5,3,"선형대수와 확률론을 어느정도 알고 계신 분이라면 중간고사까지는 무척 쉽습니다. 다만 교양 강의다 보니 깊게는 아니라 얕고 넓게 배우기 때문에 이미 알고 계신 분이라면 성취감을 느끼지 못할 수도 있습니다. 이후 최적화 부분은 강의 내용은 앞부분들에 비해 조금 어려웠으나 시험은 훨씬 쉽게 아주 기초적인 부분에서만 출제되었습니다.
시험도 1장의 paper를 들고 갈 수 있기 때문에 전날 정리하면서 적어가고, 시험에서 참고만 하시면 쉽게 풀 수 있었습니다. 중간이 기말보다 쉬웠고, 기말도 강의를 수강하고 퀴즈를 매번 푸셨다면 무리없이 풀 수 있는 정도였습니다."
325,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,붉은돌,1,5,1,2,5,1,학점따기 좋은 인터넷강의입니다. 만족합니다
326,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,이순재,4,3,2,3,4,3,"선형대수를 미리 선수 과목으로 들었다면 다소 본 강의를 선택한 것을 후회할수도 있습니다. 매주 퀴즈는 꼭 풀어야 하며, 시험기간의 문제들은 퀴즈보다는 다소 난이도가 있으니 잘 준비하시기 바랍니다.
시험은 중간고사 기말고사 기간 앞 주 토요일 점심시간 전에 시험을 칩니다.
개인적으로 시험 시간이 부족하지는 않습니다.
교수님 3분이서 mooc 강의를 진행하십니다."
327,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,ino,3,2,5,2,5,4,얕고 넓게 배우기 매우 좋습니다!!
328,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,skedl,3,5,2,2,3,2,"교양치고 난이도나 공부량이 적은 편은 아닙니다. 이과 수학 베이스가 없으면 힘들 것 같아요. 시험에 치팅페이퍼 양면으로 한 장 가능하고 TF(틀리면 감점,이유 서술해야함)/객관식/서술형 섞여 있어요. 싸강이라는 점 빼고 큰 장점은 없는 것 같아요."
329,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,뭉재,3,1,3,4,4,3,사이버강의라 부담이 좀 덜하고 듣기 좋숩니다.
330,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,지나가는행인A,4,3,2,2,5,5,"군복무 원격강좌로 수강했습니다.
큰 부담없이 들을 수 있는 수업이었고, 다루는 내용도 교양입문이었습니다.
강의 1회 들으면서 적절히 Cheat Paper에 옮겨적고, 시험때 찾아쓰면 평이하게 통과하는 수준입니다.
군인분들께 추천드립니다."
331,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,김치님원장찌개,4,3,3,3,4,3,"무크강의로 선형대수와 여러가지 기본적인 공학을 배우는 것 같습니다.
수업의 내용은 단순하고 수업시간이 길지않아서 무크강의로 듣고 공부하기에 어려움이 없습니다

수능수학 확률 부분을 잘하지는 않았는데 크게 어려움없이 수업을 듣고 공부가 가능했습니다.

가볍게 인강으로 듣고 학점받기에 적당한 수업입니다"
332,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,BaaarkingDog,4,1,3,4,3,2,날먹일줄 알았는데 이과생들 다 꿀빨러 와서 의외로 어려웠네요. 실수 하나하나가 너무 크리티컬했음ㅠ
333,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,전전1515,5,5,3,4,4,4,"무크입니다.
좋아요. 나름 얻는것도 많고
시험은 어렵습니다. 학생들은 잘하구요"
334,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,달리유,4,5,4,4,4,4,"군대에서 인터넷으로 영강을 들었는데 생각보다 배운 점이 많았고
자기가 노력하면 노력한 만큼 얻을 수 있고
성적도 그에 따라 얻을 수 있는 강의였던것 같습니다
전체적으로 만족스럽습니다"
335,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,lincecum,4,3,3,3,4,4,"매주 밀리지 않고 수강하면 그렇게 어렵지 않을듯 합니다. 선형대수, 확률, 최적화 4주씩 한 주당 영상 2개 시청합니다."
336,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,모리배,4,1,1,1,4,2,"사이버 강의입니다.
군 복무하면서 들었는데 원래 이과생이라 그런지 어려운 건 하나도 없었습니다.
학습량도 적고 쉽습니다.
시험이 토요일 점심이라 신청하실 분들은 참고하세요"
337,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,kosair99,5,5,2,2,4,3,"만약에 선형대수, 통계쪽 과목, 최적화 쪽으로 이미 들어본 학생이라면 개꿀과목 of 꿀과목. 싸강인데 출책을 퀴즈로 하고 퀴즈도 기회 2번이나 있어서 굳이 강의 안들어도 됩니다. 퀴즈는 상당히 쉬운 편인데, 시험 난이도도 그리 높지 않아서 상위권이 빡빡해 실수를 좀 하면 학점이 떨어질거 같긴 합니다, 오픈북이기도 하고."
338,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,olzl,3,5,3,3,4,2,사강입니다. 당연히 출첵을 몰아서 할수 있습니다. 제 기준으로 뭔가 난잡하게 배웁니다.
339,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,nm00062,5,1,1,1,5,1,"진짜진짜 전기전자공학부 학생이라면 전공에서 배운거 맛보기만 다루고 공부할 팔요가 전혀없어요!
중간기말 다해서 2일공부한거같구요 A받았습니다
단점이라면 문제가 쉬워서 점수가 매우 빼곡합니다"
340,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,네엥,5,5,1,1,4,4,"학교에 몇 없는 MOOC 중 하나. 사실 MOOC 과목이 더 있는지도 의문이지만 어쨌든 공대생 및 정보대생들에게 한 줄기 희망과도 같은 과목.

MOOC란? 인터넷 강의인데 시험만 오프라인에서 보고 강의는 모두 블랙보드에 올라옵니다. 매주 올라오는 강의를 보고 그 주의 퀴즈를 수행하시면 출석체크와 함께 퀴즈의 성적이 학점에 반여되는데 사실 퀴즈는 거의 다 맞추기도 하고 비율도 낮아서 혹시나 퀴즈에서 한 두개 틀리셨다고 해도 큰 걱정은 안하셔도 됩니다.

인강이라 수강제한도 몇백명이기 때문에 여유롭게 수강신청이 가능합니다. 나중에 정정 때 또 늘려주기 때문에 절대 겁먹지 마십쇼. 혹은 현장실습을 하는 학기를 위해 아껴놔도 좋습니다. 그야말로 롤토체스 곡궁같은 과목.

과목은 데이터과학의 전반적인 개념을 훑는 느낌으로 여러 교수님들이 진행해주시는데 의외로 과목 이름에 새삼 충실한 과목입니다. 그리고 당연하지만 코딩은 전혀 들어가지 않습니다.

다만, 인터넷 강의인데 시험은 오프라인으로 보는거라 시험이 토요일에 진행됩니다. 혹시나 토요일에 어떻게해도 점심시간에 시간을 낼 수 없으신 분은 보류하시기 바랍니다."
341,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,은균이,4,1,3,1,4,4,"사이버강의입니다.
출첵은 영상보시면 되고 시험준비는 치팅시트 1장 허용이라 전날에 정리하면서 하시면 성적 잘 나올 수 있습니다."
342,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,imnot,1,1,1,1,1,1,"시험 개판입니다 몇백명 강의에 조교 두명있는데 좁은 곳에 다 넣으니 대놓고 컨닝해요
평균도 어이없게 높아요그래서"
343,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,54512384,3,2,2,2,3,4,"나름 기초적인 컴푸터 데이터 관한 내용이며, 내용자체는 쉬운데 문제를 엄청 꼬아서 내십니다."
344,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,Lolz3,3,1,4,3,4,5,"문과 군인 수강생입니다. 일단 군인으로서 데이터과학 관련 강의를 성적에 대한 큰 부담없이
들을 수 있었다는 것은 좋은 점이었던 것 같아요. 그리고 중간고사 점수가 처참했음에도 불구하고
기말로 어느정도 커버쳐서 P가 나온 것을 보면 군인이 F받을 확률은 적습니다.

(신기한 점은 문과 군인이 저밖에 없던 걸로 아는데 F가 한 명 있었다...그 분은 정말 공부를 아예 안하신듯...)

수업 내용과 PPT로만 따진다면 문과도 충분히 소화할 수 있을 수준입니다. 그러나 정작 나오는 시험 형식은 (공대 수업을 한 번도 듣지 않았던 저로서는) 너무나도 생소하고 당황스러웠습니다. O, X문제에도 증명을 해야 점수가 부여되는 시험... 확실히 수강생 본인이 선형대수, 확률과 통계 그리고 최적화에 대해서 배경지식을 가지고 있어야지 시험에서 요구하는 증명과정을 풀어나갈 때 당황하지 않습니다.
또한 교수님들이 영어로 말하는 내용과 한글자막과 틀릴 때도 종종 있어서 당황스러웠던 때도 있네요.
결정적으로 12주 내에 대학수학을 다 커버친다는 강의 의도 자체가 미스라는 생각...
특히 확률과 통계 부분에서 ""이건 당연히 다 알죠?""라는 뉘앙스가 강한 채 수업을 밀고 나갔어서 본인이 일반문과생이라면 힘드실 겁니다.


결론은:

1. 군인들에게는 몇 안되는 옵션 중 하나로서, 들어도 F 받을 부담은 거의 없는, 쏘소한 옵션이다
2. 그러나 일반 수강생이라면 굳이 들을 필요가 있을까? 하는 의문이 든다
3. 설명이 부실하니 MOOC의 이점을 누리면서 좋은 학점을 따고 싶다면 본인이 알아서 전공서적으로 준비해야 한다.

건승을 빕니다!"
345,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,경텅,4,3,3,3,4,4,"싸강이라 수업이 굉장히 편합니다
기초적인 선형대수, 확률, 최적화 이론들을 배우고 시험도 쉽게 나옵니다
치팅 시트를 가져가도 되서 최대효율을 낼 수 있는 과목 같습니다."
346,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,9minem,3,2,1,1,2,2,싸강입니다. 솔직히 뭘 배우는지도 잘 모르겠습니다.
347,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,사당동호랭이,5,2,1,3,4,4,군이러닝으로 수강했는데 고등수학 약간 상위버전정도 되네요 쉽습니다
348,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,뚜뚜뚯,1,5,3,3,3,3,선형대수랑 미적분을 배웠으면 그냥저냥 들을 수 있는 과목
349,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,갈릭순살치킨,4,3,1,2,4,4,학점 잘 주는 인강으로 공업통계나 선형대수를 선수강하셨다면 어렵지 않게 수업을 이해하실 수 있어요.
350,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,혼자,1,1,5,4,5,5,"공대 3학년이시면 무조건 들으셔야 하는 꿀강입니다.
특히 전기전자공학부시면 2/3 는 2학년때 배운내용으로 수업을 하기 때문에 강의를 듣지않으셔도 점수가 잘 나올겁니다
선대/ 확랜/ 최적화 를 배우는데요, 매주마다 퀴즈를 내시는데 인터넷으로 답만 맞추시면 되요.

90 점 90 점 이상 받아야 에이쁠이란 얘기가 있는데 꼭 그렇지만도 않은것 같네요
85점, 85점 이상 받으시면 에이쁠일것 같습니다.

시험이 워낙 쉬워서 90점 이상 학생들이 굉장히 많아요
결론: 꿀강 꿀빠세요"
351,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,깜찍요정,1,5,4,4,4,2,알려주시는거에 비해 시험이 어렵게나와요 ㅠㅠ 너무 방대한 양의 내용을 압축해서 알려주시니까 성취감이 없고 어렵게만 느껴져요 ㅠㅠ 그렇지만 학점은 꽤 잘 주십니다 ㅎㅎㅎ
352,EGRN241,데이터과학기초(영강),정태수,2019-1학기,전공선택,3,mfx,5,1,3,3,4,4,교양으로 듣기 좋은 내용이었습니다. 인터넷 강의라 매주 퀴즈만 잘 풀면 문제는 없습니다. 시험에서 평균이 대체로 높기에 시험 준비만 잘하면 될 것 같습니다.
