,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
916,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,니쨩,5,1,3,3,3,4,배우는 내용이 조금 많기는 한데 안어려워요. 가끔식 교수님이 개그치시는데 뜬금없이 웃겨요ㅋㅋㅋㅋ 일주일에 한번은 수업하고 한번은 조교님이 실습하시는데 수시과제 8번정도 나오고 내용은 안어렵고 한번에 1점이라 제출하기만 하면 되는 정도예요. 쪽지시험으로 출첵하시는데 시험 자체는 아무 의미 없고 중간 기말은 적당히 어려워요. 실습이랑 개념 조금씩 섞어서 나오고 강조하신 부분 위주로 깔끔하게 내십니다. 재밌고 유익하게 잘 들었네요.
917,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,진지,5,2,3,5,4,5,"진도가 아주 빠르고 매주 과제가 있지만, 그만큼 많이 남는 강의. 교수님이 무심한듯하지만 강의 잘 하신다."
918,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,지누팍,5,1,4,5,2,4,"교수님 스타일이 수업하시고 다하시면 실습하시고

실습문제들이 과제로 나옵니다 가끔 랜덤으로 사람많이안오면

퀴즈보십니다 기말 시험 어려워서 커트 낮아요 !"
919,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,Lazarus,3,1,3,3,3,3,"출석 안한다고 해서 들었더니

면접보러 돌아다니는 동안 퀴즈를 보셔서 점수를 오지게 깎임

중간고사는 1~3등했으나

기말고사를 거의 뒤에서 순위권 들게 봤더니 B+받음 ㅡㅡ

중간은 솔까 쉅 하나도 안들어도 걍 풀수 있는데

기말은 수업 안들으니까 어렵더라... 물론 면접보러 다니느라 듣고 싶어도 못들었지만...

기말 부분은 쿼리 튜닝인데 미리 공부해두면 유리할듯...!

여튼 본인짱은 취업했으니 다들 수고하고"
920,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,궐은,4,2,4,4,3,5,"교수님이 되게 재밌습니다.
출석체크는 가끔 보는 퀴즈로 하십니다.
질문을 안하면 진도를 엄청 빨리 나가십니다."
921,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,anss,4,1,3,4,3,4,정말 얻어가는 게 많은 수업인것 같다. 다양한 이론들을 배우고 거기에 대한 실습까지 해볼 수 있다. 수업시간에 질문을 잘 하지 않는다고 강의계획서에 있는 수업 커리큘럼보다 추가로 더 배웠다.
922,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,DDong,4,2,3,3,4,4,"교수님 재미있으시다.
매주 과제 (복습용 / 성적 많이 안들어 감 출첵 대용)
중간고사는 데이터베이스 쿼리를 이용한 것 주로
기말고사는 데이터 read write 시간 소요, 쿼리 optimization 등 단순 쿼리 작성 보다 쫌 더 데이터 베이스에 구체적인 학습(다소 지루할 수 있음)
대형 강의라 대형강의 단점은 있긴한데, 교수님 ppt가 high-퀄리티. DB듣는 사람들에게 추천할 만한 강의."
923,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,커피,4,2,3,3,3,3,"퀴즈를 가끔 보신다. 출석체크용
과제가 자주 나오는데 부담없고 제출만 하면 되는 정도였다"
924,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,비요리,4,2,4,5,4,4,진도 나가는 속도가 미쳤고 가끔 출첵함. 학점은 시험 좆망했는데 그냥 등수대로 짤라서 줘서 살았음
925,COSE371,데이터베이스,정연돈,2019-1학기,전공필수,3,나토나토,5,2,5,5,5,5,"교수님이 시니컬하다

이번학기엔 질문도 반응도 없는 학생들과 만나서 뭔가 시너지가 더 있었던거같기도 하고...

아무튼 질문을 조금한다 -> 진도를 빨리나간다 -> 시험범위에 챕터가 한개 더 생긴다 이런 연금술도 당할수 있다 질문 많이하세요


출석체크는 안하지만 가끔 퀴즈를 본다. 이름 학번 날짜 잘 써서 내면 만점이니 수업만 들으러 가면 된다.

과제는 매주까진 아니고 매 챕터?마다 있는데 진도가 빠르면 거의 매주가 된다.

그래도 실습시간으로 하루를 따로 둬서 과제를 하면서 질문도 할수 있고, 학교 안가고 부족한 잠을 보충할수도 있다. 이번학기는 실습날에 퀴즈도 안봤다

과제가 어렵거나 하진 않았고 지인있거나 하면 서로 교차검증도 가능해서 그닥 부담은 없었다.

시험은 진짜 공부한만큼 나온다.
공부한것보다 안나온거같은데 그만큼 공부한거라고 하니 어쩔수 없다.

중간고사는 SQL문이 많은데 살짝만 틀려도 찍 그어진다는 말이 있었다. 열심히 하는게 좋다.

기말되면 보통 다들 공부 안하니 조금은 하는게 좋다

+학기초에 절대평가로 90점이 A+ 막 이러시는데 크게 신경 안써도 된다 그거 칼같이 따라가면 절반 이상이 D 이하를 맞는다"
926,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,허벅지,3,5,3,3,4,3,"과제롸 기말 텀프만 잘한다면 학점은 절주십니다

과제를 안하는 사람이 많습니다"
927,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,카톡빵,5,5,5,4,4,5,"되게 신기하고 재밌는거 배움
교수님이 약간 조교님들에게 다 몰아시키는 거 같음
코드를 미리 줘서 집에서 공부하게 해줬으면 좋았을텐데
수업 시간 3분 전에 피피티 올려서 코드 실습하는데 수업시간 너무아까움
말고는 재밌음
근데 어려움
텀프 헬
근데 대충해서 내도 B 나올듯"
928,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,칼퇴,3,5,4,5,4,4,"본인이 시간을 쏟는 만큼 결과와 성적이 나옵니다.
충분히 노력한 만큼 성적은 잘 나오는 편입니다.
다만 과제 하나라도 안하면 F를 주시고 프로젝트에도 시간이 많이 소요되니 쏟을 시간이 없을 거라 예상될 경우 거르세요

중간고사만 치고 벡터 문제 나옴. 수학시험"
929,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,SS4,5,5,3,3,5,3,"출석체크 매일하십니다. 과제는 많은편은아니고 총 3번나오고, 기말고사는 프로젝트로 대체됩니다. 중간고사 점수는 알려주시지 않아서 모르지만 과제다내고 플젝 제출만 한 수준인데 A+주셨네요. 학점은 매우 잘주시는듯"
930,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,이사람상태가,4,5,3,4,3,4,하는 만큼 나오는 성적. 막판에 텀프로젝트를 위해 힘을 쏟으면 기말고사 점수가 내려가는 마법.
931,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,삐야기,5,5,4,5,4,5,"걱정을 많이 했지만 만족스러운 수업이었습니다
끝까지 따라가시면 학점은 보장됩니다
모르는 부분이 있으면 조교님께 꼭 여쭤보세요!!
중간고사는 그닥 어렵지 않고
기말고사는 텀플젝으로 대체됩니다"
932,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,Moons,3,5,5,5,4,3,"기말고사는 보지 않고 중간고사 한번에 1,2,3차 과제 + 텀 프로젝트가 나왔습니다.

중간고사는 그래픽스 코딩에 필요한 수학, 물리에 관한 내용이라 크게 어렵지 않았습니다만 텀프로젝트가 정말 지옥입니다.

텀프 시작 전 각자 무엇을 만들 것인지 발표하는 시간이 있는데 이때는 모두가 행복한 상상을 하며 PPT를 발표하지만 막상 텀프가 끝나고 나오는 결과물들은 처참하기 그지 없습니다.

그나마 다행이라면 저 뿐만 아니라 다른 학생들도 모두 어려워하기 때문에 포기하지 않고 과제를 제 시간안에 제출하는 것만을 목표로 한다면 학점은 보장받을 수 있을 것 같습니다. 저 같은 경우도 텀프를 거의 보기 민망할 수준으로 망쳤는데 중간고사 점수가 좋았는지 이전 과제들 성적이 좋았는지 A를 받았습니다."
933,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,ggazua,5,5,5,5,5,3,"출첵매일하고 과제가 뒤로갈수록어렵다 교수님은 무슨말을 하시는지 모르겟다. 기말은 없고 중간과 3개의 과제와 기말프로젝트가있다. 중간고사까지 내용은 기본적인 수학이라서 어렵지않다. 하지만 중간고사부터는 거의 무슨내용인지모르고 과제도 내가짠코드가 왜돌아가는지모른다. 하지만 제출만하면된다. 또한 기말텀 계획할때 원대한꿈을 가지고 계획을하지만 실제 그계획을 이루는사람은 거의없다보면된다. 기말텀퀄리티는 중요하지않다 인터넷, 다른친구 과제등을 카피해서 내지않으면 된다. 카피한거 교수님 짬밥으로 다알수있으니 절때 그러지말고 퀄리티안좋고 완성안해도 돌아가게만해서 내도 좋은성적을 얻을수있다. 갓창현..."
934,COSE331,"컴퓨터그래픽스 컴퓨터학과, 컴통부",김창헌,2019-1학기,전공선택,3,꾼밤,1,5,5,5,4,2,"어려워요. 교수님이 말로 열심히 해주십니다. 말로... 열심히....
하지만 과제와 텀 프로젝트에 도움이 되지 않는 경우가 많았던 것 같습니다..
어려웠는데 피드백이 없습니다. 과제에 대해서라던지 시험에 대해서.
중간에 놓치면 드랍이 마음이 편한 과목.
너무 고통스럽다."
935,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,빙구형,3,3,5,4,3,3,"뭔가 쉬우면서도 어려운 그러한 수업
공부한만큼 나오는데 중간고사가 완전 쉽고
기말은 내용이 헬;;;"
936,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,우롱차,5,1,4,4,4,4,"수학 수업에 1교시 수업이 많이 힘들었지만 컴퓨터 과학을 관통하는 정보라는 주제를 어떻게 수학적으로 풀어 나갈 수 있으며 요즘 대두되는 기계학습에 기초가 되는 원리를 배울 수 있었습니다.

내용이 어렵더라도 포기말고 차근차근 따라가면 학점은 잘 주십니다."
937,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,yyy,1,3,5,4,3,1,"판서가 별로인데다가 내용 자체도 어려워서
집중하기가 힘들었다"
938,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,제발종강,4,2,4,3,4,3,"수업도 나쁘지 않고 잊어버릴만 하면 교수님이 아재개그로 웃겨주시는(?) 강의

숙제는 학기 통틀에서 6개 정도 나왔던 것 같은데, 수학 문제푸는 숙제이고, 크게 부담스럽지는 않았습니다.

출첵은 결석이 많다 싶으면 불시에 한번씩 하시기 때문에 수업은 성실하게 나가시는 것이 좋습니다.

시험은 거의 숙제와 비슷하게 나오고 어렵게 내지는 않으시지만 기말고사 때는 시험범위 내용 자체가 어렵긴 합니다.

하지만 성적을 잘 주십니다.

전체적으로 만족스러운 강의었던 것 같네요."
939,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,안쥬죠아,4,2,4,4,3,3,"정보이론... 너무 어려워요... 초반에는 그냥저냥 들을만한데 어느순간가면 교수님은 저 멀리 가계십니다...
물론 교수님은 기초 강의라는 것을 계속 말씀하시며 쉽게 설명하시려고하고 어려운 부분은 빼는 등 노력하시지만... 제가 능력이 너무 부족하네요...

중반까지의 수업 자체는 성취감은 좋습니다..."
940,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,졸립다,5,1,4,4,4,5,"수학을 잘하신다면 들을 만 합니다.
의외로 내용도 재미있고 열심히만 들으면 a+ 가능합니다"
941,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,제육덮밥,5,1,2,1,5,4,출석은 학기 중 5번만 하십니다. 기초 위주로 설명을 해 주셔서 처음 배우시는 분들도 쉽게 이해할 수 있도록 해주십니다. 학점을 잘 주십니다. 과제는 6번 정도 내주십니다.
942,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,dykim5116,4,2,5,3,4,3,난이도는 매우 어렵지만 시험은 쉬운 이상한 수업입니다. 연습문제를 외우듯이 공부했다면 시험을 괜찮게 칠 수 있을겁니다. 중간고사 평균 60에 30점대 나왔는데 기말 때 만회해서 B+ 나왔네요. 중간고사는 난이도가 쉬우니 중간고사에 집중하는게 학점에 도움이 될 거 같습니다
943,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,stajw,4,1,5,4,4,4,"어렵습니다,,,,
난이도가 일단 굉장한 수준이고, 확랜을 듣고 왔다고 해서 할 만 하겠구나 라는 생각을 가지고 들으시려고 한다면 오산입니다.
수학을 어느 정도 잘 하는 분 아닌 이상에는 수업시간 내용을 따라가는 데 있어서 어려움이 있을 가능성이 매우 높습니다ㅠㅠ
그나마 다행인 점은 시험 문제의 난이도는 생각보다 높지 않다는 점입니다.
공부할 때는 고통이나 시험보고 난 이후에는 생각보다 기분이 많이 나쁘지 않은 그런 강의입니다"
944,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,과탑할래여,4,1,4,4,4,4,"좋은 수업입니다. 배우는 것도 많고, 난이도도 어렵지만 공부하면 불가능한 수준은 아니고요.
유일한 단점이라면 수학 강의인데도 채점할 때 답만 보신다는 점 입니다. 계산 실수하면 10점씩 바로 나가리입니다. 계산 항상 주의하셔야 합니다.
학점은 잘 주시는 것 같습니다. 중간 딱 평균에 기말 몇점인지는 모르겠고 잘봤다는 느낌이었는데 A떴습니다"
945,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,주황버섯,4,2,5,3,5,3,"수업 첫 날 교수님께서 “여기 설마 문과생은 없겠죠? 혹시 있으면 손 들어봐요.”라고 하셨을 때 혼자 손 든 문과생입니다.
교수님께서는 저를 보시고는 “elementary course니까~ 잘 따라올 수 있을 거예요.”라며 웃으셨습니다.
그 말에 속아 드랍 하지 않은 것을 한 학기 내내 후회했습니다ㅠㅠ 학기 초에는 문과 통계와 유사한 내용이 나와서 그나마 할만했는데, 시간이 갈수록 급속도로 어려워집니다. 일단 문과생은 절대 못 따라가는 게 자연로그 뭐 이상한 개념과 기호들 잔뜩 나오는데, 이과 수학 베이스가 없어서 혼자 구글 찾아가며 공부 하느라 죽을 맛이었습니다. (문과생이 이 수업 신청한 게 사실 잘못이었던 거죠ㅎㅎ) 그래도 끝까지 포기하지는 않고 공부 했으나, 학기 말에 다다를수록 내용이 이해 자체가 안되어서 중간은 평균 정도 받았지만 기말은 거의 문제를 못 풀었습니다.. 그래서 c+만 받아도 감사할 것 같다고 생각하고 F만 아니기를 바랐는데,
학점을 보고 교수님이 진짜 천사이심을 깨달았습니다.ㅠㅠ 당연히 시험을 못 봤으니 객관적으로 좋은 학점은 아니었지만 제게는 기대 이상의 학점이었기에.. 열심히 수업 들은 걸 인정해주셨나봅니다. 결론은 교수님이 천사시니 이과분들은 들으시면 좋을 것 같고, 문과생 이중전공생은 이과 수학 잘알일 정도로 수학 좋아하는 분 아니면 듣지 마세요!!"
946,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,안시,1,2,3,4,4,3,"아침 1교시라 힘들었던 수업..
출석체크는 총 5번 하신다고 말하시고 실제로 5번 하셨음.
중간고사까지는 쉬운 내용이다가 그 이후로 갈수록 조금씩 내용이 어려워짐.
하지만 챕터 끝날때마다 과제가 있으며 과제로 나온 문제들만 제대로 이해하면 시험 볼때 매우 도움이 됨.
교수님이 계산 실수를 많이 하시기 때문에 집중해서 피피티랑 비교해가면서 봐야했음."
947,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,만두,4,2,4,3,5,3,"수업 때 배운 내용보다 훨씬 쉽게 시험문제를 내십니다.
homework 다 푸시고, 모르는 건 답안을 외우시면 됩니다.
증명문제는 안나와요"
948,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,바르카논,5,3,4,3,5,5,"과목 특성상 일단 어렵습니다. 하지만 교수님이 눈높이에 맞춰서 설명을 잘 해주시고 강의자료도 필요한 내용만 뽑아내어 가르쳐주시기 때문에 분량은 적은 편이라 기본만 하면 그렇게 시간이 많이 투자되지는 않습니다.

문제풀이 과제가 자주 나오기는 하나 비중은 별로 높지 않습니다. 그리고 출석은 약 6회정도 완전히 랜덤으로 부르셨습니다. 진짜 랜덤 그자체입니다.. 저번 시간에 출석 불렀으니 이번엔 안부르겠지? 같은 안일한 생각은 금물입니다. 기본개념 자체가 난해한 만큼 중도포기하는 사람들이 많아 시험문제는 과제반영률이 80% 이상입니다. 그러니 과제만 확실한 풀이과정을 알고 풀수만 있어도 시험에서 고득점을 하실 수 있습니다.

학점은 꽉꽉 채워서 주시는 것 같습니다. 원래 교수님 성향이 A까지는 완전히 채워서 주시고 A+가 좀 짠걸로 알고 있었는데 제가 A+ 받은 걸 보면 이번학기는 A+도 후하게 주신 것 같습니다.
학점 따기도 그리 어렵지 않고 수업내용을 잘 이해하면 아주 유익한 과목이기 때문에 적극 추천합니당."
949,COSE485,"정보이론과추론학습 컴퓨터학과, 컴통부",정원주,2019-1학기,전공선택,3,CRTH,4,2,4,3,4,4,"지난번까지 강의평가에 체계적이지 못한 강의라는 의견이 있어서 걱정했는데, 이번부터 강의자료를 쓰시고 진도를 천천히 복습하면서 나가셔서 그런지 수업 자체는 따라가는데 문제 없었던 것 같습니다. 또한 정원주 교수님 답지 않게 이번부터 출석체크를 딱 5번 부르니 타이밍을 잘 잡으시기 바랍니다.

시험문제는 숙제보다 쉽게 나옵니다만 개념 자체가 난이도가 있어서 수업시간에 이해가 덜 되셨다면 꼭 따로 시간을 할애해서 공부하시기 바랍니다. 학점은 여느 때처럼 잘 주시는 듯 합니다."
950,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,사과가조아,4,1,3,3,4,3,선형대수 그 중에서도 행렬과 벡터 미적분 위주로하는 수학수업입니다.단점이라면 손으로 필기를 계속써야한다는거? 그래서 독강이면 수업빠졌을때 살짝 곤란할수 있어요 그거빼고 교수님이 영어도 잘하셔서 진행에 무리없었고 잘 가르쳐주십니다 중간기말만보면되고 출첵도 안하셔서 내용에 자신있으시면 수업안가도되요 시험만잘보면됩니다 시험도 공부하면풀정도는나와서 a정도는 따기엔 가성비가좋은거같아요
951,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,다니엘,5,1,1,1,1,1,"갓주섭님의 공수
무조건 들으세요 ㅋㅋㅋㅋ"
952,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,BarryAllen,1,1,5,5,1,1,열심히 했는데 점수 낮은편 수업 어려워요!
953,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,졸립다,5,1,3,3,5,3,"꿀입니다.
교수님이 학점을 잘 주셔서 편하게 시험보고 편하게 하면 됩니다"
954,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,RSC,3,1,4,4,3,4,"출석 체크는 없지만, 수업에서 강조한 배운 게 그대로 시험에 나오기도 한다.그래서 수업을 잘 들을 것을 권함.
과제도 없기 때문에 시험에 모든 것을 쏟아부어야 한다.
시험은 꽤 변별력 있게 나온다. 쉬운 건 쉽고 어려운 건 어렵다. 딱 공부한 만큼 학점이 나온다."
955,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,Veris,3,1,5,4,3,3,"중간고사까지는 1학년 전산수학 내용 위주로 다루고, 기말고사 내용부터는 미적분 관련해서 조금 어려운 내용을 다룹니다. 그래서 방심하고 제대로 안듣고 몇 번 빠지고 하다가 중간고사가 예상보다 훨씬 어려워서 망할 뻔 했는데, 부분점수를 많이 후하게 주시는건지 제대로 답을 쓴 문제가 얼마 없었으나 점수 자체는 무난하게 나왔습니다. 시험 문제 자체가 판서 위주로 나오기 때문에 판서를 꼼꼼하게 다 받아 적는 것이 중요하고, 그것만 빼면 출첵, 과제 등이 없어서 듣기 자체는 편합니다."
956,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,옆집메론,3,1,3,4,4,3,"과제 내주시는 것만 풀어봐도 시험 어느정도 보실 수 있습니다
과제 검사도 안하시고 출첵도 안하시고 정말 자유로운 수업입니다
필기에서 나오는 것 같기는 한데 아무튼 공부하시는 만큼 점수 나오실 겁니다"
957,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,후하후하후하,5,1,1,1,5,3,"꿀 진짜 이건 진짜 진짜로 꿀꿀꿀꿀
아니 정말로 고등학교에서 이과 수학 배우셨으면 공부 안해도 되요
수업 때 필기 열심히하고 전날 벼락치기 ㄹㅇ 가능
그냥 완전 가능
전날 이론 복습 다 하고 과제로 나왔던거
몰아서 한번에 다 풀었는데
그냥 a+
정말 쉬워요
저 진짜 벼락치기만 했는데 아무것도 안했는데 중간고사 5등 안에 들었어요
정말정말
진짜진짜 꼭 들어요
교수님 설명은 케바케이지만
저는 좋았어요"
958,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,323,5,1,3,3,5,3,페이퍼가 앞뒤전부해서 에이포3장이나 되는 점 하나로 이미 압승.. 시험은 정말 연습문제만 풀줄 알면 누구나 풀 수 있고 학점도 정말 잘주신다. 기말 마지막문제를 아예 못풀다시피하고 냈는데 중간이 만점에 가까웠던건 있지만 그래도 에이쁠받았음 전부 판서에 강의자료는 올려주시고 출첵과제는 아예없음 정말 부담없이 공부 조금만하고 페이퍼써서 시험봐서 학점잘받을수있다 킹주섭
959,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,후우,4,1,3,3,4,3,"중간고사까지는 내용이 쉬운편이고 기말때는 살짝 어려워 집니다만,
그래도 진도를 많이 나가진 않고 교수님께서 잘 가르쳐 주시기 때문에 시험을 실수하면 등수가 미끄러질 수가 있어요"
960,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,휘핑,4,1,4,4,5,4,"문과출신 컴과 이중전공인데, 이과수학 및 전산수학 베이스가 없어서 많이 고생을 했습니다. 그래도 한학기동안 죽을똥살똥 따라간다면 영 못하는 것은 아닌 것 같습니다. 수업시간에 배운 것만 거의 시험에 내주시기 때문에, 숙제만 밀리지 않고 꼼꼼히 하고, 또 시험기간에 숙제를 한번 더 숙지하시면 충분히 좋은 점수를 얻을 수 있을 것입니다.
저는 조금 안일해서 중간고사에는 평균 이하의 점수를 받아서 B+만 받자 하고 생각하고 있었는데, 기말때 좋은 성적을 거두었는지 교수님이 A+을 선사해 주셨습니다. 점수보고 감동의 눈물을 흘렸습니다 흑흑 킹주섭교수님 감사합니다. ㅠ ㅜ"
961,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,옹옹,1,1,3,3,5,5,"출첵은 안하시는데

수업 내용을 모두 필기해야 시험에 유리한 느낌이어서

항상 출첵하시는걸 추천드립니다.

수업에 따라가기만 한다면 교수님이 학점을 너무 잘주시는 편이라 에이쁠 받으실 수 있습니다.

교수님이 귀여우십니다."
962,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,만두,4,1,4,3,5,3,"시험 성적에 비해 학점을 엄청 잘주십니다. 절대평가 + 엄청 후하게 주시는 듯 합니다

출첵은 한번도 안하시지만 강의노트에는 없는 부분이 많이 수업 때 말씀해주시는 부분을 놓치지 않는게 중요해 보입니다."
963,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,verygood7,1,1,3,3,3,5,"행렬, 미분, 적분 등 수학 관련 내용을 배웠습니다.
공학수학을 배우는 강의입니다.
컴퓨터학을 전공하는데 도움이 되는 것 같습니다."
964,COSE281,"공학수학(영강) 컴퓨터학과, 컴통부",이주섭,2019-1학기,전공선택,3,D데이,5,1,3,4,5,5,"중간 때까지는 선형대수, 그 이후로 벡터 미적분을 다루며 교수님이 수업을 잘 하셔서 재밌게 들을 수 있었습니다. 특히 공식 하나하나를 증명해주시는게 매력 포인트입니다. 교수님의 폭풍 판서를 얼마나 잘 받아적느냐가 학점에 제일 중요한 것 같습니다. 피피티엔 없고 판서로만 적어주시는 내용이 많습니다,"
965,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,머서늬,4,4,1,1,2,1,"내용은 굉장히 쉽습니다만 학점은 상대적으로 잘 안나옵니다.
교수님이 주시는 PDF 파일 전부 외워서 가세요"
966,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,HoHoAjuma,1,1,1,1,1,1,"별로...강의가 너무 졸려오ㅠㅠㅜ

근데 점수는 잘 주심"
967,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,zl,5,1,1,1,4,3,"과제 별로 없음
BBST 내용 거의 없는 대신(RB tree는 안 다룸) Heap을 자세히 다룸(B-Heap, Fibonacci heap)
시험 쉬웠음"
968,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,콤퓨타,4,2,3,3,4,4,"일단 교수님께서 영어를 굉장히 잘하셔서 영강에 대한 부담감이 전혀 없어서 좋았습니다.
출첵은 거의 안하시는데 가끔 학생이 너무 없다 싶으면 그때 출석을 부르십니다.
교수님께서 교과서에 있는 내용을 위주로만 설명해주셔서 난이도가 엄청 높거나 하지는 않습니다. 하지만 나는 엄청난 성취감을 원한다하시면 이 강의는 추천드리지 않습니다.
과제는 3~4개 정도 주시는데 별로 어렵지 않고 c언어 좀만 쓸 줄 알면 누구나 할 수 있습니다."
969,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,sanvid,4,1,4,4,3,4,"어려운 내용인데 영강이라 더 이해하기 힘들었는데, 그래도 교수님이 설명을 잘 해주셔서 들을만함"
970,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,kh,4,1,4,4,4,4,어렵긴 하지만 배우는 내용도 많았다고 생각합니다. 추천!
971,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,뭉재,3,3,4,3,4,3,영어로 수업하시는데 말씀하시는게 잘 들리지는 않아요.. 그리고 수업은 무난하게 진행 하시고 과제가 종종 있습니다.
972,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,nki,4,2,3,4,4,4,"The lectures were honestly boring, and sometimes the professor didn't explain the concepts well enough. Attendance was checked randomly, but if you miss 2 classes you get an F, so going to class was pretty important.
For the midterm exam, all you had to do was memorize some of the shorter codes from the PPTs. For the final there was no or almost no coding questions, but questions about the data structures. Exams were overall easy."
973,COSE213,"자료구조(영강) 컴퓨터학과, 컴통부",석흥일,2019-1학기,전공필수,3,밍밍이,4,1,4,3,4,3,"영강으로 진행되서 듣기 어려울 줄 알았는데, 수업자료를 기반으로 설명하셔서 이해는 잘 되었습니다. 다만 수업자료에 이용하신 책이 오류가 많아 참고하는데 어려움이 있었습니다. 출첵은 학기에 3~5번 하신것 같은데 결석 2번이면 F라 눈치싸움 잘하시면 됩니다. 과제는 3개 정도 있었는데 어려움은 없었고, 시험은 중간 기말 두번 봅니다. 중간고사는 손코딩 위주의 문제가 나왔는데 평균이 낮아 기말고사에는 개념 위주의 문제로 출제되어 쉬웠습니다."
