,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
694,CHEM151,"일반화학및연습Ⅰ 물리(‘19학번), 지구환경(‘19학번), 물리, 지구, 화학, 화공생명 학과만 재수강 가능",이상원,2019-1학기,교양,3,sssk,2,1,4,3,1,2,"상위 35%로 안에 들어서 A를 받을줄 알았지만...
B를 받았습니다. 수업 준비를 해주시는데, 그만큼 예습하고 대답을 잘하셔야 합니다..."
695,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,U_KNOW_10,1,5,4,2,4,1,"출석체크는 지정좌석으로 빡세게 하는데, 좌석 정할 때 최대한 뒤로 앉는 것을 추천
강의는 사실상 ppt 읽어주는 수준이라 안들어도 무방...
근데 시험은 교수님이 얼마나 똑똑하신지 알 수 있을 만큼 문제가 창의적이고 어려움..."
696,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,암안,3,5,1,1,3,1,출석체크 사진으로 찍어서 수업당 사진 3번 찍습니다. 시험 결과가 평균보다 조금 낮았는데 비쁠 주신 것 보면 학점은 나쁘지 않게 주시는 것 같습니다.
697,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,클루고려,1,5,3,2,3,1,"교수님 최악이십니다. TMI도 정도가 있는데 말이죠, 교수님은 그걸 종종 잊으시는 것 같습니다. 수업은 그냥 ppt 읽으세요. 정말 도움 안됩니다.
첫번째 시험은 기출, 교재에 나와있는 문제들을 열심히 풀면 점수가 나옵니다. 두번째 시험은 교수님 마음대로 내십니다.
필수가 아니라면 무조건 피하시는 걸 추천합니다."
698,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,hihigogo,1,5,3,1,1,1,"지정좌석제여서 출석체크 완전 꼼꼼히하고 한단원 끝날때마다 연습문제 풀어서 제출해야합니다. 중간고사는 개념문제+기출문제2~3개 그대로내서 기출 본사람 이득이었고, 기말고사는 기출에서 한 문제도 안나오고 거의 개념에서 나왔습니다. 교수가 못가르쳐서 수업듣는건 의미없고 보통 그시간에 예보써요. 조교 세명 있는데 일처리를 잘 못합니다.. 조교, 교수 둘 다 화나실겁니다. 어쩔 수 없이 듣게 되는 강의라면 유감입니다."
699,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,yernny,1,5,2,3,3,1,"수업시간에 수업을 제대로 하시는 느낌은 아니었음. 그냥 피피티 읽으시는 느낌? 필수 강의 아니었으면 안 들었을 거 같아요 중간고사 기말고사도 다 그냥 혼자 공부해야 따라갈 수 있는 느낌이었고 딱히 성취도 없음. 그런데 출첵은 진짜 빡세게 수업 시작할 때랑 중간, 끝나기 5분 전 이렇게 3번씩 해서 안 올 바엔 끝나기 몇 분 전에라도 들어와서 지각으로라도 적히려는 애들 많았음 나름 괜찮으면서도 별로인 출첵 방식이었습니다."
700,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,swoo,2,5,3,4,4,2,수업시간보다 스스로 공부해야 학점 받을 수 있는 강의입니다. 출석체크는 지정석+사진촬영으로 빡세지만 어느 정도까지 결석해도 크게 문제되지는 않습니다. 화2내용이고 점수는 공부 한대로 나와요
701,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,kyungh3980,3,5,3,3,3,2,교수님이 화학을 처음 접한 사람들을 위해서 편한 분위기를 조성하시는데 이 때문인지 수업시간에 다른 이야기를 많이 하셔요. 수업 시간에 배우는 내용이 많이 없어서 약간 실망이었습니다.
702,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,GNDS,3,5,3,4,3,3,"TMI가 아주 많이 상당하신편

열정이 대단하신 교수님

공부 조금 열심히 하면 학점은 어느정도 나올 수 있어요"
703,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,티꾸닭,1,5,4,4,4,1,티엠아이로 이루어진 강의!^^ 교수님의 인생관과 가족관계를 알고싶다면 추천^^
704,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,seungyeon,1,5,3,4,4,1,시험공부 혼자 하면 학점은 웬만큼 나옵니다. 수업시간에 얻어갈 것은 없고 출석은 한 교시에 세 번이라 매우 깐깐해요.
705,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,규규7,1,5,4,5,3,2,"출석체크 하루에 3번씩이나 하고 ㅜㅜ 수업 두어번만 들으면 챕터별로 과제 풀어와야 돼요. 과제는 또 영어로 써있어서 번역하기 너무 귀찮고 깐깐하게 채점해서 다 점수로 들어가지만 반영비율은 크지 않은 것 같아요.
그리고 교수님이 수업시간에 수업 외 이야기를 너무 많이 하셔서 수업에 집중하기 힘들고 다들 다른 할일함..
출석 과제보다는 시험잘보면 학점 잘 받을 수 있어요"
706,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,삐용이,1,5,4,3,3,1,"1. 과제는 한 단원이 끝날 때마다 교양화학실에 문제가 올라오며 다음시간까지 무조건 풀어가야 함.
2. 대부분 수업을 안듣긴 하지만 수업 진도가 어디까지 나갔는지는 알고 있어야함. 과제를 해야하기 때문에.
3. 학기초에 앉은 자리가 끝까지 가는 지정좌석제이기 때문에 무조건 뒷자리에 앉는 것을 추천함.
4. 수업중에는 차라리 과제를 하거나 자습하는 것을 추천함. 대놓고 자면 교수님의 이름 호명과 주목과 관심을 받을 수 있음.
5. 책보고 혼자 열심히 공부해서 시험 잘 보면 학점은 비율에 따라 그럭저럭 받을 수 있음. 만약 학점이 만족스럽지 않아 재수강해야 한다면 이 교수님말고 다른 교수님으로 선택하길 바람.
6. 시험은 교수님이 직접 출제하시는 걸로 알고 있음. 책에 나오지 않는 내용이 시험에 출몰해도 그냥 그러려니 하고 풀어야함. 그래도 기출 풀어보면 도움이 되는 게 조금은 있음.
7. 출석은 한 수업시간 내에 3번체크함. 중간에 화장실갈 때 주의하길 바람.
8. 자기점수 확인 제대로 안하면 오류발생한 거 눈치 못챌 수 있으니 꼼꼼히 확인하길 바람."
707,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,ORC,1,5,4,4,1,1,PPT를 낭독하시며 맨앞에 앉아있는 사람한테 이상한 드립을 치고 시험문제는 요번 시험 기준 기출과 경향이 좀 달랐으니 그냥 이 교수님 걸렸으면 독학 열심히 해야겠다는 생각을 하면 되겠다.
708,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,케로로짱,3,5,3,3,1,3,학생들의 이름을 외우시는걸 좋아합니다. 개인적으로는 교수님의 좋은 면이라 생각되지만 부정적인 의견이 상당히 많습니다. 한번 외우시면 계속 질문하시기 때문이죠. 강의력 측면에서는 조금 아쉽습니다.
709,CHEM150,"일반화학및연습 산업경영공학부 19학번, 바이오의공학부 19학번, CHEM150 미이수 및 재수강",권영완,2019-1학기,교양,3,정사장,1,5,4,5,3,1,"진짜 별로입니다... 교수님이 수업보다는 사담을 너무 많이 하시고, 진도는 ppt 띄워놓고 그대로 읽어주는 형식으로 금방 넘어가서 진도도 빨리 나가지고, 그에 따른 Chapter 연습문제 풀이 과제도 너무 자주 나와서 힘듭니다."
710,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,4rty65,4,4,2,3,4,3,"엄청 편하다 그래서 들었는데 그정도는 아니고,
다른 전공들에 비해서 편한 편이긴 해요. 내용이 어렵지 않고 반복되어서
그치만 발표 준비하랴 좀 귀찮습니다.
발표 잘했다고 생각했는데 점수도 엄청 안나왔어요. 교수님이 원하시는 방향이 아니었나봐요."
711,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,부질없다,4,2,3,3,4,4,"화학과에서 그나마 화공과스러운 과목입니다.
학생들이 얼마나 따라오냐에 따라 교수님 성향도 바뀌는 느낌입니다."
712,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,화이트팽,4,1,3,3,4,3,화학과 전선중에서 가장 수월한 편일 것이에요. 이거 피하면 다른 것은 헬..
713,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,뀨류뀨류뀨,5,2,3,3,5,4,"학점 잘 주시고 강의력 최상
출결도 잘 안하심
유일한 단점은 팀플 발표가 있다"
714,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,시력보다낮은학점,5,1,3,3,5,4,"중간, 기말, 발표 3가지가 있습니다.

출석체크는 거의 하지 않습니다.

학기가 끝날때마다 생각하지만 수업을 조금 더 빠질걸 그랫네요.


거의 모든 것이 영어로 진행되지만 교수님 강의력이 좋으셔서 문제가 되지는 않습니다.

발표는 비중이 그렇게 높지 않고 왠만하면 점수를 잘 주시니 부담없이 하면 됩니다.

프린트와 책을 잘 공부하시고 책에 나온 연습 문제를 잘 풀어보시면 시험에 도움이 많이 됩니다.

연습문제는 꼼꼼하게 풀어보시는게 좋습니다.


중간고사때는 명명법이 나옵니다. 화합물 이름 주고 이걸 그리는 문제 이외에도 이걸 안다는 전제로

문제를 출제하시기 때문에 명명법은 잘 봐두셔야 합니다.


기말고사는 용어의 정의 설명하는 문제도 나오는데 소문항 1~2개가 중간 범위의 내용도 나왔던 것 같습니다.


학점은 잘 주십니다."
715,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,뀨뀨까,4,1,3,3,5,5,"고분자 상당히재밌어요~

영강이기도하고 외국인들도 자주 듣는거같아서, 영어로 강의하시는데 사용하시는 단어가 많이 어렵지도않고 알아듣기 쉬운편입니다.
내용이 난해해서 전달이 안된다싶으면 한국어로 다시해주시기도하고 교수님이 아주 친절하시고 좋습니다.

다만 학회나 이것저것 하시는일이 많아서그런지 바쁘신듯? 휴강도 종종하고.

내용은 아주 알차고 재밌습니다 ㅎ

중간기말+팀플발표
하나 하게되는데

팀플발표에서 화학 분석기기들에대해서 발표하게됩니다. (영어로 해야해요)
그 기기들이 고분자에는 어떻게 쓰이는지?
이런내용을 발표하는데
저는 영어고자라 좀 힘들었습니다..

그거말고는 아주 성취감있고 재밌는수업입니다 ㅎ"
716,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,다사용중이래,5,1,4,3,5,5,"정말 좋은 교수님이십니다만 제가 성실하지 못해서 우한영교수님 강의를 완전히 다 가져가지 못한것같아 평가 남기지 않으려고 했습니다


근데 학점을 상식에서 벗어날정도로 잘주셔서 그 점만 남겨드리고 갑니다"
717,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,cnsqo,5,1,1,1,5,5,발표 있고 작은 과제 하나 있습니다 전체적으로 학점 잘 주시고 강의 중에 책에 없는 내용을 추가적으로 하십니다
718,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,rladbsrms,4,1,3,3,4,3,"출석체크는 거의 안하시는 편이며 팀플 발표가 있습니다. 시험은 팀플 발표한 내용과 책의 연습문제, 수업시간에 강조하셨던 것 위주로 나옵니다. 성적은 괜찮게 주시는 편인 것 같습니다."
719,CHEM461,고분자화학I(영강),우한영,2018-2학기,전공선택,3,2geddo,5,1,3,4,4,5,"중간, 기말고사 시험 보고, 분석기기에 대해서 팀플 발표 한번 있습니다.
교수님께서 강의 준비를 정말 열심히 해오시는게 느껴지고, 그만큼 수업만 열심히 들으면 다 이해됩니다. 과목 특성상 외울게 좀 많긴 하지만, 그래도 다 이해를 하고나서 외우는 것이다 보니 그렇게 어렵진 않습니다."
720,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,부질없다,4,2,4,4,4,3,"과목 자체가 심오한 편이다 보니 학생들의 수준에 맞춰서 설명해주십니다.
학점은 잘 주시는 편이구요"
721,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,뉸뉴뉴,4,2,3,2,5,4,"출석이 종이입니다
착하신 듯해요
학점도 진짜진짜 잘 주세요!!"
722,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,해물우동먹지롱11,5,5,2,2,4,4,"듣기에 작년 계화보다 더 공부량이 적은 수업이었습니다.
이번학기에는 과제가 전혀 없어서 학업 부담감이 적었습니다.

강의 난이도는 중간고사는 양자화학을 기초로 다루기 때문에 처음에 멘붕이 올 수 있으나,
정작 시험에는 기본 개념정도를 묻기 때문에 그렇게 어렵지 않습니다.
양자화학을 이미 배운 사람이라면 더 쉽게 계산화학을 들을 수 있으며,
양자화학을 수강하지 않은 사람이라도 충분히 들을 수 있습니다!!
기말고사는 중간보다 범위가 더 적어 공부하는데 어려움이 없습니다.

전반적으로 아주 평이한 수준의 강의였고 교수님이 친절하고
이상적인 대학강의처럼 학생의 질문에 대해 진지하게 고민하시고 함께 토의하는 분위기입니다.
특히, gauss view라는 실제 랩에서 많이 쓰이는 프로그램을 수업시간에 다루기 때문에
앞으로 대학원을 생각하고 있는 분이라면 강추하는 수업입니다!"
723,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,fnffnfkffk1,5,5,4,3,4,5,"이번 학기에 가장 즐겁게 들었던 수업입니다.
교수님께서 정말 열정이 넘치시고 잘 가르쳐주십니다. 교수님께서는 이론적인 내용을 가르쳐주셨고, 총 4번?5번 정도 수업시간에 조교님과 함께 노트북으로 직접 gaussian을 해볼 수 있어서 재밌었습니다. 시험 문제에도 노트북으로 직접 계산해보는 문제가 나오기도 했습니다."
724,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,nbhk76,5,5,3,2,5,5,"들었던 화학과 전선과목 중에서 탑3안에 드는 꿀과목.
우선 강의력이 좋으시기 때문에 수업만 잘 들어도 다 이해됨.(앞에 물리1,2,3나 양자와 같은 선수강 과목에 대해 이해도가 있는 경우에 한함)
선수강 과목들의 개념이 이 과목에서 응용되거나 합쳐지기 때문에 배우는 재미도 있음.
시험은 매우 쉽게 나오고 (단순히 개념 설명하는 문제가 대다수. 빈칸채우기도 많음. 교양시험 느낌임.) 학점도 진짜 잘 주심.
꿀팁은 수업을 다 녹음해두고 시험전에 하루에서 이틀정도 몰아 들으면 최소 비쁠에서 에이 보장. 아니면 수업 잘 들은 애 붙잡고 설명해달라하면 개꿀."
725,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,돼살,3,5,4,4,3,4,수업을 아주 잘해주십니다. 근데 내용이 어렵고 시험공부를 꼼꼼히해야 완벽하게 풀수있는 시험문제가 나옵니다. 수업을 열심히 들어야해요
726,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,솔트,5,5,4,3,4,4,이번학기 제일 성취감 높았던 전공 수업이었습니다. 교수님도 좋으시고 조교님도 좋으십니다. 내용이 매우 어려우나 교수님께서 강의력이 좋으신 편이고 조교님께서도 많이 도와주셔서 공부하기에 괜찮았습니다. 중간고사 이후 회식이 매우 재밌었습니다. 학점도 잘 주시는 편입니다. 시험문제는 많이 어렵지는 않으나 공부를 열심히 해야 풀 수 있습니다. 컴퓨터로 푸는 문제도 있었기 때문에 조교님과의 가우시안 수업도 열심히 들어야합니다.
727,CHEM452,계산화학(영강),곽경원,2018-2학기,전공선택,3,Nyanyanyan,5,5,3,3,4,5,"- 출석은 수업 끝나고 출석부에 서명하는 방식으로 했고, 연습 수업에선 호명 출석하기도 합니다.

- 계산화학 프로그램인 Gaussian을 다루는 방법을 조금 배우면서, Gaussian 사용에 필요한 계산화학 이론을 주로 배웁니다. 이론은 교수님이, Gaussian 실습은 조교님이 담당합니다.

- 교과서는 따로 챙길 필요 없습니다. ( 비싸서 챙길 수 없어요 ) 강의자료로 올라오는 파일 정도면 충분합니다.

- 권장 선수과목으로 물리화학 1, 2, 3, 양자화학이 있는데, 물화3, 양자를 모두 듣고 오는 사람이 거의 없어서 아예 모른다고 전제하고 강의를 하셔서 상관은 없습니다. 둘 중 하나를 선택한다면 양자화학을 권장합니다. 계산 초반 내용은 양자에서도 다루기 때문에 더 도움이 됩니다.

- 실습 시간에는 Gaussian을 설치/실행할 수 있는 컴퓨터가 필요합니다. 프로그램을 이번에 처음 잡아보더라도 강의자료에서 친절하게 설명해놓아서, 집에서 혼자 하더라도 진도 따라오는데에는 문제 없습니다. 실습 과제는 없습니다.

- 시험 문제 중에 Gaussian을 사용해야 하는 문제가 있어, 시험에는 반드시 노트북을 가져와야 합니다. 각자 노트북 성능이 다 다르기 때문에, 시험에서 Gaussian을 쓰는 문제는 1개만 나오고, 그나마도 계산이 금방 끝나는 문제로 나옵니다.

- 나머지 문제들은 물리화학과 비슷한 느낌인데, 개념을 잘 알아가는게 중요합니다. 빈 칸 채우기 문제도 있고, 이름만 주고 설명하라는 문제도 있습니다.


* 교수님께서 강의를 약간 물리처럼 하시는데, 잘 안 맞으면 어려울 수 있지만, 잘 맞으면 이해하기 쉽고 재밌는 강의라고 생각합니다."
728,CHEM214,유기화학실험,최기항,2018-2학기,전공필수,2,듀뷰,4,5,4,3,3,4,조교님이 중요하시지만 교수님이 자주혼내시고 레포트점수짜게줘서 하향평준화해서 점수매긴거같음 학점은 못받았지만 어쩔수없을듯. 빡세게해야함
729,CHEM214,유기화학실험,최기항,2018-2학기,전공필수,2,뀨뀨까까,4,5,2,2,4,3,"예보랑 결보 쓰는거 말고는 괜찮았어요 퀴즈도 괜찮았고
우당탕탕 실험했는데도 성적은 예상보다 나쁘지 않았어요"
730,CHEM214,유기화학실험,최기항,2018-2학기,전공필수,2,smile55555,5,5,4,5,4,5,실험 말그래도 보고서 잘쓰면 잘줍니다.
731,CHEM214,유기화학실험,최기항,2018-2학기,전공필수,2,언제나맑음크,4,5,4,4,4,5,실험 결과가 잘 나왔는지가 중요하다기보다는 수업에 열심히 임하고 보고서를 쓰라고 말씀하시는 대로 잘 쓰시면 충분히 좋은 학점이 나올 수 있습니다. 퀴즈도 열심히 공부하시면 잘 보실 수 있습니다.
732,CHEM214,유기화학실험,최기항,2018-2학기,전공필수,2,뿜뿜뿜,5,5,3,4,3,4,"조교남이 좋으면 다 좋아요~~~!!!

근데 교수님이 깐깐하시고 실험 노트 열심히 쓰셔야 합니다~"
733,CHEM214,유기화학실험,최기항,2018-2학기,전공필수,2,JDY9600,5,5,3,3,4,5,"실험이 조금 오래 걸리지만 배우는게 많습니다.
저희 조교님이 심인섭조교님이셨는데 정말 친절하시고 잘 알려주십니다."
734,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,dhejjd,4,3,3,3,3,3,화학1 듣고 수강하시는게 좋을 것 같습니다
735,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,h용,5,3,5,3,4,4,출석체크는 종이에 이름쓰는거라 수업 빠지는거 가능하구요. 영강이지만 이해하기 쉽게 한국어로 잘 설명해 주십니다. 조교님과 연습시간은 시험 전주 한번뿐이에요!
736,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,BBe,5,1,3,3,4,5,"출석체크를 종이에 적는거여서 매우 널널합니다.

수업 스타일이 매우 좋습니다. 내용 전달이 매우 잘 되고 중간중간 화학에 대한 이야기를 해주셔서 많은 도움이 되었습니다. 원래는 화학 연습 시간도 있었는데 학생들을 배려해주기 위해서 시험 전주에만 연습 시간을 가졌습니다.

조교님도 학생들의 요구사항을 잘 들어주십니다. 과제 같은 것도 이유가 있다면 시간을 늘려주시고 합니다.

전체적으로 화학에 대해 좋은 인상을 남겨주신 교수님이십니다."
737,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,dbsk,5,1,4,3,4,5,"수업 출석체크를 종이로 하시고 전체수업의 80퍼센트만 출석하면 출석에 대해 감점이 없습니다.
그런데 교수님이 수업을 워낙 잘하시고 성격도 좋으셔서 많은 학생들이 앞자리에 앉아서 수강을 했던 과목입니다."
738,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,초코파이과수,5,1,3,3,3,5,"수능 물지보고 화학 한번도 안했는데 수업 잘들으면 화학 이해 가능.
시험도 교수님이 직접내셔서 수업 내용 안에서만 나옴."
739,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,Lay,4,2,4,1,4,5,강의를 들으면 확실히 이해도 더 잘 되고 도움됩니다. 출석체크는 종이 돌리시고 이름쓰는 방식입니다. 시험은 문제 풀이 위주이고 기말고사 시험 뒷 부분들만 꼼꼼하게 공부하시면 될 겁니다. 전체적으로는 계산하고 문제 푸는 방식입니다.
740,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,마루99,4,3,2,3,4,4,영강임에도 쿨하게 한글로 수업해주신 교수님이어서 기억에 많이 남았습니당. 출석 체크는 종이에 서명하는 걸로 대체하는데 이러한 방식 덕분에 대출이 쉽습니다..ㅎㅎ 화학이 2학기 때부터 수업마다 시험을 다르게 내는 걸로 바뀌었는데 시험 난이도 난해하지 않고 적당하게 좋았습니다. 열심히만 하면 학점 잘 받을 수 있어요. 시험에 수업에서 언급했던 거라면서 수업 들어야만 풀 수 있는 문제도 간혹 내시니 수업 열심히 들으세용! 안 들어도 맞출 수 있긴 함ㅎㅎ
741,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,몰라몰라,5,1,4,4,4,3,영강이라 학점은 잘 주시고 강의력이 엄청 좋으십니다
742,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,신소재개떡상,4,1,3,3,4,4,출석체크 종이에 적어서 하기 때문에 대출 쉬움 이해하기 쉽게 잘 가르쳐주심
743,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,seou,5,5,3,3,4,3,"수업도 재밌고, 교수님이 무엇보다 강의력이 좋으십니다."
744,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,옴팡,5,1,1,3,4,5,평소 화학에 큰 흥미가 없는 편이고 이해 역시 부족한 편이지만 1학기동안 교수님의 강의를 수강하며 많이 배웠고 화학에 대한 이해를 키울수 있었습니다. 시험문제는 교수님이 직접 출제하시며 주로 연습문제에서 나옵니다. 그리고 수업시간에 강조하신 내용이 꼭 한 문제 나오게 됩니다.
745,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,jins,4,1,1,1,4,1,출튀 가능하고 학점도 잘주심 꼭 들으셈
746,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,rlakdms,5,1,3,3,4,4,"일단 교수님이 너무 좋았다. 설명도 친절히 잘 못알아듣는 거 같으면 계속 설명해주심.
시험에서는 교수님ㅇ이 강조하신 부분 많이 나와서 수업을 잘 듣는 것이 유리함.
출석은 그냥 이름만 적는거라 부담스럽지도 않고, 학점을 어느정도 채워주시는 지는 모르지만
개인적으로 이번학기 들었던 수업중에 가장 만족스러움."
747,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (176-끝),곽경원,2018-2학기,교양,3,srap7463,1,1,3,3,5,5,"정말 이 정도로 착하신 교수님 없다 봅니다.
출석체크는 종이에 이름만 적으면 됩니다.
수업 또한 재미있게 하시려 노력하십니다.
다만 좀 말씀을 어렵게 하시는 감이 있는 건 같습니다만.."
748,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,CYAN,4,3,4,4,4,5,일반화학 수업은 고등학교에서 배운 화학 지식에 심화과정입니다. 좀 더 깊은 이해를 하게 도와줍니다.
749,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,행복회로,4,5,4,4,3,3,수업은 알차게 가르쳐주시지만 과목 특성상 난이도가 좀 있고 과제가 항상 나옵니다.
750,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,Groovy,4,5,3,3,4,4,"영강인거 치고는 들을만한 수업입니다. 교수님께서 영어를 괜찮게 하시는 편.
물론 영강이라 자신이 영어를 못하면 힘듭니다."
751,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,LES,4,5,3,4,4,4,강의력도 좋으시고 학생들을 정말 육성하려는(?) 느낌이 드는 교수님이십니다. 영어도 잘 하셔서 영강이어도 강의를 듣기에 부담이 없습니다. 한 학기 감사히 배웠습니다.
752,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,gokmh99,4,5,4,3,4,3,"목소리가 조금 작으셔서 조금 졸립기도 하지만 피피티로 수업하시고 올려주시니까 같이 보고 공부하면 충분히 따라갈 수 있습니다.
출석은 매번 이름 부르면서 하십니다.
시험은 조금 어려운 편이지만 학점은 잘 주시는 것 같아요!"
753,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,울타리,5,5,4,4,3,5,"영강이지만 유도리(?) 있게 한글도 써주시고
학생들 이해하는 거에 맞춰서 진도도 조절하면서 나가십니다.
정규 수업시간보다 조금 빨리끝내주시고, 수업 도중 여담들도 다 도움되는 얘기들입니다."
754,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,고기2냠냠,5,5,3,3,3,5,"학생들이 이해할 때까지 반복적으로 설명해주심
영강은 절대평가라 기준은 뭔지 모르겠지만 학점은 잘 주시는 편이라 들음
하지만 올해는 학점 잘 안주셨다고 했음...
퀴즈는 매 단원 끝날 때마다 치는데 반영 비율이 그렇게 큰 것 같진 않음 차라리 시험을 잘 치는게 좋음
그래도 수업 재밌고 이해 못할 것 같은 건 국문으로 설명해주셔서 좋음"
755,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,ghkdlxm,4,5,3,3,2,3,"수업에 열정을 가지고 임하십니다.
계속 영어로 수업하시다가 이해 안되는 어려운 부분 나오면 한국어로 설명해 주십니다.
중위권 학점이 좀 짜신 것 같습니다."
756,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,KIMBANG,3,5,4,3,2,3,강의력은 좋으십니다. 다만 학점을 좀 짜게줘요..
757,CHEM152,일반화학및연습Ⅱ(영강) 신소재(‘18학번) (101-175),정광섭,2018-2학기,교양,3,fpskdh,4,5,4,3,3,3,"교수님이 완전 친절하시고, 영어도 잘하셔서 수업을 이해하는데 큰 어려움이 없습니다. 다만 시험이 어렵게 나오고 출석체크 매일매일 합니다."
