,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
101,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,딩굴밍굴,5,5,3,2,4,5,"출석체크 항상 하시고 지각 분에 따라서 감점하십니다
질병미생물학과 같이 들으면 겹치는 내용이 너무 많아서 공부할 내용이 거의 없게 느껴집니다
시험은 multiple choice로 나와서 맞는 것을 모두 고르시오의 형식으로 나오는데 헷갈리는 것들이 있어 피피티를 정확하게 보고 가면 시험은 잘 맞을 수 있습니다 공부한대로 나옵니다 그리고 수업도 재미있게 해주셔서 수업만 잘 들어도 성적은 잘 나옵니다"
102,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,에헤,4,5,3,3,3,4,"1. 중간시험, 기말시험 올 객관식 multiple choice 있어요. 영어로 나와요
2. 시험보기 일주일전? 쯤에 범위 줄여주십니다. 질병미생물학과 많이 겹치는데 문제스타일은 완전히 달라서 개인적으로 신기했습니다. 양이 많은 편은 아니지만 굉장히 변별력있는 문제들을 내십니다.
3. 재미있게 수업들었습니다. 교수님 되게 인간적이시고 세균학 내용뿐만 아니라 최근의 이슈들을 반영해서 수업을 하셨습니다."
103,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,봉인해제,4,5,4,3,4,5,"강의내용 외에도 학생들이 관심가질 만한 내용 가져오시고 설명해주시고 하셔서 너무 좋았어요ㅎ
시험기간 전주정도에 범위 추려서 알려주시는데 1/4정도 빠지는 거 같아요
피피티는 영어로 되어 있는데 표현들이 그대로 시험에 나오기 때문에 공부하실때 그냥 영어로 공부하시는 게 더 좋을 거에요"
104,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,ys05233,5,5,4,4,4,5,"출석 매일 하십니다.
그래도 이하나 교수님 수업은 항상 좋아요.
설명도 잘해주시고 시험도 전부 객관식이라 이해하고 암기만 잘하면 어렵진 않습니다.
다만 객관식에 모두 고르시오 문제 비율이 미생물학보다 많아진거 같은데 그렇게 어렵진 않아서
공부한 사람들은 점수받긴 더 좋습니다.
이하나 교수님 정말 좋아요!"
105,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,포도당,5,5,3,4,4,5,"바시라면 반드시 들어야하는 이하나 교수님의 강의입니다!
시험 전에 공부 안해도 될 것을 다 빼주시기 때문에 그 이후에 몰아서 공부하는 것도 좋은 방법입니다.
물론 공부량이 생각보다 많아서 전날 벼락치기로 B+ 이상 받기는 힘들 것 같습니다.
강의는 국강이지만 ppt와 시험이 영어로 나옵니다.
개인적으로 바시 강의 중에 가장 잘 들었던 명강인 것 같습니다."
106,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,다크초코머핀,5,5,5,4,3,5,언제나 그랬듯이 이하나 교수님의 시험문제로 출제 됩니다. 객관식인데 multiple choice. 언제나 그랬듯이 한만큼 나오는 수업입니다.
107,BSMS304,세균학 바이오시스템의과학부 대상강좌,이하나,2019-2학기,전공선택,3,woooong,3,5,5,4,3,3,출책 항상하는데 지각에는 관대한 편. 강의내용은 어렵지않고 괜찮은데 시험이 멀티플이라 어려움. 학점은 딱 공부한 만큼 나온듯?
108,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,sold out,4,1,4,4,4,4,"출석체크는 안하시는데 다음 수업부터는 할 것 같습니다. 팀플이 있고 퀴즈가 3번 중간, 기말이 있어 시험을 자주보는 편이지만 피피티 내용에 비해서는 쉽게 나오는 편입니다."
109,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,meehong1127,5,1,3,3,4,5,"무엇보다 교수님이 영어를 잘하시고 학생들의 의견을 잘 들어주십니다.
시험문제도 쉬운 편이고 학점을 잘 주시려고 합니다
교수님 너무 착하세요"
110,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,eleven,4,1,3,3,4,3,"퀴즈, 중간고사, 기말고사, 그리고 발표로 구성된 강의입니다. 학점은 잘 주시는 편입니다."
111,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,gkrwjadls,3,5,5,4,3,3,"저랑 맞지 않아서 어렵게 느꼈습니다
관심 분야인 학생만 듣는 걸 추천합니다"
112,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,hesketh,4,2,3,4,4,5,"일단 교수님이 영어도 잘하시고 강의력도 좋으세요! 인성도 최고시고 그냥 좋습니다, 무조건 들으세요. 팀발표 하나 있고 퀴즈 세번에 중간 기말 시험 봐서 일단 학습량이 많긴한데 발표는 논문 하나 읽고 팀원들이랑 그에맞는 발표를 하면 끝이라 어렵진 않아요. 재미있게 수강 했습니다."
113,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,우오올로로웅,1,1,5,5,4,5,"교수님도 학생들도 다같이 열심히했던 과목이라 기억에 많이 남네요.
교수님 너무 좋으신데 학생들을 너무... 과대평가하세요ㅠ
저는 말하는 감자인데 따라가기 후절덜했어요
그라두 비쁠 나온거보니 잘주려고 노력하신듯
교수님은 너무하시지만 정말 사랑하고 존경합니다"
114,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,포도포도포도,2,5,3,4,3,3,"교수님의 열정이 너무 이것저것으로 퍼져서
팀플에 뭐에뭐에 끊이질 않습니다"
115,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,김재현,4,1,4,4,5,5,"암을 단지 한 종류의 비정상 세포집단으로 생각하지 않고 다양한 원인에 의해서 발생할 수 있다는 것을 알게 된 강의
교수님께서 처음 오셔서 수업하면서 체계가 안 잡혀 있는 건 있었지만 배울 것도 많았고 학점도 잘 주신 것 같음
팀플이 조금 걸릴 수 있는데 그렇게 많은 비중을 차지하지는 않아서 적당히 시간 배분하면서 하시면 됩니다. 퀴즈도 3번 봤는데 다음에는 2번으로 줄일 듯"
116,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,할리스,4,1,3,5,3,4,"출석체크는 아예 안하셨습니다. 팀플과 세번의 퀴즈, 두번의 시험이 있었고요.
사실 많이 빡빡한 스케쥴이었지만, 오히려 퀴즈를 계속 보았기 때문에 시험 준비는 어렵지 않았네요.
팀플은 팀별로 정해진 논문에 대해 발표하는 거였습니다.
시험은 객관식과 단답형이 한 반 반으로 나왔어요."
117,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,바시노예,4,1,4,4,4,5,"근데 약간 이번 종양학은 시범강의 느낌이 커서 이거대로 안갈 가능성이 매우 높습니다. 그러니 참고해서 들으세요.
일단 출석 안부르십니다.
팀플 있습니다. 조별로 실험논문 요약해서 발표합니다. 영어발표 20분입니다.
퀴즈 3번 있습니다. 객관식 + 단답형 15문제씩 해서 잘나온 거 2개로 들어갔습니다.
중간 기말도 비슷한 유형으로 30문제씩 있습니다.
뭔가 지식 자체를 물어본다는 느낌 보다는 피피티에 볼드체로 적혀있는거 누가 더 잘 외우는가 였습니다.
그래도 교수님이 매우 멋있습니다. 발음 완전 매력적임.
그리고 배우고 싶은 내용 말씀드리면 수업에 추가해주십니다. 저희땐 brain, pancreas tumor/cancer 배웠습니다. 물론 저렇게 추가된거는 중간 기말에는 안들어갑니다. 퀴즈에는 들어갔어용
그래도 들어볼만한 강의인 것 같습니다. 추천합니다."
118,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,풬유맨,5,1,4,5,4,4,퀴즈 3번인데 2개만 들어가고 팀플 하나 있어요 논문 정리해서 발표하는거 근데 쉬워요 교수님 첫 강의셔서 약간 수동적인 느낌은 있었지만 노력 많이 하시는 모습이 눈에 보여요 내용은 많긴 한데 시험문제가 쉽게쉽게 피피티에 있는 문장들로만 나와서 공부할만해요
119,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,어화둥둥,4,1,3,4,4,5,"수업: 수업 내용은 정말 알차고 배워가는 것이 많습니다. 교수님이 수업을 잘하시고 PPT 역시 수업듣기에도, 공부하기에도 깔끔하게 잘 되어 있습니다.
출석: 한 번도 부르신 적 없으나 앞으로 개설되는 강의는 부르실 예정이라고 들었습니다.
시험: 중간, 기말고사와 3번의 퀴즈가 있습니다. 시험 유형은 객관식과 단답형이 섞여있고 난이도는 그렇게 높지 않으나 단답형이 PPT의 고딕체 위주라서 PPT 잘보셔야 합니다. 퀴즈와 중간, 기말고사 모두 같은 형식이고 퀴즈는 15문제, 중간,기말고사는 30문제입니다.
과제: 따로 없습니다.
팀플: 한 번의 팀플이 있습니다. 팀은 최대한 자율적으로 짤 수 있고 교수님이 올려주신 논문 중 선정하여 영어로 발표하는 형식입니다. 팀플을 열심히만 참여하시면 거의 만점받습니다.
공부량: 시험 난이도는 어렵지 않으나 애초에 내용 자체가 어렵습니다. 암과 관련된 대사 내용을 다루다보니 분자생물학, 세포생물학을 접해본 이후에 수강하는 것을 추천드립니다. 중간, 기말고사의 경우 시험범위가 40슬라이드 가량의 PPT로 10강 이상입니다. 이해할 내용도, 외워야 할 내용도 많아 공부량이 꽤나 부담스럽긴 합니다.
학점: 학점은 최대한 잘 주시려고 합니다. 쁠몰은 아니지만 A 비율이 높고, C도 많이 주지 않는 것 같습니다.

퀴즈와 시험 모두 나름 열심히 준비했더니 좋은 성적 얻을 수 있었고, 흥미로운 분야가 하나 더 생길 수 있던 기회같아 정말 만족했던 강의 중 하나입니다."
120,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,고로롱,4,4,3,4,3,4,논문 발표 팀플있지만 점수는 거의 다 만점 주신것 같습니다. 시험은 객관식과 주관식이고 피피티 문장에 빈칸 뚫어놓은 형식으로 대부분 나옵니다.
121,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,딩굴밍굴,5,1,4,4,4,5,"처음 열리는 강의라 걱정했는데 교수님 강의력도 좋으시고 영어도 엄청 잘하십니다 약간 외국 방송 듣는 느낌정도입니다.. 그런데 피피티에 있는 내용 위주로 말씀하시며 부연설명 하셔서 영어 못해도 잘 따라갈 수 있습니다
퀴즈 3번 팀플 한번인데 조금 빡셉니다ㅠㅠ 퀴즈 퀴즈 시험 팀플 퀴즈 시험 이런 식으로 보는데 정신이 없습니다... 그런데 배우는 것은 진짜 많다고 생각할 정도로 좋았던 강의입니다 학습량은 조금 있지만 외우는 건 아니고 교수님이 중요하다고 생각하시는 것 위주로 내셔서 시험은 쉽습니다 다음 번에는 좀 더 어려울 것 같지만.. 꼭 들어야될 강의로 추천합니다"
122,BSMS302,종양학(영강),김성은,2019-2학기,전공선택,3,에헤,4,1,2,3,4,5,"1. 다음에는 달라질 것 같긴한데 올해는 중간시험, 기말시험, 퀴즈 3개, 팀플발표 했습니다. 할일이 은근히 많습니다. 근데 어렵진 않습니다. 시험은 ppt 열심히 보면 잘 볼 수 있습니다.
2. 되게 재밌게 들었습니다. 교수님이 최근 근황도 설명해주시고 상식적인 것도 가르쳐주십니다. 전체적인 내용이 어려운 편은 아닌데 세포생물학을 듣고 듣는다면 훨씬 쉬울 것입니다.
3. 시험과 퀴즈가 형식은 거의 같은데 난이도는 시험이 조금 더 어렵습니다. 팀플은 논문가지고 발표하는 것입니다.
4. 딴소리인데 교수님이 정말 영어를 잘하십니다. 수업들을 때마다 감탄하며 듣게 됩니다. 말을 빨리하시는 편이라 영어가 힘드신분은 미리 예습해가면 훨씬 이해가 잘 갈겁니다. 저도 영어 못하는 편인데 잘 따라갔으니까 걱정은 안 하셔도 될 것 같아요."
123,BSMS422,"내분비학 3,4학년 대상강좌선수과목: 인체생리학",은복기,2019-2학기,전공선택,3,오베라는남자,1,5,3,3,5,1,"내용이 매우 어렵고 분량이 굉장히 많습니다 강의력은 기대 안하시는게 좋아요
다만 시험은 호르몬 위주의 기작으로만 출제돼 학점 받기는 어렵지 않습니다"
124,BSMS422,"내분비학 3,4학년 대상강좌선수과목: 인체생리학",은복기,2019-2학기,전공선택,3,DK66,5,5,3,1,5,5,"별로라고 하는 사람이 많았던 거 같은데 나는 한 학기 내내 가장 즐거웠고 배운 게 많은 수업이었다. 호르몬만큼 우리 몸에 막대한 영향을 끼치는 것도 많이 없고, 고등학교 때 간단히 배웠어도 잘 기억하는 사람은 거의 없다. 다른 교수님처럼 인사도 없이 들어와서 수업만 하다 ""여기까지 할게요""하고 끝내는 교수님도 아니시다. 한명한명 이름 기억하려 하시고 소통하려 하시고 무엇보다 본인이 가르치는 내용에 본인이 흥미있어 하는 걸 느낄 수 있다. 배우는 건 적당히 넓고(어차피 얼마나 가져가는지는 본인 몫이다. 저번 학기에 다른 수업 들은거, 다 기억이나 하는가??), 시험 공부할 양은 그리 많지 않고, 성적을 잘 주신다. 수업도 잘 하시고 성격이 정말 좋다. 듣는 내내 유쾌했다. 성적 잘 준다고 듣긴 했지만 어차피 다른것들도 잘 받았어서, 나중에는 제일 잘 들었다고 생각한 수업이었다. 지각이어도 지각이라고 체크 안하시는 거 같으니 아무리 늦어도 출석은 하자. 시험은 뭐 나올지 다 집어주신다. 편한 마음으로 들어라."
125,BSMS422,"내분비학 3,4학년 대상강좌선수과목: 인체생리학",은복기,2019-2학기,전공선택,3,자라나라속눈썹,5,5,4,3,5,3,"교수님은 인간적으로 너무 너무 좋으신 분이나, 수업시간에 하시는 말씀이 알아듣기는 어렵습니다 발음이 잘 안들리고.. 그래도 들으려고 하다보면 들려요 수업시간에 하시는 말씀은 대부분 내분비의 기본적인 내용입니다. PPT는 다 영어에 내용이 어렵지만 수업시간에 언급하신거 큼직큼직하게 보면 시험문제가 뭐가나올지 어느정도 보여요 그리고 중간 기말 전에 어떤거는 꼭 내겠다고 언급하시고 그건 문제에 반드시 나와요 학점은 잘 주십니다 기말 망한줄 알았는데 A+받았어요"
126,BSMS422,"내분비학 3,4학년 대상강좌선수과목: 인체생리학",은복기,2019-2학기,전공선택,3,닉네임닉네임,4,5,4,4,5,3,"교과과정이 바뀌면서 1,2학기에 모두 개설되었기때문에 이번학기는 수강학생수가 10명정도로 적었어요. 교수님이 학생들 얼굴 다 외우시고 빵도 사주시고 좋은분인거 같긴한데 수업이 해부학같은 어려운부분 설명하는 시간이 많아서 앉아있기 힘들었어요... 하지만 시험에는 그런내용 하나도 안나오므로 교수님이 나온다고 찝어주신부분이랑 기본적 내용만 알면됩니다. 시험못본거같아서 들은거 후회했는데 에이쁠주신거보니 학점을 정말정말잘주시는거같습니다. 그리고 1교시 수업이라 지각하는 분들이 많았는데 학생 진짜 적었던날 지나가는말로 추가점수얘기하셨었는데 진짜 주셨는지는 모르겠네요."
127,BSMS314,생물산업미생물학및실험(영강) 바이오시스템의과학부 대상강좌,김희남,2019-2학기,전공선택,3,호우햄,1,4,3,2,2,5,"영강인데도 영어를 잘하셔서 수업 듣는데는 이해가 쉬웠습니다

또들을수 있다면 또 듣고싶습니다."
128,BSMS314,생물산업미생물학및실험(영강) 바이오시스템의과학부 대상강좌,김희남,2019-2학기,전공선택,3,보리건빵,5,1,1,2,5,4,"거의 조교님들이 다 진행하시는 수업이었습니다. 교수님은 가끔 오셔서 이론 수업을 하고 가십니다. 조교님들이 친절하게 어떤 실험을 할 거고, 이런 맥락에서 이런 실험을 하는 거다~하고 다 알려주시기 때문에 어렵지 않습니다. 중간, 기말 레포트 한번씩만 쓰면 돼서 실험 과목인 데에 비해 레포트 수가 적어서 좋습니다. 한번에 몰아써서 이전에 했던 실험들이 잘 기억나지 않기 때문에 그날그날 어떤 실험을 했는지 메모하고 사진을 찍어두는 것이 좋습니다. 레포트에 사진을 많이 첨부하면 좋습니다. 이론 수업 자체가 적기 때문에 중간, 기말 시험이 있지만 시험 범위가 매우 적습니다. 모두 주관식이라 그냥 다 외우면 됩니다."
129,BSMS314,생물산업미생물학및실험(영강) 바이오시스템의과학부 대상강좌,김희남,2019-2학기,전공선택,3,Fiona97,4,1,3,3,4,5,점수 비중에 비해 레포트양이 엄청나게 많다고 생각함. 그래도 중간기말고사는 내용이 적고 쉬운편임. 수업 듣는 사람이 많지 않아 좋은 점수 받아도 랭킹으로 꼴지 될 수도 있음. 그렇지만 진짜 배운게 얻은게 많은 수업임. 연구 좋아하시는 분에게 강추.
130,BSMS314,생물산업미생물학및실험(영강) 바이오시스템의과학부 대상강좌,김희남,2019-2학기,전공선택,3,으아아아아아앙,5,3,1,1,3,5,"실험을 열심히 해도 결국 학점은 시험 결과에 따라 달라진다. 학점을 B까지는 주신걸 들었는데 C+은 못들었다. 실험수업인데도 상평 비율로 주시는듯...
시험 2번 중간소논문 기말소논문 1개씩 있다. 소논문 레퍼런스는 위키까지 가능.
시험은 총 10문제씩 나오고 모두 서술형이다. 양이 적기 때문에 생각하지 못했던 부분까지 모두 나올 수 있기 때문에 토씨 하나 빼놓지 말고 잘 들어야한다. 실험 시 조교님들이 설명했던 내용은 나오지 않고 무조건 프린트에서만 출제된다.
교수님은 수업 몇번 하실 때 빼고는 거의 보이지 않으시고 친절한 조교님들이 수업을 진행하신다.
수업이 매우 프리하게 진행되서 듣기는 편하다.
중간까진 콧속의 균의 정체를 알아내는 실험 하고 기말에는 mini prep 진행했다."
131,BSMS314,생물산업미생물학및실험(영강) 바이오시스템의과학부 대상강좌,김희남,2019-2학기,전공선택,3,자라나라속눈썹,3,5,3,2,2,4,"배우는 내용도 유익했고,조교님들도 좋았고 실험도 재미있었지만
영강에 실험이니깐 학점 잘 주실거라는 생각은 안하시는게 좋을 것 같아요 학점은 상평 비율대로 주시는 것 같거든요
레포트는 중간 한번 기말 한번 레포트 두번 내는데 실험이 연결되는 거에요.
여태까지 쭉 진행했던 실험을 소논문 식으로 쓰는거고 저는 15~20장 정도 나왔어요
레포트는 실상 별로 안중요하고 다 잘 주시는 것 같고 시험을 잘봐야합니다 문항수는 10개? 정도고 싹 다 서술입니다."
132,BSMS314,생물산업미생물학및실험(영강) 바이오시스템의과학부 대상강좌,김희남,2019-2학기,전공선택,3,강종강종강종,4,5,1,1,3,3,"조교님들은 착하시고 잘 도와주신다. 우선 제일 좋은 것은 학습량이 매우 적다는 것! 하지만 소형강의이기 때문에 생실 수준으로 에이쁠 따기가 어렵다. 난도도 쉬운편이라서 별 부담은 없다. 물론 중간레포트 기말레포트가 가장 큰 부담으로 작용한다. 하지만,, 대부분 점수를 잘 주시려는 편이다."
133,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,gkrwjadls,3,5,3,4,3,3,"조리원리 이후애 배우는 조라과학 수업입니다.
열심히 하지 않아서 학점은 낮지만
암기력이 좋으신 분은 좋은 학점 받아 가는 것 같습니다."
134,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,데뷔하자,2,5,3,3,3,3,"중간고사 : 논술형 (7문제)
기말고사 : 논술형 (6문제)
교수님 출제 포인트는 항상 요리방법, 조리과정 동안 생기는 변화와 숙성이에요. 보통은 색소라던가 효소를 외우겠지만 자세한 것들은 정말 외울 필요가 없었답니다. 숲만 보면 된다. 이말이란다. 교수님 특징으로는 수업시간을 절대 안지키신다는 점이 있겠네요. 제 시간에 끝난 적이 한번도 없어요. 2020년에는 강의실 처음으로 도착하신 분께서는 눈치껏 시계를 돌려주신다면 감사하겠습니다. 수업을 잘들으면 더욱 좋겠지만 수업시간에 말씀해주시는 모든 내용이 다 TMI라고 볼 수 있어요. 중요하다고 하신 부분도, ppt에 없어서 사진찍는 부분도, 시험에는 하나도 안나온답니다. 기출문제를 한번 보시면 아실거라고 믿어용. 하나관에서 저 찾으시면 기출문제 알려드릴게요. 어림도 없지 화이팅!!"
135,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,유우도옹,4,5,2,4,5,1,"전공만 듣는다면 교양듣는 느낌으로 들을 만한 수업. 피피티는
많지만 시험 나올게 눈에 보임. 올 주관식으로 6-8문제
정도 내셔서 한 문제당 에이포 반~한 장 답안지를 미리 작성해서 외워가면 에이쁠 그냥 맞을 수 있음. 수업은 진짜 흥미가 없으면 듣기가 힘듦. 하지만 학점받으면 얘가 다 살려논 느낌"
136,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,봉인해제,4,5,3,3,4,3,조리과학 제목에서 알 수 있듯이 조리과학에 대해서 배웁니다. 교수님은 크게크게 문제를 서술형으로 내시기 때문에 영양분이나 이런 부분들을 상세하게 외운다기 보다는 그냥 여러 번 계속 반복해서 읽는 것이 중요한 거 같아요. 대략적인 느낌을 안다는 느낌으로 공부량에 대한 부담감은 확실히 덜 하고 피피티에 있는 내용이 시험에 거의 다 그대로 나오기 때문에 수업을 막 1초도 놓치면 안된다 그런거는 아니에요.. 출첵은 매번 하십니다.
137,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,다크초코머핀,5,5,2,4,4,4,일단 전부 서술형이라는 점이 오히려 좋았습니다. 지엽적인 부분이 거의 출제되지 않기때문에 큰 틀에서 시험문제를 예상해보면 될듯 싶습니다. 예상문제를 만들어 공부하는게 더 좋을듯... 수업은 늦게끝납니다. 다음 수업이 있다면 미리 다음 수업 교수님께 말씀 드려두는게 좋을듯...
138,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,고려대음대,3,5,3,5,3,3,교수님'은' 너무 좋으시다. 인격적으로 존경스러운 분
139,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,leedg98,5,5,5,3,5,3,하루전날 공부해도 충분합니다. 다만 양이 좀 많고 단순암기라 현타가 오는데 멘탈 잘 부여잡으시길 바랍니다
140,BSMS316,조리과학,김영순,2019-2학기,전공선택,3,강종강종강종,3,5,3,4,4,2,그냥 올 서술형의 평가방식이 개인적으로 마음에 들진 않았다. 그리고 교수님은 양적평가를 하시는 느낌이다. 점수를 받아도 납득은 잘되지 않는다. 하지만 교수님께서 학생을 매우 애정하시고 학점을 잘주시려고 노력하신다. 팀플이 하나 있다.. 팀플을 안좋아하면 버거울수도 있을거 같다.
141,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,얄라리,5,4,4,3,3,3,"오하나 교수님과 안준용 교수님의 수업이 유익했었다.
세분다 어렵지 않게 셤 문제 출제하심"
142,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,오베라는남자,5,5,4,4,5,5,"재밌는 전공과목입니다 안준용 교수님의 시험은 다소 어려웠으나 다른 교수님 두분의 시험은 쉬운 편이었습니다
안준용교수님께서도 수업을 잘 따라오기만 하면 학점 잘 주십니다"
143,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,hesketh,5,5,3,4,4,4,교수님이 세분이셔서 다 다르셨는데 일단 신민정 교수님은 발표로 하실 거라고 했는데 순서가 바뀌셔서 실습으로 바꾸셨습니다. 안준용 교수님은 그냥 시험이 재미있습니다. 세세하게 다 외워 가야돼요. 오하나 교수님도 세세하게 외우셔야 되는데 되게 헷갈려서 애좀 먹을 수도 있어요
144,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,포도포도포도,2,4,4,3,1,1,"이번에 정말 학점이 너무 짯씁니다
작년의 강의 평과 상이했습니다"
145,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,할리스,4,5,2,2,5,3,"바시에서 처음 들어보는 팀티칭 수업입니다. 개인적으로 얻어가는 게 많은 수업이었습니다.
오하나 교수님은 보정관 교수님이셔서 역학 방법에 대한 기초적인 부분을 많이 다뤄주셨습니다.
안준용교수님께서는 유전학에 더 중점을 맞추고 수업을 하시긴했습니다만, 그리고 매우 어려웠습니다만, 유익했습니다.
그리고 신민정 교수님 수업에서는 이론 두 시간과 실습 두시간으로 이루어져 그 두 시간의 실습이 많이 유익했습니다."
146,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,나비2345,1,5,3,1,1,1,"출석체크 매주 했음. 난이도는 교수님들마다 편차가 심함. 체계가 없는 수업이고 대체 다른 학과 교수님이 왜 가르치시는지 이해가 안됨. 분명 지금 우리과 전공도 부족한데, 다른 학과 내용을 우리가 왜 배울까? 이 수업의 의도를 모르겠음. 암튼 최악."
147,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,포도당,3,5,5,4,2,3,"이번에 새로 나온 형태의 강의입니다. 교수님 세 분이서 각각 파트를 맡아 수업하십니다.
중간은 오하나 교수님, 기말은 안준용 교수님 파트에서 출제 되었습니다.
신민정 교수님 파트는 본래 레포트라고 하셨는데 실습 결과 제출로 대체되어서 편했습니다.
실습은 전산실에 가서 유전체와 질병 상관관계 분석? 같은 걸 하는 거였습니다!
조교님들이 진행하셨는데 컴퓨터에 프로그램이 온전히 안 깔려 있는 경우가 많았고
그로 인해 다른 컴퓨터로 옮겨서 처음부터 분석을 다시 해야하는 경우도 많았습니다 :(

수업을 안 들으면 절대 좋은 성적을 받을 수 없는 강의입니다.
더욱이 안준용 교수님 파트는 유전학에 대한 기본 지식이 있어야 온전히 이해하실 수 있을 거에요."
148,BSMS404,분자질병역학(영강),"신민정,오하나,안준용",2019-2학기,전공선택,3,안암동자취생,4,4,4,4,4,4,"출석은 매일 부르시구, 난이도는 조금 어렵습니다. 매일 복습하신다면 충분히 에이이상 가능하실듯!"
149,BSMS206,인체생리학(영강) 바이오시스템의과학부 대상강좌,박재용,2019-2학기,전공선택,3,nickwild,4,2,3,4,4,4,출첵 거의 안하시고 학습량이 조금 많은 편입니다. 그래도 정말 열심히 수업을 해주시는 교수님이십니다.
150,BSMS206,인체생리학(영강) 바이오시스템의과학부 대상강좌,박재용,2019-2학기,전공선택,3,meehong1127,5,1,4,3,3,4,"출첵은 안 하시지만 수업을 들어야 내용 이해가 가능합니다.
수업내용은 엄청 쉬우나 시험문제는 어렵습니다."
151,BSMS206,인체생리학(영강) 바이오시스템의과학부 대상강좌,박재용,2019-2학기,전공선택,3,광산주,4,1,4,3,3,3,"개인적으로 재밌게 들었던 강의입니다.
영강으로 진행되고, 말 그대로 순환계, 근육계, 호흡계 이렇게 생리학을 배우는 강의입니다.
교수님께서 국지적인 부분보다는 넓게 전체적인 흐름을 이해하도록 강조하시고,
또 강의도 그렇게 흘러가는 편이었습니다.
그래서 그런지 개인적으로 배운 게 많았던 수업이었어요.
수업 내용은 꾸준히 복습만 해 가시면 충분히 따라가실 수 있다고 생각합니다.
시험 내용은 배운 내용중에 공식 계산 쪽 위주로 공부하시면 될 것 같아요.
성적은 제가 중간고사 이후에 열심히 안해서 그리 높은 점수는 못 받았지만,
박한 편은 아니라고 생각합니다."
152,BSMS206,인체생리학(영강) 바이오시스템의과학부 대상강좌,박재용,2019-2학기,전공선택,3,모르게따,4,1,3,4,5,4,"영강인데 교수님의 강의를 수월하게 알아듣기는 조금 힘듭니다.
같은 얘기를 하시고 계시는 것 같지만 수업 내용은 다 나가고 계십니다. 출석은 한번도 하지 않으셨고 부분 부분 생리학을 단원별로 나눠서 나가고 교재는 없고 ppt 분량이 꽤 많습니다. 시험문제가 거의 50문제 정도 되었는데 시험시간은 2시간을 주시고 오랫동안 풀 수 있게 해 주십니다. 문제와 보기 모두 영어로 나오고 대부분 객관식으로 나왔습니다.
학점 잘 주시고 질문 드려도 친절하게 답변해주십니다!"
153,BSMS206,인체생리학(영강) 바이오시스템의과학부 대상강좌,박재용,2019-2학기,전공선택,3,쿠크르루,4,1,5,5,5,4,"영강이어서 애를 좀 먹었지만..ㅎㅎ
공부내용도 어려워서 공부할 때는 다들 고생했는데 다들 어려워하는터라 학점은 또 엄청 잘나옵니다. 교수님이 그냥 학점을 최대한 잘 주시려고 하는 것 같아요!"
